"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",619.395100224218,2013,"Na0210290_fdw","Na0210290_fdw_1709000306",1904.813175,0.325173674958552
"active",35.5373603384631,2013,"Na0210290_fdw","Na0210290_fdw_1709000406",72.50077,0.490165281533742
"both",16.9876137125209,2013,"Na0210290_fdw","Na0210290_fdw_1709000406",72.50077,0.234309424748466
"passive",3.23230297202031,2013,"Na0210290_fdw","Na0210290_fdw_1709000406",72.50077,0.0445830157668713
"active",167.054609763101,2013,"Na0210290_fdw","Na0210290_fdw_1709000407",264.65005,0.631228332521009
"both",31.5402044619754,2013,"Na0210290_fdw","Na0210290_fdw_1709000407",264.65005,0.119177020605042
"active",223.614752189441,2013,"Na0210290_fdw","Na0210290_fdw_1709000506",567.55204,0.393998675768025
"both",129.327600565501,2013,"Na0210290_fdw","Na0210290_fdw_1709000506",567.55204,0.227869149347962
"passive",46.3843174067356,2013,"Na0210290_fdw","Na0210290_fdw_1709000506",567.55204,0.0817269856112853
"active",4.8206060605006,2013,"Na0210290_fdw","Na0210290_fdw_1709000606",16.90202,0.285208872105263
"both",3.88526132561836,2013,"Na0210290_fdw","Na0210290_fdw_1709000606",16.90202,0.229869644315789
"passive",2.9133668585078,2013,"Na0210290_fdw","Na0210290_fdw_1709000606",16.90202,0.172367968947369
"active",25.9743753384631,2013,"Na0210290_fdw","Na0210290_fdw_1709000607",72.50077,0.358263441042945
"both",12.5397137125209,2013,"Na0210290_fdw","Na0210290_fdw_1709000607",72.50077,0.172959731496933
"passive",13.0176829720203,2013,"Na0210290_fdw","Na0210290_fdw_1709000607",72.50077,0.179552340920245
"active",70.3072830510659,2013,"Na0210290_fdw","Na0210290_fdw_1709000608",187.034195,0.375906037134364
"both",58.52309262954,2013,"Na0210290_fdw","Na0210290_fdw_1709000608",187.034195,0.312900497310345
"passive",4.99239056585607,2013,"Na0210290_fdw","Na0210290_fdw_1709000608",187.034195,0.0266923947562427
"active",472.454754536127,2013,"Na0210290_fdw","Na0210290_fdw_1709000701",1175.357575,0.401966826594134
"both",375.317195698773,2013,"Na0210290_fdw","Na0210290_fdw_1709000701",1175.357575,0.319321714244087
"active",1.23494120661622,2013,"Na0210290_fdw","Na0210290_fdw_1709000702",1.556765,0.793274005142857
"passive",0.0196051711783501,2013,"Na0210290_fdw","Na0210290_fdw_1709000702",1.556765,0.0125935328571429
"active",4.06778509204016,2013,"Na0210290_fdw","Na0210290_fdw_1709000703",6.894245,0.590026187354839
"active",0.88586693978295,2013,"Na0210290_fdw","Na0210290_fdw_1709000802",1.556765,0.569043458571429
"both",0.12667926683327,2013,"Na0210290_fdw","Na0210290_fdw_1709000802",1.556765,0.0813734037142857
"passive",0.01960517117835,2013,"Na0210290_fdw","Na0210290_fdw_1709000802",1.556765,0.0125935328571429
"active",2.6396415446386,2013,"Na0210290_fdw","Na0210290_fdw_1709000803",4.00311,0.659397704444444
"both",0.66209641202988,2013,"Na0210290_fdw","Na0210290_fdw_1709000803",4.00311,0.165395508
"active",11.5267679283634,2013,"Na0210290_fdw","Na0210290_fdw_1709000804",42.477445,0.271362082356021
"both",18.6747064235935,2013,"Na0210290_fdw","Na0210290_fdw_1709000804",42.477445,0.439638175591623
"passive",1.36097967072356,2013,"Na0210290_fdw","Na0210290_fdw_1709000804",42.477445,0.0320400549214661
"active",76.1054493372709,2013,"Na0210290_fdw","Na0210290_fdw_1709000805",107.416785,0.70850611789648
"active",0.34920596603874,2013,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.261701002
"both",0.00632114287038,2013,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.004737174
"active",21.0232039818666,2013,"Na0210290_fdw","Na0210290_fdw_1710020601",32.46967,0.647472055671233
"active",4.11148844944656,2013,"Na0210290_fdw","Na0210290_fdw_1710020602",4.670295,0.880348768
"active",875.535835291796,2013,"Na0210290_fdw","Na0210290_fdw_1710020603",2210.828695,0.396021562987627
"both",440.497052610502,2013,"Na0210290_fdw","Na0210290_fdw_1710020603",2210.828695,0.19924522130852
"active",332.819776205114,2013,"Na0210290_fdw","Na0210290_fdw_1710030104",803.513135,0.414205769274841
"both",255.103515647998,2013,"Na0210290_fdw","Na0210290_fdw_1710030104",803.513135,0.317485184169388
"active",712.846628806212,2013,"Na0210290_fdw","Na0210290_fdw_1710030105",1248.08074,0.571154257861725
"both",311.842178017316,2013,"Na0210290_fdw","Na0210290_fdw_1710030105",1248.08074,0.249857375426942
"active",313.046469445132,2013,"Na0210290_fdw","Na0210290_fdw_1710030106",741.90972,0.421946850143885
"both",215.002460029538,2013,"Na0210290_fdw","Na0210290_fdw_1710030106",741.90972,0.289795987616307
"active",1057.39258491983,2013,"Na0210290_fdw","Na0210290_fdw_1710030107",2624.261,0.402929657118644
"both",910.855861219588,2013,"Na0210290_fdw","Na0210290_fdw_1710030107",2624.261,0.347090423254237
"active",497.136614962751,2013,"Na0210290_fdw","Na0210290_fdw_1710030108",1496.71835,0.332151079034175
"both",569.061182255415,2013,"Na0210290_fdw","Na0210290_fdw_1710030108",1496.71835,0.380205923349183
"passive",28.5390395757566,2013,"Na0210290_fdw","Na0210290_fdw_1710030108",1496.71835,0.019067742154532
"active",131.27986642719,2013,"Na0210290_fdw","Na0210290_fdw_1710030109",358.278345,0.36641864700807
"both",112.0441219812,2013,"Na0210290_fdw","Na0210290_fdw_1710030109",358.278345,0.312729260768467
"passive",14.2655993954746,2013,"Na0210290_fdw","Na0210290_fdw_1710030109",358.278345,0.0398170852203601
"active",219.177972713376,2013,"Na0210290_fdw","Na0210290_fdw_1710030110",949.18186,0.230912517347704
"both",347.352771549199,2013,"Na0210290_fdw","Na0210290_fdw_1710030110",949.18186,0.36594965220806
"passive",135.891109369885,2013,"Na0210290_fdw","Na0210290_fdw_1710030110",949.18186,0.143166568069353
"active",5692.48674458684,2013,"Na0210290_fdw","Na0210290_fdw_1710030302",9757.80302,0.583377911289999
"both",1008.98238745683,2013,"Na0210290_fdw","Na0210290_fdw_1710030302",9757.80302,0.103402618949038
"active",7891.61160321695,2013,"Na0210290_fdw","Na0210290_fdw_1710030303",13356.59891,0.590839902911852
"both",796.246026871697,2013,"Na0210290_fdw","Na0210290_fdw_1710030303",13356.59891,0.0596144297090147
"active",565.066836875725,2013,"Na0210290_fdw","Na0210290_fdw_1710030304",1321.693485,0.42753243720175
"both",343.476957871865,2013,"Na0210290_fdw","Na0210290_fdw_1710030304",1321.693485,0.259876409901397
"active",232.415937032196,2013,"Na0210290_fdw","Na0210290_fdw_1710030305",527.298545,0.440767264078448
"both",101.080255237383,2013,"Na0210290_fdw","Na0210290_fdw_1710030305",527.298545,0.191694546089414
"passive",32.0571229805526,2013,"Na0210290_fdw","Na0210290_fdw_1710030305",527.298545,0.0607950150527205
"active",2598.04952121683,2013,"Na0210290_fdw","Na0210290_fdw_1710030306",4139.66053,0.627599655186419
"both",98.670431306899,2013,"Na0210290_fdw","Na0210290_fdw_1710030306",4139.66053,0.0238353919583109
"active",6357.73260840422,2013,"Na0210290_fwo","Na0210290_fwo_1710030111",16117.85523,0.394452767919806
"both",5106.54479135349,2013,"Na0210290_fwo","Na0210290_fwo_1710030111",16117.85523,0.31682532933096
"passive",616.095337282821,2013,"Na0210290_fwo","Na0210290_fwo_1710030111",16117.85523,0.0382243994930596
"active",1.75453556982404,2013,"Na0210290_fwo","Na0210290_fwo_1710030201",16.90202,0.103806265157895
"both",10.4563969138873,2013,"Na0210290_fwo","Na0210290_fwo_1710030201",16.90202,0.618647766
"active",60.3085274381913,2013,"Na0210290_fwo","Na0210290_fwo_1710030202",749.248755,0.0804919955298308
"both",430.493885951593,2013,"Na0210290_fwo","Na0210290_fwo_1710030202",749.248755,0.574567369086376
"active",6.9765294864854,2013,"Na0210290_fwo","Na0210290_fwo_1710030203",202.37945,0.0344725192527473
"both",125.201594626809,2013,"Na0210290_fwo","Na0210290_fwo_1710030203",202.37945,0.618647766
"passive",2.6734635007798,2013,"Na0210290_fwo","Na0210290_fwo_1710030203",202.37945,0.013210153010989
"active",23.1856901446373,2013,"Na0210290_fwo","Na0210290_fwo_1710030204",343.600275,0.0674786716763754
"both",212.567542525736,2013,"Na0210290_fwo","Na0210290_fwo_1710030204",343.600275,0.618647766
"passive",0.0862244051700998,2013,"Na0210290_fwo","Na0210290_fwo_1710030204",343.600275,0.00025094393527508
"active",203.620197611811,2013,"Na0210290_fwo","Na0210290_fwo_1710030205",612.03104,0.332695867209302
"both",236.996097475023,2013,"Na0210290_fwo","Na0210290_fwo_1710030205",612.03104,0.38722888544186
"passive",8.12065229754558,2013,"Na0210290_fwo","Na0210290_fwo_1710030205",612.03104,0.013268366744186
"active",4.6183121569613,2013,"Na0210290_fwo","Na0210290_fwo_1710030206",21.79471,0.211900601428571
"both",11.3364947356658,2013,"Na0210290_fwo","Na0210290_fwo_1710030206",21.79471,0.520148913918367
"passive",0.2744723964969,2013,"Na0210290_fwo","Na0210290_fwo_1710030206",21.79471,0.0125935328571429
"active",55.4902940276596,2013,"Na0210290_fwo","Na0210290_fwo_1710030207",231.957985,0.239225625397891
"both",125.654846263731,2013,"Na0210290_fwo","Na0210290_fwo_1710030207",231.957985,0.541713820559923
"active",0.4614176512885,2013,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.41495326
"both",0.5175081700083,2013,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.465395508
"active",672.155083924806,2013,"Na0210290_fwo","Na0210290_fwo_1710030209",1379.516185,0.487239723051749
"both",230.506526023825,2013,"Na0210290_fwo","Na0210290_fwo_1710030209",1379.516185,0.167092295494761
"passive",7.77822668847216,2013,"Na0210290_fwo","Na0210290_fwo_1710030209",1379.516185,0.00563837291149445
"active",437.178674712108,2013,"Na0210290_fwo","Na0210290_fwo_1710030210",1115.08853,0.392057368496211
"both",415.054248884323,2013,"Na0210290_fwo","Na0210290_fwo_1710030210",1115.08853,0.372216409475868
"active",1231.73860136958,2013,"Na0210290_fwo","Na0210290_fwo_1710030211",2882.2392,0.427354746049383
"both",729.350136661514,2013,"Na0210290_fwo","Na0210290_fwo_1710030211",2882.2392,0.253049828987654
"active",221.816755375196,2013,"Na0210290_fwo","Na0210290_fwo_1710030212",895.139875,0.247801222546584
"both",399.09404342913,2013,"Na0210290_fwo","Na0210290_fwo_1710030212",895.139875,0.445845453403727
"passive",34.4020534275512,2013,"Na0210290_fwo","Na0210290_fwo_1710030212",895.139875,0.038432042173913
"active",2952.78462659938,2013,"Na0210290_fwo","Na0210290_fwo_1710030213",10783.48876,0.273824612082165
"both",4607.11687574451,2013,"Na0210290_fwo","Na0210290_fwo_1710030213",10783.48876,0.427238065368421
"passive",364.233655727977,2013,"Na0210290_fwo","Na0210290_fwo_1710030213",10783.48876,0.0337769773618215
"active",8087.10287839507,2013,"Na0210290_fwo","Na0210290_fwo_1710030301",16306.44619,0.49594514857287
"both",3597.04551626972,2013,"Na0210290_fwo","Na0210290_fwo_1710030301",16306.44619,0.220590401756308
"active",5.36596477993277,2013,"Na0210290_fwo","Na0210290_fwo_1710030501",32.692065,0.164136611741497
"both",13.8959505590078,2013,"Na0210290_fwo","Na0210290_fwo_1710030501",32.692065,0.425055760748299
"passive",0.384802820424555,2013,"Na0210290_fwo","Na0210290_fwo_1710030501",32.692065,0.0117705265918367
"active",81.3737057657576,2013,"Na0210290_fwo","Na0210290_fwo_1710030701",108.52876,0.749789325573771
"both",7.49760439281008,2013,"Na0210290_fwo","Na0210290_fwo_1710030701",108.52876,0.0690840325901639
"active",8.96288794035005,2013,"Na0210290_fwo","Na0210290_fwo_1710030702",38.474335,0.232957579132948
"both",16.9272446822872,2013,"Na0210290_fwo","Na0210290_fwo_1710030702",38.474335,0.439961981988439
"active",357.870951141801,2013,"Na0210290_fwo","Na0210290_fwo_1710030703",1460.023175,0.24511319907083
"both",782.901902220898,2013,"Na0210290_fwo","Na0210290_fwo_1710030703",1460.023175,0.536225667939071
"active",691.744024157844,2013,"Na0210290_fwo","Na0210290_fwo_1710030704",3165.348035,0.21853648208951
"both",1721.02022374563,2013,"Na0210290_fwo","Na0210290_fwo_1710030704",3165.348035,0.543706475469964
"active",247.68773577099,2013,"Na0210290_fwo","Na0210290_fwo_1710030705",1718.22377,0.144153363546466
"both",956.486578296825,2013,"Na0210290_fwo","Na0210290_fwo_1710030705",1718.22377,0.556671718199327
"active",392.601985128576,2013,"Na0210290_fwo","Na0210290_fwo_1710030706",1301.90033,0.301560707898873
"both",686.361076445718,2013,"Na0210290_fwo","Na0210290_fwo_1710030706",1301.90033,0.527199402772805
"active",2184.28253306951,2013,"Na0210290_fwo","Na0210290_fwo_1710030707",8802.171705,0.248152683936936
"both",4929.3159681517,2013,"Na0210290_fwo","Na0210290_fwo_1710030707",8802.171705,0.560011339627884
"active",6298.53700981418,2013,"Na0210290_fwo","Na0210290_fwo_1710030708",36390.716245,0.173080875006949
"both",22471.4474431092,2013,"Na0210290_fwo","Na0210290_fwo_1710030708",36390.716245,0.617504950763278
"active",5190.38876622223,2013,"Na0210290_fwo","Na0210290_fwo_1710030801",29538.05911,0.175718680326733
"both",18181.3603553774,2013,"Na0210290_fwo","Na0210290_fwo_1710030801",29538.05911,0.615523189511873
"active",3470.1080113154,2013,"Na0210290_fwo","Na0210290_fwo_1710030802",14062.92543,0.246755771307208
"both",8151.35932546097,2013,"Na0210290_fwo","Na0210290_fwo_1710030802",14062.92543,0.579634683127305
"active",419.62610051251,2013,"Na0210290_fwo","Na0210290_fwo_1710030803",830.645325,0.505180836974565
"both",278.7170279962,2013,"Na0210290_fwo","Na0210290_fwo_1710030803",830.645325,0.335542763689424
"active",2509.30975858233,2013,"Na0210290_fwo","Na0210290_fwo_1710030804",4204.822265,0.596769518528587
"both",624.848302069386,2013,"Na0210290_fwo","Na0210290_fwo_1710030804",4204.822265,0.148602785727826
"active",134.85966890573,2013,"Na0210290_fwo","Na0210290_fwo_1710030901",922.04967,0.146260742011577
"both",466.079823570882,2013,"Na0210290_fwo","Na0210290_fwo_1710030901",922.04967,0.505482338680174
"active",717.768404665121,2013,"Na0210290_fwo","Na0210290_fwo_1710030902",2386.29835,0.300787369972041
"both",1199.75292783781,2013,"Na0210290_fwo","Na0210290_fwo_1710030902",2386.29835,0.502767362613234
"active",1574.88700374712,2013,"Na0210290_fwo","Na0210290_fwo_1710030903",6444.11752,0.244391415715075
"both",3645.1653008321,2013,"Na0210290_fwo","Na0210290_fwo_1710030903",6444.11752,0.565657794029818
"active",2538.89240844137,2013,"Na0210290_fwo","Na0210290_fwo_1710030904",8018.451725,0.316631251956733
"both",3785.79339892985,2013,"Na0210290_fwo","Na0210290_fwo_1710030904",8018.451725,0.472135211231175
"active",397.469478851468,2013,"Na0210290_fwo","Na0210290_fwo_1710030905",1311.24092,0.303124675861601
"both",249.350643892709,2013,"Na0210290_fwo","Na0210290_fwo_1710030905",1311.24092,0.190163866982361
"passive",156.780859181079,2013,"Na0210290_fwo","Na0210290_fwo_1710030905",1311.24092,0.11956678348711
"active",1567.27587441368,2013,"Na0210290_fwo","Na0210290_fwo_1710030906",4184.806715,0.374515713902854
"both",1026.29672000924,2013,"Na0210290_fwo","Na0210290_fwo_1710030906",4184.806715,0.245243517778392
"active",4775.77873767667,2013,"Na0210290_fwo","Na0210290_fwo_1710031001",7384.40358,0.646738587069028
"both",853.505851391119,2013,"Na0210290_fwo","Na0210290_fwo_1710031001",7384.40358,0.115582232491025
"active",234.491769010125,2013,"Na0210290_fwo","Na0210290_fwo_1710031002",276.21459,0.848947801816425
"active",236.399640544263,2013,"Na0210290_fwo","Na0210290_fwo_1710031003",823.528685,0.287056959702944
"both",400.524402708147,2013,"Na0210290_fwo","Na0210290_fwo_1710031003",823.528685,0.486351489636511
"active",11.1481715428041,2013,"Na0210290_fwo","Na0210290_fwo_1710031004",41.36547,0.269504288064516
"both",14.1806979243088,2013,"Na0210290_fwo","Na0210290_fwo_1710031004",41.36547,0.34281486283871
"active",1.7666891959271,2013,"Na0210290_fwo","Na0210290_fwo_1710031005",5.115085,0.345388042608696
"both",1.17960458203818,2013,"Na0210290_fwo","Na0210290_fwo_1710031005",5.115085,0.230612899304348
"active",12.8458695468638,2013,"Na0210290_fwo","Na0210290_fwo_1710031006",26.465005,0.485390784806723
"active",4.2608387261848,2013,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.798286593333333
"both",0.21561021603984,2013,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.040395508
"active",2.0036334236078,2013,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.643524688571429
"both",0.51496387602324,2013,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.165395508
"active",355.983716000882,2013,"Na0210290_fwo","Na0210290_fwo_1801020602",1036.3607,0.343494032532189
"both",257.253874447736,2013,"Na0210290_fwo","Na0210290_fwo_1801020602",1036.3607,0.248228126025751
"active",86.6500722193345,2013,"Na0210290_fwo","Na0210290_fwo_1801020603",620.03726,0.139749782487805
"both",383.139875735761,2013,"Na0210290_fwo","Na0210290_fwo_1801020603",620.03726,0.617930405885222
"active",560.791294733626,2013,"Na0210290_fwo","Na0210290_fwo_1801020604",4568.215695,0.122759373062753
"both",2819.44458431789,2013,"Na0210290_fwo","Na0210290_fwo_1801020604",4568.215695,0.617187272353147
"active",703.947438640851,2013,"Na0210290_fwo","Na0210290_fwo_1801020606",4139.66053,0.170049556851187
"both",2559.87976388288,2013,"Na0210290_fwo","Na0210290_fwo_1801020606",4139.66053,0.618379150979048
"passive",44.1327840697969,2013,"Na0210290_fwo","Na0210290_fwo_1801020606",4139.66053,0.0106609669440206
"active",203.01296209966,2013,"Na0210350_fvg","Na0210350_fvg_17070105B",798.39805,0.254275373167131
"both",149.787234433354,2013,"Na0210350_fvg","Na0210350_fvg_17070105B",798.39805,0.187609719779944
"active",0.528464778820124,2013,"Na0210350_fvg","Na0210350_fvg_17080001B",14.455675,0.0365575996153846
"both",0.26285772199205,2013,"Na0210350_fvg","Na0210350_fvg_17080001B",14.455675,0.0181837044615384
"passive",3.74931479085982,2013,"Na0210350_fvg","Na0210350_fvg_17080001B",14.455675,0.259366289769231
"active",0.95888554586549,2013,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.253625450705882
"both",0.606395954346925,2013,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.160391871470588
"both",3.20749109977691,2013,"Na0210350_fvg","Na0210350_fvg_17090002",14.010885,0.228928515206349
"passive",1.9971095772579,2013,"Na0210350_fvg","Na0210350_fvg_17090002",14.010885,0.142539859349206
"active",125.162122940081,2013,"Na0210350_fvg","Na0210350_fvg_17090003A",585.34364,0.213826741057751
"active",1.66302227395833,2013,"Na0210350_fvg","Na0210350_fvg_17090004",27.354585,0.0607950101951219
"both",10.9022456977856,2013,"Na0210350_fvg","Na0210350_fvg_17090004",27.354585,0.398552772699187
"active",26.7410202477985,2013,"Na0210350_fvg","Na0210350_fvg_17090005",1816.299965,0.0147227995172034
"both",670.398569067726,2013,"Na0210350_fvg","Na0210350_fvg_17090005",1816.299965,0.369101239875719
"passive",35.3450244185747,2013,"Na0210350_fvg","Na0210350_fvg_17090005",1816.299965,0.0194599048062937
"active",0.04873808575542,2013,"Na0210350_fvg","Na0210350_fvg_17090009",0.44479,0.109575498
"both",0.0370864345235,2013,"Na0210350_fvg","Na0210350_fvg_17090009",0.44479,0.08337965
"passive",0.12822652622618,2013,"Na0210350_fvg","Na0210350_fvg_17090009",0.44479,0.288285542
"active",0.79082915108632,2013,"Na0210350_fvg","Na0210350_fvg_17090010",12.45412,0.0634994002857143
"both",3.6066328496134,2013,"Na0210350_fvg","Na0210350_fvg_17090010",12.45412,0.289593552142857
"passive",1.20686573534036,2013,"Na0210350_fvg","Na0210350_fvg_17090010",12.45412,0.0969049387142857
"both",31.9137379871077,2013,"Na0210350_fvg","Na0210350_fvg_17090011",111.864685,0.285288766397614
"passive",12.9125263705033,2013,"Na0210350_fvg","Na0210350_fvg_17090011",111.864685,0.115429872890656
"active",0.182049737928755,2013,"Na0210350_fvg","Na0210350_fvg_17090012B",8.673405,0.0209894197179487
"both",2.77784189526647,2013,"Na0210350_fvg","Na0210350_fvg_17090012B",8.673405,0.320271207820513
"passive",0.803555465441906,2013,"Na0210350_fvg","Na0210350_fvg_17090012B",8.673405,0.0926459061282052
"active",2642.45467534138,2013,"Na0210350_fvg","Na0210350_fvg_17100206",13107.07172,0.20160526559943
"both",1263.06889537163,2013,"Na0210350_fvg","Na0210350_fvg_17100206",13107.07172,0.0963654523568617
"active",23.6026961162267,2013,"Na0210350_fvg","Na0210350_fvg_17100301",380.517845,0.0620278297755698
"both",100.866838405152,2013,"Na0210350_fvg","Na0210350_fvg_17100301",380.517845,0.265077813644068
"passive",31.3181547887028,2013,"Na0210350_fvg","Na0210350_fvg_17100301",380.517845,0.0823040369859731
"active",8991.51245379766,2013,"Na0210350_fvg","Na0210350_fvg_17100303A",60817.02628,0.147845315757482
"both",10625.008771647,2013,"Na0210350_fvg","Na0210350_fvg_17100303A",60817.02628,0.174704509929995
"active",0.024888687253995,2013,"Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.037304027
"both",0.05562965178525,2013,"Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.08337965
"passive",0.24127748928526,2013,"Na0210350_fvg","Na0210350_fvg_17100304",0.667185,0.361635062666667
"active",2.47790292344556,2013,"Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.301132441297297
"both",1.28418603339003,2013,"Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.156063448513514
"active",239.14202997999,2013,"Na0710270_fdd","Na0710270_fdd_1710030102",481.485175,0.49667579065127
"both",46.2849828997136,2013,"Na0710270_fdd","Na0710270_fdd_1710030102",481.485175,0.0961296116743649
"active",494.50056338492,2013,"Na0710270_fdd","Na0710270_fdd_1710030103",1074.16785,0.460356883130435
"both",171.13655219659,2013,"Na0710270_fdd","Na0710270_fdd_1710030103",1074.16785,0.159320121335404
"active",3918.37740091825,2013,"Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.208181200382782
"both",5563.32248490422,2013,"Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.295576212937648
"passive",383.965554259629,2013,"Na0710270_fdd","Na0710270_fdd_1710030111",18821.956035,0.0203998752066806
"active",565.209166029781,2013,"Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.0706787156653874
"both",2499.30060329488,2013,"Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.312534486911174
"passive",441.414324571831,2013,"Na0710270_fdd","Na0710270_fdd_1710030201",7996.87941,0.0551983219879304
"active",872.096135248717,2013,"Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.0655103448565295
"both",5172.81445224375,2013,"Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.388572824656175
"passive",391.21035402599,2013,"Na0710270_fdd","Na0710270_fdd_1710030202",13312.342305,0.0293870413682989
"active",153.14874987402,2013,"Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.0162077283357183
"both",3718.24876734889,2013,"Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.393502173249106
"passive",1664.15779780444,2013,"Na0710270_fdd","Na0710270_fdd_1710030203",9449.11876,0.176117777760309
"active",476.525443511516,2013,"Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.0633241288436032
"both",2970.53743641945,2013,"Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.394746383262169
"passive",1143.26304419857,2013,"Na0710270_fdd","Na0710270_fdd_1710030204",7525.179615,0.151925017433431
"active",6536.81639718883,2013,"Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.130748656025355
"both",18792.8257458991,2013,"Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.375891957169196
"passive",2076.0530379672,2013,"Na0710270_fdd","Na0710270_fdd_1710030205",49995.28558,0.0415249760828989
"active",1787.22553442558,2013,"Na0710270_fdd","Na0710270_fdd_1710030206",16357.15225,0.109262633685248
