BpS_Code,BPS_LLID,SCLASS,AREA_PCT,AREA,AREA_TOTAL
RaMCONdy_fdd,RaMCONdy_fdd_1707020206,D,0.944558521560575,327.36544,34658.0368
RaMCONdy_fdd,RaMCONdy_fdd_1707020206,E,2.65657084188912,920.7153,34658.0368
RaMCONdy_fdd,RaMCONdy_fdd_1706010405,A,5.68185873871302,708.10568,12462.57101
RaMCONdy_fdd,RaMCONdy_fdd_1706010405,B,36.842856632999,4591.56717,12462.57101
RaMCONdy_fdd,RaMCONdy_fdd_1706010405,C,39.687355009101,4946.0648,12462.57101
RaMCONdy_fdd,RaMCONdy_fdd_1706010405,D,3.42446197223313,426.776005,12462.57101
RaMCONdy_fdd,RaMCONdy_fdd_1706010405,E,14.3634676469539,1790.057355,12462.57101
RaMCONdy_fdg,RaMCONdy_fdg_1705020107,A,12.5183016105417,38.029545,303.79157
RaMCONdy_fdg,RaMCONdy_fdg_1705020107,B,34.3338213762811,104.303255,303.79157
RaMCONdy_fdg,RaMCONdy_fdg_1705020107,C,32.3572474377745,98.29859,303.79157
RaMCONdy_fdg,RaMCONdy_fdg_1705020107,D,3.95314787701318,12.00933,303.79157
RaMCONdy_fdg,RaMCONdy_fdg_1705020107,E,16.8374816983895,51.15085,303.79157
RaMCONdy_fmd,RaMCONdy_fmd_1707030609,A,5.3080888375006,1225.174055,23081.265075
RaMCONdy_fmd,RaMCONdy_fmd_1707030609,B,63.1295466589584,14571.098005,23081.265075
RaMCONdy_fmd,RaMCONdy_fmd_1707030609,C,13.9827528062822,3227.39624,23081.265075
RaMCONdy_fmd,RaMCONdy_fmd_1707030609,D,0.11562364503541,26.6874,23081.265075
RaMCONdy_fmd,RaMCONdy_fmd_1707030609,E,17.4639880522233,4030.909375,23081.265075
RaMCONdy_fdg,RaMCONdy_fdg_1707020205,A,29.3273250952337,1403.979635,4787.27477
RaMCONdy_fdg,RaMCONdy_fdg_1707020205,B,29.0160735854316,1389.07917,4787.27477
RaMCONdy_fdg,RaMCONdy_fdg_1707020205,C,37.494193068847,1794.950045,4787.27477
RaMCONdy_fdg,RaMCONdy_fdg_1707020205,D,1.1242218712255,53.81959,4787.27477
RaMCONdy_fdg,RaMCONdy_fdg_1707020205,E,3.03818637926229,145.44633,4787.27477
RaPIPOm_fpd,RaPIPOm_fpd_1707010401,A,20,25.575425,127.877125
RaPIPOm_fpd,RaPIPOm_fpd_1707010401,B,26.2608695652174,33.581645,127.877125
RaPIPOm_fpd,RaPIPOm_fpd_1707010401,C,20.5217391304348,26.24261,127.877125
RaPIPOm_fpd,RaPIPOm_fpd_1707010401,D,13.7391304347826,17.569205,127.877125
RaPIPOm_fpd,RaPIPOm_fpd_1707010401,E,19.4782608695652,24.90824,127.877125
RaPIPOm_fdp,RaPIPOm_fdp_1707020205,A,24.629027788275,2174.13352,8827.524735
RaPIPOm_fdp,RaPIPOm_fdp_1707020205,B,22.3137580933666,1969.752515,8827.524735
RaPIPOm_fdp,RaPIPOm_fdp_1707020205,C,26.5487617464037,2343.59851,8827.524735
RaPIPOm_fdp,RaPIPOm_fdp_1707020205,D,10.578691456932,933.836605,8827.524735
RaPIPOm_fdp,RaPIPOm_fdp_1707020205,E,15.9297609150228,1406.203585,8827.524735
RaMCONdy_fdg,RaMCONdy_fdg_1706010405,A,6.70973545406223,364.950195,5439.114515
RaMCONdy_fdg,RaMCONdy_fdg_1706010405,B,49.6176963650489,2698.763325,5439.114515
RaMCONdy_fdg,RaMCONdy_fdg_1706010405,C,21.5602894876722,1172.688835,5439.114515
RaMCONdy_fdg,RaMCONdy_fdg_1706010405,D,1.49650406836489,81.39657,5439.114515
RaMCONdy_fdg,RaMCONdy_fdg_1706010405,E,20.6157746248518,1121.31559,5439.114515
RaPIPOm_fdp,RaPIPOm_fdp_1706010405,A,6.35213494992093,107.19439,1687.53326
RaPIPOm_fdp,RaPIPOm_fdp_1706010405,B,25.0922509225092,423.44008,1687.53326
RaPIPOm_fdp,RaPIPOm_fdp_1706010405,C,16.4074855034265,276.881775,1687.53326
RaPIPOm_fdp,RaPIPOm_fdp_1706010405,D,11.5840801265156,195.485205,1687.53326
RaPIPOm_fdp,RaPIPOm_fdp_1706010405,E,40.5640484976278,684.53181,1687.53326
RaMCONdy_fdd,RaMCONdy_fdd_1706010201,A,5.87819851143587,240.63139,4093.624765
RaMCONdy_fdd,RaMCONdy_fdd_1706010201,B,33.4818275656001,1370.620385,4093.624765
RaMCONdy_fdd,RaMCONdy_fdd_1706010201,C,32.5419677296681,1332.14605,4093.624765
RaMCONdy_fdd,RaMCONdy_fdd_1706010201,D,2.54251100124952,104.08086,4093.624765
RaMCONdy_fdd,RaMCONdy_fdd_1706010201,E,25.5554951920465,1046.14608,4093.624765
RaPIPOm_fdp,RaPIPOm_fdp_1706010401,A,14.9673704414587,867.118105,5793.38975
RaPIPOm_fdp,RaPIPOm_fdp_1706010401,B,36.6871401151631,2125.429015,5793.38975
RaPIPOm_fdp,RaPIPOm_fdp_1706010401,C,13.3550863723608,773.712205,5793.38975
RaPIPOm_fdp,RaPIPOm_fdp_1706010401,D,6.3531669865643,368.063725,5793.38975
RaPIPOm_fdp,RaPIPOm_fdp_1706010401,E,28.637236084453,1659.0667,5793.38975
RaMCONdy_fdd,RaMCONdy_fdd_1706010401,A,13.2649625773703,2278.21438,17174.67627
RaMCONdy_fdd,RaMCONdy_fdd_1706010401,B,44.6675989951571,7671.515525,17174.67627
RaMCONdy_fdd,RaMCONdy_fdd_1706010401,C,34.1996218890011,5873.674345,17174.67627
RaMCONdy_fdd,RaMCONdy_fdd_1706010401,D,0.769171004583948,132.10263,17174.67627
RaMCONdy_fdd,RaMCONdy_fdd_1706010401,E,7.09864553388755,1219.16939,17174.67627
RaMCONdy_fdg,RaMCONdy_fdg_1707010310,A,13.5338345864662,20.01555,147.892675
RaMCONdy_fdg,RaMCONdy_fdg_1707010310,B,15.187969924812,22.461895,147.892675
RaMCONdy_fdg,RaMCONdy_fdg_1707010310,C,70.2255639097744,103.858465,147.892675
RaMCONdy_fdg,RaMCONdy_fdg_1707010310,D,0.150375939849624,0.222395,147.892675
RaMCONdy_fdg,RaMCONdy_fdg_1707010310,E,0.902255639097744,1.33437,147.892675
RaPIPOm_fdp,RaPIPOm_fdp_1706010201,A,8.72711792252022,45.590975,522.405855
RaPIPOm_fdp,RaPIPOm_fdp_1706010201,B,22.6053639846743,118.091745,522.405855
RaPIPOm_fdp,RaPIPOm_fdp_1706010201,C,9.87654320987654,51.59564,522.405855
RaPIPOm_fdp,RaPIPOm_fdp_1706010201,D,13.7079608343976,71.61119,522.405855
RaPIPOm_fdp,RaPIPOm_fdp_1706010201,E,45.0830140485313,235.516305,522.405855
RaPIPOm_fdp,RaPIPOm_fdp_1707020206,A,20.8893133626588,5058.819065,24217.258735
RaPIPOm_fdp,RaPIPOm_fdp_1707020206,B,24.5158090970035,5937.05692,24217.258735
RaPIPOm_fdp,RaPIPOm_fdp_1707020206,C,25.4176117840449,6155.44881,24217.258735
RaPIPOm_fdp,RaPIPOm_fdp_1707020206,D,16.1892867310112,3920.601455,24217.258735
RaPIPOm_fdp,RaPIPOm_fdp_1707020206,E,12.9879790252817,3145.332485,24217.258735
RaMCONdy_fdg,RaMCONdy_fdg_1706010201,A,5.74701937406856,137.217715,2387.63272
RaMCONdy_fdg,RaMCONdy_fdg_1706010201,B,37.6956035767511,900.032565,2387.63272
RaMCONdy_fdg,RaMCONdy_fdg_1706010201,C,23.9754098360656,572.44473,2387.63272
RaMCONdy_fdg,RaMCONdy_fdg_1706010201,D,1.69523099850969,40.47589,2387.63272
RaMCONdy_fdg,RaMCONdy_fdg_1706010201,E,30.8867362146051,737.46182,2387.63272
RaMCONdy_fdg,RaMCONdy_fdg_1707010401,A,22.7733686067019,459.46807,2017.56744
RaMCONdy_fdg,RaMCONdy_fdg_1707010401,B,30.5004409171076,615.366965,2017.56744
RaMCONdy_fdg,RaMCONdy_fdg_1707010401,C,39.7927689594356,802.84595,2017.56744
RaMCONdy_fdg,RaMCONdy_fdg_1707010401,D,0.308641975308642,6.22706,2017.56744
RaMCONdy_fdg,RaMCONdy_fdg_1707010401,E,6.62477954144621,133.659395,2017.56744
RaPIPOm_fpd,RaPIPOm_fpd_1707010310,A,19.2307692307692,2.22395,11.56454
RaPIPOm_fpd,RaPIPOm_fpd_1707010310,B,48.0769230769231,5.559875,11.56454
RaPIPOm_fpd,RaPIPOm_fpd_1707010310,C,9.61538461538462,1.111975,11.56454
RaPIPOm_fpd,RaPIPOm_fpd_1707010310,D,5.76923076923077,0.667185,11.56454
RaPIPOm_fpd,RaPIPOm_fpd_1707010310,E,17.3076923076923,2.001555,11.56454
RaOAPI_fop,RaOAPI_fop_1707030609,A,13.4283459907289,1816.744755,13529.17743
RaOAPI_fop,RaOAPI_fop_1707030609,B,32.9125160272216,4452.79269,13529.17743
RaOAPI_fop,RaOAPI_fop_1707030609,C,0.918894039517375,124.318805,13529.17743
RaOAPI_fop,RaOAPI_fop_1707030609,D,12.3220567445836,1667.07292,13529.17743
RaOAPI_fop,RaOAPI_fop_1707030609,E,40.4181871979485,5468.24826,13529.17743
RaMCONdy_fdd,RaMCONdy_fdd_1707020205,A,21.3869456305891,3664.62481,17134.867565
RaMCONdy_fdd,RaMCONdy_fdd_1707020205,B,29.2341038586837,5009.22498,17134.867565
RaMCONdy_fdd,RaMCONdy_fdd_1707020205,C,46.5053798330889,7968.635245,17134.867565
RaMCONdy_fdd,RaMCONdy_fdd_1707020205,D,0.694381351642504,118.981325,17134.867565
RaMCONdy_fdd,RaMCONdy_fdd_1707020205,E,2.17918932599582,373.401205,17134.867565
RaMCONdy_fdd,RaMCONdy_fdd_1707010403,A,22.7029233202388,2968.97325,13077.493185
RaMCONdy_fdd,RaMCONdy_fdd_1707010403,B,29.03933472782,3797.61702,13077.493185
RaMCONdy_fdd,RaMCONdy_fdd_1707010403,C,45.8905157900107,6001.329075,13077.493185
RaMCONdy_fdd,RaMCONdy_fdd_1707010403,D,1.05096678740881,137.44011,13077.493185
RaMCONdy_fdd,RaMCONdy_fdd_1707010403,E,1.31625937452171,172.13373,13077.493185
RaMCONdy_fdg,RaMCONdy_fdg_1707010403,A,24.3353202762797,571.99994,2350.492755
RaMCONdy_fdg,RaMCONdy_fdg_1707010403,B,30.5043050430504,717.00148,2350.492755
RaMCONdy_fdg,RaMCONdy_fdg_1707010403,C,41.8771880026493,984.32027,2350.492755
RaMCONdy_fdg,RaMCONdy_fdg_1707010403,D,0.255464093102469,6.004665,2350.492755
RaMCONdy_fdg,RaMCONdy_fdg_1707010403,E,3.02772258491816,71.1664,2350.492755
RaPIPOm_fpd,RaPIPOm_fpd_1707010403,A,29.1355184972206,338.0404,1160.234715
RaPIPOm_fpd,RaPIPOm_fpd_1707010403,B,18.4013801035078,213.4992,1160.234715
RaPIPOm_fpd,RaPIPOm_fpd_1707010403,C,21.0657465976615,244.412105,1160.234715
RaPIPOm_fpd,RaPIPOm_fpd_1707010403,D,16.484569676059,191.2597,1160.234715
RaPIPOm_fpd,RaPIPOm_fpd_1707010403,E,14.9127851255511,173.02331,1160.234715
RaMCONdy_fdg,RaMCONdy_fdg_1706010401,A,10.5763651602089,729.677995,6899.13769
RaMCONdy_fdg,RaMCONdy_fdg_1706010401,B,52.3531687189736,3611.917195,6899.13769
RaMCONdy_fdg,RaMCONdy_fdg_1706010401,C,23.5735929340468,1626.374635,6899.13769
RaMCONdy_fdg,RaMCONdy_fdg_1706010401,D,0.789762104313068,54.486775,6899.13769
RaMCONdy_fdg,RaMCONdy_fdg_1706010401,E,12.7071110824576,876.68109,6899.13769
RaPIPOm_fdp,RaPIPOm_fdp_1705020306,A,14.1316685584563,221.50542,1567.43996
RaPIPOm_fdp,RaPIPOm_fdp_1705020306,B,35.272417707151,552.87397,1567.43996
RaPIPOm_fdp,RaPIPOm_fdp_1705020306,C,14.9262202043133,233.95954,1567.43996
RaPIPOm_fdp,RaPIPOm_fdp_1705020306,D,9.53461975028377,149.44944,1567.43996
RaPIPOm_fdp,RaPIPOm_fdp_1705020306,E,26.1350737797957,409.65159,1567.43996
RaMCONdy_fdd,RaMCONdy_fdd_1705020306,A,12.767094017094,690.981265,5412.20472
RaMCONdy_fdd,RaMCONdy_fdd_1705020306,B,38.1451347797502,2064.492785,5412.20472
RaMCONdy_fdd,RaMCONdy_fdd_1705020306,C,45.2785996055227,2450.570505,5412.20472
RaMCONdy_fdd,RaMCONdy_fdd_1705020306,D,0.838264299802761,45.36858,5412.20472
RaMCONdy_fdd,RaMCONdy_fdd_1705020306,E,2.97090729783038,160.791585,5412.20472
RaMCONdy_fdg,RaMCONdy_fdg_1705020306,A,7.08506987006619,192.816465,2721.447615
RaMCONdy_fdg,RaMCONdy_fdg_1705020306,B,49.383018713737,1343.932985,2721.447615
RaMCONdy_fdg,RaMCONdy_fdg_1705020306,C,32.0585110729754,872.455585,2721.447615
RaMCONdy_fdg,RaMCONdy_fdg_1705020306,D,0.498488191550217,13.566095,2721.447615
RaMCONdy_fdg,RaMCONdy_fdg_1705020306,E,10.9749121516712,298.676485,2721.447615
RaMCONdy_fdd,RaMCONdy_fdd_1707020207,A,8.14935124520546,3950.17999,48472.32462
RaMCONdy_fdd,RaMCONdy_fdd_1707020207,B,31.5169116702454,15276.979735,48472.32462
RaMCONdy_fdd,RaMCONdy_fdd_1707020207,C,51.3741305584613,24902.235335,48472.32462
RaMCONdy_fdd,RaMCONdy_fdd_1707020207,D,2.65053497036099,1284.775915,48472.32462
RaMCONdy_fdd,RaMCONdy_fdd_1707020207,E,6.30907155572684,3058.153645,48472.32462
RaMCONdy_fdg,RaMCONdy_fdg_1707020207,A,6.32663500182682,962.747955,15217.377875
RaMCONdy_fdg,RaMCONdy_fdg_1707020207,B,39.0149799050055,5937.05692,15217.377875
RaMCONdy_fdg,RaMCONdy_fdg_1707020207,C,41.8458165875046,6367.836035,15217.377875
RaMCONdy_fdg,RaMCONdy_fdg_1707020207,D,0.834490317866277,126.987545,15217.377875
RaMCONdy_fdg,RaMCONdy_fdg_1707020207,E,11.9780781877969,1822.74942,15217.377875
RaPIPOm_fdp,RaPIPOm_fdp_1707020207,A,10.5767557655499,1757.36529,16615.352845
RaPIPOm_fdp,RaPIPOm_fdp_1707020207,B,33.6924950810456,5598.12694,16615.352845
RaPIPOm_fdp,RaPIPOm_fdp_1707020207,C,24.8504236323968,4128.98557,16615.352845
RaPIPOm_fdp,RaPIPOm_fdp_1707020207,D,11.5284228560721,1915.488135,16615.352845
RaPIPOm_fdp,RaPIPOm_fdp_1707020207,E,19.3519026649356,3215.38691,16615.352845
RaMCONdy_fdd,RaMCONdy_fdd_1705020106,A,8.50194061043107,1646.61258,19367.49097
RaMCONdy_fdd,RaMCONdy_fdd_1705020106,B,36.0838711159084,6988.54048,19367.49097
RaMCONdy_fdd,RaMCONdy_fdd_1705020106,C,38.3827480880968,7433.77527,19367.49097
RaMCONdy_fdd,RaMCONdy_fdd_1705020106,D,5.55083480697242,1075.05743,19367.49097
RaMCONdy_fdd,RaMCONdy_fdd_1705020106,E,11.4806053785913,2223.50521,19367.49097
RaMCONdy_fdd,RaMCONdy_fdd_1707020411,A,22.2160730950366,9106.18567,40989.17766
RaMCONdy_fdd,RaMCONdy_fdd_1707020411,B,20.4592312867591,8386.07066,40989.17766
RaMCONdy_fdd,RaMCONdy_fdd_1707020411,C,55.9905158755996,22950.052025,40989.17766
RaMCONdy_fdd,RaMCONdy_fdd_1707020411,D,0.449790567962324,184.365455,40989.17766
RaMCONdy_fdd,RaMCONdy_fdd_1707020411,E,0.884389174642447,362.50385,40989.17766
RaMCONdy_fdg,RaMCONdy_fdg_1705020106,A,4.88614465732417,1077.058985,22043.125215
RaMCONdy_fdg,RaMCONdy_fdg_1705020106,B,30.5507632394039,6734.342995,22043.125215
RaMCONdy_fdg,RaMCONdy_fdg_1705020106,C,40.6670904083053,8964.29766,22043.125215
RaMCONdy_fdg,RaMCONdy_fdg_1705020106,D,8.20040961691738,1807.62656,22043.125215
RaMCONdy_fdg,RaMCONdy_fdg_1705020106,E,15.6955920780492,3459.799015,22043.125215
RaMCONdy_fdg,RaMCONdy_fdg_1705020310,A,3.93779153932765,871.121215,22122.07544
RaMCONdy_fdg,RaMCONdy_fdg_1705020310,B,38.7837783496863,8579.776705,22122.07544
RaMCONdy_fdg,RaMCONdy_fdg_1705020310,C,29.8546324593856,6604.464315,22122.07544
RaMCONdy_fdg,RaMCONdy_fdg_1705020310,D,2.19257680553322,485.043495,22122.07544
RaMCONdy_fdg,RaMCONdy_fdg_1705020310,E,25.2312208460672,5581.66971,22122.07544
RaPIPOm_fdp,RaPIPOm_fdp_1705020106,A,12.7207926996436,722.33896,5678.411535
RaPIPOm_fdp,RaPIPOm_fdp_1705020106,B,12.5210511886578,710.996815,5678.411535
RaPIPOm_fdp,RaPIPOm_fdp_1705020106,C,16.4101359025575,931.83505,5678.411535
RaPIPOm_fdp,RaPIPOm_fdp_1705020106,D,25.6099949085497,1454.240905,5678.411535
RaPIPOm_fdp,RaPIPOm_fdp_1705020106,E,32.7380253005914,1858.999805,5678.411535
RaOAPI_fop,RaOAPI_fop_1707030611,A,13.8829284049745,2676.30143,19277.64339
RaOAPI_fop,RaOAPI_fop_1707030611,B,25.9154149650447,4995.88128,19277.64339
RaOAPI_fop,RaOAPI_fop_1707030611,C,9.17260792321358,1768.262645,19277.64339
RaOAPI_fop,RaOAPI_fop_1707030611,D,12.5297062827346,2415.432095,19277.64339
RaOAPI_fop,RaOAPI_fop_1707030611,E,38.4993424240327,7421.76594,19277.64339
RaMCONdy_fmd,RaMCONdy_fmd_1707030611,A,8.2701169797944,518.847535,6273.76295
RaMCONdy_fmd,RaMCONdy_fmd_1707030611,B,50.1701524282169,3147.556435,6273.76295
RaMCONdy_fmd,RaMCONdy_fmd_1707030611,C,33.5661113080468,2105.858255,6273.76295
RaMCONdy_fmd,RaMCONdy_fmd_1707030611,D,0.54236086494151,34.026435,6273.76295
RaMCONdy_fmd,RaMCONdy_fmd_1707030611,E,7.45125841900036,467.47429,6273.76295
RaMCONdy_fmd,RaMCONdy_fmd_1707030605,A,4.32689629043581,863.559785,19957.949695
RaMCONdy_fmd,RaMCONdy_fmd_1707030605,B,65.0048472827359,12973.63472,19957.949695
RaMCONdy_fmd,RaMCONdy_fmd_1707030605,C,26.3915044405567,5267.20318,19957.949695
RaMCONdy_fmd,RaMCONdy_fmd_1707030605,D,0.200577216656824,40.0311,19957.949695
RaMCONdy_fmd,RaMCONdy_fmd_1707030605,E,4.07617476961478,813.52091,19957.949695
RaPIPOm_fdp,RaPIPOm_fdp_1707020411,A,25.5859530781765,4993.879725,19518.052385
RaPIPOm_fdp,RaPIPOm_fdp_1707020411,B,24.3895491266251,4760.364975,19518.052385
RaPIPOm_fdp,RaPIPOm_fdp_1707020411,C,26.4690131376548,5166.23585,19518.052385
RaPIPOm_fdp,RaPIPOm_fdp_1707020411,D,12.9188838120848,2521.51451,19518.052385
RaPIPOm_fdp,RaPIPOm_fdp_1707020411,E,10.6366008454588,2076.057325,19518.052385
RaMCONdy_fdd,RaMCONdy_fdd_1705020310,A,4.99493243243243,657.622015,13165.784
RaMCONdy_fdd,RaMCONdy_fdd_1705020310,B,37.6385135135135,4955.40539,13165.784
RaMCONdy_fdd,RaMCONdy_fdd_1705020310,C,36.1081081081081,4753.91552,13165.784
RaMCONdy_fdd,RaMCONdy_fdd_1705020310,D,1.73141891891892,227.954875,13165.784
RaMCONdy_fdd,RaMCONdy_fdd_1705020310,E,19.527027027027,2570.8862,13165.784
RaMCONdy_fdg,RaMCONdy_fdg_1707020208,A,8.19902471278618,661.84752,8072.271315
RaMCONdy_fdg,RaMCONdy_fdg_1707020208,B,38.7084332038461,3124.64975,8072.271315
RaMCONdy_fdg,RaMCONdy_fdg_1707020208,C,44.4141389095518,3585.229795,8072.271315
RaMCONdy_fdg,RaMCONdy_fdg_1707020208,D,0.531724384935394,42.922235,8072.271315
RaMCONdy_fdg,RaMCONdy_fdg_1707020208,E,8.14667878888062,657.622015,8072.271315
RaMCONdy_fdg,RaMCONdy_fdg_1707020411,A,18.6005295057217,1890.579895,10164.118685
RaMCONdy_fdg,RaMCONdy_fdg_1707020411,B,36.1486116885106,3674.187795,10164.118685
RaMCONdy_fdg,RaMCONdy_fdg_1707020411,C,43.7454871671444,4446.343235,10164.118685
RaMCONdy_fdg,RaMCONdy_fdg_1707020411,D,0.0918976872415378,9.34059,10164.118685
RaMCONdy_fdg,RaMCONdy_fdg_1707020411,E,1.41347395138175,143.66717,10164.118685
RaMCONdy_fdd,RaMCONdy_fdd_1705020307,A,7.16204969682559,669.85374,9352.821725
RaMCONdy_fdd,RaMCONdy_fdd_1705020307,B,31.6632980620616,2961.41182,9352.821725
RaMCONdy_fdd,RaMCONdy_fdd_1705020307,C,38.9751515872072,3645.276445,9352.821725
RaMCONdy_fdd,RaMCONdy_fdd_1705020307,D,1.7072880751397,159.67961,9352.821725
RaMCONdy_fdd,RaMCONdy_fdd_1705020307,E,20.4922125787659,1916.60011,9352.821725
RaMCONdy_fdd,RaMCONdy_fdd_1707020408,A,19.0644169790032,3269.2065,17148.211265
RaMCONdy_fdd,RaMCONdy_fdd_1707020408,B,14.6212406136927,2507.28123,17148.211265
RaMCONdy_fdd,RaMCONdy_fdd_1707020408,C,65.1328673142516,11169.12169,17148.211265
RaMCONdy_fdd,RaMCONdy_fdd_1707020408,D,0.666606144708003,114.31103,17148.211265
RaMCONdy_fdd,RaMCONdy_fdd_1707020408,E,0.514868948344508,88.290815,17148.211265
RaMCONdy_fdg,RaMCONdy_fdg_1705020307,A,6.36654737238651,225.50853,3542.085165
RaMCONdy_fdg,RaMCONdy_fdg_1705020307,B,46.2296728825265,1637.494385,3542.085165
RaMCONdy_fdg,RaMCONdy_fdg_1705020307,C,25.8554655616249,915.82261,3542.085165
RaMCONdy_fdg,RaMCONdy_fdg_1705020307,D,1.60105481258241,56.710725,3542.085165
RaMCONdy_fdg,RaMCONdy_fdg_1705020307,E,19.9472593708796,706.548915,3542.085165
RaMCONdy_fdd,RaMCONdy_fdd_1707020208,A,9.96105129393199,4828.862635,48477.439705
RaMCONdy_fdd,RaMCONdy_fdd_1707020208,B,35.0643869363563,16998.317035,48477.439705
RaMCONdy_fdd,RaMCONdy_fdd_1707020208,C,49.1262919822552,23815.168575,48477.439705
RaMCONdy_fdd,RaMCONdy_fdd_1707020208,D,1.28636244775873,623.59558,48477.439705
RaMCONdy_fdd,RaMCONdy_fdd_1707020208,E,4.56190733969786,2211.49588,48477.439705
RaPIPOm_fdp,RaPIPOm_fdp_1705020307,A,10.3046901745977,66.940895,649.615795
RaPIPOm_fdp,RaPIPOm_fdp_1705020307,B,22.9031153714481,148.782255,649.615795
RaPIPOm_fdp,RaPIPOm_fdp_1705020307,C,16.2957891133174,105.86002,649.615795
RaPIPOm_fdp,RaPIPOm_fdp_1705020307,D,10.4758644299897,68.05287,649.615795
RaPIPOm_fdp,RaPIPOm_fdp_1705020307,E,40.020540910647,259.979755,649.615795
RaOAPI_fop,RaOAPI_fop_1707030605,A,7.67386091127098,1259.64528,16414.752555
RaOAPI_fop,RaOAPI_fop_1707030605,B,16.4451489655733,2699.43051,16414.752555
RaOAPI_fop,RaOAPI_fop_1707030605,C,19.2767819642591,3164.23606,16414.752555
RaOAPI_fop,RaOAPI_fop_1707030605,D,21.640992290913,3552.315335,16414.752555
RaOAPI_fop,RaOAPI_fop_1707030605,E,34.9632158679836,5739.12537,16414.752555
RaPIPOm_fdp,RaPIPOm_fdp_1707020208,A,9.57787599854021,2101.18796,21937.93238
RaPIPOm_fdp,RaPIPOm_fdp_1707020208,B,26.7345200924537,5865.00094,21937.93238
RaPIPOm_fdp,RaPIPOm_fdp_1707020208,C,29.0499168727951,6372.95112,21937.93238
RaPIPOm_fdp,RaPIPOm_fdp_1707020208,D,10.4659178459916,2296.00598,21937.93238
RaPIPOm_fdp,RaPIPOm_fdp_1707020208,E,24.1717691902194,5302.78638,21937.93238
RaPIPOm_fpd,RaPIPOm_fpd_1707020408,A,26.2803931712364,677.85996,2579.33721
RaPIPOm_fpd,RaPIPOm_fpd_1707020408,B,18.7446111398517,483.48673,2579.33721
RaPIPOm_fpd,RaPIPOm_fpd_1707020408,C,32.7642697016727,845.101,2579.33721
RaPIPOm_fpd,RaPIPOm_fpd_1707020408,D,14.8042765994137,381.852215,2579.33721
RaPIPOm_fpd,RaPIPOm_fpd_1707020408,E,7.40644938782549,191.037305,2579.33721
RaMCONdy_fdg,RaMCONdy_fdg_1705020305,A,4.56213511259383,243.30013,5333.0321
RaMCONdy_fdg,RaMCONdy_fdg_1705020305,B,59.0825688073395,3150.89236,5333.0321
RaMCONdy_fdg,RaMCONdy_fdg_1705020305,C,19.6205170975813,1046.368475,5333.0321
RaMCONdy_fdg,RaMCONdy_fdg_1705020305,D,2.418682235196,128.9891,5333.0321
RaMCONdy_fdg,RaMCONdy_fdg_1705020305,E,14.3160967472894,763.482035,5333.0321
RaMCONdy_fdd,RaMCONdy_fdd_1705020305,A,2.75500476644423,128.54431,4665.8471
RaMCONdy_fdd,RaMCONdy_fdd_1705020305,B,65.0667302192565,3035.914145,4665.8471
RaMCONdy_fdd,RaMCONdy_fdd_1705020305,C,24.9475691134414,1164.01543,4665.8471
RaMCONdy_fdd,RaMCONdy_fdd_1705020305,D,1.85414680648236,86.511655,4665.8471
RaMCONdy_fdd,RaMCONdy_fdd_1705020305,E,5.3765490943756,250.86156,4665.8471
RaPIPOm_fdp,RaPIPOm_fdp_1705020305,A,3.4389033325455,64.716945,1881.90649
RaPIPOm_fdp,RaPIPOm_fdp_1705020305,B,68.2817300874498,1284.99831,1881.90649
RaPIPOm_fdp,RaPIPOm_fdp_1705020305,C,8.94587567950839,168.353015,1881.90649
RaPIPOm_fdp,RaPIPOm_fdp_1705020305,D,3.6634365398251,68.94245,1881.90649
RaPIPOm_fdp,RaPIPOm_fdp_1705020305,E,15.6700543606712,294.89577,1881.90649
RaPIPOm_fdp,RaPIPOm_fdp_1705020310,A,8.79154385608294,192.371675,2188.144405
RaPIPOm_fdp,RaPIPOm_fdp_1705020310,B,22.9698140054884,502.6127,2188.144405
RaPIPOm_fdp,RaPIPOm_fdp_1705020310,C,13.507470271369,295.562955,2188.144405
RaPIPOm_fdp,RaPIPOm_fdp_1705020310,D,12.8773249313955,281.774465,2188.144405
RaPIPOm_fdp,RaPIPOm_fdp_1705020310,E,41.8538469356642,915.82261,2188.144405
RaMCONdy_fdg,RaMCONdy_fdg_1707020203,A,20.8255652755868,1937.727635,9304.56201
RaMCONdy_fdg,RaMCONdy_fdg_1707020203,B,38.5749796835413,3589.232905,9304.56201
RaMCONdy_fdg,RaMCONdy_fdg_1707020203,C,28.8876141306946,2687.86597,9304.56201
RaMCONdy_fdg,RaMCONdy_fdg_1707020203,D,1.39347005114967,129.656285,9304.56201
RaMCONdy_fdg,RaMCONdy_fdg_1707020203,E,10.3183708590277,960.079215,9304.56201
RaMCONdy_fdg,RaMCONdy_fdg_1707020408,A,26.1995215984241,414.09949,1580.561265
RaMCONdy_fdg,RaMCONdy_fdg_1707020408,B,22.9351343745603,362.50385,1580.561265
RaMCONdy_fdg,RaMCONdy_fdg_1707020408,C,50.0211059518784,790.614225,1580.561265
RaMCONdy_fdg,RaMCONdy_fdg_1707020408,D,0.0281412691712396,0.44479,1580.561265
RaMCONdy_fdg,RaMCONdy_fdg_1707020408,E,0.816096805965949,12.89891,1580.561265
RaMCONdy_fdd,RaMCONdy_fdd_1707020203,A,15.1284620991254,3692.868975,24410.0752
