"strataID","YEAR","BpS_Code","SCLASS","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2015,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010601","E",3.6393709191576,32643.0269233076,0.136497269044285,11451215527.9037,3,574,227197.383787065,27974.7091277074,23306.3915593046,32643.0269233076,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2015,"RaMCONdy_fmd","A",NA,NA,0,4413.35836175847,NA,NA,NA,NA,37828.9612681445,5283.18826689163,4413.35836175847,6153.01813419584,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2015,"RaMCONdy_fmd","B",NA,NA,0,68.60520448434,NA,NA,NA,NA,37828.9612681445,248.251612598167,68.60520448434,427.898020711993,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2015,"RaMCONdy_fmd","C",NA,NA,0,10878.3690382232,NA,NA,NA,NA,37828.9612681445,11959.0935109782,10878.3690382232,13039.8180215622,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2015,"RaMCONdy_fmd","D",NA,NA,0,14467.4563882332,NA,NA,NA,NA,37828.9612681445,15680.5650889073,14467.4563882332,16893.6737517524,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2015,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010602","E",0.844544279403413,8001.17227544531,0.00741278529230241,2851176161.9142,1,574,37828.9612681445,4657.86256179549,3880.57542257376,5435.14973884617,2566.02253659914
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2015,"RaMCONdy_fmd","A",NA,NA,0,12577.1329268883,NA,NA,NA,NA,107804.496113022,15055.9632062141,12577.1329268883,17534.7933777354,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2015,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010603","B",2.40677162243124,11938.3351212762,0.0589376398635186,9807011461.73866,1,574,107804.496113022,707.464310629304,195.510245384221,1219.41837587439,10718.9167454018
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2015,"RaMCONdy_fmd","C",NA,NA,0,31001.0387117001,NA,NA,NA,NA,107804.496113022,34080.8736666311,31001.0387117001,37160.7087293667,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2015,"RaMCONdy_fmd","D",NA,NA,0,41229.1745183069,NA,NA,NA,NA,107804.496113022,44686.2763741968,41229.1745183069,48143.3781222822,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2015,"RaMCONdy_fmd","E",NA,NA,0,11058.8148348505,NA,NA,NA,NA,107804.496113022,13273.9179085237,11058.8148348505,15489.0210900014,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2015,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010604","A",0.126473890614914,10447.4811112946,0.000166070451445794,23691584.6493773,1,574,89550.2530982696,12506.5777807745,10447.4811112946,14565.6743607041,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2015,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010604","B",1.87276561895518,9916.84920600549,0.0364130841357811,5194684892.08834,1,574,89550.2530982696,587.671297201067,162.405025659657,1012.93756874248,8903.91163726302
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2015,"RaMCONdy_fmd","C",NA,NA,0,25751.7168860145,NA,NA,NA,NA,89550.2530982696,28310.0517390046,25751.7168860145,30868.3866815449,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2015,"RaMCONdy_fmd","D",NA,NA,0,34247.9501900954,NA,NA,NA,NA,89550.2530982696,37119.6703626647,34247.9501900954,39991.3904456838,0
"2015_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2015,"RaMCONdy_fmd","E",NA,NA,0,9186.2557048596,NA,NA,NA,NA,89550.2530982696,11026.2813813233,9186.2557048596,12866.3071473372,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060103",2015,"RaMCONms_fcm","A","RaMCONms_fcm_17060103","A",0.988313578921539,19741.2476872154,0.00306121270301208,5029043103.45413,3,924,101712.210594318,14764.5928031713,12631.3597251293,16897.8267966232,2843.42089059221
"2015_RaMCONms_fcm_RaMCONms_fcm_17060103",2015,"RaMCONms_fcm","B",NA,NA,0,42240.4202355882,NA,NA,NA,NA,101712.210594318,45165.1157937389,42240.4202355882,48089.8073851134,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060103",2015,"RaMCONms_fcm","C","RaMCONms_fcm_17060103","C",0.500894907227244,14831.5715143942,0.000221383133968461,473165499.682061,1,350,101712.210594318,12729.8005658942,10628.0305328042,14831.5715143942,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060103",2015,"RaMCONms_fcm","D",NA,NA,0,7923.44131721386,NA,NA,NA,NA,101712.210594318,9806.86361186465,7923.44131721386,11690.2868219253,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060103",2015,"RaMCONms_fcm","E",NA,NA,0,16975.5298399067,NA,NA,NA,NA,101712.210594318,19245.8379213614,16975.5298399067,21516.1479353482,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060106",2015,"RaMCONms_fcm","A",NA,NA,0,20295.5208642379,NA,NA,NA,NA,163426.767757865,23723.1072354464,20295.5208642379,27150.6950774957,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060106",2015,"RaMCONms_fcm","B",NA,NA,0,67870.0748661312,NA,NA,NA,NA,163426.767757865,72569.3488171298,67870.0748661312,77268.6163944844,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060106",2015,"RaMCONms_fcm","C","RaMCONms_fcm_17060106","C",14.3153463311852,35254.5852772141,5.22288415610937,14572110090.2513,2,35,163426.767757865,20453.6913368644,17076.6584214335,23830.7257231361,11423.859554078
"2015_RaMCONms_fcm_RaMCONms_fcm_17060106",2015,"RaMCONms_fcm","D",NA,NA,0,12731.0417935574,NA,NA,NA,NA,163426.767757865,15757.2430346803,12731.0417935574,18783.4457466441,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060106",2015,"RaMCONms_fcm","E",NA,NA,0,27275.5449567243,NA,NA,NA,NA,163426.767757865,30923.3774971709,27275.5449567243,34571.213142726,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060107",2015,"RaMCONms_fcm","A","RaMCONms_fcm_17060107","A",1.81233648502399,17988.1887938246,0.00236439909077003,1257403778.15185,3,350,92679.9803030037,13453.4699637747,11509.6718838842,15397.2688777849,2590.91991603963
"2015_RaMCONms_fcm_RaMCONms_fcm_17060107",2015,"RaMCONms_fcm","B",NA,NA,0,38489.3936780054,NA,NA,NA,NA,92679.9803030037,41154.3709225058,38489.3936780054,43819.344552487,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060107",2015,"RaMCONms_fcm","C","RaMCONms_fcm_17060107","C",0.590368506309683,13514.500842964,0.000296021774204174,491100777.318553,2,350,92679.9803030037,11599.3709979807,9684.2419871173,13514.500842964,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060107",2015,"RaMCONms_fcm","D",NA,NA,0,7219.82523947235,NA,NA,NA,NA,92679.9803030037,8935.99619033972,7219.82523947235,10652.1679753269,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17060107",2015,"RaMCONms_fcm","E",NA,NA,0,15468.0717487374,NA,NA,NA,NA,92679.9803030037,17536.7723210827,15468.0717487374,19605.4746543477,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17070102",2015,"RaMCONms_fcm","A",NA,NA,0,7498.88793528583,NA,NA,NA,NA,60383.7184194499,8765.3292480336,7498.88793528583,10031.7711042348,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17070102",2015,"RaMCONms_fcm","B",NA,NA,0,25076.965946579,NA,NA,NA,NA,60383.7184194499,26813.2765823824,25076.965946579,28549.5848632208,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17070102",2015,"RaMCONms_fcm","C","RaMCONms_fcm_17070102","C",0.49399939097668,8805.09265121743,0.00266298176613159,662234761.582246,1,574,60383.7184194499,7557.32953216975,6309.56695657555,8805.09265121743,0
"2015_RaMCONms_fcm_RaMCONms_fcm_17070102",2015,"RaMCONms_fcm","D","RaMCONms_fcm_17070102","D",0.991787972755363,8924.8706404463,0.000743725743397594,841168807.40898,1,350,60383.7184194499,5822.06293085782,4703.92735165273,6940.19905351637,1984.67158692993
"2015_RaMCONms_fcm_RaMCONms_fcm_17070102",2015,"RaMCONms_fcm","E",NA,NA,0,10077.9012459214,NA,NA,NA,NA,60383.7184194499,11425.7201863901,10077.9012459214,12773.5402741494,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020009",2015,"RaMCONms_fmm","A",NA,NA,0,7182.06499548539,NA,NA,NA,NA,57832.5471856844,8395.00001993386,7182.06499548539,9607.93556487526,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020009",2015,"RaMCONms_fmm","B",NA,NA,0,24017.4811081557,NA,NA,NA,NA,57832.5471856844,25680.4337947819,24017.4811081557,27343.3842259388,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020009",2015,"RaMCONms_fmm","C","RaMCONms_fmm_17020009","C",0.779648433385467,8433.0834462462,0.00642057513155008,3663741181.95621,1,574,57832.5471856844,7238.03747445594,6042.9920231586,8433.0834462462,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020009",2015,"RaMCONms_fmm","D",NA,NA,0,4505.1896048002,NA,NA,NA,NA,57832.5471856844,5576.08471257054,4505.1896048002,6646.98034083381,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020009",2015,"RaMCONms_fmm","E","RaMCONms_fmm_17020009","E",0.593946594975862,13694.7280309969,0.000298184122368188,470497909.988817,1,350,57832.5471856844,10942.9912417747,9652.11673929777,12233.86684307,1460.8611879269
"2015_RaMCONms_fmm_RaMCONms_fmm_17020011",2015,"RaMCONms_fmm","A","RaMCONms_fmm_17020011","A",0.125982034122894,27923.5134605683,1.34354869051707e-05,23557033.3417461,1,350,224850.082923716,32639.344840996,27923.5134605683,37355.1782450745,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020011",2015,"RaMCONms_fmm","B","RaMCONms_fmm_17020011","B",1.20720232457375,93378.7785872306,0.00114840690215101,955593650.231535,3,350,224850.082923716,99844.2563792702,93378.7785872306,106309.725402157,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020011",2015,"RaMCONms_fmm","C","RaMCONms_fmm_17020011","C",2.87871152212003,48504.8840638367,0.0148450762915062,9180445572.4565,4,385,224850.082923716,28141.1316902749,23494.8540853983,32787.4113188023,15717.4727450344
"2015_RaMCONms_fmm_RaMCONms_fmm_17020011",2015,"RaMCONms_fmm","D",NA,NA,0,17515.9543461565,NA,NA,NA,NA,224850.082923716,21679.541556169,17515.9543461565,25843.1307898323,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17020011",2015,"RaMCONms_fmm","E","RaMCONms_fmm_17020011","E",0.765296494606117,37526.9524659241,0.000473421216087362,617279050.214337,3,350,224850.082923716,42545.8086818561,37526.9524659241,47564.6691699396,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030001",2015,"RaMCONms_fmm","A","RaMCONms_fmm_17030001","A",0.950471169224342,22091.9414450667,0.00072040719895625,725798516.454435,2,350,113823.61623238,16522.69019851,14135.4418849547,18909.9395364779,3182.00190858873
"2015_RaMCONms_fmm_RaMCONms_fmm_17030001",2015,"RaMCONms_fmm","B","RaMCONms_fmm_17030001","B",1.11122496479204,47270.2083092729,0.000974525977609847,868472340.361276,2,350,113823.61623238,50543.1626857663,47270.2083092729,53816.1126231388,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030001",2015,"RaMCONms_fmm","C","RaMCONms_fmm_17030001","C",0.593946594975862,16597.6444156825,0.000298184122368188,470497909.988817,1,350,113823.61623238,14245.6045922182,11893.5657931664,16597.6444156825,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030001",2015,"RaMCONms_fmm","D",NA,NA,0,8866.92697425962,NA,NA,NA,NA,113823.61623238,10974.6182260494,8866.92697425962,13082.3105022517,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030001",2015,"RaMCONms_fmm","E","RaMCONms_fmm_17030001","E",0.295205663066857,18996.8950880987,8.13625773100794e-05,286888610.622633,1,350,113823.61623238,21537.54064366,18996.8950880987,24078.1883618701,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030002",2015,"RaMCONms_fmm","A",NA,NA,0,19612.813647761,NA,NA,NA,NA,157929.365919295,22925.1017732937,19612.813647761,26237.3913201907,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030002",2015,"RaMCONms_fmm","B","RaMCONms_fmm_17030002","B",0.470084137857657,65587.0395991929,0.000197076593160443,492499737.924469,2,350,157929.365919295,70128.2378713257,65587.0395991929,74669.4299842132,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030002",2015,"RaMCONms_fmm","C","RaMCONms_fmm_17030002","C",2.39746979061319,28219.8690168843,0.0108759545647535,6462001762.35211,5,385,157929.365919295,19765.6635314842,16502.2283284288,23029.1001559039,5190.76886098035
"2015_RaMCONms_fmm_RaMCONms_fmm_17030002",2015,"RaMCONms_fmm","D","RaMCONms_fmm_17030002","D",0.517165056971461,18151.6021961722,0.000231921541692115,541972704.88966,2,350,157929.365919295,15227.1958580881,12302.7909413683,18151.6021961722,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17030002",2015,"RaMCONms_fmm","E",NA,NA,0,26358.0414592847,NA,NA,NA,NA,157929.365919295,29883.1670430327,26358.0414592847,33408.2956274387,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070105A",2015,"RaMCONms_fmm","A","RaMCONms_fmm_17070105A","A",0.0539685654078677,18542.1903620202,2.18777312189289e-06,3461493.57832828,2,350,149308.325629404,21673.667469819,18542.1903620202,24805.1459213927,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070105A",2015,"RaMCONms_fmm","B","RaMCONms_fmm_17070105A","B",1.07242091853291,62006.7775776999,0.000818823042605245,608698729.035085,2,350,149308.325629404,66300.0811467764,62006.7775776999,70593.3788928281,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070105A",2015,"RaMCONms_fmm","C","RaMCONms_fmm_17070105A","C",1.51486631850889,21771.9887939458,0.00156343712304524,1239923733.04201,2,350,149308.325629404,18686.6964839724,15601.4055177739,21771.9887939458,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070105A",2015,"RaMCONms_fmm","D",NA,NA,0,11631.206807751,NA,NA,NA,NA,149308.325629404,14395.9744558461,11631.206807751,17160.743447716,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070105A",2015,"RaMCONms_fmm","E","RaMCONms_fmm_17070105A","E",1.22952468395723,35356.1620879871,0.00103741084046423,1069578947.80338,2,350,149308.325629404,28251.9062222986,24919.2100167572,31584.6052646982,3771.55682328893
"2015_RaMCONms_fmm_RaMCONms_fmm_17070106",2015,"RaMCONms_fmm","A","RaMCONms_fmm_17070106","A",3.48894879761587,51899.9612016711,0.126129736285504,10280311913.3615,2,574,220459.652269075,32002.0278417138,27378.2779512527,36625.7797163117,15274.1814853594
"2015_RaMCONms_fmm_RaMCONms_fmm_17070106",2015,"RaMCONms_fmm","B","RaMCONms_fmm_17070106","B",1.43288706362681,91555.4612609862,0.0213668657394018,4389072555.71014,1,574,220459.652269075,97894.6939054769,91555.4612609862,104233.917952041,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070106",2015,"RaMCONms_fmm","C",NA,NA,0,23036.0927353398,NA,NA,NA,NA,220459.652269075,27591.6469597259,23036.0927353398,32147.2031682488,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070106",2015,"RaMCONms_fmm","D",NA,NA,0,17173.9372034155,NA,NA,NA,NA,220459.652269075,21256.2260626228,17173.9372034155,25338.516905967,0
"2015_RaMCONms_fmm_RaMCONms_fmm_17070106",2015,"RaMCONms_fmm","E",NA,NA,0,36794.1998676627,NA,NA,NA,NA,220459.652269075,41715.0577199955,36794.1998676627,46635.9197610617,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030603",2015,"RaPIPOm_fpd","A","RaPIPOm_fpd_1701030603","A",0.365861153934501,9625.22628480829,0.00140846397233309,248386101.51473,1,574,71484.7090732335,7700.41556917711,6370.60525606745,9030.22588228677,595.000402521524
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030603",2015,"RaPIPOm_fpd","B",NA,NA,0,3901.30659155535,NA,NA,NA,NA,71484.7090732335,4926.737515396,3901.30659155535,5952.16815329781,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030603",2015,"RaPIPOm_fpd","C","RaPIPOm_fpd_1701030603","C",1.23005901116545,28695.0089011062,0.0157347118027445,2493014345.23134,1,574,71484.7090732335,26595.1810284956,24495.3504394662,28695.0089011062,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030603",2015,"RaPIPOm_fpd","D",NA,NA,0,28042.7774830771,NA,NA,NA,NA,71484.7090732335,30283.1919740265,28042.7774830771,32523.6065364607,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030603",2015,"RaPIPOm_fpd","E",NA,NA,0,1220.38981268661,NA,NA,NA,NA,71484.7090732335,1979.18477325595,1220.38981268661,2737.97966234058,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030701",2015,"RaPIPOm_fpd","A","RaPIPOm_fpd_1701030701","A",0.213120554479144,6831.17876682692,0.00047924567567978,84284044.2293644,1,574,41474.763478315,4467.70950818544,3696.16593023306,5239.25308613781,1591.92568068911
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030701",2015,"RaPIPOm_fpd","B","RaPIPOm_fpd_1701030701","B",0.712817485080954,3453.39261419224,0.00535538551162503,2546130798.94128,1,574,41474.763478315,2858.44729341286,2263.50180673443,3453.39261419224,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030701",2015,"RaPIPOm_fpd","C",NA,NA,0,14211.9745462558,NA,NA,NA,NA,41474.763478315,15430.2767279897,14211.9745462558,16648.5773336825,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030701",2015,"RaPIPOm_fpd","D",NA,NA,0,16270.1587299477,NA,NA,NA,NA,41474.763478315,17570.0263843061,16270.1587299477,18869.8940801393,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1701030701",2015,"RaPIPOm_fpd","E",NA,NA,0,708.058821092333,NA,NA,NA,NA,41474.763478315,1148.30460129003,708.058821092333,1588.55034001296,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001003",2015,"RaPIPOm_fpd","A","RaPIPOm_fpd_1702001003","A",0.161609362645482,1399.96402162186,0.00027599646163278,54446510.521468,1,574,7238.83219528055,779.775379404471,645.113381993353,914.437376815589,485.526644806276
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001003",2015,"RaPIPOm_fpd","B",NA,NA,0,395.062162590314,NA,NA,NA,NA,7238.83219528055,498.901465873055,395.062162590314,602.740740200466,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001003",2015,"RaPIPOm_fpd","C",NA,NA,0,2480.4987485398,NA,NA,NA,NA,7238.83219528055,2693.13612889102,2480.4987485398,2905.77323416662,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001003",2015,"RaPIPOm_fpd","D",NA,NA,0,2839.72562973746,NA,NA,NA,NA,7238.83219528055,3066.59910741005,2839.72562973746,3293.47259232147,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001003",2015,"RaPIPOm_fpd","E",NA,NA,0,123.581632791117,NA,NA,NA,NA,7238.83219528055,200.420294672763,123.581632791117,277.258949315576,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001104",2015,"RaPIPOm_fpd","A",NA,NA,0,2313.56101732075,NA,NA,NA,NA,25960.5217398824,2796.49743814379,2313.56101732075,3279.43385896682,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001104",2015,"RaPIPOm_fpd","B",NA,NA,0,1416.80585816278,NA,NA,NA,NA,25960.5217398824,1789.20328603565,1416.80585816278,2161.60061006644,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001104",2015,"RaPIPOm_fpd","C","RaPIPOm_fpd_1702001104","C",0.579577376453324,11602.8878501173,0.00353426621592628,553472099.497552,1,574,25960.5217398824,9658.35609065785,8895.77765446776,10420.9335403481,1181.95430976919
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001104",2015,"RaPIPOm_fpd","D",NA,NA,0,10184.0679487174,NA,NA,NA,NA,25960.5217398824,10997.7010998163,10184.0679487174,11811.3342768757,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001104",2015,"RaPIPOm_fpd","E",NA,NA,0,443.199065564142,NA,NA,NA,NA,25960.5217398824,718.764474241863,443.199065564142,994.329856959062,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001106",2015,"RaPIPOm_fpd","A",NA,NA,0,2894.68899198126,NA,NA,NA,NA,32481.3721980643,3498.93099412312,2894.68899198126,4103.17299626498,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001106",2015,"RaPIPOm_fpd","B","RaPIPOm_fpd_1702001106","B",0.842071338928915,5159.77504611035,0.00057800250814739,707913553.64626,2,350,32481.3721980643,2238.62133642877,1772.68388025824,2704.55866267381,2455.21638343654
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001106",2015,"RaPIPOm_fpd","C",NA,NA,0,11130.2487631475,NA,NA,NA,NA,32481.3721980643,12084.3741949972,11130.2487631475,13038.4983925547,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001106",2015,"RaPIPOm_fpd","D",NA,NA,0,12742.1361114049,NA,NA,NA,NA,32481.3721980643,13760.1403517791,12742.1361114049,14778.1446246346,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001106",2015,"RaPIPOm_fpd","E",NA,NA,0,554.523285420242,NA,NA,NA,NA,32481.3721980643,899.306132770416,554.523285420242,1244.08894763922,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001107",2015,"RaPIPOm_fpd","A","RaPIPOm_fpd_1702001107","A",0.43835116108253,3270.06216522458,0.000164728286892527,336532176.605178,1,350,16908.5997329939,1821.41392648799,1506.86791242863,2135.95994054735,1134.10222467723
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001107",2015,"RaPIPOm_fpd","B",NA,NA,0,922.793593868035,NA,NA,NA,NA,16908.5997329939,1165.3433820653,922.793593868035,1407.89310262816,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001107",2015,"RaPIPOm_fpd","C",NA,NA,0,5793.9954050318,NA,NA,NA,NA,16908.5997329939,6290.67777804981,5793.9954050318,6787.35950854104,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001107",2015,"RaPIPOm_fpd","D",NA,NA,0,6633.08427788382,NA,NA,NA,NA,16908.5997329939,7163.01959348614,6633.08427788382,7692.95492599706,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1702001107",2015,"RaPIPOm_fpd","E",NA,NA,0,288.664290985661,NA,NA,NA,NA,16908.5997329939,468.145475619648,288.664290985661,647.626643345036,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010804",2015,"RaPIPOm_fpd","A","RaPIPOm_fpd_1706010804","A",0.389620266180777,3375.14080755564,0.0016026135772212,250124343.154658,1,574,17451.9327382673,1879.94238645233,1555.28889845578,2204.59587444888,1170.54493310676
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010804",2015,"RaPIPOm_fpd","B",NA,NA,0,952.446209964033,NA,NA,NA,NA,17451.9327382673,1202.78997917869,952.446209964033,1453.13367858561,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010804",2015,"RaPIPOm_fpd","C",NA,NA,0,5980.17693311028,NA,NA,NA,NA,17451.9327382673,6492.81946431168,5980.17693311028,7005.46133233965,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010804",2015,"RaPIPOm_fpd","D",NA,NA,0,6846.22869385234,NA,NA,NA,NA,17451.9327382673,7393.19270208287,6846.22869385234,7940.15672776534,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010804",2015,"RaPIPOm_fpd","E",NA,NA,0,297.940093785009,NA,NA,NA,NA,17451.9327382673,483.188642540043,297.940093785009,668.437173843144,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010902",2015,"RaPIPOm_fpd","A",NA,NA,0,5946.63193559093,NA,NA,NA,NA,66727.2946281599,7187.94138082527,5946.63193559093,8429.25082605961,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010902",2015,"RaPIPOm_fpd","B","RaPIPOm_fpd_1706010902","B",1.48970928804577,10599.8548219386,0.0231519660252297,4360307852.08128,1,574,66727.2946281599,4598.85575541263,3641.66879524968,5556.0424486664,5043.81237327216
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010902",2015,"RaPIPOm_fpd","C",NA,NA,0,22865.148183226,NA,NA,NA,NA,66727.2946281599,24825.2319018273,22865.148183226,26785.3130847913,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010902",2015,"RaPIPOm_fpd","D",NA,NA,0,26176.4886444207,NA,NA,NA,NA,66727.2946281599,28267.8001957292,26176.4886444207,30359.111813765,0
"2015_RaPIPOm_fpd_RaPIPOm_fpd_1706010902",2015,"RaPIPOm_fpd","E",NA,NA,0,1139.17104298373,NA,NA,NA,NA,66727.2946281599,1847.46706254789,1139.17104298373,2555.76301538476,0
"2015_RaSAWD_fal_RaSAWD_fal_17020007",2015,"RaSAWD_fal","A",NA,NA,0,12981.0994507099,NA,NA,NA,NA,59082.2467351662,14841.3425698738,12981.0994507099,16701.5856890376,0
"2015_RaSAWD_fal_RaSAWD_fal_17020007",2015,"RaSAWD_fal","B",NA,NA,0,11156.0438861519,NA,NA,NA,NA,59082.2467351662,12858.5260627415,11156.0438861519,14561.0081802488,0
"2015_RaSAWD_fal_RaSAWD_fal_17020007",2015,"RaSAWD_fal","C","RaSAWD_fal_17020007","C",5.17530166962342,34945.1033983043,0.714452669535069,4106703676.70554,1,35,59082.2467351662,31382.3792841959,29336.7998245213,33427.9564396628,1517.14695864153
"2015_RaSAWD_fal_RaSAWD_fal_17020007",2015,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,59082.2467351662,NA,NA,NA,0
"2015_RaSAWD_fal_RaSAWD_fal_17020007",2015,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,59082.2467351662,NA,NA,NA,0
"2015_RaSAWD_fal_RaSAWD_fal_17020008",2015,"RaSAWD_fal","A","RaSAWD_fal_17020008","A",0.433373245297276,25321.1925463551,0.000161235195657894,328932256.574239,1,350,115247.013654963,28949.8200275815,25321.1925463551,32578.4475088079,0
