"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaABAMlw_fsi",4,"D","C","Overstory removal","None",1,0,0,1488.98674397399,"2010_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",8,"D","A","Regen / high fire","None",1,0,0,8202.42369082535,"2010_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",15,"D","E","Grow w/o fire","None",0,0,1,38834.1561063089,"2010_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,13406.8605479175,"2010_RaABAMlw_fsi_WEC"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,6588.92888181096,"2010_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,21599.2070956116,"2010_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5793.50992690617,"2010_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,102.424225774701,"2010_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,1395.5372194019,"2010_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,4574.71888863534,"2010_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1227.06723338464,"2010_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,21.6934833872015,"2010_RaMCONdy_fmd_WEC"
"RaMCONms_fcm",10,"A","C","Grow w/ fire","None",0,0,1,531.553692225498,"2010_RaMCONms_fcm_OBM"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,2112.62578406042,"2010_RaMCONms_fcm_OBM"
"RaMCONms_fcm",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,396.285508805913,"2010_RaMCONms_fcm_OBM"
"RaMCONms_fcm",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,849.019537160261,"2010_RaMCONms_fcm_OBM"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,10470.7275188421,"2010_RaMCONms_fmm_WEC"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,22432.9480494138,"2010_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,55820.1812648436,"2010_RaMCONms_fmm_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,22155.3142726439,"2010_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,19352.6546196225,"2010_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",9,"E","A","Regen / high fire","None",1,0,0,5033.1234714645,"2010_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3082.24367796686,"2010_RaPIPOm_fpd_WCB"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,62233.596132001,"2010_RaSAWD_fal_WNE"
"RaSAWD_fal",2,"B","A","Regen / high fire","None",1,0,0,27537.4446223534,"2010_RaSAWD_fal_WNE"
"RaSPFI_fcd",7,"E","A","Regen / high fire","None",1,0,0,399.690739723928,"2010_RaSPFI_fcd_WNE"
"RaSPFI_fcd",8,"E","B","Regen / high fire","None",1,0,0,4078.01200772024,"2010_RaSPFI_fcd_WNE"
"RaSPFI_fcd",9,"E","D","Overstory removal","None",1,0,0,3808.31022066706,"2010_RaSPFI_fcd_WNE"
"RaSPFI_fcd",20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,4598.30374334875,"2010_RaSPFI_fcd_WNE"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,10070.6570717129,"2011_RaMCONms_fcm_OBM"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,21575.819493599,"2011_RaMCONms_fcm_OBM"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,53687.3777096683,"2011_RaMCONms_fcm_OBM"
"Na0710412_fmh",2,"C","A","Regen / high fire","None",1,0,0,61735.628693082,"2012_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,165456.15878466,"2012_Na0710412_fmh_WEC"
"Na0710412_fmh",14,"C","B","Regen / high fire","Grow w/o fire",0,1,0,82531.3670019253,"2012_Na0710412_fmh_WEC"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,24102.1731854687,"2012_Na1010471_frn_WNE"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,6953.73012101772,"2012_Na1010471_frn_WNE"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,29330.7381139323,"2012_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,89425.5821136851,"2012_Na1010471_frn_WNE"
"RaABAMlw_fsi",6,"B","A","Regen / high fire","None",1,0,0,1739.27487438938,"2012_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",13,"B","E","Grow w/o fire","None",0,0,1,22098.2497598763,"2012_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,74507.907099875,"2012_RaABAMlw_fsi_WEC"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,10488.2275051319,"2012_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,34381.5211869415,"2012_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,9222.08317263419,"2012_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,163.038424185694,"2012_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1105556.04899761,"2012_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1.01863406598568e-10,"2012_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,50362.8423242306,"2012_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3630.93961585074,"2012_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,28380.3170989762,"2012_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,254753.60385837,"2012_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,134557.245023408,"2012_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,172238.612735893,"2012_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,11283.0304651698,"2012_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,298.002893871867,"2012_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,51559.7801213455,"2012_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,16856.1950147528,"2012_RaMCONdy_fmd_WNE"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,15500.0267602342,"2012_RaMCONms_fcm_OBM"
"RaMCONms_fcm",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,20330.8616851568,"2012_RaMCONms_fcm_OBM"
"RaMCONms_fcm",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,15123.3189785794,"2012_RaMCONms_fcm_OBM"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,25566.5394498214,"2012_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,88520.2792472113,"2012_RaMCONms_fmm_WEC"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,22073.6497132209,"2012_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,6786.40275894414,"2012_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,48780.9860654247,"2012_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2122.89308657023,"2012_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,15515.270193422,"2012_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,2471.07409322202,"2012_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,17762.198205703,"2012_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,772.990683759535,"2012_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,39911.9090440748,"2012_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,40147.0154400922,"2012_RaPIPOm_fpd_WNE"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,8790.09725345814,"2012_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,5431.9231610772,"2012_RaSAWD_fal_WEC"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,11682.8083488639,"2012_RaSAWD_fal_WNE"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,211386.162306036,"2012_RaSAWD_fal_WNE"
"RaSPFI_fcd",11,"B","C","Grow w/o fire","None",0,0,1,6973.11874815033,"2012_RaSPFI_fcd_WNE"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,63442.5243299947,"2012_RaSPFI_fcd_WNE"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,32204.6599683843,"2013_Na0710412_fmh_WEC"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,162542.755148179,"2013_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,35125.1925260716,"2013_Na0710412_fmh_WEC"
"Na0710412_fmh",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,26992.8677604657,"2013_Na0710412_fmh_WEC"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,41538.2082374759,"2013_Na1010471_frn_WNE"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,85756.6290586295,"2013_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,68341.0808211385,"2013_Na1010471_frn_WNE"
"RaABAMlw_fsi",7,"C","A","Regen / high fire","None",1,0,0,12394.032462717,"2013_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,6742.8693624802,"2013_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,8213.38974056141,"2013_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,20845.9071985765,"2013_RaABAMlw_fsi_WEC"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,3301.98012260792,"2013_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4391.39849464472,"2013_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,1339.61456292461,"2013_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1177.89558936606,"2013_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,630374.99290908,"2013_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,343422.075936974,"2013_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,5.0931703299284e-11,"2013_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,30.4777954253368,"2013_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,30212.6473875565,"2013_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,194840.50041411,"2013_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,22793.0329022116,"2013_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,219342.58861191,"2013_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,14558.8646223306,"2013_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",7,"C","A","Regen / high fire","None",1,0,0,6227.4884576928,"2013_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,20414.3670839361,"2013_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,5475.70278060439,"2013_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,96.8056713377002,"2013_RaMCONdy_fmd_WNE"
"RaMCONms_fcm",2,"E","D","Thin / low fire","None",1,0,0,10414.3785024129,"2013_RaMCONms_fcm_OBM"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,14963.4531124139,"2013_RaMCONms_fcm_OBM"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,63863.4058439318,"2013_RaMCONms_fcm_OBM"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,65991.6717675038,"2013_RaMCONms_fcm_OBM"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,93335.8656217328,"2013_RaMCONms_fmm_WEC"
"RaMCONms_fmm",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,68869.2101912043,"2013_RaMCONms_fmm_WEC"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,1135.80285120545,"2013_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",12,"A","B","Grow w/o fire","None",0,0,1,180.896172972317,"2013_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1300.29030201918,"2013_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,56.5871564996375,"2013_RaPIPOm_fdp_OBM"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,49613.9437131099,"2013_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",6,"B","A","Regen / high fire","None",1,0,0,9931.03078390353,"2013_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",8,"D","A","Regen / high fire","None",1,0,0,2972.26902289282,"2013_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",15,"D","E","Grow w/o fire","None",0,0,1,2471.83038366058,"2013_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,45238.4774702783,"2013_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,51789.9329714532,"2013_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",6,"B","A","Regen / high fire","None",1,0,0,10429.8572762422,"2013_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,47872.2198471771,"2013_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,1.81898940354586e-12,"2013_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,53151.9089064901,"2013_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,18692.8712125032,"2013_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,7252.90976649342,"2013_RaPIPOm_fpd_WNE"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,813.957404627243,"2013_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,23463.6917951843,"2013_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,55780.3145726342,"2013_RaSAWD_fal_WNE"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,37823.7959039668,"2013_RaSAWD_fal_WNE"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,5215.25506798377,"2013_RaSPFI_fcd_WNE"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,260202.562583571,"2013_RaSPFI_fcd_WNE"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,59290.4815925307,"2013_RaSPFI_fcd_WNE"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,102293.17227526,"2014_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,13170.1901423929,"2014_Na0710412_fmh_WEC"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,21036.8605536902,"2014_Na0710412_fmh_WEC"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,36782.015112482,"2014_Na1010471_frn_WNE"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,2456.54854131446,"2014_Na1010471_frn_WNE"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,24287.1123973278,"2014_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,119106.104328899,"2014_Na1010471_frn_WNE"
"RaABAMlw_fsi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1818.42066072229,"2014_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,3917.57208905182,"2014_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,41394.6414794749,"2014_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,47810.8163439337,"2014_RaABAMlw_fsi_WEC"
"RaABLA_faf",4,"E","A","Regen / high fire","None",1,0,0,2558.12629828455,"2014_RaABLA_faf_WNE"
"RaABLA_faf",6,"E","C","Overstory removal","None",1,0,0,61.6156951338469,"2014_RaABLA_faf_WNE"
"RaABLA_faf",8,"E","D","Thin / low fire","None",1,0,0,316.566529707298,"2014_RaABLA_faf_WNE"
"RaABLA_faf",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,3670.65500694507,"2014_RaABLA_faf_WNE"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,37444.2536659483,"2014_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,5869.91951909929,"2014_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,12941.9901232021,"2014_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,238.933400978761,"2014_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,578301.978668085,"2014_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,307078.435310144,"2014_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,421568.79736353,"2014_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,33444.285667983,"2014_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,178634.539760264,"2014_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,316006.217105482,"2014_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,202099.689505396,"2014_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,26915.6487376409,"2014_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",11,"C","D","Grow w/ fire","None",0,0,1,62239.1454694934,"2014_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,295.140291927061,"2014_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,6055.87754704941,"2014_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,10638.397642012,"2014_RaMCONdy_fmd_WNE"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,7590.00937117884,"2014_RaMCONms_fcm_OBM"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,4879.17184703904,"2014_RaMCONms_fcm_OBM"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,31707.2916937356,"2014_RaMCONms_fcm_OBM"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,48369.6485273318,"2014_RaMCONms_fcm_OBM"
"RaMCONms_fmm",2,"E","D","Thin / low fire","None",1,0,0,18722.9843558659,"2014_RaMCONms_fmm_WEC"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,9881.89972678922,"2014_RaMCONms_fmm_WEC"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,113842.278482939,"2014_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,86435.3397236658,"2014_RaMCONms_fmm_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,32302.8228053326,"2014_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,2633.69555132836,"2014_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,69944.291700099,"2014_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",12,"A","B","Grow w/o fire","None",0,0,1,11559.2949268287,"2014_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,26339.0931501803,"2014_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,51984.1363313467,"2014_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,4896.42552328368,"2014_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,60679.3370603278,"2014_RaPIPOm_fpd_WNE"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,78362.9651525186,"2014_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,31529.9979186414,"2014_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,34044.6553667931,"2014_RaSAWD_fal_WNE"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,12946.3224221,"2014_RaSAWD_fal_WNE"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,162965.115611952,"2014_RaSPFI_fcd_WNE"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,26940.3162812406,"2014_RaSPFI_fcd_WNE"
"RaSPFI_fcd",15,"D","C","Grow w/o fire","None",0,0,1,145605.89275418,"2014_RaSPFI_fcd_WNE"
"RaSPFI_fcd",17,"A","C","Grow w/o fire","Grow w/o fire",0,0,1,1.45519152283669e-11,"2014_RaSPFI_fcd_WNE"
"RaSPFI_fcd",20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,29552.6146538823,"2014_RaSPFI_fcd_WNE"
"Na0710412_fmh",5,"D","C","Overstory removal","None",1,0,0,50357.0805719938,"2015_Na0710412_fmh_WEC"
"Na0710412_fmh",9,"A","B","Grow w/o fire","None",0,0,1,35148.8157560099,"2015_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,87608.2621544365,"2015_Na0710412_fmh_WEC"
"Na0710412_fmh",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2162.56764975443,"2015_Na0710412_fmh_WEC"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,43700.512631176,"2015_Na1010471_frn_WNE"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,3973.91171215658,"2015_Na1010471_frn_WNE"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,79180.5567842913,"2015_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,89599.6512886453,"2015_Na1010471_frn_WNE"
"RaABAMlw_fsi",7,"C","A","Regen / high fire","None",1,0,0,91.4033179731196,"2015_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,18432.774881836,"2015_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,95750.0682382632,"2015_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,5180.44594690039,"2015_RaABAMlw_fsi_WEC"
"RaDFHEdy_fwi",4,"D","C","Overstory removal","None",1,0,0,1175.35532315976,"2015_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",8,"D","A","Regen / high fire","None",1,0,0,1102.82011231917,"2015_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,13863.0039272816,"2015_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,3894.44734457935,"2015_RaDFHEdy_fwi_OEC"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,926299.097813015,"2015_RaMCONdy_fdd_WNE"
