"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2010_RaMCONdy_fdd_WNE",2010,"RaMCONdy_fdd","B",NA,NA,0,102.424225774701,NA,NA,NA,NA,56476.7950022696,370.627555282519,102.424225774701,638.830884790337,0
"2010_RaMCONdy_fdd_WNE",2010,"RaMCONdy_fdd","C","WNE","C",50,22392.7248721662,1335.39062887904,3972857493.18745,1,581,56476.7950022696,17854.3436031707,16240.8746509286,19467.8126118896,2924.91226027659
"2010_RaMCONdy_fdd_WNE",2010,"RaMCONdy_fdd","D",NA,NA,0,21599.2070956116,NA,NA,NA,NA,56476.7950022696,23410.3192463735,21599.2070956116,25221.4313406586,0
"2010_RaMCONdy_fdd_WNE",2010,"RaMCONdy_fdd","E",NA,NA,0,5793.50992690617,NA,NA,NA,NA,56476.7950022696,6953.96173282696,5793.50992690617,8114.41359522454,0
"2010_RaMCONdy_fmd_WEC",2010,"RaMCONdy_fmd","A",NA,NA,0,1395.5372194019,NA,NA,NA,NA,11961.8030292863,1670.58399957737,1395.5372194019,1945.63076779103,0
"2010_RaMCONdy_fmd_WEC",2010,"RaMCONdy_fmd","B",NA,NA,0,21.6934833872015,NA,NA,NA,NA,11961.8030292863,78.4990333346156,21.6934833872015,135.30458328203,0
"2010_RaMCONdy_fmd_WEC",2010,"RaMCONdy_fmd","C","WEC","C",19.7635646560249,4742.78620447722,132.812110397893,211038150.304807,1,334,11961.8030292863,3781.55561748401,3439.82238351043,4123.28886341941,619.497341057813
"2010_RaMCONdy_fmd_WEC",2010,"RaMCONdy_fmd","D",NA,NA,0,4574.71888863534,NA,NA,NA,NA,11961.8030292863,4958.31301451466,4574.71888863534,5341.90712843218,0
"2010_RaMCONdy_fmd_WEC",2010,"RaMCONdy_fmd","E",NA,NA,0,1227.06723338464,NA,NA,NA,NA,11961.8030292863,1472.85129260483,1227.06723338464,1718.63536378681,0
"2010_RaMCONms_fcm_OBM",2010,"RaMCONms_fcm","A","OBM","A",8.40496813209945,1197.58226015413,24.3444602348963,17913659.3755194,1,334,5087.06678240622,738.441030490809,631.748834273377,845.133272491841,352.44898766229
"2010_RaMCONms_fcm_OBM",2010,"RaMCONms_fcm","B",NA,NA,0,2112.62578406042,NA,NA,NA,NA,5087.06678240622,2258.90243595486,2112.62578406042,2405.17888945371,0
"2010_RaMCONms_fcm_OBM",2010,"RaMCONms_fcm","C",NA,NA,0,531.553692225498,NA,NA,NA,NA,5087.06678240622,636.672285726861,531.553692225498,741.790925011824,0
"2010_RaMCONms_fcm_OBM",2010,"RaMCONms_fcm","D",NA,NA,0,396.285508805913,NA,NA,NA,NA,5087.06678240622,490.483589217082,396.285508805913,584.681715411852,0
"2010_RaMCONms_fcm_OBM",2010,"RaMCONms_fcm","E",NA,NA,0,849.019537160261,NA,NA,NA,NA,5087.06678240622,962.567446103672,849.019537160261,1076.11545170135,0
"2010_RaMCONms_fmm_WEC",2010,"RaMCONms_fmm","A","WEC","A",27.6200450332298,16716.9002200619,258.523445064883,351400944.251469,1,334,134411.400278621,19511.2227098597,16692.1821692512,22330.2644601709,0
"2010_RaMCONms_fmm_WEC",2010,"RaMCONms_fmm","B",NA,NA,0,55820.1812648436,NA,NA,NA,NA,134411.400278621,59685.1294658777,55820.1812648436,63550.0724248671,0
"2010_RaMCONms_fmm_WEC",2010,"RaMCONms_fmm","C","WEC","C",37.109028392709,28970.6432254594,274.213957320198,11446080632.1358,1,34,134411.400278621,16822.2704956626,14044.8079711478,19599.73422988,9370.90899557942
"2010_RaMCONms_fmm_WEC",2010,"RaMCONms_fmm","D",NA,NA,0,10470.7275188421,NA,NA,NA,NA,134411.400278621,12959.6462677394,10470.7275188421,15448.5662263393,0
"2010_RaMCONms_fmm_WEC",2010,"RaMCONms_fmm","E",NA,NA,0,22432.9480494138,NA,NA,NA,NA,134411.400278621,25433.1314738928,22432.9480494138,28433.3174521885,0
"2010_RaPIPOm_fpd_WCB",2010,"RaPIPOm_fpd","A",NA,NA,0,5033.1234714645,NA,NA,NA,NA,56476.7950022696,6083.7457012963,5033.1234714645,7134.3679311281,0
"2010_RaPIPOm_fpd_WCB",2010,"RaPIPOm_fpd","B",NA,NA,0,3082.24367796686,NA,NA,NA,NA,56476.7950022696,3892.38969136683,3082.24367796686,4702.53547885961,0
"2010_RaPIPOm_fpd_WCB",2010,"RaPIPOm_fpd","C",NA,NA,0,19352.6546196225,NA,NA,NA,NA,56476.7950022696,21011.6346064421,19352.6546196225,22670.6124471434,0
"2010_RaPIPOm_fpd_WCB",2010,"RaPIPOm_fpd","D",NA,NA,0,22155.3142726439,NA,NA,NA,NA,56476.7950022696,23925.363162342,22155.3142726439,25695.4121085168,0
"2010_RaPIPOm_fpd_WCB",2010,"RaPIPOm_fpd","E","WCB","E",50,6853.45896057182,1335.39062887904,3972857493.18745,1,581,56476.7950022696,1563.6632527423,964.174103350547,2163.15234565726,4690.30661491456
"2010_RaSAWD_fal_WNE",2010,"RaSAWD_fal","A",NA,NA,0,27537.4446223534,NA,NA,NA,NA,125334.075423394,31483.6698302102,27537.4446223534,35429.895038067,0
"2010_RaSAWD_fal_WNE",2010,"RaSAWD_fal","B","WNE","B",39.5177834235802,35563.0346690396,313.828928767236,12121627411.2098,1,34,125334.075423394,27277.4236667963,23665.8645044624,30888.9827037961,4674.05196524355
"2010_RaSAWD_fal_WNE",2010,"RaSAWD_fal","C",NA,NA,0,62233.596132001,NA,NA,NA,NA,125334.075423394,66572.9844330691,62233.596132001,70912.3678461082,0
"2010_RaSAWD_fal_WNE",2010,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,125334.075423394,NA,NA,NA,0
"2010_RaSAWD_fal_WNE",2010,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,125334.075423394,NA,NA,NA,0
"2010_RaSPFI_fcd_WNE",2010,"RaSPFI_fcd","A",NA,NA,0,399.690739723928,NA,NA,NA,NA,20959.9391966199,632.555056360138,399.690739723928,865.41933107647,0
"2010_RaSPFI_fcd_WNE",2010,"RaSPFI_fcd","B",NA,NA,0,4078.01200772024,NA,NA,NA,NA,20959.9391966199,4666.42289597965,4078.01200772024,5254.833805199,0
"2010_RaSPFI_fcd_WNE",2010,"RaSPFI_fcd","C",NA,NA,0,4598.30374334875,NA,NA,NA,NA,20959.9391966199,5164.73836591984,4598.30374334875,5731.17261121202,0
"2010_RaSPFI_fcd_WNE",2010,"RaSPFI_fcd","D",NA,NA,0,3808.31022066706,NA,NA,NA,NA,20959.9391966199,4324.66733554965,3808.31022066706,4841.02442947229,0
"2010_RaSPFI_fcd_WNE",2010,"RaSPFI_fcd","E","WNE","E",34.6304911127987,8075.62248515993,406.579977051351,430037697.434174,1,334,20959.9391966199,6171.5556895302,5575.82483594552,6767.28654311489,1308.33594204504
"2011_RaMCONms_fcm_OBM",2011,"RaMCONms_fcm","A","OBM","A",15.1930795627575,19640.9670550229,17.8193220190904,151759102.921624,3,324,129275.74672332,18765.7288003368,16054.3994772656,21477.0592868897,0
"2011_RaMCONms_fcm_OBM",2011,"RaMCONms_fcm","B",NA,NA,0,53687.3777096683,NA,NA,NA,NA,129275.74672332,57404.6521648106,53687.3777096683,61121.9215781988,0
"2011_RaMCONms_fcm_OBM",2011,"RaMCONms_fcm","C","OBM","C",84.8069204372425,24300.9253933168,545.991671996562,1325186288.55544,5,324,129275.74672332,16179.5173281471,13508.1773889128,18850.8584308631,5450.06696245368
"2011_RaMCONms_fcm_OBM",2011,"RaMCONms_fcm","D",NA,NA,0,10070.6570717129,NA,NA,NA,NA,129275.74672332,12464.4780506656,10070.6570717129,14858.3001931,0
"2011_RaMCONms_fcm_OBM",2011,"RaMCONms_fcm","E",NA,NA,0,21575.819493599,NA,NA,NA,NA,129275.74672332,24461.3705086356,21575.819493599,27346.9239799113,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","A","WEC","A",0.691206575207811,87241.3378905359,0.000328005235463654,361056656.234251,5,331,690772.225030122,101896.07064455,87241.3378905359,116550.803398564,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","B","WEC","B",1.53850539626441,139302.631401481,0.00151047257459598,1250982317.03337,3,331,690772.225030122,156744.772382569,139302.631401481,174186.900238986,0
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","C","WEC","C",3.11922297422855,144954.378401223,0.0309287160690006,15402176388.351,10,964,690772.225030122,110129.359926884,94414.4859144438,125844.227722374,19110.1506788488
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","D","WEC","D",4.7621969835791,50003.9632056134,0.0467821725681086,12686005319.6971,8,365,690772.225030122,34029.8388569213,24246.6514993873,43813.0269052276,6190.93630038577
"2012_Na0710412_fmh_WEC",2012,"Na0710412_fmh","E","WEC","E",1.23033171471822,269269.91413127,0.00502616586802575,5328327587.23954,3,930,690772.225030122,287972.179765336,269269.91413127,306674.47233952,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","A","WNE","A",1.13685980127763,66595.9813726594,0.00430934998171443,4468053208.3468,4,930,472332.516316576,57089.5380007549,47583.0993521755,66595.9813726594,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","B","WNE","B",2.48413514782258,178552.119797294,0.0205005881680675,7526686547.85321,11,930,472332.516316576,164965.010662584,151377.901055541,178552.119797294,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","C","WNE","C",3.23617211004697,29990.0422630839,0.00694758461072806,2558775581.44719,7,331,472332.516316576,23390.8300903988,16791.6183900461,29990.0422630839,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","D","WNE","D",0.311852742819563,35609.6235716181,8.16387123956572e-05,238930664.942084,1,331,472332.516316576,44126.5109562063,35609.6235716181,52643.3978684619,0
"2012_Na1010471_frn_WNE",2012,"Na1010471_frn","E","WNE","E",0.972206952375176,161584.749311921,0.000688975432776188,927391015.154926,2,331,472332.516316576,182760.633219288,168782.20793079,196739.041031482,-7197.45861886893
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","A","WEC","A",0.567276912777708,22671.9460767541,0.000210170768160737,140638061.327403,4,331,204899.614736421,26953.2970946213,22671.9460767541,31234.6481124885,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","B","WEC","B",1.95427268913548,48275.6650972267,0.00252730897824994,1638304560.39331,4,331,204899.614736421,42666.4811817242,37057.2931682295,48275.6650972267,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","C","WEC","C",1.04998203606142,14088.181992229,0.00367684464628106,4308734879.4668,2,930,204899.614736421,6070.59100603931,4115.64050344528,8025.5408939345,6062.64109829446
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","D","WEC","D",0.339403961847892,12524.0978049919,8.64749861631036e-05,172789743.478428,1,331,204899.614736421,15733.6324539548,11986.6448785479,19480.6192097632,0
"2012_RaABAMlw_fsi_WEC",2012,"RaABAMlw_fsi","E","WEC","E",0.290880444180443,107339.72376522,6.5924619718796e-05,153008958.10595,1,331,204899.614736421,113475.613000082,107339.72376522,119611.502234943,-1.45519152283669e-11
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","A",NA,NA,0,10488.2275051319,NA,NA,NA,NA,89899.5095211436,12555.3548915808,10488.2275051319,14622.4821881301,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","B",NA,NA,0,163.038424185694,NA,NA,NA,NA,89899.5095211436,589.963283744767,163.038424185694,1016.88814330384,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","C","OBM","C",1.89348223428792,35644.6392322503,0.0360155148648114,6474214153.4615,2,599,89899.5095211436,28420.464239915,25852.1515828613,30988.7769868683,4655.86224538199
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","D",NA,NA,0,34381.5211869415,NA,NA,NA,NA,89899.5095211436,37264.4414028415,34381.5211869415,40147.3615288419,0
"2012_RaMCONdy_fdd_OBM",2012,"RaMCONdy_fdd","E",NA,NA,0,9222.08317263419,NA,NA,NA,NA,89899.5095211436,11069.2851636645,9222.08317263419,12916.4872445944,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","A","WNE","A",7.08343841611807,543697.339849853,0.166109554113172,23621198730.5646,37,930,3097664.95502653,432619.522094541,361392.56994891,503846.471142507,39850.8687073458
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","B","WNE","B",13.5175740328996,35038.8871026427,0.598416510937359,56205812963.3791,36,930,3097664.95502653,20328.3488257377,5617.81054883278,35038.8871026427,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","C","WNE","C",12.0466523430448,1016480.51832343,0.477374539871172,41027156252.6407,41,930,3097664.95502653,979283.163506736,890786.88412008,1067779.44599106,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","D","WNE","D",0.779513249526796,1184683.14063763,0.000427160070778714,471549767.748165,2,331,3097664.95502653,1284019.84412466,1184683.14063763,1383356.54451401,0
"2012_RaMCONdy_fdd_WNE",2012,"RaMCONdy_fdd","E","WNE","E",3.7229091742738,317765.069112976,0.0452075223294048,15682327204.3213,10,930,3097664.95502653,381414.057888873,317765.069112976,445063.049762434,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","A","WEC","A",5.40916624697738,284179.648026786,0.0958750983189454,20901415674.8362,20,930,1747145.9800606,244006.201412038,203832.753050143,284179.648026786,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","B","WEC","B",3.25338434409757,19762.6443259597,0.0345071694189129,15351934365.926,7,930,1747145.9800606,11465.6018154982,3168.55930503664,19762.6443259597,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","C","WEC","C",8.73214212533817,602249.305118485,0.248820586084196,43081114455.4202,19,930,1747145.9800606,552335.603527906,502421.903684472,602249.305118485,0
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","D",NA,NA,0,589929.778716648,NA,NA,NA,NA,1747145.9800606,724213.283731718,668185.364415202,780241.201301088,-78255.5856985539
"2012_RaMCONdy_fmd_WEC",2012,"RaMCONdy_fmd","E","WEC","E",3.31132164877456,251024.603872722,0.0360488039643636,14041221006.3633,6,930,1747145.9800606,215125.279090565,179225.956055554,251024.603872722,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","A","WNE","A",1.14240318112206,27680.4844824085,0.00429827089045009,5794980270.50695,2,930,164319.019450588,22948.7748668249,19170.4634274188,26727.0861419119,953.398340496584
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","B",NA,NA,0,298.002893871867,NA,NA,NA,NA,164319.019450588,1078.339457169,298.002893871867,1858.67602046613,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","C","WNE","C",1.43064119614723,56641.5264730398,0.0205848057676127,4299151779.28432,1,599,164319.019450588,51947.1445518286,47252.7627949365,56641.5264730398,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","D",NA,NA,0,62842.8105865153,NA,NA,NA,NA,164319.019450588,68112.2344749687,62842.8105865153,73381.658199103,0
"2012_RaMCONdy_fmd_WNE",2012,"RaMCONdy_fmd","E",NA,NA,0,16856.1950147528,NA,NA,NA,NA,164319.019450588,20232.525113883,16856.1950147528,23608.8553773322,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","A","OBM","A",0.20621351687042,17400.0225576994,0.000144217863857445,230561522.166966,2,930,129530.748012861,18802.7449086522,16086.0673861601,21519.4235969209,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","B",NA,NA,0,50954.2074239704,NA,NA,NA,NA,129530.748012861,57517.8850077738,53793.2780884712,61242.4868753772,-2839.07066450086
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","C","OBM","C",0.931919178177806,18888.0424605876,0.000579445924946859,369416915.859869,2,331,129530.748012861,16211.4320367247,13534.8227786384,18888.0424605876,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","D","OBM","D",0.954423111538994,14887.6087510133,0.000566997728415574,808437973.952295,1,331,129530.748012861,12489.0647040552,10090.5218228739,14887.6087510133,0
"2012_RaMCONms_fcm_OBM",2012,"RaMCONms_fcm","E","OBM","E",1.15240852945926,27400.8668195901,0.000886540443564966,715633867.329465,2,331,129530.748012861,24509.6214851856,21618.3786118654,27400.8668195901,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","A","WEC","A",3.78316282653573,139599.729460368,0.00935347138723229,2420044338.44955,11,331,910811.138869493,132213.777553587,113111.13060557,151316.432698903,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","B","WEC","B",3.43373111617249,378253.948432531,0.0391987418806003,11287829958.2076,11,930,910811.138869493,404443.972979246,378253.948432531,430633.962004327,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","C","WEC","C",3.03409200170676,141925.833010018,0.0304087133197018,9567910689.00684,11,930,910811.138869493,113992.64732578,95171.7452305954,132813.557618266,9112.27539175248
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","D","WEC","D",1.22996895829427,70952.7260073166,0.000936746351186335,1078114458.09758,2,331,910811.138869493,87818.3707036566,70952.7260073166,104684.023597297,0
"2012_RaMCONms_fmm_WEC",2012,"RaMCONms_fmm","E","WEC","E",2.1341756060397,180078.901959259,0.0147095886120445,12538928994.1459,5,930,910811.138869493,172342.371218034,152012.246868442,192672.512873038,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","A","WCB","A",2.18652269070408,24048.670306626,0.0475242892574898,7577098665.08509,1,599,124349.116249155,13395.0306742865,11081.7983850595,15708.2629635134,8340.40734311261
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","B",NA,NA,0,6786.40275894414,NA,NA,NA,NA,124349.116249155,8570.16086340125,6786.40275894414,10353.9184704619,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","C","WCB","C",0.432544351166743,42610.16403159,0.0019181419498704,392991008.541173,1,599,124349.116249155,46262.8623695137,42610.16403159,49915.555982171,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","D",NA,NA,0,48780.9860654247,NA,NA,NA,NA,124349.116249155,52678.2329814883,48780.9860654247,56575.4800219011,0
"2012_RaPIPOm_fpd_WCB",2012,"RaPIPOm_fpd","E",NA,NA,0,2122.89308657023,NA,NA,NA,NA,124349.116249155,3442.83246919325,2122.89308657023,4762.77172746715,0
"2012_RaPIPOm_fpd_WEC",2012,"RaPIPOm_fpd","A","WEC","A",0.953658211200177,8756.63415243382,0.00932095765734261,3208153557.98303,1,599,45278.1673285404,4877.41657146997,4035.11932143132,5719.71382150863,3036.9203309252
"2012_RaPIPOm_fpd_WEC",2012,"RaPIPOm_fpd","B",NA,NA,0,2471.07409322202,NA,NA,NA,NA,45278.1673285404,3120.57849151161,2471.07409322202,3770.08270868853,0
"2012_RaPIPOm_fpd_WEC",2012,"RaPIPOm_fpd","C",NA,NA,0,15515.270193422,NA,NA,NA,NA,45278.1673285404,16845.2956212973,15515.270193422,18175.3193286021,0
"2012_RaPIPOm_fpd_WEC",2012,"RaPIPOm_fpd","D",NA,NA,0,17762.198205703,NA,NA,NA,NA,45278.1673285404,19181.2689905134,17762.198205703,20600.339820602,0
"2012_RaPIPOm_fpd_WEC",2012,"RaPIPOm_fpd","E",NA,NA,0,772.990683759535,NA,NA,NA,NA,45278.1673285404,1253.60878570235,772.990683759535,1734.226842367,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","A","WNE","A",1.94125793632457,52020.8080384505,0.0380753746420834,5255408685.40004,2,599,353275.571704975,38055.2533238964,31483.3653675265,44627.1412802662,7393.66675818427
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","B","WNE","B",0.485495289417714,23050.5402179767,0.00237733545142178,494743489.235391,1,599,353275.571704975,24347.8085727228,19280.1556360277,29415.4600963156,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","C","WNE","C",0.863475994488288,121055.384330526,0.0075903526176598,1817254656.84769,1,599,353275.571704975,131432.692449148,121055.384330526,141809.987143298,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","D","WNE","D",3.02490839456857,143617.814888224,0.0909425575961942,10251807482.0249,3,599,353275.571704975,149658.746553976,138586.676451047,160730.817010179,0
"2012_RaPIPOm_fpd_WNE",2012,"RaPIPOm_fpd","E","WNE","E",1.12562621577499,13531.0242297977,0.0128294968900295,2520518124.89899,1,599,353275.571704975,9781.07963712173,6031.1346911702,13531.0242297977,0
"2012_RaSAWD_fal_WEC",2012,"RaSAWD_fal","A","WEC","A",0.463164015376491,11658.9540247571,0.000158917222558787,204038938.041636,2,331,41243.8202689215,10360.3654113755,9061.77679799384,11658.9540247571,0
"2012_RaSAWD_fal_WEC",2012,"RaSAWD_fal","B","WEC","B",0.513675600917601,10164.6710730624,0.000198077233406015,395787451.004475,1,331,41243.8202689215,8976.21141985607,7787.75172540595,10164.6710730624,0
"2012_RaSAWD_fal_WEC",2012,"RaSAWD_fal","C","WEC","C",0.140870914155049,19420.1951711021,1.58604498766693e-05,47927125.7933581,1,331,41243.8202689215,21907.2442625664,20479.2770432629,23335.2098733608,-1059.08187216089
"2012_RaSAWD_fal_WEC",2012,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,41243.8202689215,NA,NA,NA,0
"2012_RaSAWD_fal_WEC",2012,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,41243.8202689215,NA,NA,NA,0
"2012_RaSAWD_fal_WNE",2012,"RaSAWD_fal","A","WNE","A",7.78802488397414,140974.060790661,0.130285593588968,27149241932.4068,5,365,498699.009661048,125272.19682103,109570.332851399,140974.060790661,0
"2012_RaSAWD_fal_WNE",2012,"RaSAWD_fal","B","WNE","B",2.97474181864647,122905.961780806,0.0171462757353281,11908551212.9909,3,365,498699.009661048,108535.720415879,94165.478552252,122905.961780806,0
"2012_RaSAWD_fal_WNE",2012,"RaSAWD_fal","C","WNE","C",0.31842630038541,234818.987089581,7.90049692203315e-05,161185906.187161,1,331,498699.009661048,264891.10239812,247624.859032403,282157.326314575,-12805.8719428228
"2012_RaSAWD_fal_WNE",2012,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,498699.009661048,NA,NA,NA,0
"2012_RaSAWD_fal_WNE",2012,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,498699.009661048,NA,NA,NA,0
"2012_RaSPFI_fcd_WNE",2012,"RaSPFI_fcd","A","WNE","A",0.642372130547025,23703.70500795,0.000261746111281938,422310690.060335,3,331,702003.661432387,21185.9376812504,13386.6973608428,28985.1765976507,0
"2012_RaSPFI_fcd_WNE",2012,"RaSPFI_fcd","B","WNE","B",1.9733274962062,175998.247746028,0.012304407588902,15614364365.8602,3,964,702003.661432387,156290.814016193,136583.380988362,175998.247746028,0
"2012_RaSPFI_fcd_WNE",2012,"RaSPFI_fcd","C","WNE","C",1.80554492702376,137040.738242728,0.00220446369548356,1428717156.20258,3,331,702003.661432387,172980.713789511,154009.323878651,191952.091064304,-16968.5856359231
"2012_RaSPFI_fcd_WNE",2012,"RaSPFI_fcd","D","WNE","D",2.67343868859767,162138.68001684,0.0239089232445551,5079517232.43248,12,930,702003.661432387,144844.518657883,127550.356596921,162138.68001684,0
"2012_RaSPFI_fcd_WNE",2012,"RaSPFI_fcd","E","WNE","E",4.48950065466848,203122.290418841,0.0455063549609576,10523840879.0339,8,365,702003.661432387,206701.682201576,186749.084223041,226654.280180111,0
"2013_Na0710412_fmh_WEC",2013,"Na0710412_fmh","A","WEC","A",2.36456328370175,112078.73460898,0.00532189822932424,1394835779.31307,5,347,887433.397474349,130905.634136399,112078.73460898,149732.533663817,0
"2013_Na0710412_fmh_WEC",2013,"Na0710412_fmh","B","WEC","B",4.33531582905468,223777.487098397,0.0534513144620033,40807381395.8355,7,968,887433.397474349,201369.627862124,178961.751764617,223777.487098397,0
"2013_Na0710412_fmh_WEC",2013,"Na0710412_fmh","C","WEC","C",2.25545549708654,161671.773290149,0.0174024380343449,7877107894.59462,7,938,887433.397474349,141482.920853293,121294.060429536,161671.773290149,0
"2013_Na0710412_fmh_WEC",2013,"Na0710412_fmh","D","WEC","D",1.09281197945177,56286.4891078181,0.00413082035320536,5289455857.55043,3,938,887433.397474349,43718.0512157758,31149.614211167,56286.4891078181,0
"2013_Na0710412_fmh_WEC",2013,"Na0710412_fmh","E","WEC","E",2.33464955415618,333618.913369004,0.0114606726356255,12271524093.3458,3,377,887433.397474349,369957.15896959,345930.403795142,393983.948753941,-12311.4904261375
"2013_Na1010471_frn_WNE",2013,"Na1010471_frn","A","WNE","A",1.87311001492,63272.9646835873,0.00342611416728052,991476780.55912,7,347,550970.340380866,66594.2764850433,55505.1273007702,77683.4311790198,0
"2013_Na1010471_frn_WNE",2013,"Na1010471_frn","B","WNE","B",4.01173079915994,208278.953538113,0.0548783837213399,11288314436.3802,13,938,550970.340380866,192429.750093212,176580.546097342,208278.953538113,0
"2013_Na1010471_frn_WNE",2013,"Na1010471_frn","C","WNE","C",1.30712814603479,40997.7479863295,0.00588099334920548,4520173104.53676,7,938,550970.340380866,27285.1289536463,19587.2259061421,34983.0325521208,6014.71543420874
"2013_Na1010471_frn_WNE",2013,"Na1010471_frn","D",NA,NA,0,41538.2082374759,NA,NA,NA,NA,550970.340380866,51473.0574785705,41538.2082374759,61407.9061686948,0
"2013_Na1010471_frn_WNE",2013,"Na1010471_frn","E","WNE","E",1.26658447971267,196882.465935361,0.00160137461703149,793142574.302357,2,347,550970.340380866,213188.135083978,196882.465935361,229493.783846693,0
"2013_RaABAMlw_fsi_WEC",2013,"RaABAMlw_fsi","A","WEC","A",0.010647215588161,12753.6914739455,1.0992256835674e-07,204290.448516309,1,347,115262.556669451,15162.0877266838,12753.6914739455,17570.4839794222,0
"2013_RaABAMlw_fsi_WEC",2013,"RaABAMlw_fsi","B",NA,NA,0,20845.9071985765,NA,NA,NA,NA,115262.556669451,24001.2540356446,20845.9071985765,27156.5985674616,0
"2013_RaABAMlw_fsi_WEC",2013,"RaABAMlw_fsi","C","WEC","C",1.85716285206691,14538.076646348,0.00315319865563683,1360853667.60621,4,347,115262.556669451,3414.90071004166,2315.17881265752,4514.62226163813,10023.4543847098
"2013_RaABAMlw_fsi_WEC",2013,"RaABAMlw_fsi","D",NA,NA,0,6742.8693624802,NA,NA,NA,NA,115262.556669451,8850.66916632873,6742.8693624802,10958.468509127,0
"2013_RaABAMlw_fsi_WEC",2013,"RaABAMlw_fsi","E","WEC","E",1.5443810683616,60382.0119881009,0.00228317762203676,1203236499.07329,4,347,115262.556669451,63833.6450307522,60382.0119881009,67285.2780734035,0
"2013_RaMCONdy_fdd_OBM",2013,"RaMCONdy_fdd","A",NA,NA,0,1339.61456292461,NA,NA,NA,NA,11482.4637523715,1603.63953272548,1339.61456292461,1867.66449104389,0
"2013_RaMCONdy_fdd_OBM",2013,"RaMCONdy_fdd","B","OBM","B",0.339922713564614,1271.57498282819,0.000135212307834121,329260199.091893,1,347,11482.4637523715,75.3533813133442,20.8241714101421,129.882591216546,1141.69239161164
"2013_RaMCONdy_fdd_OBM",2013,"RaMCONdy_fdd","C",NA,NA,0,3301.98012260792,NA,NA,NA,NA,11482.4637523715,3630.01925370508,3301.98012260792,3958.0583962847,0
