"strataID","YEAR","BpS_Code","SCLASS","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000105",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1703000105","E",0.184165949961934,8777.71769305843,7.53692564384585e-06,9201468.27109438,4,3342,88765.6499041611,10929.6735517348,9105.76943800314,12753.577754232,-328.051744944709
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000106",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000106","A",0.386433670289099,7364.51370610759,0.000165710589130587,78789038.3588554,3,5861,34079.9277290657,4759.59868520985,3975.97314251007,5543.22419382969,1821.2895122779
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000106",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000106","B",0.283692579338245,385.491251475493,9.03508708938762e-05,69719826.3476361,2,5861,34079.9277290657,223.6486737238,61.8060959721076,385.491251475493,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000106",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000106","C",0.129463337297791,9800.2699044487,1.96257994538441e-05,25147615.1365958,1,5861,34079.9277290657,10773.8893402416,9800.2699044487,11747.5088101145,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000106",2017,"RaMCONdy_fmd","D",NA,NA,0,13033.6612903403,NA,NA,NA,NA,34079.9277290657,14126.5450349777,13033.6612903403,15219.4287455352,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000106",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1703000106","E",0.059757585716857,3495.99157669362,1.08992864847504e-06,3541479.12882452,1,3342,34079.9277290657,4196.24579043318,3495.99157669362,4896.50003825266,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000202",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000202","A",0.121619711290575,8503.92544208236,6.67733288970133e-06,43854022.7849144,4,9203,54851.0814727165,7660.49556605198,6399.26318233221,8921.72789492066,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000202",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000202","B",0.318153900151144,620.441809906427,4.12814573516874e-05,68684232.435955,10,9203,54851.0814727165,359.958850887665,99.4758918689042,620.441809906427,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000202",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000202","C",0.556621632399364,19122.5106163835,0.000101679672124869,94659403.2508204,9,3674,54851.0814727165,17340.3971592233,15773.3727388472,18907.4216344504,215.088981933091
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000202",2017,"RaMCONdy_fmd","D",NA,NA,0,20977.4628340694,NA,NA,NA,NA,54851.0814727165,22736.4411920601,20977.4628340694,24495.4194951997,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000202",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1703000202","E",0.0648135202785958,5626.7407702748,1.24209154104504e-06,3819123.04308204,1,3342,54851.0814727165,6753.78837538703,5626.7407702748,7880.83603535034,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000203",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000203","A",0.204008015883611,5861.27415314852,9.27062384319426e-06,11564424.8599092,5,3342,36035.3095156951,5032.68707479546,4204.09996040709,5861.27415314852,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000203",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000203","B",0.329718273486523,407.60933159681,2.28421938017333e-05,16353527.0255569,6,3342,36035.3095156951,236.480817814011,65.3523040312126,407.60933159681,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000203",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000203","C",0.274305540029046,12421.5379614725,3.11685999709721e-05,87908578.6714135,7,9203,36035.3095156951,11392.0557622643,10362.5735990914,12421.5379614725,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000203",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1703000203","D",0.0375295565577577,13781.485173737,4.37081936814099e-07,1396836.15086324,1,3342,36035.3095156951,14937.0745962196,13781.485173737,16092.6639826669,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000203",2017,"RaMCONdy_fmd","E",NA,NA,0,3563.40289574026,NA,NA,NA,NA,36035.3095156951,4437.01104838985,3696.57880532927,5177.44332748574,-133.175909589012
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000301",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000301","A",0.0973521946511068,3613.85967757387,1.076838260654e-05,8388100.56841103,2,5861,16723.4499859186,2335.59505166629,1951.06012321187,2720.12996339725,893.729714176613
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000301",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000301","B",0.135616965316823,189.165414765869,2.17729371629167e-05,35211153.0253204,1,5861,16723.4499859186,109.747222446341,30.3290301268124,189.165414765869,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000301",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000301","C",0.079738887265786,4809.11593764239,7.46646809933073e-06,10380622.820379,1,5861,16723.4499859186,5286.88326359581,4809.11593764239,5764.65060627267,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000301",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1703000301","D",0.101068052596832,6395.78183543244,1.20839386565899e-05,16676728.7454729,1,5861,16723.4499859186,6932.07366061373,6395.78183543244,7468.36546907156,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000301",2017,"RaMCONdy_fmd","E",NA,NA,0,1715.527120504,NA,NA,NA,NA,16723.4499859186,2059.15068725571,1715.527120504,2402.77427073087,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000303",2017,"RaMCONdy_fmd","A",NA,NA,0,1442.70263668632,NA,NA,NA,NA,12366.0799081159,1727.04526077003,1442.70263668632,2011.38787248767,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000303",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000303","B",0.156052242213583,139.877515513623,2.84659473234493e-05,39922735.360915,1,5861,12366.0799081159,81.1520902450128,22.4266649764024,139.877515513623,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000303",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000303","C",0.149912634584058,4785.62881463381,2.60690102843648e-05,33197646.72482,1,5861,12366.0799081159,3909.36206091181,3556.07915964434,4262.64497454536,522.983840088454
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000303",2017,"RaMCONdy_fmd","D",NA,NA,0,4729.3321245574,NA,NA,NA,NA,12366.0799081159,5125.89070366907,4729.3321245574,5522.44927041467,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000303",2017,"RaMCONdy_fmd","E",NA,NA,0,1268.53881672473,NA,NA,NA,NA,12366.0799081159,1522.62971832347,1268.53881672473,1776.72063228829,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000306",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000306","A",0.568277707859995,9472.79138978778,0.000352607326920807,124041083.708136,6,5861,58239.0382687094,8133.65721240145,6794.52297677608,9472.79138978778,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000306",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1703000306","B",0.13135603856983,658.764300365183,2.02551700878884e-05,28286573.9178871,1,5861,58239.0382687094,382.192232662449,105.620164959716,658.764300365183,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000306",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000306","C",0.570319516753949,20075.2660214933,0.000355070004743303,134835695.79584,4,5861,58239.0382687094,18411.4520012327,16747.6380392112,20075.2660214933,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000306",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1703000306","D",0.171012693780817,22273.1663254714,3.38116956196359e-05,43200375.5188882,1,5861,58239.0382687094,24140.7905391491,22273.1663254714,26008.4146945877,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000306",2017,"RaMCONdy_fmd","E",NA,NA,0,5759.05023159183,NA,NA,NA,NA,58239.0382687094,7170.94593382955,5974.28459475573,8367.60733114242,-215.234363163901
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000307",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1703000307","A",0.61086735392595,6627.74618382933,0.000407695585089831,152520729.024676,5,5861,39344.1362916294,5494.79743188088,4590.12796196041,6399.46686245722,228.279321372112
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000307",2017,"RaMCONdy_fmd","B",NA,NA,0,71.3530698454563,NA,NA,NA,NA,39344.1362916294,258.194910810411,71.3530698454563,445.036751775365,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000307",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000307","C",0.362595853705234,13562.1058643874,0.000145608753788644,77823308.7843609,3,5861,39344.1362916294,12438.0947625038,11314.0836999643,13562.1058643874,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000307",2017,"RaMCONdy_fmd","D",NA,NA,0,15046.9258697616,NA,NA,NA,NA,39344.1362916294,16308.623586428,15046.9258697616,17570.3212637503,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000307",2017,"RaMCONdy_fmd","E",NA,NA,0,4036.00530380564,NA,NA,NA,NA,39344.1362916294,4844.4253639415,4036.00530380564,5652.84546342149,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000308",2017,"RaMCONdy_fmd","A",NA,NA,0,3764.12280017618,NA,NA,NA,NA,32264.0592366646,4505.99470583359,3764.12280017618,5247.86657922694,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000308",2017,"RaMCONdy_fmd","B",NA,NA,0,58.5129040614232,NA,NA,NA,NA,32264.0592366646,211.732082139131,58.5129040614232,364.951260216838,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000308",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1703000308","C",0.500484385060139,11466.6285203093,0.00027510963830194,127198919.679184,3,5861,32264.0592366646,10199.8280819815,9278.08565928267,11121.5705369444,345.057983364872
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000308",2017,"RaMCONdy_fmd","D",NA,NA,0,12339.1934186385,NA,NA,NA,NA,32264.0592366646,13373.8454330468,12339.1934186385,14408.4974151911,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1703000308",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1703000308","E",0.297801650828976,4635.60159347924,9.88221503890568e-05,75404318.1814955,2,5861,32264.0592366646,3972.6587400792,3309.71591894323,4635.60159347924,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1706010901",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1706010901","A",0.171012693780817,1559.24645401107,3.38116956196359e-05,43200375.5188882,1,5861,6911.76274456623,965.295969318116,806.36858323967,1124.2233484848,435.02310552627
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1706010901",2017,"RaMCONdy_fmd","B",NA,NA,0,12.5349171783238,NA,NA,NA,NA,6911.76274456623,45.3582702171473,12.5349171783238,78.1816232559708,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1706010901",2017,"RaMCONdy_fmd","C",NA,NA,0,1987.59636319567,NA,NA,NA,NA,6911.76274456623,2185.05648098693,1987.59636319567,2382.51660568996,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1706010901",2017,"RaMCONdy_fmd","D",NA,NA,0,2643.36166578892,NA,NA,NA,NA,6911.76274456623,2865.00982215764,2643.36166578892,3086.6579716146,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1706010901",2017,"RaMCONdy_fmd","E",NA,NA,0,709.02334439225,NA,NA,NA,NA,6911.76274456623,851.042160415815,709.02334439225,993.060983351142,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010111",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010111","A",0.0048754008869973,1140.84865579052,2.81984482113672e-08,35111.6703070885,1,5861,9778.74808143126,1365.69880316042,1140.84865579052,1590.54894075157,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010111",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010111","B",0.122019521028155,110.611203924576,1.75707060012928e-05,26113240.5626151,1,5861,9778.74808143126,64.1727898156906,17.7343757068047,110.611203924576,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010111",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010111","C",0.115053494575886,3784.34062671949,1.54878607088103e-05,22614612.4591429,1,5861,9778.74808143126,3091.41353095025,2812.04735196378,3370.77971971548,413.560907004015
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010111",2017,"RaMCONdy_fmd","D",NA,NA,0,3739.82278807004,NA,NA,NA,NA,9778.74808143126,4053.41015556864,3739.82278807004,4366.9975132885,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010111",2017,"RaMCONdy_fmd","E",NA,NA,0,1003.12480692663,NA,NA,NA,NA,9778.74808143126,1204.05274326377,1003.12480692663,1404.98068937965,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010112",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010112","A",0.0395961731564861,361.026957833845,1.85917915176806e-06,2678526.52100015,1,5861,1600.34526326544,223.50403062691,186.706082127629,260.301977525846,100.724980307998
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010112",2017,"RaMCONdy_fmd","B",NA,NA,0,2.90232695668346,NA,NA,NA,NA,1600.34526326544,10.5022257815479,2.90232695668346,18.1021246064123,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010112",2017,"RaMCONdy_fmd","C",NA,NA,0,460.206830395684,NA,NA,NA,NA,1600.34526326544,505.926623720407,460.206830395684,551.646418645476,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010112",2017,"RaMCONdy_fmd","D",NA,NA,0,612.042322238048,NA,NA,NA,NA,1600.34526326544,663.362599027796,612.042322238048,714.682874217198,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010112",2017,"RaMCONdy_fmd","E",NA,NA,0,164.16682584118,NA,NA,NA,NA,1600.34526326544,197.049774506707,164.16682584118,229.93272477258,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010113",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010113","A",0.181426549997795,5946.59989163188,3.74642466594123e-05,38821895.0287174,2,5861,36559.8950094911,5105.95062295791,4265.30131772406,5946.59989163188,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010113",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010113","B",0.146984569421605,413.543121131723,2.513318242005e-05,36909062.1703295,1,5861,36559.8950094911,239.92339700241,66.3036728730977,413.543121131722,3.41060513164848e-13
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010113",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010113","C",0.431728680920982,12602.3650089657,0.000204647285568244,101691359.276844,3,5861,36559.8950094911,11557.8960804888,10513.4271885718,12602.3650089657,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010113",2017,"RaMCONdy_fmd","D",NA,NA,0,12344.5728170378,NA,NA,NA,NA,36559.8950094911,15154.5216712756,13982.1097084578,16326.9335975335,-1637.53689141999
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010113",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010113","E",0.144434960249046,5252.81417072401,2.45186200541474e-05,36588684.0818269,1,5861,36559.8950094911,4501.60301840704,3750.39190264997,5252.81417072401,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010508",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010508","A",0.5037044784874,16844.4740949412,0.000278272141931807,118807328.493716,4,5861,96253.8489238314,13442.8011827481,11229.5636665327,15656.0386027097,1188.43549223145
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010508",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010508","B",0.824049239413736,1088.76453541699,0.000737262034109835,201722268.308347,6,5861,96253.8489238314,631.66347721642,174.56241901585,1088.76453541699,4.54747350886464e-13
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010508",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010508","C",0.344432142846557,27679.4512680569,0.000131879156632164,87276184.3182688,2,5861,96253.8489238314,30429.2991793303,27679.4512680569,33179.1471868575,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010508",2017,"RaMCONdy_fmd","D",NA,NA,0,36811.6996825333,NA,NA,NA,NA,96253.8489238314,39898.3924620465,36811.6996825333,42985.0851453058,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010508",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010508","E",0.709352771228197,13829.459342883,0.000546075287455032,167836500.346736,5,5861,96253.8489238314,11851.692044967,9873.92484330483,13829.459342883,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010509",2017,"RaMCONdy_fmd","A",NA,NA,0,489.574032720156,NA,NA,NA,NA,4196.36829905671,586.064301474801,489.574032720156,682.554566033078,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010509",2017,"RaMCONdy_fmd","B",NA,NA,0,7.61037828154218,NA,NA,NA,NA,4196.36829905671,27.5385620533522,7.61037828154218,47.4667458251622,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010509",2017,"RaMCONdy_fmd","C",NA,NA,0,1206.73794487403,NA,NA,NA,NA,4196.36829905671,1326.6227570775,1206.73794487403,1446.50757347734,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010509",2017,"RaMCONdy_fmd","D",NA,NA,0,1604.87555884045,NA,NA,NA,NA,4196.36829905671,1739.44575913578,1604.87555884045,1874.01595523475,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010509",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010509","E",0.103827673697609,887.570384340533,1.31508632077171e-05,27731816.6364101,1,5861,4196.36829905671,516.696894137067,430.472398381714,602.921394088788,284.648990251745
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010511",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010511","A",0.15833894304472,1443.69069930431,2.90435656058601e-05,37034484.940658,1,5861,6399.53200756642,893.75788503195,746.608607535777,1040.90715612859,402.783543175718
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010511",2017,"RaMCONdy_fmd","B",NA,NA,0,11.6059544662382,NA,NA,NA,NA,6399.53200756642,41.9967688113544,11.6059544662382,72.3875831564707,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010511",2017,"RaMCONdy_fmd","C",NA,NA,0,1840.29559671923,NA,NA,NA,NA,6399.53200756642,2023.12194518099,1840.29559671923,2205.94830004228,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010511",2017,"RaMCONdy_fmd","D",NA,NA,0,2447.4621327373,NA,NA,NA,NA,6399.53200756642,2652.68394423754,2447.4621327373,2857.90574933824,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010511",2017,"RaMCONdy_fmd","E",NA,NA,0,656.47762433934,NA,NA,NA,NA,6399.53200756642,787.971425907398,656.47762433934,919.465233874988,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010601","A",0.801629871734775,15535.2924755976,0.000698096023949941,186355686.275454,6,5861,88772.8335420569,12398.0034572893,10356.7825833946,14439.2242424111,1096.06823318642
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010601","B",0.258870707679729,1004.14387528079,7.53692018631256e-05,60207101.2881015,2,5861,88772.8335420569,582.56950079891,160.995126317033,1004.14387528079,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010601","C",0.339725602801056,25528.1565093479,0.000127879015406995,78005633.4853072,3,5861,88772.8335420569,28064.2814915978,25528.1565093479,30600.4065626206,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1707010601","D",0.17341944906574,33950.630804423,3.48027805581769e-05,44075808.7993807,1,5861,88772.8335420569,36797.4204899766,33950.630804423,39644.2100867573,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010601",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010601","E",0.622795704978129,12754.6098774076,0.00042318737239873,160398168.170674,4,5861,88772.8335420569,10930.5580697572,9106.50635087964,12754.6098774076,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010602","A",0.482045995630231,19482.6914897595,0.000254310555385645,95582449.1311994,5,5861,133603.906359195,18659.1057968643,15587.0501733941,21731.1612867306,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010602","B",0.710740789535347,1511.24548954062,0.000550354555631396,170311913.747529,5,5861,133603.906359195,876.772295384561,242.299101228501,1511.24548954062,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010602","C",1.35088151435237,46053.8848408933,0.00196721808816181,319119956.695574,10,5861,133603.906359195,42236.993986062,38420.1032648346,46053.8848408933,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1707010602","D",0.301634162814742,47949.8144452125,0.000101632245604852,76379476.2126308,2,5861,133603.906359195,55380.4460806542,51096.0022097392,59664.8898179653,-3146.18776452675
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010602",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010602","E",0.46036134160622,18606.2700937895,0.000233069104666751,118568860.88042,3,5861,133603.906359195,16450.5873986069,13705.3732906468,19195.8016401709,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010603","A",0.171012693780817,6911.76274456623,3.38116956196359e-05,43200375.5188882,1,5861,58861.6474443331,8220.61073640117,6867.16037730815,9574.06103663254,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010603","B",0.740489423571017,1378.68033022821,0.000595060999952898,186914059.634826,5,5861,58861.6474443331,386.27808981225,106.749305924087,665.806873700413,712.873456527799
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010603","C",0.544868603380114,22021.7717776746,0.000325078474626432,132272320.500705,4,5861,58861.6474443331,18608.2811263916,16926.6800258787,20289.882285766,1731.88949190859
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2017,"RaMCONdy_fmd","D",NA,NA,0,22511.2794217153,NA,NA,NA,NA,58861.6474443331,24398.869623957,22511.2794217153,26286.459767337,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010603",2017,"RaMCONdy_fmd","E",NA,NA,0,6038.15317014875,NA,NA,NA,NA,58861.6474443331,7247.60751460127,6038.15317014875,8457.06191791543,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2017,"RaMCONdy_fmd","A","RaMCONdy_fmd_1707010604","A",0.674103009145615,18909.4120844659,0.000494714457176777,157753996.539997,7,5861,87504.9491323882,12220.9308702453,10208.8634211028,14232.9982318829,4676.41385258299
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2017,"RaMCONdy_fmd","B","RaMCONdy_fmd_1707010604","B",1.00402891472421,989.802344051757,0.00108929574570483,243478072.40431,7,5861,87504.9491323882,574.249041057569,158.695738063381,989.802344051757,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2017,"RaMCONdy_fmd","C","RaMCONdy_fmd_1707010604","C",0.171012693780817,25163.5545207175,3.38116956196359e-05,43200375.5188882,1,5861,87504.9491323882,27663.4576860257,25163.5545207175,30163.3609388388,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2017,"RaMCONdy_fmd","D","RaMCONdy_fmd_1707010604","D",0.165862439545624,33465.7361156109,3.19429884562855e-05,42601742.2392513,1,5861,87504.9491323882,36271.8669631405,33465.7361156109,39077.9977231651,0
"2017_RaMCONdy_fmd_RaMCONdy_fmd_1707010604",2017,"RaMCONdy_fmd","E","RaMCONdy_fmd_1707010604","E",0.150063941811551,8976.44406754203,2.63303037386474e-05,39378434.5593416,1,5861,87504.9491323882,10774.4440468894,8976.44406754203,12572.4441137417,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060103",2017,"RaMCONms_fcm","A","RaMCONms_fcm_17060103","A",0.17773781612767,6515.3238891689,1.33517331086581e-05,50468602.6339323,9,9203,39217.3504605793,5692.80922109916,4870.29490598558,6515.3238891689,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060103",2017,"RaMCONms_fcm","B","RaMCONms_fcm_17060103","B",0.0576709128947305,16286.7108511526,1.04237677551437e-06,3514597.85403497,1,3342,39217.3504605793,17414.390704184,16286.7108511526,18542.0690277387,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060103",2017,"RaMCONms_fcm","C","RaMCONms_fcm_17060103","C",0.633581038268957,6814.97695787126,8.07054823965041e-05,30213994.0249731,10,3342,39217.3504605793,4908.25090880329,4097.86785357708,5718.63431698566,1096.3426408856
"2017_RaMCONms_fcm_RaMCONms_fcm_17060103",2017,"RaMCONms_fcm","D",NA,NA,0,3055.05477833325,NA,NA,NA,NA,39217.3504605793,3781.24912376137,3055.05477833325,4507.44382214565,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060103",2017,"RaMCONms_fcm","E","RaMCONms_fcm_17060103","E",0.216695078089022,6545.28398405326,1.02946807197386e-05,10857078.3565142,4,3342,39217.3504605793,7420.6505419488,6545.28398405326,8296.01784497401,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060106",2017,"RaMCONms_fcm","A","RaMCONms_fcm_17060106","A",0.169609125873135,11859.4539110182,1.22843167060853e-05,51521201.4023438,4,9203,80461.6997529141,11679.8585554404,9992.31722264008,13367.400612396,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060106",2017,"RaMCONms_fcm","B","RaMCONms_fcm_17060106","B",0.742841814856062,33415.2211477219,0.00171491475192019,68660914.3463816,1,332,80461.6997529141,35728.8664268243,33415.2211477219,38042.5085679203,0
"2017_RaMCONms_fcm_RaMCONms_fcm_17060106",2017,"RaMCONms_fcm","C","RaMCONms_fcm_17060106","C",0.974755135394765,13135.8031132661,0.000295025293311346,276671301.949495,8,3674,80461.6997529141,10070.1910327438,8407.5392393749,11732.8435502681,1402.95956299804
