"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaABAMlw_fsi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,1248.21471659252,"2002_RaABAMlw_fsi_RaABAMlw_fsi_17070105A"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,13184.9057341339,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021601"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3000.64163375501,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021601"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,14534.3443573715,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021601"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4703.37244131486,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021601"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,39668.3563780252,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021602"
"RaMCONdy_fdd",5,"E","C","Overstory removal","None",1,0,0,25871.1048138651,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021602"
"RaMCONdy_fdd",10,"A","C","Grow w/ fire","None",0,0,1,3956.32360478115,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021602"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,188.108788984187,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021602"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,16374.4055331009,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021603"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,19804.1682457161,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021603"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1.13686837721616e-12,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021603"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,1972.62541710252,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021603"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,5841.14359861667,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021603"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,10648.144696689,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021610"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,14161.2744036956,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021610"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,4319.95626083506,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021610"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,3798.4488723256,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701021610"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,12050.0813717536,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030702"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16025.7503774648,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030702"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,4888.72249093924,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030702"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,4298.55334443395,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030702"
"RaMCONdy_fdd",10,"A","C","Grow w/ fire","None",0,0,1,13520.5037639656,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030703"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,85.2680141847486,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030703"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,17981.3074795322,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030703"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4823.08831617194,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030703"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,19741.4803311693,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030801"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,70190.5822601389,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030801"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,24994.2831972695,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030801"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,4244.5299143806,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030801"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,4666.81374030831,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030802"
"RaMCONdy_fdd",10,"A","C","Grow w/ fire","None",0,0,1,12622.1230260237,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030802"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,79.6023124591743,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030802"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,12119.7113136108,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030802"
"RaMCONdy_fdd",10,"A","C","Grow w/ fire","None",0,0,1,3958.60989296345,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030803"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,24.9652535436367,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030803"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5264.66934365297,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030803"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1412.13119395152,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1701030803"
"RaMCONdy_fdd",10,"A","C","Grow w/ fire","None",0,0,1,12446.8003721685,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000110"
