"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","B","WNE","B",0.0647002515090737,1077.85076052006,1.23693153943122e-06,3802390.72702654,1,3342,3818.03923460916,807.888721447178,708.72710279101,907.050340103347,170.800420416713
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","C",NA,NA,0,11.8967086299426,NA,NA,NA,NA,3818.03923460916,33.4402317296573,11.8967086299426,54.9837548293721,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","D",NA,NA,0,61.1224097648944,NA,NA,NA,NA,3818.03923460916,99.534984712921,61.1224097648944,137.947567297026,0
"2017_RaABLA_faf_WNE",2017,"RaABLA_faf","E","WNE","E",0.0647002515090737,2173.24839702983,1.23693153943122e-06,3802390.72702654,1,3342,3818.03923460916,2294.4922335774,2173.24839702983,2415.73592503949,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","A",NA,NA,0,303.532847692583,NA,NA,NA,NA,7202.32654563787,406.250016107077,303.532847692583,508.967220533205,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","B",NA,NA,0,1071.88169628418,NA,NA,NA,NA,7202.32654563787,1223.69834195347,1071.88169628418,1375.51485798089,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","C",NA,NA,0,323.496955037457,NA,NA,NA,NA,7202.32654563787,422.588256199081,323.496955037457,521.679521349072,0
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","D","OEC","D",0.0948636719979384,1687.8543648618,1.06581290947194e-05,15403788.341385,1,5861,7202.32654563787,1103.51571172397,932.217442565095,1274.81405290611,413.040311955692
"2017_RaDFHEdy_fwi_OEC",2017,"RaDFHEdy_fwi","E","OEC","E",0.114156414981926,3815.56068176185,3.1675821204737e-06,7074022.57127976,1,3342,7202.32654563787,4046.27421965427,3815.56068176185,4276.98775034436,0
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","A","OBM","A",0.116864683599309,7047.92602191628,4.59411095311174e-06,6412118.29605525,4,3674,60411.0744357474,8437.0035271897,7047.92602191628,9826.08097205203,0
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","B","OBM","B",0.166682509440044,683.333042028545,1.2070410187774e-05,57297485.1785471,3,9203,60411.0744357474,396.446165707731,109.559289386917,683.333042028545,0
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","C","OBM","C",0.454459436559367,22991.5362270446,7.43867529496137e-05,184851790.40742,9,9535,60411.0744357474,19098.1106553446,17372.2444306456,20823.9769404546,2167.55928659001
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","D","OBM","D",0.0348831374768152,23103.8483602633,3.8841827709622e-07,1285858.16369237,1,3342,60411.0744357474,25041.1259792707,23103.8483602633,26978.403537867,0
"2017_RaMCONdy_fdd_OBM",2017,"RaMCONdy_fdd","E","OBM","E",0.635706196950261,6584.43078449462,0.00125592221248217,50283996.5429194,1,332,60411.0744357474,7438.38774576826,6197.09669120751,8679.67886074008,0
"2017_RaMCONdy_fdd_WNE",2017,"RaMCONdy_fdd","A","WNE","A",9.14995002081418,441784.967005684,0.0327085338564707,2682738110.05496,280,9203,2716108.75203291,379331.427808084,316877.885894374,441784.967005684,0
"2017_RaMCONdy_fdd_WNE",2017,"RaMCONdy_fdd","B","WNE","B",9.92481152977604,30722.9572283312,0.0385626997163246,2765550635.48699,235,9203,2716108.75203291,17824.3957824972,4925.83433666306,30722.9572283313,0
"2017_RaMCONdy_fdd_WNE",2017,"RaMCONdy_fdd","C","WNE","C",15.4886018276409,936255.256977048,0.0935227685522192,4662048908.57981,346,9203,2716108.75203291,858659.541860085,781063.82945923,936255.256977048,0
"2017_RaMCONdy_fdd_WNE",2017,"RaMCONdy_fdd","D","WNE","D",1.21789448847689,1038759.28913821,0.000584910594835123,427126613.423319,24,9203,2716108.75203291,1125860.15177391,1038759.28913821,1212961.01169351,0
"2017_RaMCONdy_fdd_WNE",2017,"RaMCONdy_fdd","E","WNE","E",2.66819163509298,268586.281683637,0.00247431342754543,1001539397.19951,67,9535,2716108.75203291,334433.218511678,278624.221095178,390242.218644286,-10037.9394115407
"2017_RaMCONdy_fmd_OEC",2017,"RaMCONdy_fmd","A","OEC","A",0.15833894304472,1443.69069930431,2.90435656058601e-05,37034484.940658,1,5861,6399.53200756642,893.75788503195,746.608607535777,1040.90715612859,402.783543175718
"2017_RaMCONdy_fmd_OEC",2017,"RaMCONdy_fmd","B",NA,NA,0,11.6059544662382,NA,NA,NA,NA,6399.53200756642,41.9967688113544,11.6059544662382,72.3875831564707,0
"2017_RaMCONdy_fmd_OEC",2017,"RaMCONdy_fmd","C",NA,NA,0,1840.29559671923,NA,NA,NA,NA,6399.53200756642,2023.12194518099,1840.29559671923,2205.94830004228,0
"2017_RaMCONdy_fmd_OEC",2017,"RaMCONdy_fmd","D",NA,NA,0,2447.4621327373,NA,NA,NA,NA,6399.53200756642,2652.68394423754,2447.4621327373,2857.90574933824,0
"2017_RaMCONdy_fmd_OEC",2017,"RaMCONdy_fmd","E",NA,NA,0,656.47762433934,NA,NA,NA,NA,6399.53200756642,787.971425907398,656.47762433934,919.465233874988,0
"2017_RaMCONdy_fmd_WCB",2017,"RaMCONdy_fmd","A","WCB","A",0.171012693780817,1559.24645401107,3.38116956196359e-05,43200375.5188882,1,5861,6911.76274456623,965.295969318116,806.36858323967,1124.2233484848,435.02310552627
"2017_RaMCONdy_fmd_WCB",2017,"RaMCONdy_fmd","B",NA,NA,0,12.5349171783238,NA,NA,NA,NA,6911.76274456623,45.3582702171473,12.5349171783238,78.1816232559708,0
"2017_RaMCONdy_fmd_WCB",2017,"RaMCONdy_fmd","C",NA,NA,0,1987.59636319567,NA,NA,NA,NA,6911.76274456623,2185.05648098693,1987.59636319567,2382.51660568996,0
"2017_RaMCONdy_fmd_WCB",2017,"RaMCONdy_fmd","D",NA,NA,0,2643.36166578892,NA,NA,NA,NA,6911.76274456623,2865.00982215764,2643.36166578892,3086.6579716146,0
"2017_RaMCONdy_fmd_WCB",2017,"RaMCONdy_fmd","E",NA,NA,0,709.02334439225,NA,NA,NA,NA,6911.76274456623,851.042160415815,709.02334439225,993.060983351142,0
"2017_RaMCONdy_fmd_WEC",2017,"RaMCONdy_fmd","A","WEC","A",4.28424465817383,210301.444078395,0.00638146928542795,1502397495.42925,135,9535,1292940.31143242,180571.891327695,150842.337284054,210301.444078395,0
"2017_RaMCONdy_fmd_WEC",2017,"RaMCONdy_fmd","B","WEC","B",4.40481241959524,14624.9482305126,0.00757049201161832,1533313112.52123,84,9203,1292940.31143242,8484.88847026745,2344.82871002231,14624.9482305126,1.45519152283669e-11
"2017_RaMCONdy_fmd_WEC",2017,"RaMCONdy_fmd","C","WEC","C",5.55967133401804,445682.509078516,0.010707949155911,2168951920.03719,125,9535,1292940.31143242,408744.876152714,371807.244519853,445682.509078516,0
"2017_RaMCONdy_fmd_WEC",2017,"RaMCONdy_fmd","D","WEC","D",0.669032723164688,474434.684459925,0.00017890748594724,241829021.919897,12,9203,1292940.31143242,535939.50322291,494477.166201996,577401.838950883,-20042.4817420709
"2017_RaMCONdy_fmd_WEC",2017,"RaMCONdy_fmd","E","WEC","E",2.11515930954269,147896.725585069,0.00174376728942889,821114812.456871,33,9203,1292940.31143242,159199.14450119,132632.571109601,185765.71918572,0
"2017_RaMCONdy_fmd_WNE",2017,"RaMCONdy_fmd","A","WNE","A",0.509219940130327,18509.6299003298,0.000104463334545363,203914150.945956,8,9203,85806.3939693601,11983.7108566064,10010.699570435,13956.7220569713,4552.9078433585
"2017_RaMCONdy_fmd_WNE",2017,"RaMCONdy_fmd","B","WNE","B",0.245054196862564,970.589329261898,2.52500808061906e-05,105578884.739315,3,9203,85806.3939693601,563.102315264077,155.615301266255,970.589329261899,0
"2017_RaMCONdy_fmd_WNE",2017,"RaMCONdy_fmd","C","WNE","C",0.611327978277374,24707.8380648403,0.00040854356976549,147951021.822545,4,5861,85806.3939693601,27126.4833851925,24675.1057429617,29577.8611132297,0
"2017_RaMCONdy_fmd_WNE",2017,"RaMCONdy_fmd","D","WNE","D",0.206795917389089,32816.134013932,4.89896459178875e-05,54304811.8741706,1,5861,85806.3939693601,35567.7951647591,32816.134013932,38319.4562297799,0
"2017_RaMCONdy_fmd_WNE",2017,"RaMCONdy_fmd","E",NA,NA,0,8802.20266099612,NA,NA,NA,NA,85806.3939693601,10565.3017326997,8802.20266099612,12328.4008902097,0
"2017_RaMCONms_fcm_OBM",2017,"RaMCONms_fcm","A","OBM","A",0.834935029396661,46156.4307043013,0.000276968136528343,185980891.53148,37,9203,277827.004417877,40329.4999291262,34502.571654394,46156.4307043013,0
"2017_RaMCONms_fcm_OBM",2017,"RaMCONms_fcm","B","OBM","B",0.320110758656811,115379.749892697,3.5682831760801e-05,78061784.3609911,4,3674,277827.004417877,123368.558719163,115379.749892697,131357.356710376,0
"2017_RaMCONms_fcm_OBM",2017,"RaMCONms_fcm","C","OBM","C",1.92350614932528,48279.2593366406,0.00129453265102035,617979464.529923,53,9535,277827.004417877,34771.4629088688,29030.4759727213,40512.4523454594,7766.80699118118
"2017_RaMCONms_fcm_OBM",2017,"RaMCONms_fcm","D","OBM","D",0.491933588076976,21642.8878399122,7.89637155841225e-05,71865991.4978408,9,3674,277827.004417877,26787.4577113088,21642.8878399122,31932.0300831485,0
"2017_RaMCONms_fcm_OBM",2017,"RaMCONms_fcm","E","OBM","E",0.819220212223895,46368.6766443264,0.000212788261072195,200652907.281014,9,3674,277827.004417877,52570.0254272374,46368.6766443264,58771.3794888614,0
"2017_RaMCONms_fmm_WCB",2017,"RaMCONms_fmm","A",NA,NA,0,870.432876993658,NA,NA,NA,NA,7009.03576650307,1017.43496115757,870.432876993658,1164.43710840281,0
"2017_RaMCONms_fmm_WCB",2017,"RaMCONms_fmm","B",NA,NA,0,2910.80701612335,NA,NA,NA,NA,7009.03576650307,3112.34914811941,2910.80701612335,3313.89100676308,0
"2017_RaMCONms_fmm_WCB",2017,"RaMCONms_fmm","C","WCB","C",0.17341944906574,1511.9961835587,3.48027805581769e-05,44075808.7993807,1,5861,7009.03576650307,877.216481142803,732.382530048682,1022.05049531825,489.945688240455
"2017_RaMCONms_fmm_WCB",2017,"RaMCONms_fmm","D",NA,NA,0,546.008028550727,NA,NA,NA,NA,7009.03576650307,675.795535375145,546.008028550727,805.583105280884,0
"2017_RaMCONms_fmm_WCB",2017,"RaMCONms_fmm","E",NA,NA,0,1169.79166127663,NA,NA,NA,NA,7009.03576650307,1326.23964771717,1169.79166127663,1482.68776732939,0
"2017_RaMCONms_fmm_WEC",2017,"RaMCONms_fmm","A","WEC","A",1.73838729485236,121770.700005045,0.00105826682595028,564752384.520014,76,9535,732968.045666428,106397.98966876,91025.2859291881,121770.700005045,0
"2017_RaMCONms_fmm_WEC",2017,"RaMCONms_fmm","B","WEC","B",1.91001555710079,304396.867271875,0.00128058549022737,520377555.170281,66,9535,732968.045666428,325473.081965283,304396.867271875,346549.268072938,0
"2017_RaMCONms_fmm_WEC",2017,"RaMCONms_fmm","C","WEC","C",3.29947915119102,118496.861429919,0.00380179341978196,1058267045.96425,103,9535,732968.045666428,91734.6795236018,76588.7077214677,106880.657922448,11616.2035074711
"2017_RaMCONms_fmm_WEC",2017,"RaMCONms_fmm","D","WEC","D",0.629093152626616,57098.6439415297,0.000157590652974448,127240456.076598,23,9203,732968.045666428,70671.1378477027,57098.6439415297,84243.6383505882,0
"2017_RaMCONms_fmm_WEC",2017,"RaMCONms_fmm","E","WEC","E",1.63434346444943,131204.973018059,0.000935658788666611,533968158.85988,50,9535,732968.045666428,138691.157394048,122330.650943532,155051.677770956,0
"2017_RaOAPI_fop_WEC",2017,"RaOAPI_fop","A","WEC","A",0.0166199862182091,224.20446505245,3.28877222457407e-07,471900.937249016,1,5861,671.724414244083,168.813461943288,150.006015984798,187.620907901778,36.5835571506721
"2017_RaOAPI_fop_WEC",2017,"RaOAPI_fop","B",NA,NA,0,17.3238317551034,NA,NA,NA,NA,671.724414244083,25.5744662234749,17.3238317551034,33.8250993483976,0
"2017_RaOAPI_fop_WEC",2017,"RaOAPI_fop","C",NA,NA,0,111.441297685385,NA,NA,NA,NA,671.724414244083,128.874283986078,111.441297685385,146.307270286772,0
"2017_RaOAPI_fop_WEC",2017,"RaOAPI_fop","D",NA,NA,0,304.742371719555,NA,NA,NA,NA,671.724414244083,327.136482798932,304.742371719555,349.530619403837,0
"2017_RaOAPI_fop_WEC",2017,"RaOAPI_fop","E",NA,NA,0,14.0124480315902,NA,NA,NA,NA,671.724414244083,21.3257078729945,14.0124480315902,28.6389683861232,0
"2017_RaPIPOm_fdp_OBM",2017,"RaPIPOm_fdp","A","OBM","A",0.00924471445036784,52.7528939031404,2.48961373374944e-08,64485.0512619377,1,3342,272.770829023073,29.3831892982146,24.3089088506472,34.457469745782,18.2954241573583
"2017_RaPIPOm_fdp_OBM",2017,"RaPIPOm_fdp","B",NA,NA,0,14.8865771022658,NA,NA,NA,NA,272.770829023073,18.799408906832,14.8865771022658,22.7122396203149,0
"2017_RaPIPOm_fdp_OBM",2017,"RaPIPOm_fdp","C",NA,NA,0,93.4691786986054,NA,NA,NA,NA,272.770829023073,101.481696872118,93.4691786986054,109.49420468034,0
"2017_RaPIPOm_fdp_OBM",2017,"RaPIPOm_fdp","D",NA,NA,0,107.005424815146,NA,NA,NA,NA,272.770829023073,115.55438201137,107.005424815146,124.103339480365,0
"2017_RaPIPOm_fdp_OBM",2017,"RaPIPOm_fdp","E",NA,NA,0,4.65675450391506,NA,NA,NA,NA,272.770829023073,7.5521587538084,4.65675450391506,10.4475627309309,0
"2017_RaPIPOm_fpd_WCB",2017,"RaPIPOm_fpd","A","WCB","A",0.557523287147507,13425.2406028939,0.000338817470458474,127692954.81438,6,5861,93570.482777498,10079.5206658407,8338.85480018411,11820.1865314972,1605.05407139664
"2017_RaPIPOm_fpd_WCB",2017,"RaPIPOm_fpd","B","WCB","B",0.486460347810679,7791.13820140685,0.000259854503640035,122585693.292324,3,5861,93570.482777498,6448.89255073193,5106.64652577507,7791.13820140686,0
"2017_RaPIPOm_fpd_WCB",2017,"RaPIPOm_fpd","C","WCB","C",0.241771723546368,32063.3852489591,6.47880060040357e-05,32126713.5909713,3,5861,93570.482777498,34811.975325267,32063.3852489591,37560.5618458965,0
"2017_RaPIPOm_fpd_WCB",2017,"RaPIPOm_fpd","D","WCB","D",0.718442883395439,36706.8183046713,0.000561756990430866,157471282.725801,6,5861,93570.482777498,39639.4268059535,36706.8183046713,42572.0354008061,0
"2017_RaPIPOm_fpd_WCB",2017,"RaPIPOm_fpd","E","WCB","E",0.310947822789716,3583.90041956689,0.000108020277913602,73330333.6819194,2,5861,93570.482777498,2590.66976896707,1597.43902479676,3583.90041956689,0
"2017_RaPIPOm_fpd_WEC",2017,"RaPIPOm_fpd","A","WEC","A",0.218414670520427,8820.75239050758,1.98541053891959e-05,54434975.8306153,8,9203,61478.3812114812,6622.52235458782,5478.85699694385,7766.18771223179,1054.56467827579
"2017_RaPIPOm_fpd_WEC",2017,"RaPIPOm_fpd","B","WEC","B",0.313603007215192,5118.9921244332,4.04233042955564e-05,106758878.661056,6,9203,61478.3812114812,4237.0998081579,3355.20724596907,5118.9921244332,9.09494701772928e-13
"2017_RaPIPOm_fpd_WEC",2017,"RaPIPOm_fpd","C","WEC","C",0.234345225438694,21066.5261389474,2.29207561379995e-05,86447788.456711,4,9203,61478.3812114812,22872.4254299361,21066.5261389474,24678.3223847463,0
"2017_RaPIPOm_fpd_WEC",2017,"RaPIPOm_fpd","D","WEC","D",0.06615445051134,24117.3893925644,1.28473355006574e-06,3957181.45152002,1,3342,61478.3812114812,26044.1938509166,24117.3893925644,27970.9983707472,0
"2017_RaPIPOm_fpd_WEC",2017,"RaPIPOm_fpd","E","WEC","E",0.146984569421605,2354.72116502863,2.513318242005e-05,36909062.1703295,1,5861,61478.3812114812,1702.14130484233,1049.56138317766,2354.72116502863,0
"2017_RaPIPOm_fpd_WNE",2017,"RaPIPOm_fpd","A","WNE","A",1.80131922328228,34656.1753193739,0.00348668764858196,404198012.061391,18,5861,241544.650987963,26019.4692715846,21526.0807955792,30512.85774759,4143.31757178388
"2017_RaPIPOm_fpd_WNE",2017,"RaPIPOm_fpd","B","WNE","B",0.965779019726965,20112.1945916728,0.001009053359131,240809111.648822,7,5861,241544.650987963,16647.2957516899,13182.3959455285,20112.1945916728,0
"2017_RaPIPOm_fpd_WNE",2017,"RaPIPOm_fpd","C","WNE","C",0.807298837785489,82769.0417914025,0.000707771604918286,178927490.747419,6,5861,241544.650987963,89864.3052867237,82769.0417914025,96959.5596033483,0
"2017_RaPIPOm_fpd_WNE",2017,"RaPIPOm_fpd","D","WNE","D",1.63233122327327,94755.6895411532,0.00285935903228541,400496688.045985,11,5861,241544.650987963,102325.981751902,94755.6895411532,109896.274204196,0
"2017_RaPIPOm_fpd_WNE",2017,"RaPIPOm_fpd","E","WNE","E",0.444866289453289,9251.54974436104,8.01997453115372e-05,170655184.634622,6,9203,241544.650987963,6687.60496467912,4123.65994345255,9251.54974436104,0
"2017_RaSAWD_fal_WEC",2017,"RaSAWD_fal","A","WEC","A",0.777096844632089,40950.4549514053,0.000214243134167355,354442656.519488,17,9535,144863.18415528,36389.3430026171,31828.2310538288,40950.4549514053,0
"2017_RaSAWD_fal_WEC",2017,"RaSAWD_fal","B","WEC","B",0.623775634396527,35701.9938486262,0.000140440754078477,292225041.056477,14,9535,144863.18415528,31527.6945601271,27353.3951267648,35701.9938486262,0
"2017_RaSAWD_fal_WEC",2017,"RaSAWD_fal","C","WEC","C",0.403603318020094,68210.7353552483,5.93904315852925e-05,208375802.166779,6,9535,144863.18415528,76946.1494897993,71930.6131765075,81961.680153427,-3719.8778212592
"2017_RaSAWD_fal_WEC",2017,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,144863.18415528,NA,NA,NA,0
"2017_RaSAWD_fal_WEC",2017,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,144863.18415528,NA,NA,NA,0
"2017_RaSAWD_fal_WNE",2017,"RaSAWD_fal","A","WNE","A",1.17698746392177,49240.0099832331,0.000491055697375488,559962444.112886,23,9535,156498.324084874,39312.066952462,34384.6150252442,44239.5188796799,5000.49110355321
"2017_RaSAWD_fal_WNE",2017,"RaSAWD_fal","B","WNE","B",0.67766541339759,29550.3686484032,0.000150101536766107,169328050.638794,7,3674,156498.324084874,34059.9400026362,29550.3686484032,38569.5112003709,0
"2017_RaSAWD_fal_WNE",2017,"RaSAWD_fal","C","WNE","C",0.87789865401895,77707.9454532373,0.000245767952575523,244432268.250444,7,3674,156498.324084874,83126.3202597418,77707.9454532373,88544.6889628117,0
"2017_RaSAWD_fal_WNE",2017,"RaSAWD_fal","D",NA,NA,0,0,NA,NA,NA,NA,156498.324084874,NA,NA,NA,0
"2017_RaSAWD_fal_WNE",2017,"RaSAWD_fal","E",NA,NA,0,0,NA,NA,NA,NA,156498.324084874,NA,NA,NA,0
"2017_RaSPFI_fcd_WNE",2017,"RaSPFI_fcd","A","WNE","A",1.27226018545097,31666.0824948892,0.000568238659135395,493536185.000886,57,9535,766933.600688634,23145.4739661801,14624.8639036037,31666.0824948892,0
"2017_RaSPFI_fcd_WNE",2017,"RaSPFI_fcd","B","WNE","B",0.841499392948012,149216.293205504,0.000252120580676067,334888098.281451,28,9535,766933.600688634,170746.512209668,149216.293205504,192276.731980766,0
"2017_RaSPFI_fcd_WNE",2017,"RaSPFI_fcd","C","WNE","C",2.15591137361451,173076.406371967,0.00163193751802932,916020910.770406,54,9535,766933.600688634,188980.099342483,168254.001782371,209706.18309779,0
"2017_RaSPFI_fcd_WNE",2017,"RaSPFI_fcd","D","WNE","D",2.74039266891477,208808.609388168,0.00263350304601479,905754757.935308,85,9535,766933.600688634,158241.522569325,139347.783534912,177135.260836804,31673.3485513638
"2017_RaSPFI_fcd_WNE",2017,"RaSPFI_fcd","E","WNE","E",2.54317882956649,204166.209228106,0.00226629824643876,1025365204.64355,69,9535,766933.600688634,225819.997969513,204021.938142379,247618.057796647,0
"2018_Na0710412_fmh_WEC",2018,"Na0710412_fmh","A","WEC","A",1.31823686382077,105543.496821559,0.000614583517777115,397040888.706206,61,9551,629848.329453534,92909.1639006627,79546.931591306,106271.396210019,0
"2018_Na0710412_fmh_WEC",2018,"Na0710412_fmh","B","WEC","B",2.00930109059766,158824.174095058,0.00141766922807695,943041253.803425,39,9551,629848.329453534,142920.385994719,127016.585927261,158824.174095058,0
"2018_Na0710412_fmh_WEC",2018,"Na0710412_fmh","C","WEC","C",1.33954016853443,107249.127528031,0.000635019985289791,515389002.285234,39,9551,629848.329453534,100416.303464879,86087.4309571922,114745.170303932,0
"2018_Na0710412_fmh_WEC",2018,"Na0710412_fmh","D","WEC","D",1.61045716789558,39948.8584002592,0.000915648643745411,584428274.076731,45,9551,629848.329453534,31028.5161721293,22108.1745738476,39948.8584002592,0
"2018_Na0710412_fmh_WEC",2018,"Na0710412_fmh","E","WEC","E",1.58926192078207,218282.672608627,0.000891587425952982,786065144.275549,29,9551,629848.329453534,262573.956771902,245521.171005799,279626.76710209,-27238.4983971722
"2018_Na1010471_frn_WNE",2018,"Na1010471_frn","A","WNE","A",1.29062875718028,69586.5418404954,0.000588731027271162,393024869.745168,60,9551,493543.089715375,59653.2019329177,49719.8669607709,69586.5418404954,0
"2018_Na1010471_frn_WNE",2018,"Na1010471_frn","B","WNE","B",2.59667862949772,180911.523543409,0.00268376667740955,507161218.506404,71,9217,493543.089715375,172372.93272177,158175.680099707,186570.184850289,0
"2018_Na1010471_frn_WNE",2018,"Na1010471_frn","C","WNE","C",2.26649977903913,31336.7756991277,0.00204757215817841,429627241.745868,73,9217,493543.089715375,24441.2191729888,17545.6631403931,31336.7756991277,0
"2018_Na1010471_frn_WNE",2018,"Na1010471_frn","D","WNE","D",0.266162652985667,37208.7100379904,1.55040944133424e-05,14719716.3864581,5,3353,493543.089715375,46108.0569373476,37208.7100379904,55007.4033431618,0
"2018_Na1010471_frn_WNE",2018,"Na1010471_frn","E","WNE","E",0.625460632333959,174499.538594352,0.000157813879206075,125462669.009105,18,9217,493543.089715375,190967.685859954,176361.545126639,205573.808332175,-1862.00653228699
"2018_RaABAMlw_fsi_WEC",2018,"RaABAMlw_fsi","A","WEC","A",1.16058121003212,36184.6756558738,0.00042509963644938,150222149.766833,20,3687,237371.84662844,31224.8215415408,26264.9674272078,36184.6756558738,0
"2018_RaABAMlw_fsi_WEC",2018,"RaABAMlw_fsi","B","WEC","B",0.698301397186204,55908.8987094455,0.00017398585114667,187541919.885223,21,9551,237371.84662844,49428.2111768325,42930.0861385687,55926.3314676594,0
"2018_RaABAMlw_fsi_WEC",2018,"RaABAMlw_fsi","C","WEC","C",0.894002185894017,9297.41846823819,0.000285121550327655,285186890.934089,26,9551,237371.84662844,7032.65059372224,4767.88200709075,9297.41846823819,1.81898940354586e-12
"2018_RaABAMlw_fsi_WEC",2018,"RaABAMlw_fsi","D","WEC","D",0.445546904794474,17712.2458733554,6.56797917359268e-05,50261377.8438842,9,3687,237371.84662844,18227.0786334697,13886.2732043707,22567.8831130813,0
"2018_RaABAMlw_fsi_WEC",2018,"RaABAMlw_fsi","E","WEC","E",1.1580112018171,118268.607921527,0.000422405850805261,160394297.521783,18,3687,237371.84662844,131459.084682874,124350.787479581,138567.381886168,-6082.17955805447
"2018_RaABLA_faf_WNE",2018,"RaABLA_faf","A",NA,NA,0,491.647860397633,NA,NA,NA,NA,3800.46804591082,580.00148737156,491.647860397633,668.355110545019,0
"2018_RaABLA_faf_WNE",2018,"RaABLA_faf","B","WNE","B",0.0647215128221065,1072.8903298021,1.24297228736666e-06,3772205.06217978,1,3353,3800.46804591082,804.170696487369,705.465434459819,902.875958514918,170.014371287177
"2018_RaABLA_faf_WNE",2018,"RaABLA_faf","C",NA,NA,0,11.8419581940825,NA,NA,NA,NA,3800.46804591082,33.2863347721531,11.8419581940825,54.7307113502238,0
"2018_RaABLA_faf_WNE",2018,"RaABLA_faf","D",NA,NA,0,60.8411152758433,NA,NA,NA,NA,3800.46804591082,99.0769097977595,60.8411152758433,137.312711920612,0
"2018_RaABLA_faf_WNE",2018,"RaABLA_faf","E","WNE","E",0.0647215128221065,2163.24678224116,1.24297228736666e-06,3772205.06217978,1,3353,3800.46804591082,2283.93263648432,2163.24678224116,2404.61834630969,0
"2018_RaDFHEdy_fwi_OEC",2018,"RaDFHEdy_fwi","A",NA,NA,0,275.142701554329,NA,NA,NA,NA,6528.67588568303,368.252489929519,275.142701554329,461.362310948088,0
"2018_RaDFHEdy_fwi_OEC",2018,"RaDFHEdy_fwi","B",NA,NA,0,971.626062563617,NA,NA,NA,NA,6528.67588568303,1109.24293779773,971.626062563617,1246.85969551568,0
"2018_RaDFHEdy_fwi_OEC",2018,"RaDFHEdy_fwi","C",NA,NA,0,293.239518655826,NA,NA,NA,NA,6528.67588568303,383.062575729887,293.239518655826,472.885600160568,0
"2018_RaDFHEdy_fwi_OEC",2018,"RaDFHEdy_fwi","D","OEC","D",0.0951142325680018,1529.98534856658,1.0759906465622e-05,15395534.6076325,1,5864,6528.67588568303,1000.30127361666,845.024937278628,1155.57767524145,374.407673325135
"2018_RaDFHEdy_fwi_OEC",2018,"RaDFHEdy_fwi","E","OEC","E",0.0917775164515327,3458.68225434267,2.18607649095559e-06,5639403.16780991,1,3353,6528.67588568303,3667.81660860923,3458.68225434267,3876.95095634711,0
"2018_RaMCONdy_fdd_OBM",2018,"RaMCONdy_fdd","A","OBM","A",0.094613461493431,7120.26216965849,2.96094929357836e-06,3457466.01374735,3,3687,61031.1014326343,8523.59642441173,7120.26216965849,9926.93061813388,0
"2018_RaMCONdy_fdd_OBM",2018,"RaMCONdy_fdd","B","OBM","B",0.145628232848221,690.34640734078,5.07089423732581e-06,8178119.65553742,2,3353,61031.1014326343,400.515077374127,110.683747407473,690.346407340781,0
"2018_RaMCONdy_fdd_OBM",2018,"RaMCONdy_fdd","C","OBM","C",0.470791683675352,21110.7564897459,8.00560607718774e-05,186154372.378819,10,9551,61031.1014326343,19294.1234610503,17550.5438673652,21037.7031157665,73.0533739794373
"2018_RaMCONdy_fdd_OBM",2018,"RaMCONdy_fdd","D","OBM","D",0.0350559331703606,23340.9739179387,3.93226341414205e-07,1281431.35631352,1,3353,61031.1014326343,25298.1347195491,23340.9739179387,27255.2954601283,0
"2018_RaMCONdy_fdd_OBM",2018,"RaMCONdy_fdd","E","OBM","E",0.281465053090923,8768.76244795042,6.7684963574102e-05,100080250.87045,2,6198,61031.1014326343,7514.7313840625,6260.70038120567,8768.76244795042,0
"2018_RaMCONdy_fdd_WNE",2018,"RaMCONdy_fdd","A","WNE","A",9.21782020755063,440508.344841679,0.0333933698054612,2725703603.98335,280,9217,2708260.03627376,378235.277091309,315962.206632679,440508.344841679,0
"2018_RaMCONdy_fdd_WNE",2018,"RaMCONdy_fdd","B","WNE","B",10.1013088799799,30634.1773669266,0.0401704402974723,2874620405.58326,233,9217,2708260.03627376,17772.8887815457,4911.60019616475,30634.1773669266,0
"2018_RaMCONdy_fdd_WNE",2018,"RaMCONdy_fdd","C","WNE","C",15.1803868589523,933549.768331014,0.0904557052757889,4479415033.71722,347,9217,2708260.03627376,856178.280874899,778806.796127045,933549.768331014,0
