"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONms_fmm",7,"C","A","Regen / high fire","None",1,0,0,691.48475836623,"2011_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,433.75685784347,"2011_RaMCONms_fmm_WCB"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,929.29980658646,"2011_RaMCONms_fmm_WCB"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,2312.38816845546,"2011_RaMCONms_fmm_WCB"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,20948.7238100174,"2011_RaMCONms_fmm_WEC"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,188618.058003564,"2011_RaMCONms_fmm_WEC"
"RaOAPI_fop",10,"A","C","Grow w/ fire","None",0,0,1,112.762138013267,"2011_RaOAPI_fop_WEC"
"RaOAPI_fop",12,"A","B","Grow w/o fire","None",0,0,1,17.5291597267874,"2011_RaOAPI_fop_WEC"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,308.354282407439,"2011_RaOAPI_fop_WEC"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,14.1785283522333,"2011_RaOAPI_fop_WEC"
"RaPIPOm_fdp",10,"A","C","Grow w/ fire","None",0,0,1,67.4507130905149,"2011_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",12,"A","B","Grow w/o fire","None",0,0,1,10.7426881781271,"2011_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,77.2189539784925,"2011_RaPIPOm_fdp_OBM"
"RaPIPOm_fdp",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,3.36048113773813,"2011_RaPIPOm_fdp_OBM"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,3184.14128435141,"2011_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,3353.05524282163,"2011_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,5547.57202846678,"2011_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,5011.48905268657,"2011_RaPIPOm_fpd_WCB"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,2286.56903630301,"2011_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,3783.79062144247,"2011_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,8430.54751558772,"2011_RaPIPOm_fpd_WEC"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,15451.4408006256,"2011_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",2,"E","D","Thin / low fire","None",1,0,0,21595.7622916561,"2011_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,14569.5385286164,"2011_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,32686.051823687,"2011_RaPIPOm_fpd_WNE"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,19591.3875431959,"2011_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,6021.47358728355,"2011_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,45831.5899923249,"2011_RaSAWD_fal_WNE"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,37545.9085136923,"2011_RaSPFI_fcd_WNE"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,21501.4840890089,"2011_RaSPFI_fcd_WNE"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,2858.4559594724,"2017_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,89244.6024267668,"2017_Na0710412_fmh_WEC"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,29413.1966796508,"2017_Na1010471_frn_WNE"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,36005.7027013984,"2017_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,96428.0402087154,"2017_Na1010471_frn_WNE"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,63978.2715928994,"2017_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,14608.1175249869,"2017_RaABAMlw_fsi_WEC"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,493.920958664431,"2017_RaABLA_faf_WNE"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,11.8967086299426,"2017_RaABLA_faf_WNE"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,264.228779725251,"2017_RaABLA_faf_WNE"
