"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2008_RaABAMlw_fsi",2008,"RaABAMlw_fsi","B","B",0.902502551530724,65649.4132830517,0.00205938942801676,1581653572.70902,3,911,278640.169167595,58021.5611901217,50393.7035243884,65649.4132830517,0
"2008_RaABAMlw_fsi",2008,"RaABAMlw_fsi","C","C",0.264861676924918,10913.8227283834,0.0001790862769072,360078882.233459,2,911,278640.169167595,8255.31325203319,5596.80293976246,10913.8227283834,0
"2008_RaABAMlw_fsi",2008,"RaABAMlw_fsi","D","D",0.430666327387856,16300.4735807187,0.000147032473274088,331268617.334251,1,328,278640.169167595,21395.9504717968,16300.4735807187,26491.4262483143,0
"2008_RaABAMlw_fsi",2008,"RaABAMlw_fsi","E","E",0.957795770770697,143300.891013978,0.00211026769997342,4717877626.00258,3,948,278640.169167595,154313.926082355,145969.814666651,162658.03749806,-2668.92365267288
"2008_RaMCONdy_fdd",2008,"RaMCONdy_fdd","A","A",7.04668447455119,521765.263078105,0.124563625617512,21683949751.7931,28,911,3207830.28711559,448005.19937459,374245.132463244,521765.263078105,0
"2008_RaMCONdy_fdd",2008,"RaMCONdy_fdd","B","B",10.6408305282548,36285.0098078855,0.280734785315392,39147528502.7465,32,911,3207830.28711559,21051.3060634389,5817.60231899221,36285.0098078856,0
"2008_RaMCONdy_fdd",2008,"RaMCONdy_fdd","C","C",15.8369183174064,1105753.94580731,0.623912467651425,63281965489.6937,34,911,3207830.28711559,1014110.38222898,922466.821858481,1105753.94580731,0
"2008_RaMCONdy_fdd",2008,"RaMCONdy_fdd","D","D",0.438226517343371,1222898.46166243,0.000492934288437091,763061849.085095,2,911,3207830.28711559,1329684.71575882,1226815.20253053,1432554.22577927,-3916.74086810742
"2008_RaMCONdy_fdd",2008,"RaMCONdy_fdd","E","E",3.34214413332208,321127.606759861,0.0258144180701981,19422681932.1237,6,948,3207830.28711559,394978.66444278,329066.063530829,460891.268562562,-7938.45677096787
"2008_RaMCONdy_fmd",2008,"RaMCONdy_fmd","A","A",5.76470280177299,284029.244325448,0.082039489522928,20466241511.3423,17,911,1746221.29307473,243877.059736704,203724.873401739,284029.244325448,0
"2008_RaMCONdy_fmd",2008,"RaMCONdy_fmd","B","B",6.77264800944259,19752.1848336087,0.113036407098044,29247988178.0618,16,911,1746221.29307473,11459.5335802706,3166.88232693248,19752.1848336087,0
"2008_RaMCONdy_fmd",2008,"RaMCONdy_fmd","C","C",6.46493470292699,601930.561235003,0.0951829953769627,32034483382.1106,18,948,1746221.29307473,552043.27675599,502155.994023199,601930.561235003,0
"2008_RaMCONdy_fmd",2008,"RaMCONdy_fmd","D","D",0.538076204487979,667831.723495853,0.000243104246793903,420584150.140916,1,328,1746221.29307473,723829.989716161,667831.723495853,779828.254190247,0
"2008_RaMCONdy_fmd",2008,"RaMCONdy_fmd","E","E",1.09012616789689,172677.579184816,0.000954812521429809,886241092.436789,2,328,1746221.29307473,215011.422808275,179131.09969496,250891.747667812,-6453.5205101441
"2008_RaMCONms_fcm",2008,"RaMCONms_fcm","A","A",0.818615857996165,38387.9647103992,0.000541752287228526,674242047.421021,7,328,309113.574142267,44871.0732514392,38387.9647103992,51354.1845745013,0
"2008_RaMCONms_fcm",2008,"RaMCONms_fcm","B","B",1.84746986960425,128372.859030392,0.00542775467209278,8724030180.17137,2,365,309113.574142267,137261.301155241,128372.859030392,146149.73122466,0
"2008_RaMCONms_fcm",2008,"RaMCONms_fcm","C","C",1.89383910858489,60388.634061023,0.00891352654960062,6838484148.30869,8,911,309113.574142267,38687.1362646564,32299.6470619601,45074.6282493748,15314.0058116482
"2008_RaMCONms_fcm",2008,"RaMCONms_fcm","D","D",0.83238447206572,30373.7844509852,0.000585007830092525,769491975.750653,2,328,309113.574142267,29804.0387135049,24080.1301118049,35527.950097227,0
"2008_RaMCONms_fcm",2008,"RaMCONms_fcm","E",NA,0,51590.3318894673,NA,NA,NA,NA,309113.574142267,58490.0250665394,51590.3318894673,65389.7241167695,0
"2008_RaMCONms_fmm",2008,"RaMCONms_fmm","A","A",1.64101255729647,151625.857276525,0.00616580929503395,8003833279.63155,8,948,912673.642147635,132484.139414131,113342.429765799,151625.857276525,0
"2008_RaMCONms_fmm",2008,"RaMCONms_fmm","B","B",2.61367176362075,363798.316953848,0.0157707446099141,12895397002.9125,9,948,912673.642147635,405271.014056537,379027.43394326,431514.558575541,-15229.1169894115
"2008_RaMCONms_fmm",2008,"RaMCONms_fmm","C","C",2.75079984360626,133085.145959569,0.018819820064338,10125342805.2269,12,911,912673.642147635,114225.749085594,95366.3604256824,133085.145959569,0
"2008_RaMCONms_fmm",2008,"RaMCONms_fmm","D","D",1.33897229322565,71097.8161134233,0.00141252696762355,914788026.830019,3,328,912673.642147635,87997.9490995902,71097.8161134233,104898.09029982,0
"2008_RaMCONms_fmm",2008,"RaMCONms_fmm","E","E",4.64916312827311,193066.50584427,0.0399399602360856,10797779961.5792,5,365,912673.642147635,172694.791404457,152323.094305444,193066.50584427,0
"2008_RaPIPOm_fpd",2008,"RaPIPOm_fpd","A","A",3.02734948538615,95171.9205798993,0.0657976538607778,9249548107.10855,5,583,663323.870233158,71454.0147672337,59114.3838866744,83793.6456477929,11378.2749321064
"2008_RaPIPOm_fpd",2008,"RaPIPOm_fpd","B","B",2.74464467918534,55231.6050091111,0.054045326557675,10002644021.206,2,583,663323.870233158,45716.3866049646,36201.1655475227,55231.6050091111,0
"2008_RaPIPOm_fpd",2008,"RaPIPOm_fpd","C","C",2.64117575049119,227298.269334472,0.0171956661805544,12125506096.4592,6,911,663323.870233158,246783.104220238,227298.269334472,266267.913899698,0
"2008_RaPIPOm_fpd",2008,"RaPIPOm_fpd","D","D",0.858690843736405,260215.701138343,0.00536422956962332,1611014288.2497,1,583,663323.870233158,281005.047983703,260215.701138343,301794.395492386,0
"2008_RaPIPOm_fpd",2008,"RaPIPOm_fpd","E","E",1.37892588319494,25406.3741713326,0.00485756432811811,8020252402.25583,3,911,663323.870233158,18365.3332401159,11324.2916455753,25406.3741713326,0
"2008_RaSAWD_fal",2008,"RaSAWD_fal","A","A",4.15779603649111,99107.0602680712,0.0306673856408547,11677039962.8524,4,365,314989.555083622,79124.748147833,69207.0963178457,89042.3999778203,10064.6602902509
"2008_RaSAWD_fal",2008,"RaSAWD_fal","B","B",0.202383842404439,59477.04250219,0.00010843050845028,359628068.96658,1,911,314989.555083622,68553.6117421094,59477.04250219,77630.1806670393,0
"2008_RaSAWD_fal",2008,"RaSAWD_fal","C","C",2.10113591140438,156405.452313361,0.00785979433310741,5824293017.52038,2,365,314989.555083622,167311.201493471,156405.452313361,178216.938388988,0
"2008_RaSAWD_fal",2008,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,314989.555083622,NA,NA,NA,0
"2008_RaSAWD_fal",2008,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,314989.555083622,NA,NA,NA,0
"2008_RaSPFI_fcd",2008,"RaSPFI_fcd","A","A",0.894997265416372,33031.094923392,0.00190059527700015,5490637723.09953,5,948,799993.386247691,24143.1932019751,15255.2898805715,33031.094923392,0
"2008_RaSPFI_fcd",2008,"RaSPFI_fcd","B","B",0.538076204487979,155648.478013761,0.000243104246793903,420584150.140916,1,328,799993.386247691,178106.788345099,155648.478013761,200565.09947643,0
"2008_RaSPFI_fcd",2008,"RaSPFI_fcd","C","C",3.21582403789243,218745.872371276,0.0240424735100638,14140376845.9716,10,948,799993.386247691,197126.360705373,175506.834639589,218745.872371276,0
"2008_RaSPFI_fcd",2008,"RaSPFI_fcd","D","D",1.92445468771913,184770.933250888,0.00868986611024231,6625565147.55216,9,948,799993.386247691,165062.752983514,145354.571916146,184770.933250888,0
"2008_RaSPFI_fcd",2008,"RaSPFI_fcd","E","E",2.35849633824497,207797.007688373,0.0139966740546205,8096371473.8392,8,911,799993.386247691,235554.296611684,212816.599790107,258291.993433261,-5019.59210173335
"2009_Na0710412_fmh",2009,"Na0710412_fmh","A","A",3.31899954886676,231508.676232466,0.027835327200409,20181823755.578,12,946,1295029.69349687,191030.317018888,163556.262071352,218504.371966424,13004.3042660419
"2009_Na0710412_fmh",2009,"Na0710412_fmh","B","B",3.52642551485524,299562.582337423,0.0329277824078292,11909990757.7101,8,922,1295029.69349687,293858.275102164,261158.508565251,326558.017033513,0
"2009_Na0710412_fmh",2009,"Na0710412_fmh","C",NA,0,177004.167690898,NA,NA,NA,NA,1295029.69349687,206465.729314608,177004.167690898,235927.279283051,0
"2009_Na0710412_fmh",2009,"Na0710412_fmh","D","D",3.75316086646627,82138.7553643647,0.0355866477654765,32103684684.827,8,946,1295029.69349687,63797.6603397813,45456.5666102277,82138.7553643647,0
"2009_Na0710412_fmh",2009,"Na0710412_fmh","E","E",5.52800931037521,504815.511871718,0.0740448977089339,31626933165.5104,7,372,1295029.69349687,539877.70524628,504815.511871718,574939.949127,0
"2009_Na1010471_frn",2009,"Na1010471_frn","A","A",1.30545076192283,49486.7356295496,0.00126181491275842,1077484469.49261,5,348,474336.672048667,57331.7748167143,47784.9993654563,66878.5550113389,0
"2009_Na1010471_frn",2009,"Na1010471_frn","B","B",3.64303240009412,152020.213150584,0.00943252936385445,2493484314.98187,8,348,474336.672048667,165664.97426935,152020.213150584,179309.734913778,0
"2009_Na1010471_frn",2009,"Na1010471_frn","C","C",5.23969902530887,67570.6360796168,0.0189692972774784,3547546518.5538,10,348,474336.672048667,23490.0798023805,16862.866964059,30117.2931150387,37453.3429645781
"2009_Na1010471_frn",2009,"Na1010471_frn","D","D",0.447332296810554,35760.7188884411,0.000163313805794647,344692789.566278,1,348,474336.672048667,44313.7443073202,35760.7188884411,52866.7692518627,0
"2009_Na1010471_frn",2009,"Na1010471_frn","E","E",1.8773975529251,169498.368300475,0.00248583979960225,1422313215.53137,3,348,474336.672048667,183536.105493615,169498.368300475,197573.825136299,0
"2009_RaABAMlw_fsi",2009,"RaABAMlw_fsi","A","A",0.63898423944686,41298.60637854,0.000304082277214537,418681243.726327,2,348,373239.619901453,49097.4000884699,41298.60637854,56896.1937983998,0
"2009_RaABAMlw_fsi",2009,"RaABAMlw_fsi","B","B",1.32439348131847,87937.6513936214,0.00464916558200323,5311433833.92255,4,922,373239.619901453,77720.1130382048,67502.5672179958,87937.6513936214,0
"2009_RaABAMlw_fsi",2009,"RaABAMlw_fsi","C","C",1.48839915032566,14619.1091506393,0.00585742242707102,16399822962.5074,4,946,373239.619901453,11058.0250850445,7496.9398997308,14619.1091506393,1.2732925824821e-11
"2009_RaABAMlw_fsi",2009,"RaABAMlw_fsi","D","D",0.801095678518046,35485.3713056033,0.00173088331808912,1252912349.49763,4,922,373239.619901453,28659.9611440823,21834.5494896027,35485.3713056033,0
"2009_RaABAMlw_fsi",2009,"RaABAMlw_fsi","E","E",0.237253765895973,193898.881673049,0.000156965605582579,400841561.140412,1,922,373239.619901453,206704.120545652,195527.149965579,217881.091125725,-1628.26829252945
"2009_RaMCONdy_fdd",2009,"RaMCONdy_fdd","A","A",7.69411124227896,524896.186284864,0.156881989427217,25713684811.1647,33,922,3227079.30770011,450693.515318039,376490.841124133,524896.186284864,0
"2009_RaMCONdy_fdd",2009,"RaMCONdy_fdd","B","B",11.4814040622295,36502.742929088,0.350197234027332,34033827232.6139,39,922,3227079.30770011,21177.6272797993,5852.51163051053,36502.742929088,0
"2009_RaMCONdy_fdd",2009,"RaMCONdy_fdd","C","C",13.930571391753,1112389.17228726,0.516241345541083,45358087572.4417,36,922,3227079.30770011,1020195.68907982,928002.209099448,1112389.17228726,0
"2009_RaMCONdy_fdd",2009,"RaMCONdy_fdd","D","D",1.93414565259269,1234176.87349603,0.00990654080768365,10077181172.3642,4,922,3227079.30770011,1337663.66918642,1234176.87349603,1441150.46164974,0
"2009_RaMCONdy_fdd",2009,"RaMCONdy_fdd","E","E",2.94867374328505,319114.332702859,0.0223271764805387,18288888332.2357,5,922,3227079.30770011,397348.787473553,331040.669062802,463656.909111383,-11926.3363599434
"2009_RaMCONdy_fmd",2009,"RaMCONdy_fmd","A","A",6.60940167096454,335001.059991058,0.10914002928568,50580497570.4657,14,946,2059597.72046818,287643.174608054,240285.287165453,335001.059991058,0
"2009_RaMCONdy_fmd",2009,"RaMCONdy_fmd","B","B",4.51778618718521,23296.9068805333,0.0544662606885284,21869236868.254,10,922,2059597.72046818,13516.0585506294,3735.21022072543,23296.9068805333,0
"2009_RaMCONdy_fmd",2009,"RaMCONdy_fmd","C","C",9.55499734318193,709952.86606363,0.238816886424861,47273970759.8849,20,922,2059597.72046818,651112.822249707,592272.780495382,709952.86606363,0
"2009_RaMCONdy_fmd",2009,"RaMCONdy_fmd","D",NA,0,785776.853433081,NA,NA,NA,NA,2059597.72046818,853728.334855501,787680.634077304,919776.0335741,-1903.78064422286
"2009_RaMCONdy_fmd",2009,"RaMCONdy_fmd","E","E",2.4199531452927,205570.034099872,0.0151501498609645,14088036763.4196,3,922,2059597.72046818,253597.317846697,211277.92110877,295916.716644222,-5707.88700889799
"2009_RaMCONms_fcm",2009,"RaMCONms_fcm","A","A",0.559288783620188,41286.9114615994,0.000212837649254227,166911702.081544,3,348,332456.926629742,48259.6053866134,41286.9114615994,55232.3023037398,0
"2009_RaMCONms_fcm",2009,"RaMCONms_fcm","B",NA,0,138067.201656679,NA,NA,NA,NA,332456.926629742,147626.872918458,138067.201656679,157186.531214416,0
"2009_RaMCONms_fcm",2009,"RaMCONms_fcm","C","C",2.8447136450251,71717.9396721237,0.0201485803830528,26285251208.5286,6,946,332456.926629742,41608.6755760979,34738.8218820259,48478.5322622822,23239.4074098414
"2009_RaMCONms_fcm",2009,"RaMCONms_fcm","D",NA,0,25898.5910665005,NA,NA,NA,NA,332456.926629742,32054.752494581,25898.5910665005,38210.9169147738,0
"2009_RaMCONms_fcm",2009,"RaMCONms_fcm","E","E",0.733429915527904,55486.2827728386,0.000424055844898319,706395541.022932,1,348,332456.926629742,62907.0205864484,55486.2827728386,70327.7647167398,0
"2009_RaMCONms_fmm",2009,"RaMCONms_fmm","A","A",1.01139994538555,85916.3416721314,0.0027143205461879,4776013295.28111,3,922,664001.837778063,96386.8221727365,82460.5622286037,110313.088092886,0
"2009_RaMCONms_fmm",2009,"RaMCONms_fmm","B","B",1.45278649710731,275755.649209289,0.00154464645240704,997144426.135502,3,348,664001.837778063,294848.767077892,275755.649209289,313941.859050423,0
"2009_RaMCONms_fmm",2009,"RaMCONms_fmm","C","C",3.55412568574726,110141.109154033,0.0324936858058337,23449785842.9813,11,946,664001.837778063,83103.2077752733,69382.3461756278,96824.0753509355,13317.0338030972
"2009_RaMCONms_fmm",2009,"RaMCONms_fmm","D","D",0.663795959463874,51726.1355879972,0.000331363940543709,316647989.900564,2,348,664001.837778063,64021.570498446,51726.1355879972,76317.0113849114,0
"2009_RaMCONms_fmm",2009,"RaMCONms_fmm","E","E",3.79105649771391,140462.602154612,0.00981109210155191,2613959267.15476,8,348,664001.837778063,125641.470917717,110820.352296856,140462.602154612,0
"2009_RaOAPI_fop",2009,"RaOAPI_fop","A","A",0.148638725627567,2333.74778394377,0.000185889782693463,50375469.4535518,1,574,6991.98993559884,1757.18196610339,1561.41496691808,1952.94896528871,380.798818655054
"2009_RaOAPI_fop",2009,"RaOAPI_fop","B",NA,0,180.324035734208,NA,NA,NA,NA,6991.98993559884,266.205018979514,180.324035734208,352.08598824084,0
"2009_RaOAPI_fop",2009,"RaOAPI_fop","C",NA,0,1159.99421087462,NA,NA,NA,NA,6991.98993559884,1341.45443798138,1159.99421087462,1522.91466508813,0
"2009_RaOAPI_fop",2009,"RaOAPI_fop","D",NA,0,3172.06811428979,NA,NA,NA,NA,6991.98993559884,3405.16876682435,3172.06811428979,3638.26968505453,0
"2009_RaOAPI_fop",2009,"RaOAPI_fop","E",NA,0,145.855790756445,NA,NA,NA,NA,6991.98993559884,221.979626846371,145.855790756445,298.103469928287,0
"2009_RaPIPOm_fpd",2009,"RaPIPOm_fpd","A","A",1.18302164491819,92950.6144061004,0.00378910513676149,4749850779.77878,4,922,564339.608030456,60791.3155179672,50293.0615475084,71289.5694884259,21661.0449176745
"2009_RaPIPOm_fpd",2009,"RaPIPOm_fpd","B","B",2.5754175522025,46989.6889294496,0.0175194564188053,13621489848.5569,4,922,564339.608030456,38894.3755154567,30799.0598441053,46989.6889294496,0
"2009_RaPIPOm_fpd",2009,"RaPIPOm_fpd","C","C",1.68008742907054,193379.768132162,0.0235819980581763,5928811747.63576,1,574,564339.608030456,209956.985650517,193379.768132162,226534.181723966,0
"2009_RaPIPOm_fpd",2009,"RaPIPOm_fpd","D","D",3.52967214357772,221385.108200863,0.10284646224809,11451656791.4702,2,574,564339.608030456,239072.172358218,221385.108200863,256759.237079913,0
"2009_RaPIPOm_fpd",2009,"RaPIPOm_fpd","E",NA,0,9634.42836188026,NA,NA,NA,NA,564339.608030456,15624.773096787,9634.42836188026,21615.1172673542,0
"2009_RaSAWD_fal",2009,"RaSAWD_fal","A","A",3.26753096658136,70677.6191266489,0.028122930155103,15103083902.2932,6,372,237779.47137463,59729.7290770412,52243.0871508161,67216.3710032662,3461.24812338274
"2009_RaSAWD_fal",2009,"RaSAWD_fal","B","B",1.29351894361632,49034.4269287263,0.00122249998342853,1029121154.14569,2,348,237779.47137463,51749.7843905745,44898.0593065782,58601.5092367913,0
"2009_RaSAWD_fal",2009,"RaSAWD_fal","C","C",0.444949713696029,118067.425319255,0.000161446997244501,338489639.407066,1,348,237779.47137463,126299.962662604,118067.425319255,134532.490732554,0
"2009_RaSAWD_fal",2009,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,237779.47137463,NA,NA,NA,0
"2009_RaSAWD_fal",2009,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,237779.47137463,NA,NA,NA,0
"2009_RaSPFI_fcd",2009,"RaSPFI_fcd","A","A",0.629483745927394,23862.329109927,0.000301588167979217,408800960.630579,4,348,729342.87001958,22011.0142459526,13908.0361109783,30113.9909222411,0
"2009_RaSPFI_fcd",2009,"RaSPFI_fcd","B","B",1.30660242619346,141902.557721381,0.00459932114585633,5545859785.0627,4,922,729342.87001958,162377.487632585,141902.557721381,182852.418273132,0
"2009_RaSPFI_fcd",2009,"RaSPFI_fcd","C","C",4.22822826774769,199427.576655999,0.0434542106218196,22134158886.4612,5,372,729342.87001958,179717.36784941,160007.14591465,199427.576655999,0
"2009_RaSPFI_fcd",2009,"RaSPFI_fcd","D","D",3.87325801973489,170128.465417541,0.0399291975838153,12321079531.0913,7,372,729342.87001958,150485.421584542,132517.746364175,168453.096075565,1675.36934197575
"2009_RaSPFI_fcd",2009,"RaSPFI_fcd","E","E",1.98162128258103,194021.941114732,0.0104935029956618,6461549235.80778,7,922,729342.87001958,214751.583812491,194021.941114732,235481.226510249,0
"2010_Na1010471_frn",2010,"Na1010471_frn","A","A",8.22421374133678,1047.06959591821,22.4474396992365,188631445.854976,1,334,5798.8127264226,700.886617093454,584.176343051279,817.596949123757,229.472646794449
"2010_Na1010471_frn",2010,"Na1010471_frn","B",NA,0,1858.4621401582,NA,NA,NA,NA,5798.8127264226,2025.27069426547,1858.4621401582,2192.07924257393,0
"2010_Na1010471_frn",2010,"Na1010471_frn","C","C",1.35671732451035,383.968349887196,0.610881224785792,5133387.60326068,1,334,5798.8127264226,287.16854869014,206.150216328043,368.18688685105,15.7814630361469
"2010_Na1010471_frn",2010,"Na1010471_frn","D",NA,0,437.178325050603,NA,NA,NA,NA,5798.8127264226,541.739906667728,437.178325050603,646.301482486041,0
"2010_Na1010471_frn",2010,"Na1010471_frn","E",NA,0,2072.13431540839,NA,NA,NA,NA,5798.8127264226,2243.74704088918,2072.13431540839,2415.3595518139,0
"2010_RaABAMlw_fsi",2010,"RaABAMlw_fsi","A",NA,0,8202.42369082535,NA,NA,NA,NA,74130.0922499207,9751.36240560554,8202.42369082535,11300.3011203857,0
"2010_RaABAMlw_fsi",2010,"RaABAMlw_fsi","B",NA,0,13406.8605479175,NA,NA,NA,NA,74130.0922499207,15436.1939140265,13406.8605479175,17465.5257975337,0
"2010_RaABAMlw_fsi",2010,"RaABAMlw_fsi","C",NA,0,1488.98674397399,NA,NA,NA,NA,74130.0922499207,2196.26314021196,1488.98674397399,2903.53931405965,0
"2010_RaABAMlw_fsi",2010,"RaABAMlw_fsi","D","D",23.3731881837107,12197.665160895,111.826954088049,4240447480.00716,1,34,74130.0922499207,5692.22946923724,4336.6166976782,7047.84194427592,5149.82321661909
"2010_RaABAMlw_fsi",2010,"RaABAMlw_fsi","E","E",0,38834.1561063089,0,0,0,334,74130.0922499207,41054.0433208394,38834.1561063089,43273.93053537,0
"2010_RaMCONdy_fdd",2010,"RaMCONdy_fdd","A",NA,0,6588.92888181096,NA,NA,NA,NA,56476.7950022696,7887.54252575516,6588.92888181096,9186.15611322257,0
"2010_RaMCONdy_fdd",2010,"RaMCONdy_fdd","B",NA,0,102.424225774701,NA,NA,NA,NA,56476.7950022696,370.627555282519,102.424225774701,638.830884790337,0
"2010_RaMCONdy_fdd",2010,"RaMCONdy_fdd","C","C",50,22392.7248721662,1335.39062887904,3972857493.18745,1,581,56476.7950022696,17854.3436031707,16240.8746509286,19467.8126118896,2924.91226027659
"2010_RaMCONdy_fdd",2010,"RaMCONdy_fdd","D",NA,0,21599.2070956116,NA,NA,NA,NA,56476.7950022696,23410.3192463735,21599.2070956116,25221.4313406586,0
"2010_RaMCONdy_fdd",2010,"RaMCONdy_fdd","E",NA,0,5793.50992690617,NA,NA,NA,NA,56476.7950022696,6953.96173282696,5793.50992690617,8114.41359522454,0
"2010_RaMCONdy_fmd",2010,"RaMCONdy_fmd","A",NA,0,1395.5372194019,NA,NA,NA,NA,11961.8030292863,1670.58399957737,1395.5372194019,1945.63076779103,0
"2010_RaMCONdy_fmd",2010,"RaMCONdy_fmd","B",NA,0,21.6934833872015,NA,NA,NA,NA,11961.8030292863,78.4990333346156,21.6934833872015,135.30458328203,0
"2010_RaMCONdy_fmd",2010,"RaMCONdy_fmd","C","C",19.7635646560249,4742.78620447722,132.812110397893,211038150.304807,1,334,11961.8030292863,3781.55561748401,3439.82238351043,4123.28886341941,619.497341057813
"2010_RaMCONdy_fmd",2010,"RaMCONdy_fmd","D",NA,0,4574.71888863534,NA,NA,NA,NA,11961.8030292863,4958.31301451466,4574.71888863534,5341.90712843218,0
"2010_RaMCONdy_fmd",2010,"RaMCONdy_fmd","E",NA,0,1227.06723338464,NA,NA,NA,NA,11961.8030292863,1472.85129260483,1227.06723338464,1718.63536378681,0
"2010_RaMCONms_fcm",2010,"RaMCONms_fcm","A","A",8.40496813209945,1197.58226015413,24.3444602348963,17913659.3755194,1,334,5087.06678240622,738.441030490809,631.748834273377,845.133272491841,352.44898766229
"2010_RaMCONms_fcm",2010,"RaMCONms_fcm","B",NA,0,2112.62578406042,NA,NA,NA,NA,5087.06678240622,2258.90243595486,2112.62578406042,2405.17888945371,0
"2010_RaMCONms_fcm",2010,"RaMCONms_fcm","C",NA,0,531.553692225498,NA,NA,NA,NA,5087.06678240622,636.672285726861,531.553692225498,741.790925011824,0
"2010_RaMCONms_fcm",2010,"RaMCONms_fcm","D",NA,0,396.285508805913,NA,NA,NA,NA,5087.06678240622,490.483589217082,396.285508805913,584.681715411852,0
"2010_RaMCONms_fcm",2010,"RaMCONms_fcm","E",NA,0,849.019537160261,NA,NA,NA,NA,5087.06678240622,962.567446103672,849.019537160261,1076.11545170135,0
"2010_RaMCONms_fmm",2010,"RaMCONms_fmm","A","A",27.6200450332298,16716.9002200619,258.523445064883,351400944.251469,1,334,134411.400278621,19511.2227098597,16692.1821692512,22330.2644601709,0
"2010_RaMCONms_fmm",2010,"RaMCONms_fmm","B",NA,0,55820.1812648436,NA,NA,NA,NA,134411.400278621,59685.1294658777,55820.1812648436,63550.0724248671,0
"2010_RaMCONms_fmm",2010,"RaMCONms_fmm","C","C",37.109028392709,28970.6432254594,274.213957320198,11446080632.1358,1,34,134411.400278621,16822.2704956626,14044.8079711478,19599.73422988,9370.90899557942
"2010_RaMCONms_fmm",2010,"RaMCONms_fmm","D",NA,0,10470.7275188421,NA,NA,NA,NA,134411.400278621,12959.6462677394,10470.7275188421,15448.5662263393,0
"2010_RaMCONms_fmm",2010,"RaMCONms_fmm","E",NA,0,22432.9480494138,NA,NA,NA,NA,134411.400278621,25433.1314738928,22432.9480494138,28433.3174521885,0
"2010_RaPIPOm_fpd",2010,"RaPIPOm_fpd","A",NA,0,5033.1234714645,NA,NA,NA,NA,56476.7950022696,6083.7457012963,5033.1234714645,7134.3679311281,0
"2010_RaPIPOm_fpd",2010,"RaPIPOm_fpd","B",NA,0,3082.24367796686,NA,NA,NA,NA,56476.7950022696,3892.38969136683,3082.24367796686,4702.53547885961,0
"2010_RaPIPOm_fpd",2010,"RaPIPOm_fpd","C",NA,0,19352.6546196225,NA,NA,NA,NA,56476.7950022696,21011.6346064421,19352.6546196225,22670.6124471434,0
"2010_RaPIPOm_fpd",2010,"RaPIPOm_fpd","D",NA,0,22155.3142726439,NA,NA,NA,NA,56476.7950022696,23925.363162342,22155.3142726439,25695.4121085168,0
"2010_RaPIPOm_fpd",2010,"RaPIPOm_fpd","E","E",50,6853.45896057182,1335.39062887904,3972857493.18745,1,581,56476.7950022696,1563.6632527423,964.174103350547,2163.15234565726,4690.30661491456
"2010_RaSAWD_fal",2010,"RaSAWD_fal","A",NA,0,27537.4446223534,NA,NA,NA,NA,125334.075423394,31483.6698302102,27537.4446223534,35429.895038067,0
"2010_RaSAWD_fal",2010,"RaSAWD_fal","B","B",39.5177834235802,35563.0346690396,313.828928767236,12121627411.2098,1,34,125334.075423394,27277.4236667963,23665.8645044624,30888.9827037961,4674.05196524355
"2010_RaSAWD_fal",2010,"RaSAWD_fal","C",NA,0,62233.596132001,NA,NA,NA,NA,125334.075423394,66572.9844330691,62233.596132001,70912.3678461082,0
"2010_RaSAWD_fal",2010,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,125334.075423394,NA,NA,NA,0
"2010_RaSAWD_fal",2010,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,125334.075423394,NA,NA,NA,0
"2010_RaSPFI_fcd",2010,"RaSPFI_fcd","A",NA,0,399.690739723928,NA,NA,NA,NA,20959.9391966199,632.555056360138,399.690739723928,865.41933107647,0
"2010_RaSPFI_fcd",2010,"RaSPFI_fcd","B",NA,0,4078.01200772024,NA,NA,NA,NA,20959.9391966199,4666.42289597965,4078.01200772024,5254.833805199,0
"2010_RaSPFI_fcd",2010,"RaSPFI_fcd","C",NA,0,4598.30374334875,NA,NA,NA,NA,20959.9391966199,5164.73836591984,4598.30374334875,5731.17261121202,0
"2010_RaSPFI_fcd",2010,"RaSPFI_fcd","D",NA,0,3808.31022066706,NA,NA,NA,NA,20959.9391966199,4324.66733554965,3808.31022066706,4841.02442947229,0
"2010_RaSPFI_fcd",2010,"RaSPFI_fcd","E","E",34.6304911127987,8075.62248515993,406.579977051351,430037697.434174,1,334,20959.9391966199,6171.5556895302,5575.82483594552,6767.28654311489,1308.33594204504
"2011_RaMCONms_fcm",2011,"RaMCONms_fcm","A","A",15.1930795627575,19640.9670550229,17.8193220190904,151759102.921624,3,324,129275.74672332,18765.7288003368,16054.3994772656,21477.0592868897,0
"2011_RaMCONms_fcm",2011,"RaMCONms_fcm","B",NA,0,53687.3777096683,NA,NA,NA,NA,129275.74672332,57404.6521648106,53687.3777096683,61121.9215781988,0
