"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",4737.69976231847,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1701030704",10211.92407081,0.463938013
"active",3965.512057283,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000113",9184.01745073114,0.431784029
"both",501.221425980632,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000113",9184.01745073114,0.0545754
"passive",156.78991327958,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000113",9184.01745073114,0.01707204
"active",9311.27060950176,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000118",21564.6480280116,0.431784029
"passive",368.152533720135,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000118",21564.6480280116,0.01707204
"active",5886.4361308697,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000119",32346.1516391716,0.181982580077352
"passive",8270.72357329305,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000119",32346.1516391716,0.255694206394467
"passive",4696.97695684425,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000301",5823.15390662262,0.806603609
"active",2686.7882043254,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000304",6222.52798591908,0.431784029
"both",339.596953842728,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000304",6222.52798591908,0.0545754
"passive",106.23124667673,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000304",6222.52798591908,0.01707204
"active",2488.05435487086,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000505",7260.88169899279,0.342665596
"both",351.571966563477,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000505",7260.88169899279,0.0484200102877653
"passive",168.651619312206,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000505",7260.88169899279,0.0232274297122347
"passive",4502.31303521011,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000619",7480.05925621297,0.601908739087925
"passive",11478.6958321043,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702000622",24741.8739367327,0.463938013
"passive",566.502410181484,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001003",702.330616749675,0.806603609
"active",175.601221757169,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001104",1970.42537492966,0.089118433
"passive",914.155233209646,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001104",1970.42537492966,0.463938013
"passive",5097.32024031938,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001105",6319.48603185506,0.806603609
"active",1970.72225199387,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001106",9010.53495753628,0.218713124279662
"both",1614.86508611195,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001106",9010.53495753628,0.179219668279662
"passive",153.828213216458,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001106",9010.53495753628,0.01707204
"passive",2703.00006853451,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001107",5731.29459423358,0.471621206010606
"passive",5582.90445139746,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1702001302",6921.49698948032,0.806603609
"passive",1269.66920197709,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1703000202",1574.09313299649,0.806603609
"passive",104.107236115671,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1703000308",129.068646549623,0.806603609
"passive",1068.44031471322,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010804",1324.6163329691,0.806603609
"active",193.7329795677,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010806",20759.486363332,0.00933226266666669
"both",4997.55896148263,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010806",20759.486363332,0.240736156666667
"passive",3500.59862074884,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010806",20759.486363332,0.168626456333333
"active",8476.53846379246,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010902",24476.8207000436,0.346308802424547
"passive",417.869262063972,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1706010902",24476.8207000436,0.01707204
"active",10708.1829413153,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1707010113",30448.2197007797,0.351685026137706
"both",7161.83598093914,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1707010113",30448.2197007797,0.23521362008419
"active",2514.3448552886,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1707010603",5823.15390662262,0.431784029
"both",2284.36838269618,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1707010603",5823.15390662262,0.392290573
"passive",99.4131164200176,2019,"RaPIPOm_fpd","RaPIPOm_fpd_1707010603",5823.15390662262,0.01707204
"passive",1390.97961047902,2019,"RaSAWD_fal","RaSAWD_fal_17020001",2029.54875525931,0.685363979
"active",973.560336987212,2019,"RaSAWD_fal","RaSAWD_fal_17020006",3839.76567083298,0.25354681
"passive",834.443825882834,2019,"RaSAWD_fal","RaSAWD_fal_17020006",3839.76567083298,0.217316341
"passive",26040.1651918744,2019,"RaSAWD_fal","RaSAWD_fal_17020007",58545.2775576952,0.44478677492326
"passive",20317.5168862143,2019,"RaSAWD_fal","RaSAWD_fal_17020008",86263.2150826186,0.235529325759018
"passive",9910.24829365772,2019,"RaSAWD_fal","RaSAWD_fal_17020009",25995.0282814728,0.381236295892817
"active",688.615126107519,2019,"RaSAWD_fal","RaSAWD_fal_17020010",28673.0067244008,0.0240161463611525
"passive",9034.21641324398,2019,"RaSAWD_fal","RaSAWD_fal_17020010",28673.0067244008,0.315077400151267
"active",9795.86682181643,2019,"RaSAWD_fal","RaSAWD_fal_17020011",63095.039731316,0.155255735847559
"passive",8420.68671515672,2019,"RaSAWD_fal","RaSAWD_fal_17020011",63095.039731316,0.133460359974657
"passive",777.208961939917,2019,"RaSAWD_fal","RaSAWD_fal_17030001",2170.62854521699,0.358057099936563
"active",12008.9892112468,2019,"RaSAWD_fal","RaSAWD_fal_17030002",16766.3819747809,0.716254063
"passive",4742.60139198982,2019,"RaSAWD_fal","RaSAWD_fal_17070106",6919.82878777734,0.685363979
"active",90697.5880273461,2019,"RaSPFI_fcd","RaSPFI_fcd_WNE",764242.69404493,0.118676421422243
"passive",7495.61611607694,2019,"RaSPFI_fcd","RaSPFI_fcd_WNE",764242.69404493,0.0098079002579726
