"PLT_CN","CONDID","sclass"
490388081126144,3,"B"
490388082126144,1,"B"
490388083126144,1,"B"
490388083126144,2,"B"
490388084126144,1,"A"
490388084126144,2,"B"
490388085126144,1,"E"
490388086126144,1,"B"
490388087126144,1,"B"
490388088126144,1,"E"
490388089126144,1,"A"
490388090126144,1,"E"
490388091126144,1,"E"
490388092126144,1,"B"
490388092126144,3,"B"
490388095126144,1,"B"
490388096126144,1,"B"
490388097126144,1,"A"
490388097126144,2,"B"
490388098126144,1,"B"
490388099126144,1,"E"
490388100126144,1,"E"
490388101126144,1,"B"
490388101126144,2,"C"
490388102126144,1,"E"
490388102126144,2,"B"
490388103126144,1,"A"
490388104126144,1,"E"
490388105126144,1,"A"
490388106126144,1,"E"
490388107126144,1,"E"
490388108126144,1,"E"
490388108126144,2,"E"
490388109126144,1,"A"
490388109126144,2,"A"
490388110126144,1,"B"
490388111126144,1,"B"
490388112126144,1,"E"
490388113126144,1,"E"
490388114126144,1,"B"
490388115126144,1,"B"
490388116126144,1,"B"
490388117126144,1,"B"
490388117126144,2,"C"
490388118126144,1,"B"
490388118126144,2,"E"
490388119126144,1,"B"
490388119126144,2,"B"
490388120126144,1,"E"
490388120126144,2,"B"
490388121126144,1,"B"
490388123126144,1,"B"
490388124126144,1,"B"
490388125126144,1,"B"
490388126126144,1,"E"
490388126126144,2,"A"
490388129126144,1,"E"
490388130126144,1,"E"
490388131126144,1,"B"
490388131126144,3,"B"
490388132126144,1,"E"
490388132126144,2,"B"
490388133126144,2,"A"
490388134126144,1,"E"
490388135126144,1,"E"
490388136126144,1,"B"
490388137126144,1,"B"
490388138126144,1,"E"
490388138126144,2,"E"
490388139126144,1,"E"
490388139126144,2,"C"
490388140126144,1,"B"
490388141126144,1,"E"
490388142126144,1,"B"
490388143126144,1,"B"
490388143126144,2,"A"
490388144126144,1,"B"
490388145126144,1,"B"
490388146126144,1,"E"
490388146126144,2,"B"
490388147126144,2,"B"
490388147126144,3,"E"
490388148126144,1,"E"
490388149126144,1,"E"
490388150126144,1,"B"
490388150126144,2,"B"
490388151126144,1,"B"
490388152126144,1,"E"
490388153126144,1,"E"
490388154126144,1,"E"
490388155126144,1,"E"
490388156126144,1,"B"
490388156126144,3,"E"
490388158126144,1,"E"
490388160126144,2,"E"
490388161126144,1,"E"
490388162126144,1,"E"
490388163126144,1,"E"
490388164126144,1,"B"
490388166126144,1,"B"
490388167126144,1,"B"
490388168126144,1,"B"
490388169126144,2,"B"
490388170126144,1,"B"
490388171126144,1,"B"
490388172126144,1,"B"
490388173126144,1,"B"
490388173126144,2,"B"
490388175126144,1,"B"
490388176126144,1,"B"
490388177126144,1,"E"
490388178126144,1,"C"
490388179126144,1,"B"
490388181126144,1,"E"
490388182126144,1,"B"
490388182126144,3,"B"
490388183126144,1,"E"
490388184126144,1,"B"
490388185126144,1,"B"
490388186126144,1,"B"
490388187126144,1,"B"
490388188126144,1,"E"
490388189126144,1,"B"
490388190126144,1,"E"
490388191126144,1,"B"
490388192126144,1,"E"
490388193126144,1,"E"
490388195126144,1,"B"
490388196126144,1,"B"
490388198126144,1,"B"
490388199126144,1,"B"
490388201126144,1,"C"
490388202126144,1,"B"
490388203126144,1,"B"
490388204126144,1,"E"
490388205126144,1,"B"
490388206126144,1,"B"
490388208126144,1,"A"
490388208126144,2,"B"
490388209126144,1,"B"
490388210126144,1,"E"
490388211126144,1,"B"
490388212126144,1,"B"
490388213126144,1,"A"
490388213126144,2,"B"
490388214126144,1,"B"
490388215126144,2,"C"
490388216126144,1,"B"
490388217126144,1,"B"
490388218126144,1,"B"
490388219126144,1,"B"
490388220126144,2,"B"
490388222126144,1,"B"
490388223126144,1,"E"
490388224126144,1,"B"
490388225126144,1,"B"
490388225126144,2,"E"
490388226126144,1,"B"
490388226126144,3,"E"
490388227126144,1,"B"
490388227126144,3,"B"
490388230126144,1,"E"
490388231126144,1,"B"
490388233126144,1,"E"
490388234126144,1,"B"
490388235126144,1,"B"
490388235126144,2,"B"
490388236126144,1,"B"
490388237126144,1,"B"
490388238126144,1,"B"
490388239126144,1,"B"
490388240126144,1,"E"
490388241126144,1,"A"
490388241126144,2,"B"
490388242126144,1,"C"
490388243126144,1,"E"
490388243126144,2,"E"
490388244126144,1,"E"
490388244126144,2,"E"
490388245126144,1,"E"
490388246126144,1,"B"
490388247126144,1,"B"
490388248126144,1,"E"
490388250126144,1,"E"
490388251126144,1,"E"
490388252126144,1,"B"
490388253126144,1,"B"
490388253126144,2,"B"
490388254126144,1,"B"
490388256126144,1,"B"
490388256126144,2,"A"
490388259126144,1,"E"
490388260126144,1,"A"
490388261126144,1,"B"
490388262126144,1,"B"
490388263126144,1,"B"
490388263126144,2,"B"
490388264126144,1,"E"
490388265126144,1,"A"
490388266126144,1,"E"
490388267126144,1,"E"
490388269126144,1,"B"
490388269126144,2,"E"
490388270126144,1,"B"
490388271126144,1,"E"
490388272126144,1,"B"
490388273126144,1,"E"
490388274126144,1,"B"
490388275126144,1,"B"
490388276126144,1,"B"
490388277126144,1,"C"
490388278126144,1,"B"
490388279126144,1,"B"
490388280126144,1,"B"
490388281126144,1,"C"
490388282126144,1,"E"
490388283126144,1,"A"
490388284126144,1,"C"
490388284126144,2,"C"
490388285126144,1,"E"
490388287126144,1,"A"
490388288126144,1,"E"
490388289126144,1,"B"
490388289126144,2,"A"
490388290126144,1,"A"
490388291126144,1,"B"
490388291126144,2,"C"
490388292126144,1,"B"
490388293126144,1,"B"
490388294126144,1,"E"
490388295126144,1,"E"
490388296126144,1,"E"
490388297126144,1,"E"
490388298126144,1,"E"
490388300126144,1,"E"
490388301126144,1,"B"
490388302126144,1,"B"
490388303126144,1,"E"
490388303126144,2,"B"
490388304126144,1,"E"
490388305126144,1,"B"
490388306126144,1,"B"
490388308126144,1,"A"
490388309126144,1,"A"
490388310126144,1,"E"
490388311126144,1,"E"
490388312126144,1,"E"
490388313126144,1,"E"
490388314126144,1,"B"
490388314126144,2,"A"
490388315126144,1,"E"
490388316126144,2,"B"
490388317126144,1,"E"
490388318126144,1,"E"
490388319126144,1,"B"
490388319126144,2,"B"
490388320126144,1,"B"
490388321126144,1,"E"
490388322126144,1,"E"
490388326126144,1,"B"
490388327126144,1,"B"
490388328126144,1,"B"
490388329126144,1,"E"
490388330126144,1,"B"
490388332126144,1,"E"
490388333126144,1,"B"
490388333126144,3,"B"
490388334126144,1,"E"
490388335126144,1,"E"
490388336126144,1,"B"
490388337126144,1,"B"
490388337126144,2,"B"
490388338126144,1,"B"
490388339126144,1,"E"
490388340126144,1,"B"
490388341126144,1,"E"
490388342126144,1,"E"
490388343126144,1,"B"
490388344126144,1,"A"
490388344126144,2,"A"
490388345126144,1,"B"
490388346126144,1,"B"
490388347126144,1,"B"
490388348126144,1,"E"
490388349126144,1,"E"
490388350126144,1,"A"
490388350126144,3,"B"
490388351126144,1,"B"
490388351126144,2,"B"
490388352126144,1,"E"
490388353126144,1,"B"
490388354126144,1,"A"
490388355126144,1,"B"
490388356126144,1,"B"
490388357126144,1,"B"
490388357126144,3,"B"
490388358126144,1,"A"
490388358126144,2,"B"
490388359126144,1,"E"
490388359126144,2,"B"
490388360126144,1,"B"
490388361126144,1,"E"
490388362126144,1,"E"
490388363126144,1,"E"
490388364126144,1,"B"
490388365126144,1,"B"
490388365126144,2,"A"
490388366126144,1,"E"
490388367126144,1,"E"
490388368126144,1,"B"
490388369126144,1,"B"
490388370126144,1,"E"
490388371126144,1,"B"
490388372126144,1,"B"
490388373126144,1,"B"
490388374126144,1,"B"
490388375126144,1,"E"
490388376126144,1,"B"
490388377126144,1,"A"
490388378126144,1,"B"
490388379126144,1,"B"
490388381126144,2,"B"
490388383126144,1,"E"
490388385126144,1,"B"
490388385126144,2,"B"
490388386126144,1,"E"
490388387126144,1,"E"
490388388126144,1,"E"
490388389126144,1,"B"
490388390126144,1,"B"
490388391126144,1,"B"
490388393126144,1,"E"
490388394126144,1,"E"
490388395126144,1,"B"
490388396126144,1,"E"
490388397126144,1,"B"
490388398126144,1,"B"
490388399126144,1,"E"
490388400126144,1,"B"
490388401126144,1,"B"
490388402126144,1,"B"
490388403126144,1,"B"
490388404126144,1,"E"
490388405126144,1,"B"
490388406126144,1,"D"
490388407126144,1,"B"
490388408126144,1,"B"
490388408126144,2,"B"
490388409126144,1,"B"
490388409126144,2,"B"
490388410126144,1,"E"
490388411126144,1,"E"
490388412126144,1,"E"
490388412126144,2,"B"
490388413126144,1,"B"
490388415126144,1,"E"
490388417126144,1,"B"
490388418126144,1,"E"
490388421126144,1,"E"
490388423126144,1,"A"
490388425126144,1,"E"
490388425126144,2,"E"
490388426126144,1,"E"
490388427126144,1,"A"
490388428126144,1,"B"
490388429126144,1,"E"
490388429126144,3,"B"
490388430126144,1,"B"
490388431126144,1,"E"
490388432126144,1,"B"
490388433126144,1,"E"
490388436126144,1,"B"
490388436126144,2,"B"
490388437126144,1,"E"
490388438126144,1,"B"
490388439126144,2,"B"
490388440126144,2,"B"
490388441126144,1,"B"
490388443126144,3,"E"
490388445126144,1,"E"
490388446126144,1,"B"
490388447126144,1,"B"
490388448126144,1,"B"
490388449126144,1,"A"
490388450126144,1,"B"
490388451126144,1,"B"
490388452126144,1,"B"
490388454126144,1,"B"
490388455126144,1,"B"
490388456126144,1,"E"
490388457126144,1,"E"
490388459126144,1,"B"
490388459126144,2,"B"
490388460126144,1,"B"
490388461126144,1,"B"
490388462126144,1,"E"
490388463126144,1,"B"
490388464126144,1,"B"
490388465126144,1,"B"
490388466126144,1,"B"
490388467126144,1,"B"
490388467126144,2,"B"
490388469126144,1,"E"
490388470126144,1,"B"
490388471126144,1,"B"
490388472126144,1,"B"
490388473126144,1,"B"
490388474126144,1,"B"
490388477126144,1,"B"
490388477126144,2,"B"
490388478126144,1,"B"
490388478126144,2,"B"
490388480126144,1,"E"
490388481126144,1,"E"
490388481126144,3,"B"
490388482126144,1,"E"
490388483126144,1,"E"
490388485126144,1,"A"
490388486126144,1,"B"
490388487126144,1,"B"
490388488126144,1,"E"
490388489126144,1,"E"
490388491126144,1,"E"
490388492126144,1,"E"
490388493126144,1,"B"
490388494126144,1,"B"
490388494126144,2,"B"
490388497126144,1,"B"
490388498126144,1,"E"
490388499126144,1,"B"
490388500126144,1,"B"
490388501126144,1,"B"
490388501126144,2,"B"
490388502126144,1,"B"
490388504126144,1,"B"
490388505126144,1,"E"
490388506126144,1,"E"
490388509126144,1,"B"
490388510126144,1,"E"
490388511126144,2,"B"
490388512126144,1,"E"
490388513126144,1,"E"
490388513126144,2,"B"
490388514126144,1,"B"
490388515126144,1,"C"
490388516126144,1,"B"
490388517126144,1,"A"
490388520126144,1,"C"
490388520126144,3,"B"
490388521126144,1,"B"
490388522126144,1,"B"
490388523126144,1,"E"
490388525126144,1,"A"
490388525126144,3,"B"
490388526126144,1,"E"
490388528126144,1,"E"
490388529126144,2,"B"
490388532126144,2,"B"
490388533126144,1,"A"
490388535126144,1,"E"
490388536126144,1,"B"
490388537126144,1,"E"
490388538126144,1,"E"
490388538126144,2,"E"
490388539126144,1,"E"
490388540126144,1,"B"
490388542126144,1,"E"
490388543126144,1,"E"
490388544126144,1,"B"
490388545126144,1,"B"
490388546126144,1,"E"
490388546126144,2,"E"
490388546126144,3,"E"
490388547126144,1,"E"
490388548126144,1,"B"
490388549126144,1,"E"
490388550126144,1,"B"
490388552126144,1,"A"
490388553126144,1,"A"
490388556126144,1,"E"
490388557126144,1,"E"
490388558126144,1,"B"
490388559126144,1,"E"
490388561126144,1,"B"
490388562126144,1,"E"
490388562126144,2,"E"
490388563126144,1,"E"
490388564126144,1,"B"
490388564126144,2,"B"
490388566126144,1,"E"
490388567126144,1,"E"
490388568126144,1,"E"
490388569126144,1,"E"
490388569126144,2,"E"
490388571126144,1,"B"
490388572126144,1,"E"
490388574126144,1,"E"
490388575126144,1,"E"
490388577126144,1,"E"
490388578126144,1,"E"
490388579126144,1,"E"
490388580126144,1,"B"
490388582126144,1,"E"
490388582126144,2,"B"
490388583126144,1,"E"
490388584126144,1,"B"
490388585126144,1,"B"
490388585126144,2,"B"
490388586126144,1,"E"
490388587126144,1,"E"
490388588126144,1,"E"
490388589126144,1,"E"
490388590126144,1,"E"
490388591126144,1,"E"
490388592126144,1,"E"
490388593126144,1,"B"
490388593126144,2,"E"
490388594126144,1,"B"
490388595126144,1,"E"
490388596126144,1,"E"
490388596126144,2,"C"
490388597126144,1,"E"
490388598126144,1,"B"
490388598126144,3,"E"
490388599126144,1,"E"
490388599126144,2,"E"
490388600126144,1,"A"
490388600126144,3,"C"
490388601126144,1,"E"
490388602126144,1,"E"
490388603126144,1,"E"
490388603126144,2,"E"
490388605126144,1,"B"
490388606126144,1,"E"
490388608126144,1,"E"
490388609126144,1,"E"
490388610126144,1,"E"
490388611126144,1,"B"
490388612126144,1,"B"
490388612126144,2,"E"
490388613126144,1,"B"
490388613126144,3,"E"
490388614126144,1,"B"
490388615126144,1,"B"
490388616126144,1,"E"
490388617126144,1,"E"
490388618126144,1,"B"
490388619126144,1,"E"
490388621126144,3,"E"
490388622126144,1,"E"
490388623126144,1,"B"
490388624126144,1,"E"
490388624126144,2,"B"
490388625126144,1,"E"
490388627126144,1,"A"
490388627126144,2,"E"
490388628126144,1,"B"
490388629126144,1,"E"
490388630126144,1,"E"
490388631126144,1,"E"
490388632126144,1,"E"
490388633126144,1,"E"
490388633126144,2,"E"
490388634126144,1,"E"
490388635126144,1,"E"
490388636126144,1,"E"
490388636126144,2,"E"
490388637126144,1,"B"
490388637126144,2,"C"
490388638126144,1,"B"
490388639126144,1,"B"
490388640126144,1,"E"
490388641126144,1,"E"
490388642126144,1,"E"
490388643126144,1,"B"
490388643126144,2,"E"
490388644126144,1,"E"
490388645126144,1,"B"
490388645126144,2,"E"
490388647126144,1,"B"
490388647126144,2,"E"
490388648126144,1,"E"
490388648126144,3,"B"
490388649126144,1,"E"
490388650126144,1,"E"
490388651126144,1,"E"
490388654126144,1,"E"
490388655126144,1,"B"
490388656126144,1,"E"
490388656126144,2,"B"
490388657126144,1,"E"
490388658126144,1,"E"
490388659126144,1,"E"
490388660126144,1,"B"
490388661126144,1,"E"
490388662126144,1,"B"
490388662126144,3,"B"
490388663126144,1,"E"
490388664126144,1,"B"
490388665126144,1,"B"
490388665126144,2,"B"
490388665126144,3,"B"
490388668126144,1,"E"
490388670126144,1,"E"
498302557126144,1,"B"
498302557126144,2,"B"
558628133126144,2,"E"
558628133126144,3,"B"
558628134126144,2,"B"
558628137126144,3,"B"
558628138126144,1,"E"
558628139126144,1,"B"
558628140126144,1,"E"
558628144126144,1,"B"
558628145126144,1,"E"
558628146126144,1,"E"
558628146126144,2,"B"
558628148126144,1,"E"
558628148126144,2,"A"
558628149126144,1,"E"
558628150126144,1,"E"
558628152126144,1,"B"
558628153126144,1,"A"
558628156126144,1,"E"
558628157126144,1,"B"
558628157126144,2,"B"
558628158126144,1,"E"
558628159126144,2,"E"
558628160126144,1,"E"
558628160126144,2,"A"
558628161126144,1,"B"
558628162126144,1,"B"
558628163126144,1,"A"
558628166126144,1,"B"
558628166126144,3,"B"
558628167126144,1,"B"
558628168126144,1,"A"
558628171126144,1,"B"
558628171126144,2,"B"
558628172126144,1,"E"
558628173126144,1,"E"
558628175126144,1,"E"
558628177126144,1,"B"
558628178126144,2,"B"
558628180126144,1,"E"
558628182126144,1,"E"
558628184126144,1,"B"
558628187126144,1,"E"
558628190126144,1,"E"
558628190126144,3,"C"
558628191126144,1,"B"
558628192126144,1,"B"
558628194126144,1,"A"
558628197126144,1,"B"
558628198126144,1,"B"
558628198126144,2,"A"
558628200126144,1,"E"
558628201126144,1,"A"
558628202126144,1,"E"
558628204126144,1,"B"
558628205126144,1,"B"
558628208126144,1,"B"
558628208126144,2,"B"
558628212126144,1,"B"
558628213126144,1,"E"
558628217126144,1,"E"
558628218126144,2,"A"
558628219126144,2,"B"
558628220126144,2,"B"
558628222126144,1,"B"
558628223126144,1,"B"
558628225126144,1,"B"
558628228126144,2,"E"
558628229126144,1,"E"
558628229126144,2,"C"
558628230126144,1,"E"
558628230126144,2,"B"
558628232126144,2,"E"
558628234126144,1,"B"
558628235126144,1,"E"
558628236126144,1,"E"
558628238126144,1,"A"
558628240126144,1,"E"
558628241126144,1,"B"
558628241126144,2,"B"
558628243126144,1,"E"
558628244126144,1,"E"
558628245126144,1,"B"
558628246126144,1,"E"
558628247126144,1,"B"
558628248126144,1,"C"
558628249126144,1,"B"
558628250126144,1,"E"
558628252126144,1,"E"
558628253126144,1,"B"
558628253126144,2,"B"
558628254126144,1,"E"
558628255126144,1,"B"
558628256126144,1,"B"
558628258126144,1,"E"
558628259126144,1,"E"
558628259126144,2,"D"
558628263126144,1,"E"
558628264126144,1,"E"
558628264126144,3,"B"
558628265126144,1,"B"
558628267126144,1,"B"
558628269126144,1,"E"
558628270126144,1,"B"
558628270126144,2,"C"
558628271126144,2,"B"
558628274126144,1,"B"
558628275126144,1,"E"
558628276126144,1,"E"
558628278126144,1,"E"
558628279126144,1,"B"
558628280126144,1,"E"
558628281126144,1,"E"
558628281126144,2,"B"
558628283126144,1,"E"
558628287126144,1,"B"
558628288126144,1,"E"
558628289126144,1,"B"
558628290126144,1,"E"
558628291126144,1,"E"
558628292126144,1,"E"
558628292126144,2,"B"
558628293126144,1,"E"
558628295126144,1,"B"
558628296126144,1,"E"
558628297126144,1,"B"
558628298126144,1,"B"
558628298126144,2,"B"
558628299126144,1,"A"
558628300126144,1,"B"
558628302126144,1,"E"
558628302126144,3,"A"
558628303126144,1,"A"
558628304126144,1,"B"
558628304126144,2,"B"
558628305126144,1,"C"
558628306126144,1,"E"
558628306126144,3,"C"
558628307126144,1,"B"
558628307126144,2,"B"
558628309126144,1,"B"
558628312126144,1,"E"
558628314126144,1,"B"
558628314126144,3,"C"
558628315126144,1,"B"
558628320126144,1,"B"
558628321126144,1,"E"
558628323126144,1,"B"
558628324126144,1,"E"
558628331126144,1,"E"
558628332126144,1,"B"
558628333126144,1,"B"
558628334126144,1,"E"
558628335126144,3,"E"
558628336126144,1,"B"
558628337126144,1,"E"
558628338126144,1,"E"
558628339126144,1,"B"
558628341126144,1,"B"
558628342126144,1,"B"
558628342126144,2,"B"
558628343126144,1,"E"
558628343126144,2,"B"
558628344126144,1,"E"
558628344126144,2,"A"
558628347126144,1,"E"
558628348126144,1,"E"
558628349126144,1,"E"
558628350126144,1,"E"
558628351126144,1,"B"
558628351126144,2,"E"
558628352126144,1,"E"
558628353126144,1,"E"
558628354126144,1,"E"
558628355126144,1,"E"
558628356126144,1,"A"
558628357126144,1,"B"
558628358126144,1,"E"
558628360126144,1,"B"
558628360126144,2,"E"
558628362126144,1,"B"
558628362126144,2,"E"
558628364126144,1,"E"
558628364126144,2,"D"
558628365126144,1,"E"
558628365126144,2,"E"
558628368126144,1,"B"
558628370126144,1,"E"
558628371126144,1,"E"
558628371126144,2,"B"
558628372126144,3,"E"
558628373126144,1,"E"
558628373126144,2,"B"
558628374126144,1,"A"
558628375126144,1,"E"
558628377126144,1,"B"
558628378126144,1,"B"
558628378126144,2,"B"
558628379126144,1,"E"
558628381126144,1,"E"
558628383126144,1,"E"
558628384126144,1,"E"
558628385126144,2,"B"
558628386126144,2,"B"
558628387126144,1,"E"
558628388126144,1,"B"
558628389126144,1,"A"
558628390126144,1,"E"
558628391126144,1,"B"
558628393126144,3,"B"
558628394126144,1,"E"
558628395126144,1,"A"
558628396126144,1,"E"
558628396126144,2,"E"
558628397126144,1,"B"
558628397126144,2,"E"
558628399126144,1,"E"
558628400126144,1,"E"
558628401126144,1,"E"
558628401126144,2,"B"
558628402126144,1,"B"
558628403126144,1,"E"
558628403126144,2,"B"
558628409126144,1,"B"
558628411126144,1,"E"
558628412126144,1,"A"
558628413126144,1,"B"
558628414126144,1,"E"
558628415126144,1,"E"
558628417126144,1,"E"
558628418126144,1,"A"
558628420126144,1,"E"
558628421126144,1,"E"
558628422126144,1,"A"
558628422126144,2,"B"
558628424126144,1,"B"
558628425126144,3,"B"
558628426126144,1,"E"
558628427126144,1,"B"
558628428126144,1,"E"
558628429126144,1,"E"
558628430126144,1,"E"
558628431126144,3,"B"
558628433126144,1,"C"
558628433126144,2,"B"
558628434126144,1,"E"
558628435126144,1,"B"
558628436126144,1,"E"
558628436126144,2,"E"
558628437126144,1,"B"
558628438126144,1,"E"
558628439126144,1,"B"
558628439126144,2,"B"
558628443126144,1,"E"
558628446126144,1,"E"
558628447126144,1,"B"
558628448126144,1,"E"
558628448126144,2,"E"
558628450126144,1,"A"
558628450126144,2,"E"
558628451126144,1,"E"
558628452126144,1,"E"
558628453126144,1,"A"
558628453126144,2,"E"
558628456126144,1,"B"
558628459126144,1,"E"
558628460126144,1,"E"
558628461126144,1,"E"
558628462126144,1,"E"
558628464126144,1,"E"
558628465126144,3,"B"
558628466126144,1,"B"
558628467126144,1,"B"
558628468126144,1,"B"
558628470126144,1,"B"
558628472126144,1,"B"
