"PLT_CN","CONDID","sclass"
273640439489998,1,"B"
273640451489998,1,"A"
273640452489998,1,"C"
273640457489998,1,"D"
273640465489998,1,"C"
273640470489998,2,"D"
273640471489998,1,"E"
273640479489998,1,"D"
273640480489998,2,"A"
273640494489998,1,"B"
273640495489998,1,"B"
273640499489998,1,"A"
273640510489998,1,"E"
273640511489998,1,"B"
273640523489998,1,"B"
273640528489998,1,"E"
273640532489998,1,"E"
273640532489998,3,"A"
273640533489998,1,"B"
273640545489998,1,"D"
273640546489998,1,"A"
273640549489998,1,"B"
273640551489998,1,"E"
273640560489998,1,"C"
273640560489998,2,"C"
273640561489998,1,"B"
273640570489998,1,"E"
273640577489998,1,"A"
273640586489998,1,"B"
273640587489998,1,"A"
273640587489998,2,"D"
273640588489998,1,"A"
273640597489998,1,"E"
273640604489998,1,"C"
273640608489998,1,"A"
273640613489998,1,"B"
273640615489998,1,"A"
273640617489998,1,"E"
273640619489998,1,"B"
273640638489998,1,"B"
273640640489998,3,"C"
273640641489998,1,"C"
273640642489998,1,"B"
273640643489998,1,"E"
273640655489998,1,"A"
273640656489998,1,"A"
273640657489998,1,"E"
273640657489998,2,"D"
273640660489998,1,"B"
273640661489998,1,"E"
273640668489998,1,"C"
273640668489998,2,"A"
273640670489998,1,"E"
273640670489998,2,"D"
273640675489998,1,"B"
273640676489998,1,"B"
273640678489998,1,"D"
273640684489998,1,"C"
273640692489998,1,"A"
273640692489998,2,"C"
273640695489998,1,"C"
273640695489998,2,"C"
273640696489998,1,"A"
273640700489998,1,"C"
273640706489998,1,"B"
273640708489998,1,"C"
273640711489998,1,"C"
273640718489998,1,"C"
273640719489998,1,"B"
273640726489998,1,"C"
273640728489998,1,"E"
273640732489998,1,"A"
273640733489998,1,"C"
273640733489998,3,"C"
273640736489998,1,"B"
273640754489998,3,"D"
273640755489998,1,"E"
273640755489998,2,"C"
273640756489998,1,"C"
273640761489998,1,"C"
273640766489998,1,"E"
273640770489998,1,"E"
273640770489998,2,"C"
273640775489998,1,"C"
273640776489998,1,"E"
273640781489998,1,"B"
273640795489998,1,"C"
273640804489998,1,"D"
273640804489998,2,"E"
273640805489998,1,"B"
273640806489998,3,"A"
273640807489998,1,"D"
273640807489998,2,"C"
273640809489998,1,"C"
273640816489998,1,"B"
273640817489998,1,"B"
273640817489998,2,"B"
273640820489998,1,"B"
273640823489998,1,"E"
273640824489998,1,"B"
273640824489998,2,"E"
273640825489998,1,"D"
273640825489998,2,"C"
273640826489998,1,"E"
273640829489998,1,"D"
273640830489998,1,"E"
273640831489998,1,"E"
273640839489998,1,"C"
273640841489998,1,"B"
273640841489998,2,"A"
273640842489998,2,"C"
273640844489998,1,"C"
273640844489998,2,"A"
273640847489998,1,"E"
273640848489998,1,"D"
273640849489998,1,"E"
273640849489998,2,"C"
273640858489998,1,"B"
273640859489998,1,"E"
273640861489998,1,"E"
273640865489998,1,"E"
273640874489998,1,"E"
273640878489998,1,"B"
273640890489998,1,"E"
273640892489998,1,"D"
273640893489998,1,"C"
273640902489998,1,"D"
273640902489998,3,"D"
273640903489998,1,"E"
273640904489998,1,"A"
273640904489998,3,"A"
273640907489998,1,"C"
273640907489998,2,"C"
273640911489998,1,"E"
273640919489998,1,"C"
273640921489998,1,"D"
273640932489998,2,"D"
273640939489998,2,"C"
273640943489998,1,"E"
273640951489998,1,"E"
273640959489998,1,"E"
273640960489998,1,"B"
273640962489998,1,"E"
273640963489998,1,"C"
273640964489998,1,"A"
273640965489998,1,"B"
273640966489998,1,"A"
273640976489998,1,"B"
273640978489998,1,"E"
273640982489998,2,"A"
273640983489998,1,"A"
273640999489998,1,"E"
273640999489998,2,"A"
273641005489998,1,"A"
273641005489998,2,"C"
273641006489998,1,"A"
273641006489998,2,"D"
273641007489998,1,"E"
273641012489998,2,"E"
273641025489998,1,"C"
273641027489998,1,"C"
273641036489998,1,"B"
273641037489998,1,"B"
273641039489998,1,"C"
273641039489998,2,"B"
273641045489998,1,"D"
273641047489998,1,"C"
273641047489998,2,"C"
273641048489998,1,"A"
273641048489998,3,"C"
273641055489998,1,"C"
273641056489998,1,"C"
273641056489998,2,"D"
273641057489998,1,"E"
273641081489998,1,"C"
273641087489998,1,"A"
273641090489998,1,"B"
273641102489998,1,"B"
273641110489998,1,"B"
273641111489998,1,"C"
273641115489998,2,"C"
273641120489998,2,"C"
273641125489998,1,"B"
273641125489998,2,"C"
273641127489998,1,"A"
273641128489998,1,"C"
273641133489998,1,"A"
273641135489998,1,"B"
273641137489998,1,"C"
273641140489998,1,"A"
273641140489998,2,"C"
273641141489998,1,"B"
273641155489998,1,"A"
273641155489998,2,"C"
273641156489998,1,"C"
273641165489998,1,"A"
273641166489998,1,"B"
273641167489998,1,"C"
273641168489998,1,"E"
273641169489998,1,"D"
273641170489998,1,"B"
273641171489998,1,"E"
273641182489998,1,"E"
273641185489998,1,"D"
273641189489998,1,"C"
273641189489998,2,"C"
273641193489998,1,"D"
273641194489998,1,"B"
273641201489998,1,"E"
273641202489998,1,"A"
273641203489998,1,"B"
273641220489998,1,"E"
273641239489998,1,"C"
273641245489998,1,"C"
273641248489998,1,"B"
273641252489998,1,"C"
273641255489998,1,"B"
273641259489998,1,"C"
273641264489998,1,"D"
273641267489998,1,"E"
273641268489998,1,"C"
273641269489998,1,"D"
273641270489998,1,"E"
273641271489998,1,"B"
273641275489998,1,"D"
273641279489998,1,"E"
273641280489998,1,"E"
273641286489998,1,"C"
273641289489998,1,"B"
273641293489998,1,"B"
273641293489998,2,"C"
273641308489998,1,"C"
273641312489998,1,"A"
273641313489998,1,"B"
273641321489998,1,"B"
273641324489998,1,"E"
273641334489998,1,"A"
273641341489998,1,"E"
273641342489998,1,"A"
273641346489998,1,"A"
273641350489998,1,"A"
273641351489998,1,"D"
273641351489998,2,"E"
273641358489998,1,"B"
273641359489998,1,"E"
273641360489998,1,"B"
273641368489998,1,"B"
273641380489998,1,"B"
273641386489998,1,"A"
273641386489998,2,"C"
273641392489998,1,"D"
273641392489998,2,"D"
273641394489998,1,"A"
273641401489998,2,"C"
273641402489998,1,"E"
273641402489998,2,"C"
273641405489998,1,"B"
273641413489998,1,"A"
273641417489998,1,"B"
273641429489998,1,"C"
273641429489998,2,"A"
273641438489998,1,"D"
273641438489998,2,"C"
273641439489998,1,"C"
273641439489998,2,"A"
273641440489998,2,"A"
273641453489998,1,"C"
273641463489998,1,"C"
273641465489998,1,"A"
273641465489998,3,"C"
273641470489998,1,"C"
273641474489998,1,"D"
273641492489998,1,"A"
273641492489998,2,"B"
273641499489998,2,"D"
273641502489998,1,"A"
273641502489998,2,"C"
273641505489998,1,"B"
273641507489998,1,"C"
273641508489998,1,"A"
273641521489998,1,"B"
273641522489998,1,"E"
273641527489998,1,"B"
273641528489998,1,"B"
273641532489998,1,"C"
273641533489998,1,"B"
273641539489998,1,"E"
273641540489998,1,"E"
273641541489998,1,"E"
273641542489998,1,"E"
273641543489998,1,"E"
273641549489998,1,"C"
273641549489998,2,"C"
273641550489998,1,"C"
273641551489998,1,"B"
273641557489998,1,"C"
273641558489998,1,"E"
273641559489998,1,"E"
273641560489998,1,"E"
273641562489998,1,"A"
273641562489998,2,"A"
273641564489998,1,"C"
273641569489998,1,"E"
273641571489998,1,"A"
273641574489998,1,"C"
273641575489998,1,"C"
273641577489998,1,"A"
273641578489998,1,"A"
273641584489998,1,"D"
273641594489998,1,"E"
273641594489998,4,"C"
273641595489998,1,"B"
273641596489998,1,"A"
273641596489998,3,"B"
273641597489998,1,"C"
273641597489998,2,"C"
273641615489998,1,"D"
273641616489998,1,"A"
273641619489998,1,"C"
273641621489998,1,"D"
273641622489998,1,"A"
273641624489998,1,"E"
273641625489998,1,"C"
273641633489998,1,"C"
273641634489998,1,"B"
273641634489998,2,"D"
273641642489998,1,"A"
273641642489998,2,"D"
273641644489998,1,"B"
273641645489998,1,"E"
273641666489998,1,"B"
273641668489998,1,"E"
273641669489998,2,"A"
273641672489998,1,"C"
273641672489998,2,"D"
273641673489998,1,"A"
273641678489998,1,"B"
273641679489998,1,"E"
273641683489998,1,"B"
273641683489998,2,"A"
273641684489998,1,"E"
273641694489998,1,"E"
273641702489998,1,"A"
273641702489998,2,"A"
273641703489998,1,"E"
273641707489998,1,"C"
273641708489998,1,"E"
273641711489998,1,"A"
273641717489998,1,"C"
273641718489998,1,"C"
273641723489998,1,"E"
273641725489998,1,"D"
273641726489998,1,"A"
273641727489998,1,"E"
273641728489998,1,"E"
273641737489998,1,"B"
273641738489998,1,"B"
273641739489998,1,"E"
273641745489998,1,"C"
273641746489998,1,"A"
273641747489998,1,"B"
273641753489998,1,"E"
273641757489998,1,"A"
273641759489998,1,"D"
273641759489998,2,"D"
273641762489998,1,"B"
273641775489998,1,"C"
273641776489998,1,"E"
273641779489998,1,"E"
273641780489998,1,"B"
273641781489998,1,"C"
273641785489998,1,"B"
273641786489998,1,"C"
273641791489998,1,"E"
273641797489998,1,"C"
273641806489998,2,"A"
273641808489998,1,"E"
273641808489998,2,"D"
273641817489998,1,"A"
273641826489998,1,"B"
273641827489998,1,"E"
273641829489998,1,"D"
273641830489998,1,"B"
273641834489998,1,"A"
273641834489998,2,"A"
273641838489998,1,"E"
273641839489998,1,"B"
273641848489998,2,"C"
273641852489998,1,"A"
273641855489998,1,"A"
273641857489998,1,"D"
273641858489998,1,"B"
273641866489998,1,"E"
273641873489998,1,"D"
273641874489998,1,"B"
273641875489998,1,"E"
273641877489998,2,"B"
273641878489998,1,"E"
273641880489998,1,"C"
273641880489998,2,"C"
273641882489998,1,"E"
273641883489998,1,"D"
273641883489998,3,"A"
273641890489998,1,"A"
273641890489998,2,"D"
273641893489998,2,"C"
273641894489998,1,"B"
273641895489998,1,"E"
273641897489998,1,"B"
273641908489998,2,"C"
273641909489998,1,"B"
273641910489998,1,"E"
273641910489998,2,"C"
273641924489998,1,"B"
273641926489998,1,"D"
273641932489998,1,"E"
273641935489998,1,"E"
273641936489998,1,"B"
273641938489998,1,"B"
273641938489998,2,"C"
273641939489998,1,"E"
273641939489998,2,"A"
273641941489998,1,"E"
273641946489998,1,"B"
273641946489998,2,"A"
273641951489998,1,"E"
273641952489998,1,"E"
273641952489998,2,"D"
273641953489998,1,"E"
273641956489998,1,"B"
273641956489998,2,"C"
273641957489998,2,"D"
273641965489998,1,"E"
273641965489998,2,"C"
273641968489998,1,"B"
273641970489998,1,"B"
273641972489998,1,"D"
273641986489998,1,"E"
273641987489998,1,"C"
273641987489998,3,"C"
273641988489998,1,"B"
273641990489998,1,"E"
273641991489998,2,"C"
273641992489998,1,"E"
273641993489998,1,"E"
273641997489998,1,"C"
273641999489998,1,"E"
273642002489998,1,"B"
273642006489998,1,"B"
273642008489998,1,"E"
273642009489998,1,"B"
273642019489998,1,"E"
273642020489998,2,"A"
273642027489998,1,"B"
273642028489998,1,"B"
273642031489998,1,"B"
273642032489998,1,"B"
273642033489998,1,"B"
273642036489998,1,"E"
273642037489998,1,"B"
273642038489998,1,"B"
273642053489998,1,"B"
273642054489998,1,"B"
273642057489998,1,"D"
273642058489998,2,"C"
273642063489998,1,"A"
273642065489998,1,"E"
273642066489998,1,"E"
273642073489998,1,"E"
273642073489998,2,"A"
273642074489998,1,"E"
273642077489998,1,"E"
273642079489998,1,"B"
273642080489998,1,"E"
273642082489998,1,"C"
273642083489998,1,"C"
273642084489998,1,"E"
273642089489998,1,"A"
273642090489998,1,"D"
273642090489998,3,"C"
273642095489998,1,"B"
273642103489998,1,"E"
273642104489998,1,"E"
273642105489998,1,"D"
273642108489998,1,"D"
273642108489998,3,"A"
273642109489998,1,"C"
273642109489998,3,"A"
273642115489998,1,"B"
273642116489998,1,"E"
273642116489998,2,"C"
273642117489998,1,"C"
273642122489998,1,"C"
273642122489998,2,"A"
273642123489998,1,"E"
273642124489998,2,"C"
273642125489998,1,"E"
273642128489998,2,"A"
273642130489998,1,"B"
273642148489998,1,"C"
273642153489998,1,"E"
273642158489998,1,"A"
273642158489998,3,"C"
273642163489998,1,"C"
273642164489998,1,"B"
273642166489998,1,"B"
273642167489998,1,"A"
273642182489998,1,"D"
273642191489998,1,"C"
273642192489998,1,"E"
273642193489998,1,"E"
273642197489998,1,"D"
273642198489998,1,"D"
273642207489998,1,"E"
273642207489998,2,"C"
273642216489998,2,"C"
273642217489998,1,"C"
273642219489998,1,"B"
273642222489998,2,"B"
273642223489998,1,"E"
273642225489998,2,"C"
273642226489998,1,"A"
273642227489998,1,"E"
273642227489998,2,"A"
273642230489998,1,"E"
273642236489998,1,"A"
273642236489998,2,"A"
273642239489998,1,"E"
273642243489998,1,"B"
273642245489998,1,"C"
273642247489998,1,"C"
273642249489998,1,"A"
273642251489998,2,"D"
273642257489998,1,"E"
273642259489998,1,"B"
273642264489998,2,"E"
273642268489998,1,"E"
273642269489998,1,"E"
273642280489998,1,"B"
273642287489998,1,"A"
273642291489998,1,"E"
273642294489998,1,"A"
273642297489998,1,"D"
273642298489998,2,"C"
273642303489998,1,"B"
273642304489998,1,"E"
273642306489998,1,"D"
273642306489998,3,"E"
273642307489998,1,"A"
273642309489998,1,"E"
273642318489998,1,"A"
273642329489998,1,"E"
273642330489998,1,"A"
273642332489998,1,"B"
273642333489998,1,"A"
273642333489998,2,"C"
273642339489998,1,"E"
273642340489998,1,"C"
273642341489998,1,"D"
273642346489998,1,"B"
273642350489998,1,"E"
273642351489998,1,"A"
273642352489998,1,"B"
273642353489998,1,"E"
273642355489998,1,"E"
273642358489998,1,"B"
273642359489998,1,"E"
273642361489998,1,"C"
273642362489998,1,"B"
273642376489998,1,"E"
273642376489998,2,"D"
273642377489998,1,"B"
273642384489998,1,"B"
273642385489998,1,"D"
273642387489998,1,"B"
273642390489998,1,"E"
273642394489998,2,"C"
273642395489998,1,"C"
273642396489998,1,"C"
273642397489998,1,"C"
273642398489998,1,"E"
273642398489998,3,"C"
273642400489998,2,"A"
273642402489998,1,"E"
273642404489998,1,"E"
273642407489998,1,"A"
273642425489998,1,"B"
273642430489998,1,"D"
273642431489998,1,"C"
273642442489998,1,"A"
273642442489998,2,"A"
273642443489998,1,"E"
273642444489998,1,"B"
273642448489998,1,"D"
273642448489998,2,"C"
273642452489998,1,"A"
273642452489998,2,"A"
273642455489998,1,"E"
273642456489998,1,"E"
273642458489998,1,"E"
273642459489998,1,"E"
273642460489998,1,"E"
273642461489998,1,"E"
273642463489998,1,"B"
273642465489998,1,"C"
273642467489998,1,"E"
273642467489998,2,"A"
273642486489998,1,"C"
273642490489998,1,"E"
273642494489998,1,"B"
273642496489998,1,"D"
273642496489998,2,"C"
273642497489998,1,"B"
273642502489998,1,"E"
273642503489998,1,"A"
273642509489998,1,"D"
273642511489998,1,"E"
273642513489998,1,"E"
273642517489998,1,"B"
273642519489998,1,"B"
273642533489998,1,"C"
273642534489998,1,"A"
273642534489998,2,"A"
273642539489998,1,"E"
273642543489998,1,"B"
273642550489998,1,"B"
273642553489998,1,"E"
273642554489998,1,"B"
273642555489998,1,"B"
273642560489998,1,"E"
273642561489998,1,"B"
273642562489998,1,"A"
273642564489998,1,"D"
273642566489998,1,"E"
273642567489998,3,"A"
273642571489998,1,"E"
273642580489998,1,"B"
273642581489998,1,"E"
273642584489998,1,"D"
273642585489998,1,"D"
273642586489998,1,"E"
273642591489998,1,"D"
273642610489998,1,"C"
273642614489998,1,"C"
273642623489998,1,"A"
273642625489998,1,"C"
273642625489998,2,"A"
273642627489998,1,"D"
273642630489998,1,"A"
273642635489998,1,"C"
273642646489998,1,"B"
273642648489998,1,"C"
273642662489998,1,"D"
273642663489998,1,"C"
273642663489998,2,"A"
273642664489998,1,"D"
273642681489998,1,"A"
273642682489998,1,"B"
273642682489998,2,"A"
273642691489998,1,"B"
273642698489998,1,"A"
273642712489998,1,"C"
273642713489998,2,"A"
273642717489998,1,"B"
273642724489998,1,"B"
273642725489998,1,"B"
273642729489998,1,"A"
273642730489998,1,"A"
273642731489998,1,"C"
273642732489998,1,"B"
273642737489998,1,"A"
273642746489998,1,"B"
273642749489998,1,"D"
273642751489998,1,"C"
273642752489998,1,"C"
273642756489998,1,"A"
273642757489998,1,"C"
273642764489998,1,"E"
273642765489998,1,"B"
273642772489998,1,"B"
273642774489998,1,"A"
273642775489998,1,"A"
273642781489998,1,"A"
273642782489998,1,"B"
273642782489998,2,"A"
273642782489998,3,"C"
273642783489998,1,"A"
273642795489998,1,"D"
273642805489998,1,"C"
273642812489998,1,"B"
273642820489998,1,"A"
273642820489998,2,"A"
273642821489998,1,"C"
273642830489998,1,"B"
273642830489998,2,"C"
273642837489998,1,"E"
273642839489998,1,"C"
273642842489998,1,"C"
273642842489998,3,"A"
273642843489998,1,"D"
273642844489998,1,"E"
273642850489998,1,"B"
273642851489998,1,"C"
273642862489998,1,"E"
273642867489998,1,"D"
273642868489998,1,"B"
273642901489998,1,"B"
273642906489998,1,"B"
273642920489998,1,"B"
273642936489998,1,"A"
273642945489998,1,"E"
273642950489998,1,"E"
273642951489998,1,"E"
273642962489998,1,"C"
273642962489998,2,"D"
273642963489998,1,"B"
273642963489998,2,"C"
273642966489998,1,"A"
273642973489998,1,"B"
273642987489998,1,"B"
273642988489998,1,"B"
273643020489998,1,"A"
273643021489998,1,"C"
273643024489998,1,"E"
273643025489998,1,"C"
273643040489998,2,"A"
273643041489998,1,"E"
273643042489998,1,"A"
273643042489998,2,"A"
273643045489998,1,"C"
273643053489998,1,"B"
273643056489998,1,"C"
273643057489998,1,"C"
273643058489998,1,"E"
273643069489998,1,"C"
273643070489998,1,"C"
273643072489998,1,"C"
273643073489998,1,"B"
273643074489998,1,"B"
273643081489998,1,"E"
273643082489998,1,"E"
273643092489998,1,"C"
273643095489998,1,"E"
273643095489998,2,"C"
273643102489998,1,"E"
273643102489998,2,"A"
273643109489998,1,"C"
273643110489998,1,"C"
273643123489998,1,"C"
273643138489998,1,"D"
273643139489998,1,"B"
273643140489998,1,"C"
273643141489998,1,"B"
273643141489998,2,"C"
273643154489998,1,"C"
273643160489998,1,"B"
273643168489998,1,"A"
273643173489998,1,"C"
273643174489998,1,"C"
273643181489998,1,"D"
273643187489998,1,"B"
273643190489998,1,"B"
273643192489998,1,"C"
273643192489998,2,"A"
273643197489998,1,"A"
273643198489998,2,"C"
273643201489998,1,"B"
273643204489998,1,"E"
273643227489998,1,"B"
273643227489998,2,"D"
273643230489998,1,"C"
273643242489998,1,"E"
273643256489998,1,"C"
273643266489998,1,"B"
273643266489998,2,"A"
273643268489998,1,"C"
273643272489998,1,"A"
273643273489998,1,"C"
273643276489998,1,"D"
273643281489998,1,"B"
273643292489998,1,"D"
273643295489998,1,"B"
273643296489998,1,"A"
273643297489998,1,"B"
273643300489998,1,"C"
273643307489998,1,"C"
273643308489998,1,"B"
273643309489998,1,"C"
273643312489998,1,"C"
273643328489998,2,"A"
273643329489998,1,"D"
290008177489998,1,"D"
290008178489998,1,"C"
290008179489998,1,"E"
290008180489998,1,"D"
290008181489998,1,"B"
290008182489998,1,"E"
290008183489998,1,"E"
290008184489998,1,"B"
290008185489998,2,"B"
290008187489998,1,"E"
290008188489998,1,"E"
290008188489998,2,"A"
290008189489998,1,"E"
290008190489998,1,"B"
290008191489998,1,"E"
290008192489998,1,"E"
290008192489998,2,"C"
290008193489998,1,"B"
290008194489998,1,"B"
290008194489998,2,"C"
290008195489998,1,"C"
290008196489998,1,"B"
290008197489998,1,"D"
290008198489998,1,"E"
290008376489998,1,"E"
290008377489998,1,"D"
290008378489998,1,"E"
290008379489998,1,"D"
290008380489998,1,"E"
290008381489998,1,"A"
290008381489998,2,"A"
290008382489998,1,"E"
290008383489998,1,"D"
290008384489998,1,"B"
290008385489998,1,"B"
290008385489998,3,"A"
290008386489998,1,"B"
290008386489998,2,"D"
290008387489998,1,"D"
290008388489998,2,"E"
290008389489998,1,"C"
290008389489998,3,"D"
290008390489998,1,"B"
290008391489998,1,"A"
290008392489998,1,"B"
290008393489998,1,"E"
290008394489998,1,"E"
290008395489998,1,"A"
290008396489998,1,"A"
290008397489998,1,"A"
290008398489998,1,"E"
290008399489998,1,"B"
290008399489998,3,"D"
290008400489998,1,"C"
290008401489998,1,"C"
290008402489998,1,"D"
290008405489998,1,"A"
290008406489998,1,"D"
290008407489998,1,"B"
290008408489998,2,"A"
290008409489998,1,"C"
290008409489998,2,"E"
290008410489998,1,"A"
290008410489998,2,"A"
290008412489998,1,"E"
290008413489998,1,"D"
290008414489998,1,"E"
290008414489998,2,"C"
290008415489998,1,"E"
290008416489998,1,"E"
290008417489998,1,"E"
290008418489998,1,"A"
290008419489998,1,"E"
290008420489998,1,"E"
290008420489998,2,"A"
290008421489998,1,"C"
290008421489998,2,"C"
290008422489998,2,"A"
290008422489998,3,"C"
290008423489998,1,"D"
290008425489998,1,"C"
290008425489998,2,"A"
290008426489998,1,"C"
290008426489998,2,"C"
290008427489998,1,"C"
290008427489998,2,"D"
290008428489998,1,"C"
290008428489998,2,"A"
290008429489998,1,"B"
290008430489998,1,"C"
