"PLT_CN","pltID","INVYR","STATECD","LAT","LON","PLOT_STATUS_CD"
412221862489998,"4_41_49_78541",2017,41,45.20123,-119.457297,2
444202737489998,"4_41_49_78925",2017,41,45.055965,-119.451713,1
412221379489998,"4_41_49_79183",2017,41,45.16377,-119.390285,1
412220249489998,"4_41_49_80152",2017,41,45.838212,-119.45867,2
412222718489998,"4_41_49_83354",2017,41,45.6956,-119.602657,2
412222926489998,"4_41_49_84590",2017,41,45.157826,-119.743316,2
412222782489998,"4_41_49_84619",2017,41,45.200657,-119.869776,2
444202733489998,"4_41_49_85622",2017,41,45.035744,-119.523991,1
444202742489998,"4_41_49_88802",2017,41,45.149067,-119.239747,1
412223222489998,"4_41_49_89944",2017,41,45.008145,-119.350955,1
412222927489998,"4_41_49_89946",2017,41,45.645293,-119.452,2
444202743489998,"4_41_49_90284",2017,41,45.1144,-119.449514,1
412222965489998,"4_41_49_91474",2017,41,45.554747,-119.590077,2
412222966489998,"4_41_49_95490",2017,41,45.346581,-119.379299,2
412219874489998,"4_41_49_96201",2017,41,45.482327,-119.777475,2
412220347489998,"4_41_49_99533",2017,41,45.403563,-119.246709,2
412219699489998,"7_53_49_50686",2017,53,46.509055,-123.951428,2
412219707489998,"7_53_49_50748",2017,53,46.761184,-124.169536,2
412219708489998,"7_53_49_50751",2017,53,46.658438,-123.965568,2
412219709489998,"7_53_49_50756",2017,53,46.600831,-124.132971,2
412219710489998,"7_53_49_50764",2017,53,46.443295,-124.092898,2
412221806489998,"7_53_49_51871",2017,53,46.539575,-123.591211,1
412221554489998,"7_53_49_57829",2017,53,46.556031,-124.040844,1
412222106489998,"7_53_49_59056",2017,53,46.638549,-123.811529,1
412222055489998,"7_53_49_64217",2017,53,46.780166,-123.806894,1
412222183489998,"7_53_49_71762",2017,53,46.29515,-123.739061,1
412220794489998,"7_53_49_73104",2017,53,46.485252,-123.376243,1
412221590489998,"7_53_49_74048",2017,53,46.27772,-124.049094,2
412222281489998,"7_53_49_82319",2017,53,46.472899,-123.756059,1
412220385489998,"7_53_49_86076",2017,53,46.688774,-123.587698,1
412221938489998,"7_53_49_89210",2017,53,46.340759,-123.886126,1
412221085489998,"7_53_49_96365",2017,53,46.688976,-123.454162,1
444202219489998,"0_41_5_54631",2017,41,45.424027,-121.874862,1
412221615489998,"0_41_5_60046",2017,41,44.991593,-122.058377,1
412220308489998,"0_41_5_60736",2017,41,44.961129,-122.412546,1
412221480489998,"0_41_5_61684",2017,41,45.349729,-121.773011,1
412219917489998,"0_41_5_64050",2017,41,45.12875,-122.444194,1
412221520489998,"0_41_5_65759",2017,41,45.455997,-122.470274,2
444202695489998,"0_41_5_69117",2017,41,45.226619,-121.706285,1
412220744489998,"0_41_5_69885",2017,41,45.315163,-122.129078,1
412220946489998,"0_41_5_70577",2017,41,45.349881,-121.982378,1
412220944489998,"0_41_5_72038",2017,41,45.065368,-121.850831,1
412220786489998,"0_41_5_77272",2017,41,45.302268,-122.609591,2
412221521489998,"0_41_5_77633",2017,41,45.151541,-122.60575,2
412220310489998,"0_41_5_78675",2017,41,45.303546,-122.472985,1
444202664489998,"0_41_5_81419",2017,41,44.907507,-121.889461,1
412221272489998,"0_41_5_82920",2017,41,45.35522,-122.339462,2
412222345489998,"0_41_5_83027",2017,41,45.24956,-122.46812,1
412222075489998,"0_41_5_83169",2017,41,45.156828,-121.780851,1
444202615489998,"0_41_5_85340",2017,41,45.033672,-121.78731,1
444202251489998,"0_41_5_86361",2017,41,45.306595,-121.879353,1
444202697489998,"0_41_5_86650",2017,41,44.89405,-122.196648,1
444202690489998,"0_41_5_88756",2017,41,44.961798,-122.101026,1
444202583489998,"0_41_5_89930",2017,41,44.989491,-121.994182,1
412221809489998,"0_41_5_89947",2017,41,45.158976,-122.261732,1
412222133489998,"0_41_5_89989",2017,41,45.059378,-121.924159,1
444202217489998,"0_41_5_91395",2017,41,45.13707,-121.747994,1
412220754489998,"0_41_5_94593",2017,41,45.208184,-121.920272,1
444202622489998,"0_41_5_95953",2017,41,44.984431,-122.130745,1
444202099489998,"0_41_5_96682",2017,41,45.066757,-122.159038,1
412220628489998,"9_53_5_50442",2017,53,46.016366,-119.664663,2
412220248489998,"9_53_5_50509",2017,53,46.154351,-119.503523,2
412222962489998,"9_53_5_51027",2017,53,46.183974,-119.545844,2
412223141489998,"9_53_5_51729",2017,53,46.171968,-119.177395,2
412222690489998,"9_53_5_52584",2017,53,46.134795,-119.850212,2
412222691489998,"9_53_5_53082",2017,53,45.969031,-119.828588,2
412220778489998,"9_53_5_58534",2017,53,46.476319,-119.555818,2
412222605489998,"9_53_5_59537",2017,53,46.01009,-119.147346,2
412219757489998,"9_53_5_65487",2017,53,46.363961,-119.367461,2
412220807489998,"9_53_5_65895",2017,53,46.526014,-119.389478,2
412221290489998,"9_53_5_76013",2017,53,46.636606,-119.577007,2
412222604489998,"9_53_5_76469",2017,53,46.060647,-118.991808,2
412223098489998,"9_53_5_77325",2017,53,46.036523,-119.322942,2
412222961489998,"9_53_5_83220",2017,53,46.181763,-119.695842,2
412220471489998,"9_53_5_85775",2017,53,46.322251,-119.54105,2
412220624489998,"9_53_5_86708",2017,53,45.985191,-119.495701,2
412220472489998,"9_53_5_94975",2017,53,46.347583,-119.708376,2
412220779489998,"9_53_5_98421",2017,53,46.502468,-119.732056,2
412221479489998,"0_41_51_66357",2017,41,45.531207,-121.988894,1
412219884489998,"0_41_51_75119",2017,41,45.479143,-122.150827,1
444202691489998,"0_41_51_76034",2017,41,45.48094,-121.882484,1
444202578489998,"0_41_51_77094",2017,41,45.525118,-122.122893,1
412222088489998,"0_41_51_81051",2017,41,45.457879,-122.684069,2
412222087489998,"0_41_51_89260",2017,41,45.626649,-122.701363,2
412222808489998,"9_53_51_51688",2017,53,48.286321,-117.269056,1
444202682489998,"9_53_51_53990",2017,53,48.286237,-117.090671,1
412221087489998,"9_53_51_55490",2017,53,48.238984,-117.276909,2
412222807489998,"9_53_51_57282",2017,53,48.380981,-117.356945,1
412219932489998,"9_53_51_61897",2017,53,48.330777,-117.199285,1
444202162489998,"9_53_51_63742",2017,53,48.70039,-117.457205,1
412221028489998,"9_53_51_64174",2017,53,48.440263,-117.138893,1
412221194489998,"9_53_51_68870",2017,53,48.763784,-117.183306,1
444202724489998,"9_53_51_69661",2017,53,48.525808,-117.436641,1
412219998489998,"9_53_51_71213",2017,53,48.585834,-117.171606,1
444202396489998,"9_53_51_73547",2017,53,48.770417,-117.45656,1
444202677489998,"9_53_51_76288",2017,53,48.755791,-117.559305,1
412221359489998,"9_53_51_76739",2017,53,48.725948,-117.522317,1
412221903489998,"9_53_51_84031",2017,53,48.27147,-117.123657,1
444202720489998,"9_53_51_85177",2017,53,48.485277,-117.220529,1
444202111489998,"9_53_51_85736",2017,53,48.983194,-117.193897,1
412222478489998,"9_53_51_86240",2017,53,48.062603,-117.288054,2
412220398489998,"9_53_51_87457",2017,53,48.548545,-117.34944,1
444202210489998,"9_53_51_87719",2017,53,48.449758,-117.40592,1
412220094489998,"9_53_51_90453",2017,53,48.898315,-117.200907,1
412219997489998,"9_53_51_93772",2017,53,48.717435,-117.342002,1
444202238489998,"9_53_51_94872",2017,53,48.390303,-117.16039,1
444202727489998,"9_53_51_99580",2017,53,48.469808,-117.37883,1
412222137489998,"0_41_53_59466",2017,41,44.85658,-123.449505,1
412221024489998,"0_41_53_60411",2017,41,45.059413,-123.657301,1
412222321489998,"0_41_53_61051",2017,41,44.726171,-123.556438,1
412221999489998,"0_41_53_61922",2017,41,45.056597,-123.100982,2
412221757489998,"0_41_53_70267",2017,41,44.906075,-123.577309,1
412220431489998,"0_41_53_84881",2017,41,45.012497,-123.444325,1
412222245489998,"0_41_53_86992",2017,41,44.764458,-123.237715,2
412222379489998,"5_53_53_54119",2017,53,47.255356,-122.461762,2
412222940489998,"5_53_53_57580",2017,53,46.818554,-121.539075,1
444202543489998,"5_53_53_59545",2017,53,47.101221,-121.585655,1
412222974489998,"5_53_53_60391",2017,53,47.153942,-121.958214,1
444202289489998,"5_53_53_61380",2017,53,47.097607,-121.477966,1
412222529489998,"5_53_53_61542",2017,53,47.126902,-122.29721,2
412221645489998,"5_53_53_64137",2017,53,46.957599,-122.104965,1
412219876489998,"5_53_53_64271",2017,53,46.787612,-122.05267,1
444202332489998,"5_53_53_69958",2017,53,47.051546,-121.557801,1
412219830489998,"5_53_53_76798",2017,53,47.133019,-121.780289,1
412221871489998,"5_53_53_78165",2017,53,47.058698,-122.457241,1
412222490489998,"5_53_53_80287",2017,53,46.817218,-121.698347,2
444202370489998,"5_53_53_80544",2017,53,47.028078,-121.555262,1
412222257489998,"5_53_53_80713",2017,53,47.108256,-122.122357,1
412220734489998,"5_53_53_80740",2017,53,47.009159,-121.915172,1
412222941489998,"5_53_53_82605",2017,53,46.78851,-121.530952,1
412221870489998,"5_53_53_85556",2017,53,47.262535,-122.673355,2
412219880489998,"5_53_53_87230",2017,53,46.908292,-122.464606,1
412220356489998,"5_53_53_93897",2017,53,46.976771,-121.739393,1
412220377489998,"5_53_53_95687",2017,53,46.812488,-122.253619,2
444202285489998,"5_53_53_97411",2017,53,46.998978,-121.624442,1
412223268489998,"3_41_55_51046",2017,41,45.603378,-120.482238,2
412221177489998,"3_41_55_64036",2017,41,45.633683,-120.638887,2
412219760489998,"3_41_55_65136",2017,41,45.575875,-120.818818,2
412220896489998,"3_41_55_70943",2017,41,45.28195,-120.939874,2
412219761489998,"3_41_55_80692",2017,41,45.163888,-120.681427,2
412220396489998,"3_41_55_82487",2017,41,45.459247,-120.612442,2
412222657489998,"3_41_55_87532",2017,41,45.309249,-120.61509,2
412221178489998,"3_41_55_87812",2017,41,45.404148,-120.753844,2
412222703489998,"3_41_55_94535",2017,41,45.261654,-120.751582,2
412219675489998,"5_53_55_50465",2017,53,48.529697,-122.768068,2
412219677489998,"5_53_55_50480",2017,53,48.390707,-122.922896,2
412219683489998,"5_53_55_50552",2017,53,48.338681,-123.09301,2
412222005489998,"5_53_55_66443",2017,53,48.507831,-123.102128,2
412220393489998,"5_53_55_68201",2017,53,48.668723,-123.182413,2
412222533489998,"5_53_55_84391",2017,53,48.665492,-122.810686,1
412221185489998,"5_53_55_86576",2017,53,48.710975,-123.033418,1
412222336489998,"5_53_55_88668",2017,53,48.561984,-122.961729,1
444202132489998,"0_41_57_62230",2017,41,45.286012,-123.908424,1
412220113489998,"0_41_57_65770",2017,41,45.726934,-123.420612,1
412221650489998,"0_41_57_66264",2017,41,45.710195,-123.73813,1
412222107489998,"0_41_57_66878",2017,41,45.649493,-123.916803,1
412221756489998,"0_41_57_67577",2017,41,45.161016,-123.79957,1
412221347489998,"0_41_57_71758",2017,41,45.605273,-123.799128,1
412220767489998,"0_41_57_76120",2017,41,45.174158,-123.96694,2
444202138489998,"0_41_57_76133",2017,41,45.138991,-123.795788,1
412219716489998,"0_41_57_80674",2017,41,45.342039,-124.02835,2
412222184489998,"0_41_57_87111",2017,41,45.310342,-123.87317,1
412220745489998,"0_41_57_87641",2017,41,45.54733,-123.733626,1
412222202489998,"0_41_57_87791",2017,41,45.35379,-123.515452,1
412222360489998,"0_41_57_89494",2017,41,45.664664,-123.572291,1
412222361489998,"0_41_57_89858",2017,41,45.556575,-123.389153,1
412222452489998,"0_41_57_92780",2017,41,45.493334,-123.529804,1
412222108489998,"0_41_57_94727",2017,41,45.370723,-123.698122,1
444202662489998,"0_41_57_95909",2017,41,45.232628,-123.659193,1
412219822489998,"5_53_57_50354",2017,53,48.58103,-122.604606,2
412221481489998,"5_53_57_51886",2017,53,48.453437,-122.238486,1
412221425489998,"5_53_57_52754",2017,53,48.358051,-122.241109,1
444202650489998,"5_53_57_53689",2017,53,48.518507,-120.766592,2
444202403489998,"5_53_57_54822",2017,53,48.337335,-121.748367,2
412221995489998,"5_53_57_55394",2017,53,48.54625,-121.155152,2
444202269489998,"5_53_57_58086",2017,53,48.589613,-120.777396,1
412221377489998,"5_53_57_58833",2017,53,48.565149,-120.767622,1
412223056489998,"5_53_57_61093",2017,53,48.351729,-121.500037,1
444202467489998,"5_53_57_61913",2017,53,48.37818,-121.67101,1
444202517489998,"5_53_57_61968",2017,53,48.36257,-121.820219,1
444202461489998,"5_53_57_67110",2017,53,48.400159,-121.368291,1
412223111489998,"5_53_57_67929",2017,53,48.301106,-121.264909,1
412221360489998,"5_53_57_67976",2017,53,48.594456,-122.077904,1
444202545489998,"5_53_57_68215",2017,53,48.549458,-121.373948,1
412222534489998,"5_53_57_68511",2017,53,48.546256,-122.391098,2
412221100489998,"5_53_57_75771",2017,53,48.622737,-121.689378,1
444202363489998,"5_53_57_78497",2017,53,48.38428,-121.922605,1
444202368489998,"5_53_57_80618",2017,53,48.480279,-121.891882,1
412220761489998,"5_53_57_81941",2017,53,48.311127,-122.161448,1
444202466489998,"5_53_57_89158",2017,53,48.358107,-121.674693,1
412221049489998,"5_53_57_91622",2017,53,48.305793,-121.8148,1
412222535489998,"5_53_57_92712",2017,53,48.415914,-122.547442,2
412223207489998,"5_53_57_93876",2017,53,48.403884,-122.00743,1
444202084489998,"5_53_57_93976",2017,53,48.472768,-121.183427,1
412222892489998,"5_53_57_95483",2017,53,48.498458,-121.505813,1
412221803489998,"5_53_57_96022",2017,53,48.472316,-121.290702,1
412220467489998,"5_53_57_98298",2017,53,48.408212,-122.381154,2
412220773489998,"5_53_57_99069",2017,53,48.454443,-121.652923,1
412219754489998,"5_53_57_99568",2017,53,48.399113,-121.115878,1
412222774489998,"4_41_59_50780",2017,41,45.401356,-118.891462,2
412220584489998,"4_41_59_53413",2017,41,45.914781,-118.625383,2
412222765489998,"4_41_59_53476",2017,41,45.196471,-119.049635,1
412222593489998,"4_41_59_53871",2017,41,45.691347,-119.101612,2
412222820489998,"4_41_59_55362",2017,41,45.255859,-118.886373,1
412222687489998,"4_41_59_59220",2017,41,45.866666,-118.774755,2
412221219489998,"4_41_59_60771",2017,41,45.835664,-119.096759,2
444202749489998,"4_41_59_65023",2017,41,45.373755,-118.453546,1
444202734489998,"4_41_59_65566",2017,41,45.211875,-118.775781,1
412222913489998,"4_41_59_66193",2017,41,45.593565,-118.613799,2
444202741489998,"4_41_59_66649",2017,41,45.843803,-117.991007,1
412222603489998,"4_41_59_68546",2017,41,45.983272,-118.823943,2
412222763489998,"4_41_59_69807",2017,41,45.57307,-118.911724,2
444202747489998,"4_41_59_70061",2017,41,45.635307,-118.227262,1
412222764489998,"4_41_59_70880",2017,41,45.502236,-118.826013,2
412221527489998,"4_41_59_71034",2017,41,45.893732,-118.972502,2
412223099489998,"4_41_59_71114",2017,41,45.889822,-119.309784,2
444202740489998,"4_41_59_71994",2017,41,45.222819,-119.031896,1
412220003489998,"4_41_59_72847",2017,41,45.746403,-118.106026,2
412222912489998,"4_41_59_73139",2017,41,45.696582,-118.752936,2
412221831489998,"4_41_59_73577",2017,41,45.745316,-118.958225,2
412222594489998,"4_41_59_74889",2017,41,45.711707,-119.29131,2
412221589489998,"4_41_59_75252",2017,41,45.092432,-118.863913,1
412222638489998,"4_41_59_75438",2017,41,45.544466,-119.243593,2
412220675489998,"4_41_59_75630",2017,41,45.716619,-118.420863,2
444202728489998,"4_41_59_76074",2017,41,45.329574,-118.700913,1
412223125489998,"4_41_59_76743",2017,41,45.938278,-118.256033,2
412221147489998,"4_41_59_80335",2017,41,45.457248,-118.20708,1
412222994489998,"4_41_59_82258",2017,41,45.420013,-118.571653,1
444202730489998,"4_41_59_83414",2017,41,45.681774,-118.220242,1
444202819489998,"4_41_59_85335",2017,41,45.083158,-118.685669,1
412223051489998,"4_41_59_88300",2017,41,45.223954,-118.713053,1
412221529489998,"4_41_59_91316",2017,41,45.528509,-119.088524,2
412223216489998,"4_41_59_91544",2017,41,45.607673,-118.226074,1
412221528489998,"4_41_59_94489",2017,41,45.539665,-118.747841,2
412222918489998,"4_41_59_94633",2017,41,45.06396,-118.685797,1
412223217489998,"4_41_59_96216",2017,41,45.545597,-118.398979,1
412221125489998,"4_41_59_98282",2017,41,45.380639,-118.737611,2
444202818489998,"4_41_59_98485",2017,41,45.662575,-118.296391,2
412222818489998,"4_41_59_99176",2017,41,45.745405,-118.614525,2
412220676489998,"4_41_59_99617",2017,41,45.887507,-118.466828,2
412220541489998,"7_53_59_50956",2017,53,45.718051,-121.697004,1
412220480489998,"7_53_59_51585",2017,53,46.345398,-122.146729,1
444202320489998,"7_53_59_53371",2017,53,45.993339,-122.009657,1
412220478489998,"7_53_59_54799",2017,53,46.145049,-121.969756,1
412220853489998,"7_53_59_54929",2017,53,45.803081,-122.188896,1
444202410489998,"7_53_59_56620",2017,53,45.916933,-121.689864,1
444202286489998,"7_53_59_56705",2017,53,45.796971,-121.793756,1
412219840489998,"7_53_59_58627",2017,53,45.997975,-121.899216,1
444202369489998,"7_53_59_59032",2017,53,46.312212,-121.606307,1
444202280489998,"7_53_59_59946",2017,53,45.730866,-122.194688,1
444202409489998,"7_53_59_61680",2017,53,45.921517,-121.945732,1
412223242489998,"7_53_59_61811",2017,53,45.869618,-121.728383,1
444202325489998,"7_53_59_61912",2017,53,46.309347,-121.64654,1
444202089489998,"7_53_59_64878",2017,53,45.945611,-122.012196,1
444202417489998,"7_53_59_65847",2017,53,45.967295,-122.007292,1
444202514489998,"7_53_59_65860",2017,53,46.365475,-122.177672,1
444202421489998,"7_53_59_66290",2017,53,45.873608,-121.870959,1
412221874489998,"7_53_59_70732",2017,53,45.827309,-121.864478,1
444202464489998,"7_53_59_72420",2017,53,46.073332,-121.941238,1
444202420489998,"7_53_59_73796",2017,53,45.870254,-121.969231,1
412221076489998,"7_53_59_75222",2017,53,46.188622,-121.75567,1
412222538489998,"7_53_59_75899",2017,53,45.998729,-122.054843,1
412220481489998,"7_53_59_77074",2017,53,46.369999,-121.7926,1
444202515489998,"7_53_59_77939",2017,53,46.367151,-122.007879,1
444202086489998,"7_53_59_78250",2017,53,46.271591,-122.221341,2
444202549489998,"7_53_59_78812",2017,53,45.826012,-121.978585,1
444202322489998,"7_53_59_79021",2017,53,46.219725,-121.863182,1
444202513489998,"7_53_59_79578",2017,53,46.268887,-121.819553,1
412220542489998,"7_53_59_79628",2017,53,46.042285,-121.761338,1
444202474489998,"7_53_59_80051",2017,53,46.337395,-121.641121,1
444202419489998,"7_53_59_80511",2017,53,45.993057,-121.935322,1
444202321489998,"7_53_59_81547",2017,53,45.804056,-121.942906,1
444202418489998,"7_53_59_81976",2017,53,45.965479,-121.761915,1
412220947489998,"7_53_59_82448",2017,53,45.688126,-122.022605,1
444202284489998,"7_53_59_82450",2017,53,46.317889,-121.997488,1
412221710489998,"7_53_59_86070",2017,53,46.191095,-121.616771,1
412221875489998,"7_53_59_91955",2017,53,45.847451,-122.047455,1
412221537489998,"7_53_59_92651",2017,53,46.29102,-121.960686,1
444202550489998,"7_53_59_92759",2017,53,46.235092,-121.721855,1
444202331489998,"7_53_59_93082",2017,53,46.263532,-121.784202,1
444202544489998,"7_53_59_93401",2017,53,45.9721,-121.69378,1
444202412489998,"7_53_59_95365",2017,53,45.825544,-121.832059,1
444202078489998,"7_53_59_97399",2017,53,46.363044,-121.897457,1
412219922489998,"7_53_59_98054",2017,53,46.33651,-121.615419,1
412222537489998,"7_53_59_99860",2017,53,46.011772,-122.003171,1
412223000489998,"4_41_61_50008",2017,41,45.270922,-118.573405,1
412220591489998,"4_41_61_50088",2017,41,45.622642,-117.88908,1
444202798489998,"4_41_61_51295",2017,41,45.136231,-118.273053,1
412220583489998,"4_41_61_53862",2017,41,45.217325,-118.366245,1
444202814489998,"4_41_61_54288",2017,41,45.318614,-118.453186,1
444202778489998,"4_41_61_55113",2017,41,45.254662,-118.64232,1
444202744489998,"4_41_61_56470",2017,41,45.762977,-117.798367,2
444202811489998,"4_41_61_56951",2017,41,45.038589,-118.20376,1
444202816489998,"4_41_61_57623",2017,41,45.325261,-118.675065,1
412220004489998,"4_41_61_58507",2017,41,45.573959,-118.068897,1
412219980489998,"4_41_61_59398",2017,41,45.304686,-118.225787,2
444202795489998,"4_41_61_60010",2017,41,45.002465,-118.489547,1
