"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","C","Forest","Forest",2508.22304752861,1252636.87208463,8,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","D","Forest","Forest",259.433585828068,69268.7572247743,1,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","B","E","Forest","Forest",924.060508027322,634049.632255017,2,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","A","Forest","Forest",8941.29782289465,5402313.5272927,28,7427
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","B","Forest","Forest",6979.55681147986,4414362.34811596,21,7427
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","D","Forest","Forest",1838.01602253054,576263.878435489,8,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","C","E","Forest","Forest",395.102236236357,57914.9646665199,1,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","A","Forest","Forest",1195.7636075886,785270.256578041,3,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","C","Forest","Forest",384.020263820753,82807.2405316901,2,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","D","E","Forest","Forest",1991.3348649884,1179645.29630748,5,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","A","Forest","Forest",243.941813212246,57539.8814580805,3,7186
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","B","Forest","Forest",234.661679495502,58660.0446225736,1,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","C","Forest","Forest",749.124211513841,195857.695508489,4,2621
2019,1,1,"RaMCONms_fmm","RaMCONms_fmm","E","D","Forest","Forest",2038.83996142204,1064537.72969311,6,7186
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","A","C","Forest","Forest",3710.288149667,2379987.62217847,7,7186
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","A","D","Forest","Forest",1338.77289907599,1047192.25202874,2,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","A","E","Forest","Forest",602.633357320156,353083.595525583,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","B","A","Forest","Forest",651.779239857777,356428.564830006,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","B","C","Forest","Forest",932.983388747554,749258.140630378,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","B","D","Forest","Forest",881.511404974624,651969.570340684,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","C","A","Forest","Forest",272.04537227117,71035.0911980265,1,2621
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","C","B","Forest","Forest",3610.90292949754,2953453.2459735,4,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","C","D","Forest","Forest",5831.68180729045,4219563.3846994,8,7186
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","C","E","Forest","Forest",343.481965811652,72297.1610329786,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","D","A","Forest","Forest",2756.5031081115,2350012.64799123,4,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","D","B","Forest","Forest",1133.78087385769,820280.052566641,2,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","D","E","Forest","Forest",385.2494882741,90948.9114017524,1,4565
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","E","A","Forest","Forest",147.286920380033,21049.6876963756,1,2621
2019,1,1,"RaPIPOm_fpd","RaPIPOm_fpd","E","D","Forest","Forest",763.158410026975,620278.392526406,2,7186
2019,1,1,"RaSAWD_fal","RaSAWD_fal","A","C","Forest","Forest",601.17128406198,324227.202493337,1,241
2019,1,1,"RaSAWD_fal","RaSAWD_fal","B","A","Forest","Forest",1759.92321162382,1976846.01417561,2,2862
2019,1,1,"RaSAWD_fal","RaSAWD_fal","B","C","Forest","Forest",573.769654841953,282589.313486207,1,241
2019,1,1,"RaSAWD_fal","RaSAWD_fal","C","A","Forest","Forest",5553.85623144584,5612175.34786081,6,7427
2019,1,1,"RaSAWD_fal","RaSAWD_fal","C","B","Forest","Forest",534.316997323586,140119.72102878,2,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","A","B","Forest","Forest",960.208327646046,224392.72427902,6,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","A","C","Forest","Forest",445.893403290327,103021.26546717,2,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","A","D","Forest","Forest",3457.55628165276,3446075.50958639,8,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","A","E","Forest","Forest",106.100493835716,8628.79255239017,3,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","B","A","Forest","Forest",616.308410334587,177222.35687716,8,2862
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","B","C","Forest","Forest",4526.81439025069,3994420.85897893,8,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","B","D","Forest","Forest",1572.36803991712,390989.761993453,7,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","B","E","Forest","Forest",5.86625653863956,36.8671216724024,1,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","C","A","Forest","Forest",1489.28238484281,743825.599700141,8,7186
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","C","B","Forest","Forest",1780.91295285248,2026002.09731193,2,2862
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","C","D","Forest","Forest",7233.80603101869,4220907.85432177,22,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","C","E","Forest","Forest",3321.09523264931,1913798.67898916,11,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","D","A","Forest","Forest",3304.15089792266,1457554.36240824,18,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","D","B","Forest","Forest",369.259163250324,47588.0228449127,5,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","D","C","Forest","Forest",3098.75699361944,2811934.25107588,6,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","D","E","Forest","Forest",2453.96253060936,1182020.36856726,12,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","E","A","Forest","Forest",2409.47547630112,2127890.80964879,8,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","E","B","Forest","Forest",275.190718622498,62079.9594205645,2,2621
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","E","C","Forest","Forest",3883.90840363457,3657512.63227275,6,7427
2019,1,1,"RaSPFI_fcd","RaSPFI_fcd","E","D","Forest","Forest",2462.13721416341,1287009.09108943,11,7427
