"YEAR","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","B",Inf,318.713628030553,0,NA,111139.836075129,0,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",-2.62994532091024,-318.713628030553,12118.6408514472,1.94823756014368,111139.836075129,42179345.7843587,4,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","E",-3.19201030927835,-100.716381451722,3155.26491750247,10.9261571736016,11098.6130918045,10892815.3337234,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","A",8.79715148583073,123.663808255328,1405.72557440336,108.98549734352,127361.099527095,2715819.09534116,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","B",-10,-302.308838888752,3023.08838888752,112.404775270258,104813.219921178,10481321.9921178,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","C",1.02743428196114,188.248505535661,18322.194308753,0.458637994106344,225192.377280443,144338528.860236,5,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","A",59.0201932591644,218.111017116457,369.553207253502,3391.02549993258,88775.0892493517,132505.214366528,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","B",Inf,312.055979762077,0,NA,106920.421700439,0,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",-5.59262336706119,-456.116112880993,8155.67369630815,11.6410699306938,150971.905684058,25251663.6104953,3,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",0.868038200567543,27.5709624466152,3176.23837621302,0.773395339495319,202160.946708755,8197885.0944826,3,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","B",-10.0879145503551,-1529.97013861313,15166.3669530119,53.2376482739185,1267257.29782976,122791965.098056,3,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","C",3.25418218966988,1196.46194110565,36766.900909965,2.70525608439233,644989.194998273,346716310.682022,6,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","E",Inf,305.93723506086,0,NA,102768.571415262,0,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","A",18.5668348353211,4561.77915070073,24569.5035861606,152.644046757942,4975367.52505272,267261436.224985,6,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","B",-10.253029635034,-2547.93601259411,24850.5671327424,45.6326547411293,2874905.38025281,273509205.905098,2,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",-2.54954589704164,-1974.65582106767,77451.2756706583,0.84958423290479,4942690.91576204,810383332.906254,8,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",7.21497287472031,882.25258123941,12228.0789762998,32.788340624417,800012.05325566,94673173.3600361,7,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","B",3.66373872170765,453.713513631712,12383.893833462,3.72841169714077,219034.726348348,42332113.0243498,6,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",-7.0670005126121,-1333.62941119729,18871.2227884693,15.2587515074538,884221.998514256,111384562.228435,5,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","E",0,0,6413.07554496913,0,0,22569966.9516617,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",-2.85763561513258,-1012.92308291097,35446.1946634148,2.14498745975032,3138189.50493945,344148418.361607,5,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","B",-10.1010101010101,-1180.49666620947,11686.9169954738,90.7011314850183,1263985.91575372,123883259.603023,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","C",30.1785259070834,986.505053346921,3268.89741528221,952.269005985589,1104058.93420089,11171694.8404778,2,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000718","C",0,0,7949.63243023826,0,0,89260014.536031,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","A",0,0,17609.7637977352,0,0,200622673.825341,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","B",-8.20659566145835,-2063.25836865312,25141.4649114864,30.321970861056,2099977.73862257,290433044.981705,2,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","C",9.85521125208541,783.453069764272,7949.63243023826,137.189829406326,542658.769087462,89260014.536031,2,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","D",Inf,1279.80529888885,0,NA,1557318.96953511,0,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","E",0,0,15956.6743063161,0,0,180521984.276314,2,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000720","A",Inf,287.128033055437,0,NA,89060.869759299,0,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","A",Inf,209.507401417901,0,NA,25402.2525537867,0,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","B",6.71718261471092,241.474355931311,3594.87555694068,43.7826758077139,63798.5071347293,12538533.3584279,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","C",0.197965873726283,45.6790719204939,23074.2152981639,0.012216205324033,13618.3345937819,163639050.888891,5,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","D",4.33382732875293,107.165136151937,2472.75971151288,21.6697385942934,195433.525342042,6727428.33641561,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","E",-6.80158485378443,-681.453363602483,10019.0378897254,15.6289648146948,238804.901823797,34603043.532629,3,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","C",-2.86919200139038,-332.56685870205,11590.9586580784,2.16534553507175,341232.052776897,36752440.2008133,4,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","D",Inf,695.685601827371,0,NA,211895.052069932,0,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","E",-10.1010101010101,-363.118743125321,3594.87555694068,97.0239647559866,127931.163742759,12538533.3584279,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","A",14.2229129998609,1635.76738192504,11500.9308004699,61.50955545261,660977.291675497,40034670.7926225,14,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","B",-2.45799611757966,-676.364055728484,27516.8886920166,0.715872490696144,457965.924874001,92407446.5564052,10,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","C",-0.900555764858284,-529.075039143237,58749.8364664286,0.0436401363302873,952354.635578443,198365937.866197,23,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","E",-5.84013613790943,-348.149451534145,5961.32424506753,17.5165918129241,122980.952973855,18665741.9836473,2,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","A",8.04816513737273,569.19308831684,7072.33361395278,26.2280433626485,140554.988771196,20137606.5696359,11,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","B",3.54613039009604,432.993941935862,12210.3220779802,3.52611130249546,249209.996881696,41333956.8336191,6,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","C",-3.28988438832366,-887.989547560035,26991.5122461949,1.21350802614408,399694.006220712,84021279.5464794,13,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","D",-5.46000334447885,-392.560651277627,7189.75111388135,13.860226430082,366063.266758101,24939280.6359939,3,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","E",-3.46847352571633,-298.492549203965,8605.87653302956,4.23213028980881,114191.181122701,26637968.8121777,3,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","A",-0.700082391309859,-151.567603044971,21649.9664791436,0.0644113369209674,388902.505311844,67736615.3991217,13,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","B",-3.57278477464436,-2305.03980753535,64516.6152714812,1.15200239801488,1477807.57314794,381858185.30893,18,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","C",4.82134570322122,1893.84656600575,39280.455760317,4.24066637783126,1043248.71205789,280452845.432341,16,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","D",-4.52214411119292,-461.289319324703,10200.6771120573,6.01957182187551,170112.619903054,31344500.923778,3,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","E",15.7083436073839,980.376510968307,6241.11959524154,133.801148040593,341254.839764261,21120083.2988521,5,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","A",-0.0208938469136131,-6.3888535580373,30577.6795649571,0.00235951394114661,2683366.23098975,157591472.233021,20,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","B",-1.34444676294774,-453.460965997634,33728.4434382071,0.165237617504554,1896336.57480167,112790415.885004,14,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","C",-0.471674522291585,-148.165841796181,31412.7294975213,0.0273775764406393,1829189.71412698,169008351.002286,17,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","D",Inf,459.124537450197,0,NA,160027.865833907,0,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","E",-10,-326.889741528221,3268.89741528221,102.467672128083,111716.948404778,11171694.8404778,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","B",0,0,2760.8975826586,0,0,10156633.851064,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","C",-0.0752504769742708,-10.2168957309149,13577.1840149374,0.0014385543901758,49837.4220521076,69455798.8766555,4,5421
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","A",0,0,1674.41155180533,0,0,4036490.15448786,1,185
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","C",0,0,11613.7440735587,0,0,194188710.284542,1,185
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",0,0,9939.33252175338,0,0,142230885.828482,1,185
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",0,0,2726.1102731171,0,0,9902299.14520742,1,1955
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","C",0,0,10231.8249888981,0,0,133863333.326115,1,3466
2017,"RaMCONdy_fdd","RaMCONdy_fdd_1706010701","C",0,0,9852.14944685995,0,0,103542407.298511,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1701030701","B",0,0,12677.5942150849,0,0,143895961.42852,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","A",0,0,13919.5677913955,0,0,161476219.8407,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","C",-2.57020202020202,-357.770472619089,13919.9358574533,5.2178849279814,103156.969738277,156157934.129902,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","A",-4.15968812700915,-972.278597348275,23373.8339909476,7.58828317275701,1426788.3554524,245666802.941587,3,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","B",Inf,329.071780552188,0,NA,119142.450953354,0,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","C",12.9652975439481,683.113813188885,5268.78624168366,106.05190462485,1521232.87641968,17235085.217373,3,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","A",9.80392156862745,1243.29451418682,12681.6040447056,96.9392608920131,1553672.78551008,161644116.604468,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","B",-10,-794.963243023826,7949.63243023826,138.430964696919,892600.14536031,89260014.536031,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","C",4.51433223156615,794.963243023826,17609.7637977352,13.1872667847144,892600.14536031,200622673.825341,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","D",-3.84694675787451,-1243.29451418682,32318.9945803606,5.26943675507728,1553672.78551008,380052280.202446,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000901","A",-10,-365.409243098173,3654.09243098173,74.7549682305729,101842.424441174,10184242.4441174,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000901","E",-1.15066666666667,-126.139270717489,10962.2772929452,0.989781029939832,12135.8528973807,91658181.997057,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","A",1.27601725138641,388.626019236159,30456.1728153683,0.635254594982899,154955.987013825,361717360.088992,7,2140
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","B",0,0,3594.87555694068,0,0,12538533.3584279,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","C",-1.64225223960358,-399.430617437853,24322.1234719869,0.389657256963634,154796.708128739,87079783.267189,7,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","A",-0.0624656748598897,-25.5361015833186,40880.2140385035,0.000519548455713859,1058263.56607362,129569417.094524,19,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","C",-2.44572800266831,-940.154841282861,38440.6949692339,0.812811737036846,765130.075432049,205571060.907927,12,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","A",Inf,839.353521876739,0,NA,269620.581446569,0,3,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","B",Inf,548.102370599404,0,NA,168543.924627561,0,2,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","C",-9.9443292683033,-1387.45589247614,13952.2320213042,24.0072268666975,476823.146981444,48217831.4875769,4,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","A",1.43671903068204,558.4328245947,38868.6175006397,0.179758411418676,331507.760031376,130049681.932415,14,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","B",Inf,251.727035118347,0,NA,69331.1182483448,0,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","C",-4.04591481604488,-1213.93627059473,30003.9997327829,1.68818693186589,399786.312475474,94906475.6190949,10,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","E",0,0,7137.97985145323,0,0,73328857.9705796,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","A",6.46638830290352,804.481020594755,12440.9636865378,11.4780019412279,776711.490568408,41714532.4877148,5,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","B",-0.833034139421272,-58.396987209755,7010.15534013105,0.280555431819973,481172.359017655,25223838.4698828,4,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","C",-4.24628018747491,-1379.99473040146,32498.9089149601,3.55279331471558,760259.165848269,210947333.454972,5,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","E",3.92953894910269,302.308838888752,7693.2394055487,22.2250162876956,104813.219921178,85181009.1149763,2,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","A",-2.1956207892204,-21.8295071335923,994.229387914628,2.91012652169552,540.606780643501,611403.159880448,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","C",0,0,5647.99097414864,0,0,34028614.2659675,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001103","B",0,0,2837.13495400186,0,0,8838033.2969662,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","A",1142.24646113602,608.610992451312,53.2819328541426,1496430.62240473,220795.399343692,3255.92441445771,3,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","B",-10,-326.889741528221,3268.89741528221,102.467672128083,111716.948404778,11171694.8404778,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","C",-5.68181818181818,-289.806862383593,5100.60077795123,21.1875350462964,115429.569379172,17419328.3283835,2,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","D",0,0,2969.80645603338,0,0,10115111.3163101,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","A",-8.44278940041186,-84.7061144898201,1003.29536214285,55.07581522367,7850.51242940783,796025.800439067,2,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","B",0.319404797724023,19.2078817560199,6013.64847769636,0.0814316100596598,214374.761048406,20266608.5839344,3,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","C",0.268022612834679,87.4496338644045,32627.707393609,0.0185834514004292,226821.380475007,263707881.664677,7,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","A",2.56811472922898,233.24200216926,9082.22672120595,2.21715378226648,105513.875080619,27549698.6760581,7,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","B",1.73541808512924,189.93257025151,10944.4848984252,0.899450739716585,111002.557544279,35298537.3255619,5,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","C",-9.31390646644238,-1071.78396798197,11507.3516342854,24.262386623602,385835.019622251,37844335.3904192,5,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","D",Inf,947.925077629273,0,NA,320706.925548472,0,3,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","E",-4.75709404604368,-299.315682068072,6291.98580416973,12.1305128390751,102747.985414349,21653016.8325955,2,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000101","B",0,0,14616.3697239269,0,0,162947879.105879,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","A",-9.35990642804407,-1817.05096743579,19413.1317594326,41.9135248041609,1927211.92638634,184266097.432547,3,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","B",23.0321366442746,1738.82685458325,7549.56815965008,763.747720351272,1921256.14110776,82029205.7806039,3,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","C",0,0,7949.63243023826,0,0,89260014.536031,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","A",165.42956215051,120.475948558128,72.8261303433281,24196.9922831827,10133.0959165976,4688.94696286145,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","B",0,0,14294.7788698004,0,0,138221876.382237,2,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000103","C",-0.684848484848485,-120.475948558128,17591.6208071602,0.320922992021913,10133.0959165976,216049445.006947,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","A",0.472408867582046,79.4698851461316,16822.2678699675,0.135917137753189,6127.5122509975,173232406.427084,2,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","B",10.1133489874584,723.720709594381,7156.09350069766,148.609838729934,2572348.42273612,72894985.0385097,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","C",-6.31483442046458,-1540.93219275058,24401.7830104438,17.7292520234766,1803739.14001943,270173860.258824,3,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","E",10.3092783505155,825.468234647199,8007.04187607782,151.44640645932,969943.349349375,91261969.7402827,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","A",10.4691525510149,1422.42616719859,13586.8319834608,65.2574416646614,3106348.54166822,107941668.943704,10,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","B",-5.21885016633796,-3320.75261916765,63629.966627262,3.21908540803205,3167201.82883789,489198216.170501,10,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","C",3.89350278396293,1493.48376859929,38358.3588215437,3.31251718684883,6053163.5528271,309373483.391955,11,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","D",-10,-191.452187668247,1914.52187668247,112.404775270258,42037.3217711126,4203732.17711126,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","E",22.8304354877619,720.360721458386,3155.26491750247,570.348747916414,200949.161524764,10892815.3337234,4,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","A",0,0,12242.4188821649,0,0,85695797.0291074,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","B",16.7065118734195,1285.27195473858,7693.2394055487,401.717960734302,1390306.94719394,85181009.1149763,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","C",-5.52883116970206,-1285.27195473858,23246.720966664,10.1967325326095,1390306.94719394,184377665.985385,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","A",3.64625628903535,272.780041302986,7481.09895958939,14.6980718325428,54846.1873478602,62862636.5995653,3,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","B",3.28749294980943,465.919109538915,14172.4747901261,2.3630744592866,312907.493303885,43447930.4804772,7,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","C",-0.541973258278776,-200.717761166298,37034.6245133473,0.0513022920392259,488508.403133979,248467578.915194,11,2140
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","D",-10.2040816326531,-293.656019571579,2877.82899180148,117.039541097728,98899.0655049349,9498266.25109395,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","E",0.672251525493846,20.6039594660212,3064.9182165686,0.463074069564996,443.831226426474,9820967.2228882,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","A",-1.05256263992358,-75.2103025958959,7145.44671672521,0.48162226822296,8823.31162751464,22341628.3956587,4,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","B",-0.153384702326526,-11.8244741351022,7709.03092404235,0.00831137450935593,153.518004272975,21418163.7965891,3,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","C",1.84471009214114,395.709978311797,21451.0659424267,1.54810883170078,315750.663310361,208722832.696132,6,5421
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","D",Inf,213.081176352741,0,NA,49954.5923417672,0,1,1955
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","A",3.85947119089643,202.440148346526,5245.28201749594,14.164367576619,46492.9305669173,26159380.3585275,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","B",0,0,8007.04187607782,0,0,91261969.7402827,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","C",-6.58791057965552,-1231.14171738922,18687.8935666063,18.2936875900341,1124431.18164501,150557749.683896,3,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","D",Inf,624.722012370016,0,NA,442758.844659775,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000303","C",5.49496728233246,364.684932608762,6636.70798880469,26.8419038230531,120628.060584807,39950123.2589779,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","A",0.618112092658155,226.24311609791,36602.2795517501,0.116926981380278,2655710.10127405,360917426.532156,7,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","B",0,0,9245.54462935864,0,0,83458933.3827681,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","C",10.2722095070256,843.479264006013,8211.27395648543,113.480005792607,1385146.38010556,71924584.1680457,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","D",0,0,13919.9358574533,0,0,156157934.129902,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","E",-10,-1168.69169954738,11686.9169954738,88.8961789684665,1238832.59603023,123883259.603023,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","A",764.371938006128,3353.0470986105,438.666954121439,623273.870074549,3638367.80427139,205270.29862312,4,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","B",-10.1010101010101,-1109.69717126211,10986.0019954949,97.6355172522604,1202310.91374373,117838492.656023,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","C",-6.05560135683825,-2234.2996646925,36896.4126439636,9.29988211729118,2442418.33833371,352884780.148636,4,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","C",0,0,23654.8975375294,0,0,254014288.886158,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","D",-10.1010101010101,-803.646796546642,7956.10328581175,106.673433957247,688948.424928937,67523835.1272852,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1703000308","E",8.0623300675238,995.166610793934,12343.411922598,57.4743936283096,1056447.37576279,134701148.028195,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010111","A",-8.64984276895452,-882.490379177959,10202.3863641237,66.5119254682829,706370.679176791,94409617.3311373,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010111","B",0,0,8888.66839423623,0,0,81974863.3295051,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","A",Inf,242.424806642759,0,NA,57865.9273402131,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","B",Inf,995.166610793934,0,NA,1056447.37576279,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","C",-4.31426170391395,-2197.49793218523,50935.6660072714,3.67278104015672,2411828.2788113,522727898.537422,5,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010113","E",Inf,1221.22250429139,0,NA,1354966.98545539,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","A",-0.0638278933393206,-14.0242672718803,21972.0039909898,0.00379964779478978,2351278.9186499,230196125.188509,3,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","B",4.03388294289465,1095.88620989849,27167.0305116017,6.55865090810506,3220540.63032174,291892400.058437,5,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","C",0,0,21218.4891219219,0,0,229255122.37209,2,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","D",-10.2040816326531,-1073.6987025791,10522.2472852752,105.882827489222,1196112.83046225,114874676.237594,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010508","E",-0.0893045418223933,-30.7244141480232,34404.0891101901,0.00255386165378542,2066025.3890073,341947130.917836,5,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511","A",Inf,1093.02186324335,0,NA,1083603.5095451,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010511","E",-10.1010101010101,-1093.02186324335,10820.9164461092,90.7011314850184,1083603.5095451,106203979.970516,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","A",27.9588980991511,3267.5332136969,11686.9169954738,709.067442354133,3313959.34590158,123883259.603023,4,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","B",-5.58722833219407,-2139.18592415439,38287.0682378993,7.71964944461469,4294335.22668978,373718276.871048,5,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","C",-6.9381741706162,-3400.27077204097,49008.1495278892,9.53629753776254,5113047.13149976,488018264.630838,6,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","D",Inf,972.609400657964,0,NA,1097166.41783702,0,1,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010601","E",3.89469055351884,1299.3140818405,33361.1634605109,4.69720139607659,3160313.0970565,340413963.947771,5,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","A",2104.12994638391,1721.35544217556,81.8084189683166,3960773.69981301,1413239.96833836,6070.27972054811,3,3466
2017,"RaMCONdy_fmd","RaMCONdy_fmd_1707010602","B",-5.15561478752501,-2975.15843562121,57707.1514889004,4.79684589734195,5035417.04761723,617329132.421513,6,3466
