"YEAR","BpS_Code","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2019,"RaMCONms_fmm","A",5.76034249203955,7265.47200215319,126129.167010358,1.08074084004933,8627729.53066174,511287535.868623,97,7427
2019,"RaMCONms_fmm","B",3.72282317769896,5496.27447249782,147637.26908714,0.391398368525795,8001895.61254836,603246530.017922,81,7427
2019,"RaMCONms_fmm","C",-2.83753001644665,-12959.6388155948,456722.527708228,0.0952282468478229,12369109.702214,2536540483.4839,145,7427
2019,"RaMCONms_fmm","D",1.11857039879346,587.474068202476,52520.0799910451,0.128692522301221,3786187.60751516,243816558.416283,32,7186
2019,"RaMCONms_fmm","E",0.143563157500957,226.92846361796,158068.732652699,0.000936097439381881,3459137.93357211,764980754.672532,59,7427
2019,"RaOAPI_fop","A",0,0,838.830222453721,0,0,756190.488569855,1,4565
2019,"RaPIPOm_fdp","A",0,0,343.007997919969,0,0,104391.877198083,1,2621
2019,"RaPIPOm_fpd","A",-1.21626293147837,-1731.02438953306,142323.205347466,0.069528679961146,7708554.23875302,1021992947.2026,38,7186
2019,"RaPIPOm_fpd","B",2.42682554361611,2198.15367547522,90577.325644918,0.52155007785014,5520348.74302472,708531037.732679,19,7186
2019,"RaPIPOm_fpd","C",-4.38379886171667,-6119.69828888693,139598.06282012,0.945470108806303,10995108.7029675,993586432.432627,27,7186
2019,"RaPIPOm_fpd","D",4.31714149282396,4458.47520786374,103273.780006393,1.44444459525033,9824454.92065058,810369136.974287,26,7186
2019,"RaPIPOm_fpd","E",0.903224511534578,411.117632965458,45516.6603336494,0.138174526544448,1343318.1034109,334348276.586815,9,7186
2019,"RaSAWD_fal","A",4.00241315606678,7277.27380533014,181822.153824859,0.697920348530194,8428196.44633021,1433682033.56758,43,7427
2019,"RaSAWD_fal","B",-1.41527730581208,-1744.26541426599,123245.487446373,0.133428300833534,2947457.30128506,1044482965.43299,22,7427
2019,"RaSAWD_fal","C",-3.65597575642431,-4933.2122202755,134935.583519853,0.925276389003909,6514827.51935004,1291967838.69533,18,7427
2019,"RaSPFI_fcd","A",3.15995344890308,3121.21315913015,98774.0234025797,0.713328310682786,8968284.44076819,670894760.050474,72,7427
2019,"RaSPFI_fcd","B",-2.598161243921,-3383.45102050808,130224.828363692,0.414673241323255,7860311.51754231,1084070094.53805,38,7427
2019,"RaSPFI_fcd","C",-0.682440261640099,-1743.62150742431,255498.042163264,0.00977081756278752,20105073.6211152,1615348161.60163,86,7427
2019,"RaSPFI_fcd","D",2.23561512175813,6077.71049758148,271858.534075483,0.121706057310273,15929986.9099927,1740090600.28773,114,7427
2019,"RaSPFI_fcd","E",-1.11196935345798,-3149.29633403393,283217.907421667,0.0304876990286718,10359469.3476074,2101309001.84337,86,7427
2019,"RaSSHE_fss","A",NA,0,0,NA,0,0,0,7186
2019,"RaSSHE_fss","B",NA,0,0,NA,0,0,0,7186
2019,"RaSSHE_fss","D",NA,0,0,NA,0,0,0,7186
2019,"RaSSHE_fss","E",NA,0,0,NA,0,0,0,7186
