"","BpS_Code","BPS_LLID","type","REST_ACRES","AREA_TOTAL","REST_PCT"
"3250","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","active",192.677318952664,2571.108595,0.0749393935858489
"3251","RaPIPOm_fpd","RaPIPOm_fpd_1702001203","passive",855.209729111509,2571.108595,0.332622951350489
"3252","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","active",200.93190021397,509.506945,0.39436538046399
"3253","RaPIPOm_fpd","RaPIPOm_fpd_1702001204","passive",143.065257162124,509.506945,0.280791574219118
"3254","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","active",33.6046092512786,224.396555,0.149755459709614
"3255","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","both",36.3028958866069,224.396555,0.161780094558969
"3256","RaPIPOm_fpd","RaPIPOm_fpd_1702001301","passive",20.7341972617123,224.396555,0.0923998020455898
"3257","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","active",740.645877646422,7955.95873,0.0930932277028568
"3258","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","both",1435.06199059215,7955.95873,0.180375745940068
"3259","RaPIPOm_fpd","RaPIPOm_fpd_1702001302","passive",72.9995856843361,7955.95873,0.00917546057762621
"3260","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","active",12.5470741250179,145.00154,0.0865306266748467
"3261","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","both",39.4291451170146,145.00154,0.271922250736196
"3262","RaPIPOm_fpd","RaPIPOm_fpd_1702001303","passive",11.0041370954678,145.00154,0.0758897946564418
"3263","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","active",22.6195761554087,183.920665,0.122985506579202
"3264","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","both",35.3064223570108,183.920665,0.191965499673519
"3265","RaPIPOm_fpd","RaPIPOm_fpd_1702001304","passive",9.41715383591286,183.920665,0.0512022606916567
"3266","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","active",66.113987128835,1563.659245,0.0422815823461812
"3267","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","both",304.966390310935,1563.659245,0.195033790952923
"3268","RaPIPOm_fpd","RaPIPOm_fpd_1702001305","passive",70.0424040638723,1563.659245,0.0447939052500356
"3269","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","active",3.9402143230469,296.452535,0.013291214807952
"3270","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","both",30.9650855766571,296.452535,0.104452085648912
"3271","RaPIPOm_fpd","RaPIPOm_fpd_1702001306","passive",27.5202145142344,296.452535,0.0928317732693174
"3272","RaPIPOm_fpd","RaPIPOm_fpd_1702001307","passive",3.32228680209466,4.670295,0.711365513761905
"3273","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","active",2.84518387497868,140.55364,0.0202426907974684
"3274","RaPIPOm_fpd","RaPIPOm_fpd_1702001308","passive",55.3093959184265,140.55364,0.393510946556962
"3275","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","active",51.2581780476159,567.55204,0.0903144988213167
"3276","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","both",31.8081201512595,567.55204,0.0560444116300939
"3277","RaPIPOm_fpd","RaPIPOm_fpd_1702001401","passive",140.575924827659,567.55204,0.247688167639499
"3278","RaPIPOm_fpd","RaPIPOm_fpd_1702001402","passive",110.538667147416,243.74492,0.453501419218978
"3279","RaPIPOm_fpd","RaPIPOm_fpd_1702001403","passive",24.1246063686395,36.250385,0.665499314521472
"3280","RaPIPOm_fpd","RaPIPOm_fpd_1702001501","passive",0.179384609623555,0.222395,0.806603609
"3281","RaPIPOm_fpd","RaPIPOm_fpd_1702001502","passive",0.309532483203405,0.667185,0.463938013
"3282","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","active",0.00785151670051754,114.75582,6.84193333333119e-05
"3283","RaPIPOm_fpd","RaPIPOm_fpd_1702001503","passive",65.8314222702259,114.75582,0.573665216023256
"3284","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","active",20.3746142809238,372.28923,0.0547279175412186
"3285","RaPIPOm_fpd","RaPIPOm_fpd_1702001504","passive",154.275876959836,372.28923,0.414397904983274
"3286","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","active",171.721655282148,1019.90347,0.168370498123855
"3287","RaPIPOm_fpd","RaPIPOm_fpd_1702001505","passive",409.797094614837,1019.90347,0.401799882703445
"3288","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","active",4.42476617253394,871.566005,0.00507679986042358
"3289","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","both",142.485096548351,871.566005,0.163481705035468
"3290","RaPIPOm_fpd","RaPIPOm_fpd_1702001506","passive",190.549364787886,871.566005,0.218628725414647
"3291","RaPIPOm_fpd","RaPIPOm_fpd_1702001507","passive",20.8966570527348,78.060645,0.267697724669516
"3292","RaPIPOm_fpd","RaPIPOm_fpd_1702001508","active",17.8312105377113,173.4681,0.102792447358974
"3293","RaPIPOm_fpd","RaPIPOm_fpd_1702001508","passive",84.3072096819976,173.4681,0.48600987548718
"3294","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","active",43.3752778235853,1022.57221,0.0424178140178338
"3295","RaPIPOm_fpd","RaPIPOm_fpd_1702001509","passive",622.326006163878,1022.57221,0.608588811702479
"3296","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","active",275.008186920095,1328.58773,0.206992869729494
"3297","RaPIPOm_fpd","RaPIPOm_fpd_1702001510","passive",623.159934171181,1328.58773,0.469039356679277
"3298","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","active",303.539428753372,918.268955,0.330556126394769
"3299","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","both",211.794080679683,918.268955,0.230644931995641
"3300","RaPIPOm_fpd","RaPIPOm_fpd_1702001601","passive",120.521478175897,918.268955,0.131248560151853
"3301","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","active",270.242723885322,833.09167,0.324385339113187
"3302","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","both",203.817080120148,833.09167,0.244651444084357
"3303","RaPIPOm_fpd","RaPIPOm_fpd_1702001602","passive",81.9601232035424,833.09167,0.0983806778473039
"3304","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","active",241.560416337923,646.057475,0.373899266993115
"3305","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","both",99.1151951839377,646.057475,0.15341544524957
"3306","RaPIPOm_fpd","RaPIPOm_fpd_1702001603","passive",98.3427202579526,646.057475,0.152219770010327
"3307","RaPIPOm_fpd","RaPIPOm_fpd_1702001604","active",6.49572358609999,21.572315,0.301113885371134
"3308","RaPIPOm_fpd","RaPIPOm_fpd_1702001604","passive",3.13192240276124,21.572315,0.145182489814433
"3309","RaPIPOm_fpd","RaPIPOm_fpd_1702001605","active",41.4443518996961,94.517875,0.438481630058824
"3310","RaPIPOm_fpd","RaPIPOm_fpd_1702001605","both",2.66418829713375,94.517875,0.0281871370588235
"3311","RaPIPOm_fpd","RaPIPOm_fpd_1702001605","passive",21.354845115191,94.517875,0.225934460705882
"3312","RaPIPOm_fpd","RaPIPOm_fpd_1702001606","active",13.8183932379271,42.922235,0.321940207398964
"3313","RaPIPOm_fpd","RaPIPOm_fpd_1702001606","both",14.4101755561102,42.922235,0.335727521088083
"3314","RaPIPOm_fpd","RaPIPOm_fpd_1702001606","passive",2.9381877192899,42.922235,0.068453744761658
"3315","RaPIPOm_fpd","RaPIPOm_fpd_1703000101","active",192.272685454533,456.35454,0.421323047327485
"3316","RaPIPOm_fpd","RaPIPOm_fpd_1703000101","both",21.9226239696244,456.35454,0.0480385797621832
"3317","RaPIPOm_fpd","RaPIPOm_fpd_1703000102","active",2990.75488126852,6430.77382,0.465069207062941
"3318","RaPIPOm_fpd","RaPIPOm_fpd_1703000102","both",4.54747350886464e-13,6430.77382,7.07142505109073e-17
"3319","RaPIPOm_fpd","RaPIPOm_fpd_1703000103","active",1291.04592366798,3342.15206,0.386291796570136
"3320","RaPIPOm_fpd","RaPIPOm_fpd_1703000104","active",1003.41054496979,3176.912575,0.315844557028701
"3321","RaPIPOm_fpd","RaPIPOm_fpd_1703000104","both",136.235321704837,3176.912575,0.0428829306720336
"3322","RaPIPOm_fpd","RaPIPOm_fpd_1703000104","passive",671.060613695302,3176.912575,0.211230431386769
"3323","RaPIPOm_fpd","RaPIPOm_fpd_1703000105","active",3577.84885103554,9112.635125,0.392625053231849
"3324","RaPIPOm_fpd","RaPIPOm_fpd_1703000105","passive",698.991369929299,9112.635125,0.0767057344380722
"3325","RaPIPOm_fpd","RaPIPOm_fpd_1703000106","active",434.063489506185,2446.345,0.177433473
"3326","RaPIPOm_fpd","RaPIPOm_fpd_1703000106","passive",698.04222974612,2446.345,0.285340877818182
"3327","RaPIPOm_fpd","RaPIPOm_fpd_1703000107","active",258.417542734263,1973.97802,0.130912066961244
"3328","RaPIPOm_fpd","RaPIPOm_fpd_1703000107","passive",133.547185535142,1973.97802,0.0676538361532222
"3329","RaPIPOm_fpd","RaPIPOm_fpd_1703000202","active",3181.74970922272,8428.548105,0.377496772823214
"3330","RaPIPOm_fpd","RaPIPOm_fpd_1703000202","passive",939.475131260292,8428.548105,0.111463459608539
"3331","RaPIPOm_fpd","RaPIPOm_fpd_1703000203","active",716.954582148582,2585.341875,0.277315193430108
"3332","RaPIPOm_fpd","RaPIPOm_fpd_1703000203","passive",539.324852856695,2585.341875,0.208608717505376
"3333","RaPIPOm_fpd","RaPIPOm_fpd_1703000301","active",625.740182769902,1669.074475,0.374902493652898
"3334","RaPIPOm_fpd","RaPIPOm_fpd_1703000301","passive",270.032639151785,1669.074475,0.161785853894737
"3335","RaPIPOm_fpd","RaPIPOm_fpd_1703000302","active",434.235811623209,1490.268895,0.291380846154753
"3336","RaPIPOm_fpd","RaPIPOm_fpd_1703000302","both",368.472854515514,1490.268895,0.247252596998955
"3337","RaPIPOm_fpd","RaPIPOm_fpd_1703000302","passive",41.2673017103409,1490.268895,0.0276911783160722
"3338","RaPIPOm_fpd","RaPIPOm_fpd_1703000303","active",894.85492992977,2192.147515,0.408209266852085
"3339","RaPIPOm_fpd","RaPIPOm_fpd_1703000303","passive",160.512304577501,2192.147515,0.0732214887361267
"3340","RaPIPOm_fpd","RaPIPOm_fpd_1703000304","active",169.125021334383,503.05749,0.33619422172679
"3341","RaPIPOm_fpd","RaPIPOm_fpd_1703000304","both",183.37472672498,503.05749,0.364520418381963
"3342","RaPIPOm_fpd","RaPIPOm_fpd_1703000304","passive",11.6655825777931,503.05749,0.0231893626666667
"3343","RaPIPOm_fpd","RaPIPOm_fpd_1703000305","active",2917.56991537905,6516.1735,0.447742822590444
"3344","RaPIPOm_fpd","RaPIPOm_fpd_1703000305","both",1763.22563172027,6516.1735,0.270592186
"3345","RaPIPOm_fpd","RaPIPOm_fpd_1703000306","active",1110.7075075251,2359.388555,0.470760742299651
"3346","RaPIPOm_fpd","RaPIPOm_fpd_1703000306","passive",103.157761040144,2359.388555,0.0437222435539636
"3347","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","active",122.847497484464,1099.96567,0.11168302869349
"3348","RaPIPOm_fpd","RaPIPOm_fpd_1703000307","both",209.208967370255,1099.96567,0.190195906177922
"3349","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","active",195.587511080959,945.845935,0.206785802891841
"3350","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","both",11.0124535240231,945.845935,0.0116429675452621
"3351","RaPIPOm_fpd","RaPIPOm_fpd_1703000308","passive",57.7762252468409,945.845935,0.0610841820098755
"3352","RaPIPOm_fpd","RaPIPOm_fpd_1703000309","active",9.37347517235766,27.354585,0.342665596
"3353","RaPIPOm_fpd","RaPIPOm_fpd_1703000309","both",8.80918766011165,27.354585,0.322036969674797
"3354","RaPIPOm_fpd","RaPIPOm_fpd_1703000309","passive",2.38875673301896,27.354585,0.0873256433252033
"3355","RaPIPOm_fpd","RaPIPOm_fpd_1703000310","active",1373.34849873788,4367.39301,0.314454983921377
"3356","RaPIPOm_fpd","RaPIPOm_fpd_1703000310","both",1623.88431640909,4367.39301,0.37182005665414
"3357","RaPIPOm_fpd","RaPIPOm_fpd_1703000311","passive",8.02300189289596,16.01244,0.501048053444445
"3358","RaPIPOm_fpd","RaPIPOm_fpd_1703000312","active",34.406865255174,108.52876,0.317029930639344
"3359","RaPIPOm_fpd","RaPIPOm_fpd_1703000312","both",38.7940944473795,108.52876,0.35745450742623
"3360","RaPIPOm_fpd","RaPIPOm_fpd_1703000312","passive",0.0736473318704001,108.52876,0.000678597377049181
"3361","RaPIPOm_fpd","RaPIPOm_fpd_1706010701","active",115.512300041624,739.018585,0.156305000153175
"3362","RaPIPOm_fpd","RaPIPOm_fpd_1706010701","both",26.1609721914716,739.018585,0.0353996133824857
"3363","RaPIPOm_fpd","RaPIPOm_fpd_1706010701","passive",179.077995818305,739.018585,0.242318663499248
"3364","RaPIPOm_fpd","RaPIPOm_fpd_1706010702","active",26.824982247982,385.63293,0.0695609222168397
"3365","RaPIPOm_fpd","RaPIPOm_fpd_1706010702","passive",103.145768625063,385.63293,0.267471371350634
"3366","RaPIPOm_fpd","RaPIPOm_fpd_1706010703","active",0.46311609346804,5.33748,0.0867668063333333
"3367","RaPIPOm_fpd","RaPIPOm_fpd_1706010703","passive",1.90293275944608,5.33748,0.356522696
"3368","RaPIPOm_fpd","RaPIPOm_fpd_1706010704","passive",18.2142964754077,40.698285,0.447544570377049
"3369","RaPIPOm_fpd","RaPIPOm_fpd_1706010705","active",16.2524926248041,102.3017,0.158868255608696
"3370","RaPIPOm_fpd","RaPIPOm_fpd_1706010705","passive",27.7994728893832,102.3017,0.271740087304348
"3371","RaPIPOm_fpd","RaPIPOm_fpd_1706010707","passive",13.5996587857919,32.02488,0.424659164555556
"3372","RaPIPOm_fpd","RaPIPOm_fpd_1706010708","active",36.5256457974469,752.362285,0.0485479489411765
"3373","RaPIPOm_fpd","RaPIPOm_fpd_1706010708","both",15.3623982451846,752.362285,0.0204188840289683
"3374","RaPIPOm_fpd","RaPIPOm_fpd_1706010708","passive",125.830342665066,752.362285,0.167247010082471
"3375","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","active",440.712479888418,2358.72137,0.186843806773336
"3376","RaPIPOm_fpd","RaPIPOm_fpd_1706010802","passive",90.1321819452139,2358.72137,0.0382123056549125
"3377","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","active",650.575467874204,5535.189155,0.117534459917514
"3378","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","both",358.948985264381,5535.189155,0.0648485490220579
"3379","RaPIPOm_fpd","RaPIPOm_fpd_1706010803","passive",148.113597910562,5535.189155,0.0267585431613966
"3380","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","active",8.71973159739095,771.043465,0.0113090013640035
"3381","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","both",130.172362196513,771.043465,0.168826231082204
"3382","RaPIPOm_fpd","RaPIPOm_fpd_1706010804","passive",35.3686120815123,771.043465,0.0458711002518027
"3383","RaPIPOm_fpd","RaPIPOm_fpd_1706010805","passive",770.465850480278,2281.7727,0.337661087136452
"3384","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","active",1835.0302830427,21405.296355,0.0857278615819801
"3385","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","both",4305.70382681371,21405.296355,0.201151329811323
"3386","RaPIPOm_fpd","RaPIPOm_fpd_1706010806","passive",254.188815524052,21405.296355,0.0118750430411433
"3387","RaPIPOm_fpd","RaPIPOm_fpd_1706010807","active",26.0131065343506,269.320345,0.0965879741998349
"3388","RaPIPOm_fpd","RaPIPOm_fpd_1706010807","both",58.756348100774,269.320345,0.218165278604459
"3389","RaPIPOm_fpd","RaPIPOm_fpd_1706010807","passive",31.5502293598336,269.320345,0.117147590018993
"3390","RaPIPOm_fpd","RaPIPOm_fpd_1706010808","active",39.2445231667445,390.52562,0.100491545642369
"3391","RaPIPOm_fpd","RaPIPOm_fpd_1706010808","both",17.3614935053338,390.52562,0.0444567337357631
"3392","RaPIPOm_fpd","RaPIPOm_fpd_1706010808","passive",92.3059018994715,390.52562,0.236363242697039
"3393","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","both",225.290610426274,1690.64679,0.133257053903183
"3394","RaPIPOm_fpd","RaPIPOm_fpd_1706010901","passive",193.512950130709,1690.64679,0.114460898204946
"3395","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","active",1278.00147323109,17719.09923,0.0721256457025378
"3396","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","both",3667.38529822549,17719.09923,0.206973574142882
"3397","RaPIPOm_fpd","RaPIPOm_fpd_1706010902","passive",73.3784667550663,17719.09923,0.00414120750736753
"3398","RaPIPOm_fpd","RaPIPOm_fpd_1706010903","passive",237.780563950083,712.10879,0.333910446394129
"3399","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","both",172.961080483473,2882.68399,0.060000014251813
"3400","RaPIPOm_fpd","RaPIPOm_fpd_1706010904","passive",843.422643841653,2882.68399,0.292582415126832
"3401","RaPIPOm_fpd","RaPIPOm_fpd_1706011001","active",43.8190912528915,127.877125,0.342665596
"3402","RaPIPOm_fpd","RaPIPOm_fpd_1706011001","both",1.57677093141625,127.877125,0.0123303595652174
"3403","RaPIPOm_fpd","RaPIPOm_fpd_1706011001","passive",46.5458381015114,127.877125,0.363988775173913
"3404","RaPIPOm_fpd","RaPIPOm_fpd_1706011003","active",0.096026609129455,0.222395,0.431784029
"3405","RaPIPOm_fpd","RaPIPOm_fpd_1706011003","both",0.087243461982335,0.222395,0.392290573
"3406","RaPIPOm_fpd","RaPIPOm_fpd_1706011003","passive",0.0037967363358,0.222395,0.01707204
"3407","RaPIPOm_fpd","RaPIPOm_fpd_1706011004","active",30.9649941629716,92.96111,0.333096218009569
"3408","RaPIPOm_fpd","RaPIPOm_fpd_1706011004","both",27.1235270075339,92.96111,0.291772839282297
"3409","RaPIPOm_fpd","RaPIPOm_fpd_1706011004","passive",8.89945010108215,92.96111,0.0957330447224882
"3410","RaPIPOm_fpd","RaPIPOm_fpd_1707010101","active",104.946747052378,249.749585,0.420207893648264
"3411","RaPIPOm_fpd","RaPIPOm_fpd_1707010101","both",97.9744078061622,249.749585,0.392290573
"3412","RaPIPOm_fpd","RaPIPOm_fpd_1707010101","passive",3.3741549051034,249.749585,0.0135101521994657
"3413","RaPIPOm_fpd","RaPIPOm_fpd_1707010102","active",2.89502861337696,6.22706,0.464910987428571
"3414","RaPIPOm_fpd","RaPIPOm_fpd_1707010102","both",1.79174337775316,6.22706,0.287735043142857
"3415","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","active",1.44039913694183,3.335925,0.431784029
"3416","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","both",1.30865192973503,3.335925,0.392290573
"3417","RaPIPOm_fpd","RaPIPOm_fpd_1707010103","passive",0.056951045037,3.335925,0.01707204
"3418","RaPIPOm_fpd","RaPIPOm_fpd_1707010104","active",3.8410643651782,8.8958,0.431784029
"3419","RaPIPOm_fpd","RaPIPOm_fpd_1707010104","both",3.2673434792934,8.8958,0.367290573
"3420","RaPIPOm_fpd","RaPIPOm_fpd_1707010104","passive",0.151869453432,8.8958,0.01707204
"3421","RaPIPOm_fpd","RaPIPOm_fpd_1707010105","active",3.39407403597355,8.228615,0.412472091108108
"3422","RaPIPOm_fpd","RaPIPOm_fpd_1707010105","both",2.49984681645635,8.228615,0.30379921972973
"3423","RaPIPOm_fpd","RaPIPOm_fpd_1707010105","passive",0.15375050414604,8.228615,0.0186848581621622
"3424","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","active",30.3444084849078,70.27682,0.431784029
"3425","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","both",27.5689339864179,70.27682,0.392290573
"3426","RaPIPOm_fpd","RaPIPOm_fpd_1707010106","passive",1.1997686821128,70.27682,0.01707204
"3427","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","active",7.20199568470913,16.679625,0.431784029
"3428","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","both",6.09846964867513,16.679625,0.365623906333333
"3429","RaPIPOm_fpd","RaPIPOm_fpd_1707010109","passive",0.284755225185,16.679625,0.01707204
"3430","RaPIPOm_fpd","RaPIPOm_fpd_1707010110","passive",2.73651746559499,6.004665,0.455731912703704
"3431","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","active",445.245332495978,1250.971875,0.355919538555556
"3432","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","both",61.8571412855937,1250.971875,0.0494472677777778
"3433","RaPIPOm_fpd","RaPIPOm_fpd_1707010111","passive",187.465677995175,1250.971875,0.149856029333333
"3434","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","active",143.365408168229,414.09949,0.346210057317938
"3435","RaPIPOm_fpd","RaPIPOm_fpd_1707010112","passive",53.5627815870251,414.09949,0.129347615441461
"3436","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","active",2461.64407852524,13300.55537,0.185078292601043
"3437","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","both",3402.19788178234,13300.55537,0.255793670800856
"3438","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","active",11.1287499329004,32.46967,0.342742933109589
"3439","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","both",4.50893044942091,32.46967,0.138865915465753
"3440","RaPIPOm_fpd","RaPIPOm_fpd_1707010114","passive",0.3319285050268,32.46967,0.0102227249315068
"3441","RaPIPOm_fpd","RaPIPOm_fpd_1707010204","active",23.127981298868,307.34989,0.0752496813936324
"3442","RaPIPOm_fpd","RaPIPOm_fpd_1707010204","passive",56.8695963981035,307.34989,0.185032102657019
"3443","RaPIPOm_fpd","RaPIPOm_fpd_1707010205","passive",86.2199900729177,205.04819,0.420486472340564
"3444","RaPIPOm_fpd","RaPIPOm_fpd_1707010206","active",0.03963898781407,0.44479,0.089118433
"3445","RaPIPOm_fpd","RaPIPOm_fpd_1707010206","passive",0.20635498880227,0.44479,0.463938013
"3446","RaPIPOm_fpd","RaPIPOm_fpd_1707010207","active",89.1568858949823,354.94242,0.251186899258145
"3447","RaPIPOm_fpd","RaPIPOm_fpd_1707010207","both",0.18671405739747,354.94242,0.000526040413533751
"3448","RaPIPOm_fpd","RaPIPOm_fpd_1707010208","active",10.5530242797422,77.83825,0.135576330142857
"3449","RaPIPOm_fpd","RaPIPOm_fpd_1707010208","passive",26.861522741922,77.83825,0.345094124571429
"3450","RaPIPOm_fpd","RaPIPOm_fpd_1707010209","active",672.578417975098,1286.110285,0.522955477317482
"3451","RaPIPOm_fpd","RaPIPOm_fpd_1707010210","passive",132.107838452426,223.062185,0.592246679787637
"3452","RaPIPOm_fpd","RaPIPOm_fpd_1707010211","active",56.9282753613309,184.810245,0.308036361086643
"3453","RaPIPOm_fpd","RaPIPOm_fpd_1707010211","passive",41.3143992958205,184.810245,0.223550373496992
"3454","RaPIPOm_fpd","RaPIPOm_fpd_1707010303","active",742.198939940026,1770.931385,0.419100901495416
"3455","RaPIPOm_fpd","RaPIPOm_fpd_1707010303","both",28.2009263231577,1770.931385,0.0159243472457617
"3456","RaPIPOm_fpd","RaPIPOm_fpd_1707010309","active",218.374674893653,729.90039,0.299184214566118
"3457","RaPIPOm_fpd","RaPIPOm_fpd_1707010309","both",94.3168446381011,729.90039,0.1292187892078
"3458","RaPIPOm_fpd","RaPIPOm_fpd_1707010309","passive",21.3738248542515,729.90039,0.0292832078829982
"3459","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","active",4.40940945596282,11.56454,0.381287059923077
"3460","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","both",1.7461595798846,11.56454,0.150992566923077
"3461","RaPIPOm_fpd","RaPIPOm_fpd_1707010310","passive",0.56470097879984,11.56454,0.0488303883076923
"3462","RaPIPOm_fpd","RaPIPOm_fpd_1707010401","active",37.5868210995889,127.877125,0.293929200391304
"3463","RaPIPOm_fpd","RaPIPOm_fpd_1707010401","both",5.35748593141625,127.877125,0.0418955769565217
"3464","RaPIPOm_fpd","RaPIPOm_fpd_1707010401","passive",7.227959861729,127.877125,0.056522696
"3465","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","active",245.476805192615,1160.234715,0.211575125290588
"3466","RaPIPOm_fpd","RaPIPOm_fpd_1707010403","passive",171.573051084592,1160.234715,0.147877880972206
"3467","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","active",27.440899089957,61.82581,0.443842128230216
"3468","RaPIPOm_fpd","RaPIPOm_fpd_1707010501","both",18.6154906791207,61.82581,0.301095783122302
"3469","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","active",1846.3601467483,3014.564225,0.612479950314644
"3470","RaPIPOm_fpd","RaPIPOm_fpd_1707010508","passive",211.089582262151,3014.564225,0.0700232493013649
"3471","RaPIPOm_fpd","RaPIPOm_fpd_1707010601","active",4.76502184890654,5.78227,0.824074602
"3472","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","active",524.229998484821,988.76817,0.530184945663068
"3473","RaPIPOm_fpd","RaPIPOm_fpd_1707010602","both",92.1633477675197,988.76817,0.0932102696707153
"3474","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","active",3722.78440180277,8007.99916,0.464883215822262
"3475","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","both",932.227228790564,8007.99916,0.116412003818263
"3476","RaPIPOm_fpd","RaPIPOm_fpd_1707010604","active",10281.5102375095,15488.47738,0.663816719052438
"3477","RaPIPOm_fpd","RaPIPOm_fpd_1707020405","active",285.998586604579,2308.237705,0.12390343766808
"3478","RaPIPOm_fpd","RaPIPOm_fpd_1707020405","both",331.20558710812,2308.237705,0.143488509173331
"3479","RaPIPOm_fpd","RaPIPOm_fpd_1707020405","passive",46.0021970954529,2308.237705,0.0199295752754601
"3480","RaPIPOm_fpd","RaPIPOm_fpd_1707020407","active",0.16684189835291,0.667185,0.250068419333333
"3481","RaPIPOm_fpd","RaPIPOm_fpd_1707020407","both",6.93889390390723e-18,0.667185,1.04002546578644e-17
"3482","RaPIPOm_fpd","RaPIPOm_fpd_1707020407","passive",0.334900042268755,0.667185,0.501959789666667
"3483","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","active",130.993651735707,2579.33721,0.0507857798615279
"3484","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","both",229.969316682723,2579.33721,0.089158298415244
"3485","RaPIPOm_fpd","RaPIPOm_fpd_1707020408","passive",307.783611002318,2579.33721,0.119326627712364
"3486","RaPIPOm_fpd","RaPIPOm_fpd_1710030201","active",25.2397903112096,32.247275,0.782695291655172
"3487","RaPIPOm_fpd","RaPIPOm_fpd_1710030202","active",139.489136205077,207.049745,0.673698662150376
"3488","RaPIPOm_fpd","RaPIPOm_fpd_1710030203","active",95.5516762226635,144.55675,0.660997678923077
"3489","RaPIPOm_fpd","RaPIPOm_fpd_1710030204","active",98.9205425248504,132.99221,0.743807043471572
"3490","RaPIPOm_fpd","RaPIPOm_fpd_1710030205","active",11.6709767525056,17.7916,0.655982416
"3491","RaPIPOm_fpd","RaPIPOm_fpd_1710030205","both",1.2114689364376,17.7916,0.068092186
"3492","RaPIPOm_fpd","RaPIPOm_fpd_1710030206","active",26.4825435067062,45.590975,0.580872497390244
"3493","RaPIPOm_fpd","RaPIPOm_fpd_1710030206","passive",1.6873448202686,45.590975,0.0370105008780488
"3494","RaPIPOm_fpd","RaPIPOm_fpd_1710030207","active",2.38844389597712,7.11664,0.335613983
"3495","RaPIPOm_fpd","RaPIPOm_fpd_1710030207","both",0.0823358953135999,7.11664,0.01156949
"3496","RaPIPOm_fpd","RaPIPOm_fpd_1710030207","passive",1.42526867926144,7.11664,0.200272696
