"BpS_Code","BPS_LLID","SCLASS","AREA_PCT","AREA","AREA_TOTAL","avg","low","high","departure"
"RaPICOpu_flp","RaPICOpu_flp_OSW","E",21.5036672645581,1831.49736642293,25045.68011,1477.00521818569,1122.51306994845,1831.49736642293,0
"RaPICOpu_flw","RaPICOpu_flw_OEC","A",12.6897662074635,14789.6996773838,78183.184645,16910.1960515359,14789.6996773838,19030.6909402075,0
"RaPICOpu_flw","RaPICOpu_flw_OEC","B",35.4039669919869,15621.7097262885,78183.184645,10842.4470175296,9154.51357631511,12530.3805369273,3091.32918936116
"RaPICOpu_flw","RaPICOpu_flw_OEC","C",33.769780202588,34958.6418552549,78183.184645,37306.5502058662,34958.6418552549,39654.4585564776,0
"RaPICOpu_flw","RaPICOpu_flw_OEC","D",5.25954982349645,7095.88809079729,78183.184645,8513.33711001752,7095.88809079729,9930.78683288641,0
"RaPICOpu_flw","RaPICOpu_flw_OEC","E",12.8769367744652,5717.2452952756,78183.184645,4610.65426005077,3504.06322482594,5717.2452952756,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","A",0,0.02935613955521,0.222395,0.03335925,0.02935613955521,0.03736235822084,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","B",0,0,0.222395,0.00222395,0,0.005782269777605,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","C",100,0.11297666044479,0.222395,0.0978538,0.09162674177916,0.10408085822084,0.00889580222395001
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","D",0,0.0800622,0.222395,0.08673405,0.0800622,0.0934059,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030111","E",0,0,0.222395,0.00222395,0,0.00489269,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","A",2.26086956521739,33.7595604884915,255.75425,38.3631375,33.7595604884915,42.966711953966,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","B",30.2608695652174,6.64961024424575,255.75425,2.5575425,0,6.64961024424575,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","C",5.91304347826087,105.370753046034,255.75425,112.53187,105.370753046034,119.692986953966,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","D",2.34782608695652,92.07153,255.75425,99.7441575,92.07153,107.416785,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030202","E",59.2173913043478,17.9027962212288,255.75425,2.5575425,0,5.6265935,12.2762027212288
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","A",2.18109715796431,44.4158391470327,336.483635,50.47254525,44.4158391470327,56.5292479881309,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","B",21.4805023132849,8.74857417351637,336.483635,3.36483635,0,8.74857417351637,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","C",6.9398545935228,138.631260311869,336.483635,148.0527994,138.631260311869,157.474338488131,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","D",2.90812954395241,121.1341086,336.483635,131.22861765,121.1341086,141.3231267,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030203","E",66.4904163912756,23.5538527675818,336.483635,3.36483635,0,7.40263997,16.1512127975818
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","A",11.5388363707241,301.22334797601,2281.995095,342.29926425,301.22334797601,383.375157704039,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","B",30.1432608907514,59.3318701880049,2281.995095,22.81995095,0,59.3318701880049,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","C",14.2481239645259,940.181997395961,2281.995095,1004.0778418,940.181997395961,1067.97368620404,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","D",1.05252899327551,821.5182342,2281.995095,889.97808705,821.5182342,958.4379399,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030204","E",43.0172497807231,159.739645240024,2281.995095,22.81995095,0,50.20389209,109.535753150024
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","A",15.1717557251908,35.360805,233.06996,34.960494,30.7652342538601,39.1557514154403,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","B",44.8473282442748,12.6516048954403,233.06996,2.3306996,0,6.05981872693004,6.59178616851029
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","C",12.4045801526718,96.0248253845597,233.06996,102.5507824,96.0248253845597,109.07673941544,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","D",0.954198473282443,83.9051856,233.06996,90.8972844,83.9051856,97.8893832,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030205","E",26.6221374045802,5.12753912,233.06996,2.3306996,0,5.12753912,8.88178419700125e-16
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","A",1.33333333333333,6.60513139992225,50.038875,7.50583125,6.60513139992225,8.406530599689,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","B",80.4444444444444,3.70287644976675,50.038875,0.50038875,0,1.30101069996112,2.40186574980563
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","C",3.11111111111111,20.616016900311,50.038875,22.017105,20.616016900311,23.418193099689,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","D",1.33333333333333,18.013995,50.038875,19.51516125,18.013995,21.0163275,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030206","E",13.7777777777778,1.10085525,50.038875,0.50038875,0,1.10085525,4.44089209850063e-16
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","A",14.7862648913805,46.925345,317.357665,47.60364975,41.8912111452847,53.3160851811387,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","B",42.9572529782761,18.4503314511387,317.357665,3.17357665,0,8.25129897264233,10.1990324784964
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","C",18.6405045550105,130.751360518861,317.357665,139.6373726,130.751360518861,148.523384681139,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","D",0.840925017519271,114.2487594,317.357665,123.76948935,114.2487594,133.2902193,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030207","E",22.7750525578136,6.98186862999999,317.357665,3.17357665,0,6.98186863,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","A",45.4545454545455,2.20171041437793,12.231725,1.83475875,1.61458767553655,2.0549297021462,0.146780712231725
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","B",18.1818181818182,0.318024837768275,12.231725,0.12231725,0,0.318024837768275,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","C",21.8181818181818,5.0394707978538,12.231725,5.381959,5.0394707978538,5.7244472021462,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","D",1.81818181818182,4.403421,12.231725,4.77037275,4.403421,5.1373245,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030208","E",12.7272727272727,0.26909795,12.231725,0.12231725,0,0.26909795,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","A",18.9036098310292,416.963921384736,2316.46632,347.469948,305.773549607067,389.166323228269,27.7975981564664
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","B",31.7204301075269,60.2281220035337,2316.46632,23.1646632,0,60.2281220035337,7.105427357601e-15
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","C",20.1324884792627,954.38414237173,2316.46632,1019.2451808,954.38414237173,1084.10621922827,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","D",0.777649769585254,833.9278752,2316.46632,903.4218648,833.9278752,972.9158544,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030209","E",28.465821812596,50.96225904,2316.46632,23.1646632,0,50.96225904,4.2632564145606e-14
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","A",22.1560130010834,73.8974077262118,410.54117,61.5811755,54.1914336189177,68.9709132756706,4.92649445054117
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","B",31.2026002166847,10.6740700094588,410.54117,4.1054117,0,10.6740700094588,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","C",20.0433369447454,169.142965324329,410.54117,180.6381148,169.142965324329,192.133264275671,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","D",1.62513542795233,147.7948212,410.54117,160.1110563,147.7948212,172.4272914,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030210","E",24.9729144095341,9.03190574,410.54117,4.1054117,0,9.03190574,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","A",23.7184319638146,424.81001667961,2360.05574,354.008361,311.527352959889,396.489345439554,28.3206712400561
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","B",32.2559366754617,61.3614468799443,2360.05574,23.6005574,0,61.3614468799443,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","C",19.9868073878628,972.342983760446,2360.05574,1038.4245256,972.342983760446,1104.50606743955,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","D",2.94949114210328,849.6200664,2360.05574,920.4217386,849.6200664,991.2234108,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030211","E",21.0893328307576,51.92122628,2360.05574,23.6005574,0,51.92122628,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","A",3.91389432485323,15.0009873127123,113.643845,17.04657675,15.0009873127123,19.0921650508492,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","B",36.399217221135,4.67385263813694,113.643845,1.13643845,0,2.95473985635615,1.71911278178078
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","C",18.1996086105675,46.8212650491508,113.643845,50.0032918,46.8212650491508,53.1853185508492,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","D",0.978473581213307,40.9117842,113.643845,44.32109955,40.9117842,47.7304149,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030212","E",40.5088062622309,6.2359558,113.643845,1.13643845,0,2.50016459,3.73579121
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","A",4.16666666666667,0.70454734932504,5.33748,0.800622,0.70454734932504,0.89669659730016,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","B",41.6666666666667,0.39497348797512,5.33748,0.0533748,0,0.13877447466252,0.2561990133126
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","C",37.5,2.19904180269984,5.33748,2.3484912,2.19904180269984,2.49794059730016,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","D",4.16666666666667,1.9214928,5.33748,2.0816172,1.9214928,2.2417416,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030213","E",12.5,0.11742456,5.33748,0.0533748,0,0.11742456,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","A",6.87203791469194,24.7765817845972,187.70138,28.155207,24.7765817845972,31.533830338389,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","B",71.9194312796209,13.8899009937917,187.70138,1.8770138,0,4.88023569229862,9.0096653014931
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","C",1.30331753554502,77.332970061611,187.70138,82.5886072,77.332970061611,87.844244338389,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","D",0,67.5724968,187.70138,73.2035382,67.5724968,78.8345796,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030502","E",19.9052132701422,4.12943036,187.70138,1.8770138,0,4.12943036,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030603","A",0.321543408360129,18.2595188033406,138.32969,20.7494535,18.2595188033406,23.2393868133625,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030603","B",32.1543408360129,3.59657180167031,138.32969,1.3832969,0,3.59657180167031,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030603","C",0.321543408360129,56.9918333866375,138.32969,60.8650636,56.9918333866375,64.7382938133625,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030603","D",0,49.7986884,138.32969,53.9485791,49.7986884,58.0984698,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030603","E",67.2025723472669,9.68307760835156,138.32969,1.3832969,0,3.04325318,6.63982442835156
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","A",15.0308202939782,70.499215,469.031055,70.35465825,61.9120983219379,78.7972134877515,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","B",55.8084400189663,26.1211785777516,469.031055,4.69031055,0,12.1948069609689,13.9263716167827
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","C",15.1730678046468,193.240798412248,469.031055,206.3736642,193.240798412248,219.506529987752,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","D",0.85348506401138,168.8511798,469.031055,182.92211145,168.8511798,196.9930431,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","E",13.1341868183973,10.31868321,469.031055,4.69031055,0,10.31868321,1.77635683940025e-15
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030804","A",16.640127388535,46.480555,279.32812,41.899218,36.8713112813438,46.927121925375,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030804","B",41.5605095541401,11.061035485375,279.32812,2.7932812,0,7.26253084067188,3.79850464470316
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030804","C",16.0031847133758,115.083187674625,279.32812,122.9043728,115.083187674625,130.725557925375,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030804","D",5.3343949044586,100.5581232,279.32812,108.9379668,100.5581232,117.3178104,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030804","E",20.4617834394904,6.14521864,279.32812,2.7932812,0,6.14521864,1.77635683940025e-15
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","A",1.92850954838224,779.37614905127,5904.364855,885.65472825,779.37614905127,991.933248405081,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","B",53.0603789219933,288.300388453811,5904.364855,59.04364855,0,153.513480325635,134.786908128176
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","C",4.29394704131982,2432.59836749492,5904.364855,2597.9205362,2432.59836749492,2763.24270490508,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","D",1.14128592414027,2125.5713478,5904.364855,2302.70229345,2125.5713478,2479.8332391,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030901","E",39.5758785641644,278.5186022,5904.364855,59.04364855,0,129.89602681,148.62257539
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","A",5.12991339107262,132.190696417111,1001.444685,150.21670275,132.190696417111,168.242699068443,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","B",38.5742838107928,26.0375608085553,1001.444685,10.01444685,0,26.0375608085553,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","C",9.99333777481679,412.595218231557,1001.444685,440.6356614,412.595218231557,468.676104568443,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","D",4.88563180102154,360.5200866,1001.444685,390.56342715,360.5200866,420.6067677,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030903","E",41.4168332222963,70.1011229427766,1001.444685,10.01444685,0,22.03178307,48.0693398727766
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","A",0,0.14678069777605,1.111975,0.16679625,0.14678069777605,0.1868117911042,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","B",60,0.10674959332815,1.111975,0.01111975,0,0.028911348888025,0.0778382444401251
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","C",20,0.4581337088958,1.111975,0.489269,0.4581337088958,0.5204042911042,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","D",20,0.400311,1.111975,0.43367025,0.400311,0.4670295,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030904","E",0,0,1.111975,0.01111975,0,0.02446345,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030905","A",8.33333333333333,16.909136383801,128.09952,19.214928,16.909136383801,21.5207183352038,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030905","B",56.7708333333333,9.47936371140286,128.09952,1.2809952,0,3.33058739190048,6.14877631950238
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030905","C",8.85416666666667,52.7770032647962,128.09952,56.3637888,52.7770032647962,59.9505743352038,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030905","D",1.73611111111111,46.1158272,128.09952,49.9588128,46.1158272,53.8017984,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030905","E",24.3055555555556,2.81818944,128.09952,1.2809952,0,2.81818944,4.44089209850063e-16
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","A",10.9541853255253,426.104365643873,3228.063425,484.20951375,426.104365643873,542.314629575493,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","B",21.0471925594213,238.87667408162,3228.063425,32.28063425,0,83.9296458219366,154.947028259683
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","C",39.1801584567689,1329.96215692451,3228.063425,1420.347907,1329.96215692451,1510.73365707549,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","D",3.82363072683431,1162.102833,3228.063425,1258.94473575,1162.102833,1355.7866385,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","E",24.9948329314502,71.01739535,3228.063425,32.28063425,0,71.01739535,1.4210854715202e-14
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","A",22.802513343693,592.500288058321,3291.668395,493.75025925,434.500221556663,553.000264026653,39.5000240316685
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","B",44.9158840618877,85.5833749783316,3291.668395,32.91668395,0,85.5833749783316,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","C",16.6948179177083,1356.16740507335,3291.668395,1448.3340938,1356.16740507335,1540.50078252665,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","D",1.40531045199649,1185.0006222,3291.668395,1283.75067405,1185.0006222,1382.5007259,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","E",14.1814742247145,72.41670469,3291.668395,32.91668395,0,72.41670469,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","A",19.5064431904321,475.289231816529,2640.495835,396.07437525,348.545444939008,443.603279156033,31.685952660496
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","B",23.9282405457761,68.6528890695041,2640.495835,26.40495835,0,68.6528890695042,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","C",40.0656952749937,1087.88430514397,2640.495835,1161.8181674,1087.88430514397,1235.75202965603,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","D",2.25722226901373,950.5785006,2640.495835,1029.79337565,950.5785006,1109.0082507,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","E",14.2423987197844,58.09090837,2640.495835,26.40495835,0,58.09090837,1.4210854715202e-14
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031003","A",10.3502277904328,206.197524235795,1562.10248,234.315372,206.197524235795,262.43320414318,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031003","B",43.621867881549,115.595574147385,1562.10248,15.6210248,0,40.6146629178975,74.9809112294876
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031003","C",18.8638952164009,643.58623425682,1562.10248,687.3250912,643.58623425682,731.06394814318,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031003","D",1.6372437357631,562.3568928,1562.10248,609.2199672,562.3568928,656.0830416,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031003","E",25.5267653758542,34.36625456,1562.10248,15.6210248,0,34.36625456,1.4210854715202e-14
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","A",5.26315789473684,0.55776665154899,4.225505,0.63382575,0.55776665154899,0.70988480619596,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","B",52.6315789473684,0.31268734464697,4.225505,0.04225505,0,0.109863125774495,0.202824218872475
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","C",10.5263157894737,1.74090809380404,4.225505,1.8592222,1.74090809380404,1.97753630619596,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","D",15.7894736842105,1.5211818,4.225505,1.64794695,1.5211818,1.7747121,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","E",15.7894736842105,0.09296111,4.225505,0.04225505,0,0.09296111,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031006","A",4.77987421383648,23.3381309463919,176.804025,26.52060375,23.3381309463919,29.7030747855678,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031006","B",35.9748427672956,4.59690447319598,176.804025,1.76804025,0,4.59690447319598,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031006","C",0.754716981132076,72.8432597144322,176.804025,77.793771,72.8432597144322,82.7442822855678,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031006","D",0,63.649449,176.804025,68.95356975,63.649449,74.2576905,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031006","E",58.4905660377359,12.3762808659799,176.804025,1.76804025,0,3.88968855,8.48659231597988
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031007","A",4.39434466946886,76.8250172159846,582.007715,87.30115725,76.8250172159846,97.7772914639383,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031007","B",24.6847535345816,15.1322000079923,582.007715,5.82007715,0,15.1322000079923,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031007","C",9.24722965227359,239.787183236062,582.007715,256.0833946,239.787183236062,272.379605963938,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031007","D",0.687810470003821,209.5227774,582.007715,226.98300885,209.5227774,244.4432403,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031007","E",60.9858616736721,40.7405371399615,582.007715,5.82007715,0,12.80416973,27.9363674099615
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031008","A",4.05576679340938,46.3239882181214,350.93931,52.6408965,46.3239882181214,58.9578012724855,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031008","B",46.1343472750317,9.12442170906069,350.93931,3.5093931,0,9.12442170906069,1.77635683940025e-15
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031008","C",2.47148288973384,144.586998527514,350.93931,154.4132964,144.586998527514,164.239594272486,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031008","D",0.190114068441065,126.3381516,350.93931,136.8663309,126.3381516,147.3945102,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031008","E",47.148288973384,24.5657499453035,350.93931,3.5093931,0,7.72066482,16.8450851253035
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","A",9.1619079610346,349.572909823441,2648.27966,397.241949,349.572909823441,444.910961693763,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","B",32.9610345985892,195.972678950322,2648.27966,26.4827966,0,68.8552685117203,127.117410438602
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","C",21.5989250923749,1091.09124110624,2648.27966,1165.2430504,1091.09124110624,1239.39485969376,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","D",2.34296271414175,953.3806776,2648.27966,1032.8290674,953.3806776,1112.2774572,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031101","E",33.9351696338596,58.26215252,2648.27966,26.4827966,0,58.26215252,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031102","A",1.36239782016349,32.3211096502862,244.856895,36.72853425,32.3211096502862,41.1359564011448,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031102","B",47.9564032697548,6.3662790251431,244.856895,2.44856895,0,6.3662790251431,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031102","C",5.44959128065395,100.881042698855,244.856895,107.7370338,100.881042698855,114.593024901145,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031102","D",1.27157129881926,88.1484822,244.856895,95.49418905,88.1484822,102.8398959,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031102","E",43.9600363306085,17.1399814257155,244.856895,2.44856895,0,5.38685169,11.7531297357155
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031103","A",11.8929833417466,290.772562294355,2202.822475,330.42337125,290.772562294355,370.07415817742,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031103","B",31.8223119636547,163.008849933065,2202.822475,22.02822475,0,57.2733821471775,105.735467785888
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031103","C",27.5820292781424,907.56287732258,2202.822475,969.241889,907.56287732258,1030.92090067742,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031103","D",2.6653205451792,793.016091,2202.822475,859.10076525,793.016091,925.1854395,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031103","E",26.0373548712771,48.46209445,2202.822475,22.02822475,0,48.46209445,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","A",41.8611996439544,1394.16306548255,7745.350665,1161.80259975,1022.3862722893,1301.21884975719,92.9442157253513
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","B",15.8268010451661,201.379109544649,7745.350665,77.45350665,0,201.379109544649,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","C",33.2500646050478,3191.0845359428,7745.350665,3407.9542926,3191.0845359428,3624.82404925719,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","D",1.66250323025239,2788.3262394,7745.350665,3020.68675935,2788.3262394,3253.0472793,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031104","E",7.39943147557929,170.39771463,7745.350665,77.45350665,0,170.39771463,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","A",16.9891548421002,790.83662,4654.949745,698.24246175,614.453357030101,782.031519920402,8.80510007959811
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","B",17.6436863981654,145.74834241,4654.949745,46.54949745,0,121.02868871505,24.7196536949499
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","C",41.679805073814,1940.17398,4654.949745,2048.1778878,1917.8393321796,2178.5164434204,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","D",2.09258993836893,1675.7819082,4654.949745,1815.43040055,1675.7819082,1955.0788929,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031105","E",21.5947637475515,102.40889439,4654.949745,46.54949745,0,102.40889439,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","A",23.9907997343239,3037.63444807073,18081.15829,2712.1737435,2386.71285811768,3037.63444807073,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","B",12.0316843374087,470.110097458842,18081.15829,180.8115829,0,470.110097458842,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","C",50.6260608595115,8461.98193507073,18081.15829,7955.7096476,7449.43736012927,8461.98193507073,0
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","D",1.76994415881528,5713.64632701969,18081.15829,7051.6517331,6509.2169844,7594.0864818,-795.570657380308
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","E",11.5815109099407,397.78548238,18081.15829,180.8115829,0,397.78548238,5.6843418860808e-14
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031107","A",27.6618990862138,403.03309912649,2239.07286,335.860929,295.557613041854,376.164222567417,26.8688765590729
"RaPIJEsp_fjp","RaPIJEsp_fjp_1710031107","B",17.9082240762813,58.2158921209272,2239.07286,22.3907286,0,58.2158921209271,7.105427357601e-15
