"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"passive",19371.1488981674,2006,"Washington","RaABLA_faf",171601.76116,0.112884324538522
"both",169607.375095791,2006,"Washington","RaDFHEdy_fdg",1479289.25385,0.114654638810071
"passive",426819.680011467,2006,"Washington","RaDFHEdy_fdg",1479289.25385,0.288530237680444
"both",335834.444133929,2006,"Washington","RaDFHEdy_fwi",2963354.21793,0.113329159943802
"passive",834653.995640142,2006,"Washington","RaDFHEdy_fwi",2963354.21793,0.281658530927557
"passive",586244.207264822,2006,"Washington","RaDFHEwt_fwm",1475019.937035,0.397448327677018
"passive",581435.927586846,2006,"Washington","RaDFHEwt_fwn",1135090.29151,0.512237600775677
"passive",137732.086778078,2006,"Washington","RaDFHEwt_fww",418534.713485,0.329081632515566
"active",30.6869601399058,2006,"Washington","RaDFWV_fwx",509.28455,0.0602550384454148
"both",93.0640942880777,2006,"Washington","RaDFWV_fwx",509.28455,0.182734964742358
"active",454860.211107774,2006,"Washington","RaMCONdy_fdd",2725006.82458,0.166920760346309
"both",1037635.00790415,2006,"Washington","RaMCONdy_fdd",2725006.82458,0.380782535494781
"passive",82039.1245799527,2006,"Washington","RaMCONdy_fdd",2725006.82458,0.0301060253647611
"active",1276.89331838028,2006,"Washington","RaMCONdy_fdg",6331.58565,0.201670385423955
"both",1710.80939965227,2006,"Washington","RaMCONdy_fdg",6331.58565,0.270202362286969
"active",40385.7331794813,2006,"Washington","RaMCONdy_fmd",1454706.15534,0.0277621243515273
"both",534731.851400183,2006,"Washington","RaMCONdy_fmd",1454706.15534,0.367587536106358
"active",13094.9100124518,2006,"Washington","RaMCONms_fcm",392953.061425,0.0333243618588048
"both",28909.6419737624,2006,"Washington","RaMCONms_fcm",392953.061425,0.0735702169336074
"passive",13616.5170052668,2006,"Washington","RaMCONms_fcm",392953.061425,0.0346517646557786
"active",59318.1683443307,2006,"Washington","RaMCONms_fmm",927511.468805,0.0639541076734673
"passive",51673.6750092106,2006,"Washington","RaMCONms_fmm",927511.468805,0.0557121682557592
"active",4044.1138684759,2006,"Washington","RaOAPI_fop",7013.44872,0.576622718712329
"active",5601.58246879104,2006,"Washington","RaPIPOm_fdp",13985.754365,0.40052058134306
"both",1986.32272558082,2006,"Washington","RaPIPOm_fdp",13985.754365,0.142024711269897
"passive",854.918134303569,2006,"Washington","RaPIPOm_fdp",13985.754365,0.0611277813117497
"active",215072.972935729,2006,"Washington","RaPIPOm_fpd",526023.109675,0.408866015541808
"both",26008.0883043413,2006,"Washington","RaPIPOm_fpd",526023.109675,0.049442862539652
"passive",33952.4118371347,2006,"Washington","RaPIPOm_fpd",526023.109675,0.0645454756885338
"active",431.172208648869,2006,"Washington","RaPIPOxe_fxp",2759.699555,0.156238822399226
"both",947.328134384496,2006,"Washington","RaPIPOxe_fxp",2759.699555,0.34327219884068
"passive",114.068269083802,2006,"Washington","RaPIPOxe_fxp",2759.699555,0.0413335824463695
"active",220524.926174162,2006,"Washington","RaSAWD_fal",1045268.95412,0.210974338523064
"passive",201724.935380255,2006,"Washington","RaSAWD_fal",1045268.95412,0.192988545756709
"active",117762.179930243,2006,"Washington","RaSPFI_fcd",885764.813775,0.132949715431073
"passive",83536.6537624063,2006,"Washington","RaSPFI_fcd",885764.813775,0.0943101966382988
"active",0.744709255614585,2006,"Washington","RaSPFI_fmz",2.446345,0.304417102090909
"both",0.536692271170165,2006,"Washington","RaSPFI_fmz",2.446345,0.219385357
"both",37951.6143281881,2006,"Washington","RaSSHE_fss",1110250.10438,0.0341829414637898
"passive",596274.309132847,2006,"Washington","RaSSHE_fss",1110250.10438,0.537063051631799
"active",26405.3166313162,2007,"Oregon","Na0210290_fdw",57447.29724,0.459644193894825
"both",18321.2658202368,2007,"Oregon","Na0210290_fdw",57447.29724,0.31892302511109
"active",21270.0518234071,2007,"Oregon","Na0210290_fwo",216308.93843,0.0983318210416457
"both",127510.461146571,2007,"Oregon","Na0210290_fwo",216308.93843,0.589483088734377
"active",19997.8639090402,2007,"Oregon","Na0210350_fvg",93108.557885,0.214780084272596
"both",11934.322909691,2007,"Oregon","Na0210350_fvg",93108.557885,0.128176433840069
"passive",8309.65292624645,2007,"Oregon","Na0210350_fvg",93108.557885,0.0892469297667551
"active",110784.158909731,2007,"Oregon","Na0710270_fdd",1403267.971,0.078947258256585
"both",549691.311033274,2007,"Oregon","Na0710270_fdd",1403267.971,0.3917222671601
"passive",250026.192802819,2007,"Oregon","Na0710270_fdd",1403267.971,0.178174231843006
"active",58059.0069925291,2007,"Oregon","Na0710412_fmc",296241.037355,0.195985699722467
"active",128785.7895391,2007,"Oregon","Na0710412_fmh",662575.19644,0.194371582623471
"active",9288.65619340773,2007,"Oregon","Na0710412_fmi",70280.37832,0.132165711332894
"active",44153.1842896276,2007,"Oregon","R1RFWF_fcw",149554.85523,0.295230697938389
"active",1175.61806967504,2007,"Oregon","R1RFWF_frm",3802.50971,0.309168985573751
"active",64538.2270534648,2007,"Oregon","RaABAMlw_fsi",935569.284445,0.0689828408504777
"both",36198.2625234217,2007,"Oregon","RaABAMlw_fsi",935569.284445,0.0386911617613604
"passive",122871.747939915,2007,"Oregon","RaABAMlw_fsi",935569.284445,0.131333670293382
"active",24009.4483517383,2007,"Oregon","RaABAMlw_fsw",305401.487405,0.0786160164305252
"both",12047.0477973189,2007,"Oregon","RaABAMlw_fsw",305401.487405,0.0394465917624791
"passive",33076.9778641266,2007,"Oregon","RaABAMlw_fsw",305401.487405,0.108306538207073
"active",7056.49534530455,2007,"Oregon","RaABAMlw_fwc",91820.001255,0.0768513967420611
"both",2766.34284811761,2007,"Oregon","RaABAMlw_fwc",91820.001255,0.0301278894609792
"passive",7755.04545779049,2007,"Oregon","RaABAMlw_fwc",91820.001255,0.0844592175102829
"passive",9170.01639658316,2007,"Oregon","RaABAMup_fsi",49085.467635,0.186817337969997
"active",138.939196454437,2007,"Oregon","RaABAMup_fst",2646.722895,0.0524948028057306
"both",15.3698539145752,2007,"Oregon","RaABAMup_fst",2646.722895,0.0058071262177128
"active",28.3691637897218,2007,"Oregon","RaABAMup_fsw",510.17413,0.0556068254376635
"passive",225.369039501061,2007,"Oregon","RaABAMup_fsw",510.17413,0.441749250400174
"active",92.3914210420593,2007,"Oregon","RaDFHEdy_fdg",1354.38555,0.0682164846206896
"both",285667.111102569,2007,"Oregon","RaDFHEdy_fwi",2964966.58168,0.0963474977652887
"passive",526461.187790167,2007,"Oregon","RaDFHEdy_fwi",2964966.58168,0.177560580629501
"active",2489.84803234667,2007,"Oregon","RaDFHEdy_fwx",110789.849965,0.0224736113744467
"both",7974.2307341367,2007,"Oregon","RaDFHEdy_fwx",110789.849965,0.0719761849723225
"passive",16623.5447924983,2007,"Oregon","RaDFHEdy_fwx",110789.849965,0.150045737924096
"passive",42251.9939701312,2007,"Oregon","RaDFHEwt_fdm",143058.69728,0.295347257968063
"passive",49982.140255828,2007,"Oregon","RaDFHEwt_fhc",136162.22833,0.36707786637196
"passive",182.067121687683,2007,"Oregon","RaDFHEwt_fwc",365.394985,0.498274823579428
"passive",248570.908042529,2007,"Oregon","RaDFHEwt_fwm",728744.82558,0.341094577027966
"passive",737292.078556867,2007,"Oregon","RaDFHEwt_fwn",1863633.62722,0.395620720611643
"passive",187219.625375623,2007,"Oregon","RaDFHEwt_fww",504339.37478,0.371217546631752
"active",187731.260379842,2007,"Oregon","RaDFWV_fwx",1274299.998525,0.147321086555082
"both",99741.8475820163,2007,"Oregon","RaDFWV_fwx",1274299.998525,0.0782718729478673
"passive",36519.7027813316,2007,"Oregon","RaDFWV_fwx",1274299.998525,0.0286586383297521
"both",533575.404989376,2007,"Oregon","RaMCONdy_fdd",1523190.91643,0.350301068128709
"passive",82709.1436963152,2007,"Oregon","RaMCONdy_fdd",1523190.91643,0.0542999192052471
"active",19250.9999088386,2007,"Oregon","RaMCONdy_fdg",1043084.14564,0.0184558455703752
"both",389641.317555749,2007,"Oregon","RaMCONdy_fdg",1043084.14564,0.373547349161058
"active",795.29962238943,2007,"Oregon","RaMCONdy_fdx",4596.682255,0.173016009867628
"both",1242.83051090421,2007,"Oregon","RaMCONdy_fdx",4596.682255,0.270375553923122
"active",24229.6898460487,2007,"Oregon","RaMCONdy_fmd",595788.865965,0.0406682488213401
"both",208950.656650186,2007,"Oregon","RaMCONdy_fmd",595788.865965,0.350712590628474
"active",2861.45653084602,2007,"Oregon","RaMCONdy_fmx",596169.8286,0.00479973389053526
"both",222303.546325191,2007,"Oregon","RaMCONdy_fmx",596169.8286,0.372886274448394
"passive",3089.03635952292,2007,"Oregon","RaMCONdy_fmx",596169.8286,0.00518147046585195
"active",9171.78346683024,2007,"Oregon","RaMCONms_fcm",1811014.747825,0.00506444438282206
"both",259660.081958906,2007,"Oregon","RaMCONms_fcm",1811014.747825,0.143378226086095
"passive",143929.079551751,2007,"Oregon","RaMCONms_fcm",1811014.747825,0.0794742724898336
"active",10113.3388832659,2007,"Oregon","RaMCONms_fmm",842058.6364,0.0120102549229859
"both",100471.410561959,2007,"Oregon","RaMCONms_fmm",842058.6364,0.119316406505251
"passive",52660.8030631063,2007,"Oregon","RaMCONms_fmm",842058.6364,0.0625381663303683
"active",47275.1305591845,2007,"Oregon","RaMCONsw_fdm",252622.9284,0.18713713303303
"both",102551.873086087,2007,"Oregon","RaMCONsw_fdm",252622.9284,0.405948398015987
"active",295596.586363626,2007,"Oregon","RaMCONsw_fiw",1211519.002,0.243988402885674
"both",399122.373116039,2007,"Oregon","RaMCONsw_fiw",1211519.002,0.329439631121889
"active",17213.2605908209,2007,"Oregon","RaMCONsw_fvw",114448.9149,0.150401256367184
"both",46708.202536679,2007,"Oregon","RaMCONsw_fvw",114448.9149,0.40811398323427
"active",242789.61312082,2007,"Oregon","RaMEVG_ftd",430468.873975,0.564012005975884
"active",16561.1578770339,2007,"Oregon","RaMEVG_fuc",108908.16587,0.152065345557306
"passive",39234.3111322641,2007,"Oregon","RaMEVG_fuc",108908.16587,0.360251325682013
"active",33128.3282378849,2007,"Oregon","RaOAPI_fop",77063.648215,0.429882687949838
"active",30078.6551779261,2007,"Oregon","RaPICOpu_fld",357333.388645,0.0841753279534937
"both",17391.5148169669,2007,"Oregon","RaPICOpu_fld",357333.388645,0.0486702764690284
"passive",696.815254834262,2007,"Oregon","RaPICOpu_fld",357333.388645,0.00195004238892025
"active",13779.8688903503,2007,"Oregon","RaPICOpu_flp",24914.91185,0.553077168135767
"both",2228.13488882101,2007,"Oregon","RaPICOpu_flp",24914.91185,0.0894297721073819
"active",14888.03083125,2007,"Oregon","RaPICOpu_flw",75354.765035,0.197572520123114
"both",2974.40105904494,2007,"Oregon","RaPICOpu_flw",75354.765035,0.0394719704542031
"active",32596.7449334268,2007,"Oregon","RaPIJEsp_fjp",81797.103395,0.398507325815884
"both",26.5004604102764,2007,"Oregon","RaPIJEsp_fjp",81797.103395,0.000323977981008755
"passive",13031.6403564797,2007,"Oregon","RaPIJEsp_fjp",81797.103395,0.15931664833594
"active",433186.211988385,2007,"Oregon","RaPIPOm_fdp",1034738.10608,0.418643335393791
"both",195492.413355911,2007,"Oregon","RaPIPOm_fdp",1034738.10608,0.188929365031809
"passive",21831.9775685756,2007,"Oregon","RaPIPOm_fdp",1034738.10608,0.0210990369836517
"active",32470.2711845441,2007,"Oregon","RaPIPOm_fpd",82094.00072,0.395525506124269
"both",12912.2708625104,2007,"Oregon","RaPIPOm_fpd",82094.00072,0.15728641251814
"active",380171.244633649,2007,"Oregon","RaPIPOm_fpl",962769.74971,0.394872444577908
"both",142695.544263447,2007,"Oregon","RaPIPOm_fpl",962769.74971,0.148213572670339
"passive",7718.14957885444,2007,"Oregon","RaPIPOm_fpl",962769.74971,0.00801660997468944
"active",169637.421546639,2007,"Oregon","RaPIPOxe_fpd",643144.1005,0.263762695505965
"both",193834.75879296,2007,"Oregon","RaPIPOxe_fpd",643144.1005,0.301386203561949
"active",123486.501243165,2007,"Oregon","RaPIPOxe_fxp",1010173.466355,0.122242867543077
"both",302483.899316826,2007,"Oregon","RaPIPOxe_fxp",1010173.466355,0.299437581159477
"passive",41705.4557446853,2007,"Oregon","RaPIPOxe_fxp",1010173.466355,0.0412854397128156
"active",22402.6797520516,2007,"Oregon","RaREFI_fcw",265840.30804,0.0842711924208301
"both",33833.7970678401,2007,"Oregon","RaREFI_fcw",265840.30804,0.127271132497895
"active",596.129205619059,2007,"Oregon","RaREFI_frf",56680.256885,0.0105174047963219
"both",10919.7490928919,2007,"Oregon","RaREFI_frf",56680.256885,0.192655250576004
"passive",10286.8356297977,2007,"Oregon","RaREFI_frf",56680.256885,0.181488867467008
"active",27236.080837213,2007,"Oregon","RaREFI_frm",88214.533515,0.308748227213396
"both",1390.12034575391,2007,"Oregon","RaREFI_frm",88214.533515,0.0157584049970353
"active",52200.2361987756,2007,"Oregon","RaSAWD_fal",101493.07178,0.514323148203916
"active",13553.4623793502,2007,"Oregon","RaSAWD_fsw",57322.75604,0.236441220130668
"passive",7679.01502364845,2007,"Oregon","RaSAWD_fsw",57322.75604,0.13396102270955
"active",70985.3794791625,2007,"Oregon","RaSPFI_fcd",512082.946285,0.13862086209693
"passive",12121.7524844675,2007,"Oregon","RaSPFI_fcd",512082.946285,0.0236714629385863
"active",21139.1296892967,2007,"Oregon","RaSPFI_fmz",240803.07894,0.0877859609700584
"both",33197.861520206,2007,"Oregon","RaSSHE_fss",743424.22995,0.0446553396873259
"passive",286646.231656595,2007,"Oregon","RaSSHE_fss",743424.22995,0.385575584045564
"active",332022.335459361,2007,"Oregon","RaTAOAco_ftm",586701.13908,0.565913909729239
"active",8499.86750633545,2007,"Oregon","RaTAOAco_fto",26919.58038,0.315750371526982
"passive",2352.01280287461,2007,"Oregon","RaTAOAco_fto",26919.58038,0.0873718226537457
"passive",221374.816415212,2007,"Washington","Na0710411_fmt",503602.80254,0.439582177260875
"active",101589.217130563,2007,"Washington","Na0710412_fmc",536796.14587,0.189251018123304
"active",83317.523553139,2007,"Washington","Na0710412_fmh",757466.25025,0.109995030835552
"active",6838.87867406087,2007,"Washington","Na0710412_fmi",37383.70992,0.182937399436703
"both",714.622423706547,2007,"Washington","Na0710412_fmi",37383.70992,0.0191158776171711
"active",48030.3600623192,2007,"Washington","Na1010471_frn",685999.617,0.0700151412217467
"both",50475.2355862447,2007,"Washington","Na1010471_frn",685999.617,0.0735791017012255
"passive",211507.613444667,2007,"Washington","Na1010471_frn",685999.617,0.30832030835473
"active",99971.9963611173,2007,"Washington","RaABAMlw_fsi",1367417.45221,0.0731100778328842
"both",75836.1402647684,2007,"Washington","RaABAMlw_fsi",1367417.45221,0.0554593918208395
"passive",213656.411894692,2007,"Washington","RaABAMlw_fsi",1367417.45221,0.156248124191617
"active",0.70347445446402,2007,"Washington","RaABAMlw_fsw",4.89269,0.143780712545455
"both",0.88487158916574,2007,"Washington","RaABAMlw_fsw",4.89269,0.180855846
"active",5674.31602920697,2007,"Washington","RaABAMlw_fwc",289997.520125,0.0195667743184877
"both",13597.1520921017,2007,"Washington","RaABAMlw_fwc",289997.520125,0.0468871322976859
"passive",72826.9748104394,2007,"Washington","RaABAMlw_fwc",289997.520125,0.25112964682956
"active",71080.7079272192,2007,"Washington","RaABAMup_fst",1463695.138845,0.048562508708821
"passive",231888.342638001,2007,"Washington","RaABAMup_fst",1463695.138845,0.158426667195864
"active",12868.2488888078,2007,"Washington","RaABLA_faf",171601.76116,0.0749890257641912
"both",2098.85653048716,2007,"Washington","RaABLA_faf",171601.76116,0.012230973133954
"passive",19466.7787481674,2007,"Washington","RaABLA_faf",171601.76116,0.113441602327244
"both",169301.359575791,2007,"Washington","RaDFHEdy_fdg",1479289.25385,0.114447772222482
"passive",429865.824326467,2007,"Washington","RaDFHEdy_fdg",1479289.25385,0.290589432193668
"both",335247.543728929,2007,"Washington","RaDFHEdy_fwi",2963354.21793,0.113131107209691
"passive",840358.872180142,2007,"Washington","RaDFHEdy_fwi",2963354.21793,0.283583672547645
"passive",587164.922564822,2007,"Washington","RaDFHEwt_fwm",1475019.937035,0.398072533002576
"passive",585016.042296846,2007,"Washington","RaDFHEwt_fwn",1135090.29151,0.515391635954004
"passive",137310.648253078,2007,"Washington","RaDFHEwt_fww",418534.713485,0.32807469447334
"active",36.2468351399058,2007,"Washington","RaDFWV_fwx",509.28455,0.0711720690131004
"both",88.6161942880777,2007,"Washington","RaDFWV_fwx",509.28455,0.17400134028821
"active",431123.992757775,2007,"Washington","RaMCONdy_fdd",2725006.82458,0.158210243317179
"both",1037809.36558416,2007,"Washington","RaMCONdy_fdd",2725006.82458,0.380846519804262
"passive",84958.0589549528,2007,"Washington","RaMCONdy_fdd",2725006.82458,0.0311771912600796
"active",1222.85133338028,2007,"Washington","RaMCONdy_fdg",6331.58565,0.193135085107833
"both",1748.83894465227,2007,"Washington","RaMCONdy_fdg",6331.58565,0.276208684731647
"active",38648.8282294813,2007,"Washington","RaMCONdy_fmd",1454706.15534,0.0265681341125886
"both",534859.506130183,2007,"Washington","RaMCONdy_fmd",1454706.15534,0.367675289038131
"active",9546.59778745183,2007,"Washington","RaMCONms_fcm",392953.061425,0.0242944990753658
"both",34505.9897537624,2007,"Washington","RaMCONms_fcm",392953.061425,0.0878119886090983
"passive",15177.7248239825,2007,"Washington","RaMCONms_fcm",392953.061425,0.0386247781578344
"active",57279.6957743308,2007,"Washington","RaMCONms_fmm",927511.468805,0.0617563207580922
"passive",53651.6561392105,2007,"Washington","RaMCONms_fmm",927511.468805,0.0578447360961854
"active",4016.3144934759,2007,"Washington","RaOAPI_fop",7013.44872,0.572658994714358
"active",5694.09878879104,2007,"Washington","RaPIPOm_fdp",13985.754365,0.407135621017396
"both",1949.84994558082,2007,"Washington","RaPIPOm_fdp",13985.754365,0.139416859090591
"passive",848.468679303569,2007,"Washington","RaPIPOm_fdp",13985.754365,0.0606666367190676
"active",217603.828035729,2007,"Washington","RaPIPOm_fpd",526023.109675,0.413677315755526
"both",23974.0636343413,2007,"Washington","RaPIPOm_fpd",526023.109675,0.0455760653731611
"passive",35115.0928971347,2007,"Washington","RaPIPOm_fpd",526023.109675,0.066755798844713
"active",435.397713648869,2007,"Washington","RaPIPOxe_fxp",2759.699555,0.157769969147554
"both",944.881789384496,2007,"Washington","RaPIPOxe_fxp",2759.699555,0.342385745460069
"passive",112.066714083802,2007,"Washington","RaPIPOxe_fxp",2759.699555,0.0406083024076879
"active",216770.676179162,2007,"Washington","RaSAWD_fal",1045268.95412,0.207382679189644
"passive",205182.065655255,2007,"Washington","RaSAWD_fal",1045268.95412,0.196295953157813
"active",113187.737175243,2007,"Washington","RaSPFI_fcd",885764.813775,0.127785316615653
"passive",94278.5929782677,2007,"Washington","RaSPFI_fcd",885764.813775,0.106437500691031
"active",0.744709255614585,2007,"Washington","RaSPFI_fmz",2.446345,0.304417102090909
"both",0.536692271170165,2007,"Washington","RaSPFI_fmz",2.446345,0.219385357
"both",40451.5565231881,2007,"Washington","RaSSHE_fss",1110250.10438,0.0364346342897014
"passive",597736.778652846,2007,"Washington","RaSSHE_fss",1110250.10438,0.538380294939618
