"strataID","BpS","SCLASS","YEAR","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2014_eastside_RaMCONdy_fmd","RaMCONdy","E",2014,"eastside","fmd","RaMCONdy_fmd","E",273120.18597,2050495.021305,252476.50669508,210344.146839862,294608.868600792,0
"2014_eastside_RaMCONdy_fmx","RaMCONdy","A",2014,"eastside","fmx","RaMCONdy_fmx","A",69552.824340846,596169.8286,83261.0079142362,69552.824340846,96969.1908914566,0
"2014_eastside_RaMCONdy_fmx","RaMCONdy","B",2014,"eastside","fmx","RaMCONdy_fmx","B",66020.2075019102,596169.8286,3912.34959594179,1081.1915428653,6743.50764901827,59276.699852892
"2014_eastside_RaMCONdy_fmx","RaMCONdy","C",2014,"eastside","fmx","RaMCONdy_fmx","C",171438.897277529,596169.8286,188470.697836873,171438.897277529,205502.498992387,0
"2014_eastside_RaMCONdy_fmx","RaMCONdy","D",2014,"eastside","fmx","RaMCONdy_fmx","D",228001.528620191,596169.8286,247119.653514703,228001.528620191,266237.777813044,0
"2014_eastside_RaMCONdy_fmx","RaMCONdy","E",2014,"eastside","fmx","RaMCONdy_fmx","E",61156.3708595229,596169.8286,73406.116161227,61156.3708595229,85655.8620591009,0
"2014_eastside_RaMCONms_fcm","RaMCONms","A",2014,"eastside","fcm","RaMCONms_fcm","A",273704.701319282,2203967.80925,319929.014075439,273704.701319282,366153.346667307,0
"2014_eastside_RaMCONms_fcm","RaMCONms","B",2014,"eastside","fcm","RaMCONms_fcm","B",915293.512002668,2203967.80925,978667.760034013,915293.512002668,1042041.92211061,0
"2014_eastside_RaMCONms_fcm","RaMCONms","C",2014,"eastside","fcm","RaMCONms_fcm","C",475442.133167316,2203967.80925,275837.782911883,230295.232334032,321380.353325444,154061.779841872
"2014_eastside_RaMCONms_fcm","RaMCONms","D",2014,"eastside","fcm","RaMCONms_fcm","D",171690.39488555,2203967.80925,212501.64148396,171690.39488555,253312.90791808,0
"2014_eastside_RaMCONms_fcm","RaMCONms","E",2014,"eastside","fcm","RaMCONms_fcm","E",367837.067875184,2203967.80925,417031.612948672,367837.067875184,466226.199897549,0
"2014_eastside_RaMCONms_fmm","RaMCONms","A",2014,"eastside","fmm","RaMCONms_fmm","A",219758.04504762,1769570.105205,256871.637017358,219758.04504762,293985.244913227,0
"2014_eastside_RaMCONms_fmm","RaMCONms","B",2014,"eastside","fmm","RaMCONms_fmm","B",734890.967794663,1769570.105205,785774.276654913,734890.967794663,836657.516501928,0
"2014_eastside_RaMCONms_fmm","RaMCONms","C",2014,"eastside","fmm","RaMCONms_fmm","C",336364.064091316,1769570.105205,221470.700469531,184904.496698716,258036.920166477,78327.143924839
"2014_eastside_RaMCONms_fmm","RaMCONms","D",2014,"eastside","fmm","RaMCONms_fmm","D",137850.557011402,1769570.105205,170617.987476401,137850.557011402,203385.43386753,0
"2014_eastside_RaMCONms_fmm","RaMCONms","E",2014,"eastside","fmm","RaMCONms_fmm","E",340706.47126,1769570.105205,334835.505356369,295337.107995098,374333.936339471,0
"2014_eastside_RaMCONsw_fdm","RaMCONsw","A",2014,"eastside","fdm","RaMCONsw_fdm","A",31253.831166954,252622.9284,36871.6517647795,31253.831166954,42489.4748888343,0
"2014_eastside_RaMCONsw_fdm","RaMCONsw","B",2014,"eastside","fdm","RaMCONsw_fdm","B",19549.0098268761,252622.9284,7259.65667129685,4568.47017275607,9950.84342246055,9598.16640441551
"2014_eastside_RaMCONsw_fdm","RaMCONsw","C",2014,"eastside","fdm","RaMCONsw_fdm","C",27018.9730650825,252622.9284,31798.2691974889,27018.9730650825,36577.563056289,0
"2014_eastside_RaMCONsw_fdm","RaMCONsw","D",2014,"eastside","fdm","RaMCONsw_fdm","D",123302.864823235,252622.9284,131011.56279173,123302.864823235,138720.260760225,0
"2014_eastside_RaMCONsw_fdm","RaMCONsw","E",2014,"eastside","fdm","RaMCONsw_fdm","E",51498.249517852,252622.9284,45681.7902483109,39865.3309787699,51498.249517852,0
"2014_eastside_RaMCONsw_fiw","RaMCONsw","A",2014,"eastside","fiw","RaMCONsw_fiw","A",136742.059714303,1105278.24176,161321.201885658,136742.059714303,185900.355109795,0
"2014_eastside_RaMCONsw_fiw","RaMCONsw","B",2014,"eastside","fiw","RaMCONsw_fiw","B",76510.2787097914,1105278.24176,31762.5189932373,19988.0141998894,43537.0248918635,32973.2538179279
"2014_eastside_RaMCONsw_fiw","RaMCONsw","C",2014,"eastside","fiw","RaMCONsw_fiw","C",127234.40345,1105278.24176,139124.090169528,118213.668223534,160034.502168017,0
"2014_eastside_RaMCONsw_fiw","RaMCONsw","D",2014,"eastside","fiw","RaMCONsw_fiw","D",539475.868239506,1105278.24176,573203.036991924,539475.868239506,606930.205744341,0
"2014_eastside_RaMCONsw_fiw","RaMCONsw","E",2014,"eastside","fiw","RaMCONsw_fiw","E",225315.6316464,1105278.24176,199867.403667158,174419.175687915,225315.6316464,0
"2014_eastside_RaMCONsw_fvw","RaMCONsw","A",2014,"eastside","fvw","RaMCONsw_fvw","A",13673.1384238483,110519.19525,16130.8607512036,13673.1384238483,18588.5841837508,0
"2014_eastside_RaMCONsw_fvw","RaMCONsw","B",2014,"eastside","fvw","RaMCONsw_fvw","B",8552.4336515477,110519.19525,3176.00392879866,1998.6453732227,4353.36259489381,4199.07105665389
"2014_eastside_RaMCONsw_fvw","RaMCONsw","C",2014,"eastside","fvw","RaMCONsw_fvw","C",11820.4439262384,110519.19525,13911.3228728186,11820.4439262384,16002.2008247261,0
"2014_eastside_RaMCONsw_fvw","RaMCONsw","D",2014,"eastside","fvw","RaMCONsw_fvw","D",53943.3751266875,110519.19525,57315.8286933501,53943.3751266875,60688.2822600128,0
"2014_eastside_RaMCONsw_fvw","RaMCONsw","E",2014,"eastside","fvw","RaMCONsw_fvw","E",22529.8041216781,110519.19525,19985.1799985018,17440.5558753255,22529.8041216781,0
"2014_eastside_RaMEVG_ftd","RaMEVG","A",2014,"eastside","ftd","RaMEVG_ftd","A",60888.42449133,430468.873975,71260.8143637336,60888.42449133,81633.2007923863,0
"2014_eastside_RaMEVG_ftd","RaMEVG","B",2014,"eastside","ftd","RaMEVG_ftd","B",39385.7616774711,430468.873975,32388.5301646128,25391.29649941,39385.7616774711,0
"2014_eastside_RaMEVG_ftd","RaMEVG","C",2014,"eastside","ftd","RaMEVG_ftd","C",207551.09362001,430468.873975,222228.833862823,207551.09362001,236906.573675167,0
"2014_eastside_RaMEVG_ftd","RaMEVG","D",2014,"eastside","ftd","RaMEVG_ftd","D",76488.5570794793,430468.873975,88152.5520199589,76488.5570794793,99816.538351061,0
"2014_eastside_RaMEVG_ftd","RaMEVG","E",2014,"eastside","ftd","RaMEVG_ftd","E",46155.0371067093,430468.873975,16438.1538951245,10989.1867680099,21887.1214527079,24267.9156540014
"2014_eastside_RaMEVG_fuc","RaMEVG","A",2014,"eastside","fuc","RaMEVG_fuc","A",21544.4632077359,108908.16587,18028.910009432,15404.7064374969,20653.1127101017,891.350497634241
"2014_eastside_RaMEVG_fuc","RaMEVG","B",2014,"eastside","fuc","RaMEVG_fuc","B",9964.55568570429,108908.16587,8194.26357794687,6423.97092564862,9964.55568570429,0
"2014_eastside_RaMEVG_fuc","RaMEVG","C",2014,"eastside","fuc","RaMEVG_fuc","C",52510.2052599992,108908.16587,56223.6578824852,52510.2052599992,59937.110396063,0
"2014_eastside_RaMEVG_fuc","RaMEVG","D",2014,"eastside","fuc","RaMEVG_fuc","D",19351.5233392988,108908.16587,22302.5016155083,19351.5233392988,25253.4777135545,0
"2014_eastside_RaMEVG_fuc","RaMEVG","E",2014,"eastside","fuc","RaMEVG_fuc","E",5537.41837726178,108908.16587,4158.83539842365,2780.2525284937,5537.41837726178,0
"2014_eastside_RaOAPI_fop","RaOAPI","A",2014,"eastside","fop","RaOAPI_fop","A",18775.661684085,84077.096935,21129.7155541251,18775.661684085,23483.7694241652,0
"2014_eastside_RaOAPI_fop","RaOAPI","B",2014,"eastside","fop","RaOAPI_fop","B",6867.98506090154,84077.096935,3201.0551204272,2168.35572873818,4233.75434396202,2634.23071693951
"2014_eastside_RaOAPI_fop","RaOAPI","C",2014,"eastside","fop","RaOAPI_fop","C",13948.6679200135,84077.096935,16130.6860929265,13948.6679200135,18312.7042658395,0
"2014_eastside_RaOAPI_fop","RaOAPI","D",2014,"eastside","fop","RaOAPI_fop","D",38143.4013472624,84077.096935,40946.3839515389,38143.4013472624,43749.369750745,0
"2014_eastside_RaOAPI_fop","RaOAPI","E",2014,"eastside","fop","RaOAPI_fop","E",6341.38092273763,84077.096935,2669.25478667169,1753.88288182804,3584.62677559243,2756.75414714519
"2014_eastside_RaPICOpu_fld","RaPICOpu","A",2014,"eastside","fld","RaPICOpu_fld","A",69721.944475,357333.388645,77287.4331633286,67595.781967157,86979.0775701657,0
"2014_eastside_RaPICOpu_fld","RaPICOpu","B",2014,"eastside","fld","RaPICOpu_fld","B",69897.6035233329,357333.388645,49555.0079159574,41840.3697991412,57269.646390107,12627.957133226
"2014_eastside_RaPICOpu_fld","RaPICOpu","C",2014,"eastside","fld","RaPICOpu_fld","C",159777.195227926,357333.388645,170508.224552983,159777.195227926,181239.25387804,0
"2014_eastside_RaPICOpu_fld","RaPICOpu","D",2014,"eastside","fld","RaPICOpu_fld","D",32431.497238741,357333.388645,38909.8961881996,32431.497238741,45388.2983536587,0
"2014_eastside_RaPICOpu_fld","RaPICOpu","E",2014,"eastside","fld","RaPICOpu_fld","E",25505.14818,357333.388645,21072.8268245314,16015.1929323265,26130.4607167363,0
"2014_eastside_RaPICOpu_flp","RaPICOpu","A",2014,"eastside","flp","RaPICOpu_flp","A",4713.08588187006,24914.91185,5388.83195796219,4713.08588187006,6064.57756067099,0
"2014_eastside_RaPICOpu_flp","RaPICOpu","B",2014,"eastside","flp","RaPICOpu_flp","B",4978.22546554013,24914.91185,3455.20092212465,2917.30120510134,3993.10066406287,985.124801477256
"2014_eastside_RaPICOpu_flp","RaPICOpu","C",2014,"eastside","flp","RaPICOpu_flp","C",11140.3939884802,24914.91185,11888.6102430748,11140.3939884802,12636.8264976694,0
"2014_eastside_RaPICOpu_flp","RaPICOpu","D",2014,"eastside","flp","RaPICOpu_flp","D",2261.27174382101,24914.91185,2712.97523385017,2261.27174382101,3164.67894811354,0
"2014_eastside_RaPICOpu_flp","RaPICOpu","E",2014,"eastside","flp","RaPICOpu_flp","E",1821.93477028859,24914.91185,1469.29349298818,1116.65221568777,1821.93477028859,0
"2014_eastside_RaPICOpu_flw","RaPICOpu","A",2014,"eastside","flw","RaPICOpu_flw","A",14254.6552585172,75354.765035,16298.4388004303,14254.6552585172,18342.2209106028,0
"2014_eastside_RaPICOpu_flw","RaPICOpu","B",2014,"eastside","flw","RaPICOpu_flw","B",15056.5658231309,75354.765035,10450.2016785349,8823.33231480946,12077.0711176151,2979.49470551586
"2014_eastside_RaPICOpu_flw","RaPICOpu","C",2014,"eastside","flw","RaPICOpu_flw","C",33693.9490877329,75354.765035,35956.9175621866,33693.9490877329,38219.8860366404,0
"2014_eastside_RaPICOpu_flw","RaPICOpu","D",2014,"eastside","flw","RaPICOpu_flw","D",6839.18136904494,75354.765035,8205.35157914091,6839.18136904494,9571.52246742976,0
"2014_eastside_RaPICOpu_flw","RaPICOpu","E",2014,"eastside","flw","RaPICOpu_flw","E",5510.41349657409,75354.765035,4443.85541470735,3377.2973328406,5510.41349657409,0
"2014_eastside_RaPIJEsp_fjp","RaPIJEsp","A",2014,"eastside","fjp","RaPIJEsp_fjp","A",14723.4780385203,81797.103395,12269.56550925,10797.2174845458,13741.9127159832,981.565322537101
"2014_eastside_RaPIJEsp_fjp","RaPIJEsp","B",2014,"eastside","fjp","RaPIJEsp_fjp","B",2126.7246064729,81797.103395,817.97103395,0,2126.7246064729,0
"2014_eastside_RaPIJEsp_fjp","RaPIJEsp","C",2014,"eastside","fjp","RaPIJEsp_fjp","C",33700.4072531168,81797.103395,35990.7254938,33700.4072531168,38281.0437344832,0
"2014_eastside_RaPIJEsp_fjp","RaPIJEsp","D",2014,"eastside","fjp","RaPIJEsp_fjp","D",29446.9572222,81797.103395,31900.87032405,29446.9572222,34354.7834259,0
"2014_eastside_RaPIJEsp_fjp","RaPIJEsp","E",2014,"eastside","fjp","RaPIJEsp_fjp","E",1799.53627469,81797.103395,817.97103395,0,1799.53627469,6.82121026329696e-13
"2014_eastside_RaPIPOm_fdp","RaPIPOm","A",2014,"eastside","fdp","RaPIPOm_fdp","A",150468.072137121,1048723.860445,112969.747620642,93460.6270925691,132478.868148715,17989.203988406
"2014_eastside_RaPIPOm_fdp","RaPIPOm","B",2014,"eastside","fdp","RaPIPOm_fdp","B",87321.9020497009,1048723.860445,72278.2152089632,57234.52417333,87321.9020497009,0
"2014_eastside_RaPIPOm_fdp","RaPIPOm","C",2014,"eastside","fdp","RaPIPOm_fdp","C",359361.586678807,1048723.860445,390167.369763851,359361.586678807,420973.112997388,0
"2014_eastside_RaPIPOm_fdp","RaPIPOm","D",2014,"eastside","fdp","RaPIPOm_fdp","D",411404.484132741,1048723.860445,444272.717974728,411404.484132741,477140.952865439,0
"2014_eastside_RaPIPOm_fdp","RaPIPOm","E",2014,"eastside","fdp","RaPIPOm_fdp","E",40167.8154466304,1048723.860445,29035.8360949129,17903.8556944715,40167.8154466304,1.45519152283669e-11
"2014_eastside_RaPIPOm_fpd","RaPIPOm","A",2014,"eastside","fpd","RaPIPOm_fpd","A",87251.0035157449,608117.110395,65507.0787232461,54194.4439588904,76819.7134876018,10431.2900281431
"2014_eastside_RaPIPOm_fpd","RaPIPOm","B",2014,"eastside","fpd","RaPIPOm_fpd","B",50634.8188989682,608117.110395,41911.5279390439,33188.2345466513,50634.8188989682,0
"2014_eastside_RaPIPOm_fpd","RaPIPOm","C",2014,"eastside","fpd","RaPIPOm_fpd","C",208380.8120713,608117.110395,226243.973671517,208380.8120713,244107.112163283,0
"2014_eastside_RaPIPOm_fpd","RaPIPOm","D",2014,"eastside","fpd","RaPIPOm_fpd","D",238558.609687959,608117.110395,257617.712032874,238558.609687959,276676.814985907,0
"2014_eastside_RaPIPOm_fpd","RaPIPOm","E",2014,"eastside","fpd","RaPIPOm_fpd","E",23291.8662210276,608117.110395,16836.8332312463,10381.7996333479,23291.8662210276,0
"2014_eastside_RaPIPOm_fpl","RaPIPOm","A",2014,"eastside","fpl","RaPIPOm_fpl","A",106549.88929,962769.74971,103710.671363362,85800.5314339574,121620.811292766,0
"2014_eastside_RaPIPOm_fpl","RaPIPOm","B",2014,"eastside","fpl","RaPIPOm_fpl","B",111750.65918255,962769.74971,66354.2442304034,52543.5441983231,80164.9404114047,31585.7187711456
"2014_eastside_RaPIPOm_fpl","RaPIPOm","C",2014,"eastside","fpl","RaPIPOm_fpl","C",329908.070095148,962769.74971,358188.990544334,329908.070095148,386469.874408269,0
"2014_eastside_RaPIPOm_fpl","RaPIPOm","D",2014,"eastside","fpl","RaPIPOm_fpl","D",377685.496780802,962769.74971,407859.828140091,377685.496780802,438034.160462149,0
"2014_eastside_RaPIPOm_fpl","RaPIPOm","E",2014,"eastside","fpl","RaPIPOm_fpl","E",36875.6343614993,962769.74971,26656.0395010541,16436.4436778391,36875.6343614993,0
"2014_eastside_RaPIPOxe_fpd","RaPIPOxe","A",2014,"eastside","fpd","RaPIPOxe_fpd","A",136370.020849948,643144.1005,152046.449920947,136370.020849948,167722.878991946,0
"2014_eastside_RaPIPOxe_fpd","RaPIPOxe","B",2014,"eastside","fpd","RaPIPOxe_fpd","B",77648.1667974606,643144.1005,37167.0538162809,26847.0291625409,47487.0758974445,30161.0909000161
"2014_eastside_RaPIPOxe_fpd","RaPIPOxe","C",2014,"eastside","fpd","RaPIPOxe_fpd","C",127763.616349632,643144.1005,144205.996600833,127763.616349632,160648.389071773,0
"2014_eastside_RaPIPOxe_fpd","RaPIPOxe","D",2014,"eastside","fpd","RaPIPOxe_fpd","D",261229.204230019,643144.1005,277930.675725251,261229.204230019,294632.172303102,0
"2014_eastside_RaPIPOxe_fpd","RaPIPOxe","E",2014,"eastside","fpd","RaPIPOxe_fpd","E",40133.0922729407,643144.1005,31793.9115738065,23454.7328041045,40133.0922729407,0
"2014_eastside_RaPIPOxe_fxp","RaPIPOxe","A",2014,"eastside","fxp","RaPIPOxe_fxp","A",264158.633626231,1012933.16591,239468.71589752,214778.79816881,264158.633626231,0
"2014_eastside_RaPIPOxe_fxp","RaPIPOxe","B",2014,"eastside","fxp","RaPIPOxe_fxp","B",74790.7569877599,1012933.16591,58537.023756269,42283.2864730455,74790.7569877599,0
"2014_eastside_RaPIPOxe_fxp","RaPIPOxe","C",2014,"eastside","fxp","RaPIPOxe_fxp","C",201223.96255603,1012933.16591,227120.231012815,201223.96255603,253016.518715329,0
"2014_eastside_RaPIPOxe_fxp","RaPIPOxe","D",2014,"eastside","fxp","RaPIPOxe_fxp","D",409551.365080763,1012933.16591,437732.693259593,411428.363663989,464037.062359592,-1876.99858322565
"2014_eastside_RaPIPOxe_fxp","RaPIPOxe","E",2014,"eastside","fxp","RaPIPOxe_fxp","E",63208.4476592163,1012933.16591,50074.4817251393,36940.5188298617,63208.4476592163,0
"2014_eastside_RaREFI_fcw","RaREFI","A",2014,"eastside","fcw","RaREFI_fcw","A",14142.441205823,265840.30804,18270.3922294481,14142.441205823,22398.3445822748,0
"2014_eastside_RaREFI_fcw","RaREFI","B",2014,"eastside","fcw","RaREFI_fcw","B",68769.2504628534,265840.30804,59932.7696649429,53627.7532003434,66237.7861295425,2531.46433331093
"2014_eastside_RaREFI_fcw","RaREFI","C",2014,"eastside","fcw","RaREFI_fcw","C",29098.0387334835,265840.30804,35007.4545139244,29098.0387334835,40916.8705602056,0
"2014_eastside_RaREFI_fcw","RaREFI","D",2014,"eastside","fcw","RaREFI_fcw","D",51468.9975105852,265840.30804,58249.1655106422,51468.9975105852,65029.3335106992,0
"2014_eastside_RaREFI_fcw","RaREFI","E",2014,"eastside","fcw","RaREFI_fcw","E",102361.580127255,265840.30804,94380.5298428067,86399.4792925181,102361.580127255,0
"2014_eastside_RaREFI_frf","RaREFI","A",2014,"eastside","frf","RaREFI_frf","A",3535.413315,56680.256885,3895.46089752127,3015.33355282768,4775.58852561613,0
"2014_eastside_RaREFI_frf","RaREFI","B",2014,"eastside","frf","RaREFI_frf","B",17545.6334216913,56680.256885,12778.3661006267,11434.0629905661,14122.6692106874,3422.96421100391
"2014_eastside_RaREFI_frf","RaREFI","C",2014,"eastside","frf","RaREFI_frf","C",6204.04152561906,56680.256885,7463.99795188556,6204.04152561906,8723.95443483232,0
"2014_eastside_RaREFI_frf","RaREFI","D",2014,"eastside","frf","RaREFI_frf","D",10973.7910778919,56680.256885,12419.4020418578,10973.7910778919,13865.0130058237,0
"2014_eastside_RaREFI_frf","RaREFI","E",2014,"eastside","frf","RaREFI_frf","E",18421.3775447977,56680.256885,20123.0306866323,18421.3775447977,21824.6837717865,0
"2014_eastside_RaREFI_frm","RaREFI","A",2014,"eastside","frm","RaREFI_frm","A",4692.92585060982,88214.533515,6062.71539308606,4692.92585060982,7432.50537663497,0
"2014_eastside_RaREFI_frm","RaREFI","B",2014,"eastside","frm","RaREFI_frm","B",22819.8928690829,88214.533515,19887.6587122348,17795.4474507832,21979.8699736864,840.022895396589
"2014_eastside_RaREFI_frm","RaREFI","C",2014,"eastside","frm","RaREFI_frm","C",9655.68363955333,88214.533515,11616.6216186778,9655.68363955333,13577.5596860167,0
"2014_eastside_RaREFI_frm","RaREFI","D",2014,"eastside","frm","RaREFI_frm","D",17079.1015078037,88214.533515,19328.9836332351,17079.1015078037,21578.8657586664,0
"2014_eastside_RaREFI_frm","RaREFI","E",2014,"eastside","frm","RaREFI_frm","E",33966.9296479502,88214.533515,31318.5553927698,28670.1810493749,33966.9296479502,0
"2014_eastside_RaSAWD_fal","RaSAWD","A",2014,"eastside","fal","RaSAWD_fal","A",176692.250574773,625052.934435,157012.050774521,137331.850974269,176692.250574773,0
"2014_eastside_RaSAWD_fal","RaSAWD","B",2014,"eastside","fal","RaSAWD_fal","B",154046.289610367,625052.934435,136035.101780272,118023.913325125,154046.289610367,0
"2014_eastside_RaSAWD_fal","RaSAWD","C",2014,"eastside","fal","RaSAWD_fal","C",294314.394249861,625052.934435,332005.794381266,310364.852904873,353646.711480594,-16050.4586550122
"2014_eastside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,0,625052.934435,NA,NA,NA,0
"2014_eastside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,0,625052.934435,NA,NA,NA,0
"2014_eastside_RaSAWD_fsw","RaSAWD","A",2014,"eastside","fsw","RaSAWD_fsw","A",16204.2064213515,57322.75604,14399.3620156725,12594.5176099934,16204.2064213515,0
"2014_eastside_RaSAWD_fsw","RaSAWD","B",2014,"eastside","fsw","RaSAWD_fsw","B",14127.3760856498,57322.75604,12475.5945018894,10823.8128608063,14127.3760856498,0
"2014_eastside_RaSAWD_fsw","RaSAWD","C",2014,"eastside","fsw","RaSAWD_fsw","C",26991.1735329987,57322.75604,30447.8006688933,28463.1393060144,32432.4597961846,-1471.96577301574
"2014_eastside_RaSAWD_fsw","RaSAWD","D",NA,NA,NA,NA,NA,0,57322.75604,NA,NA,NA,0
"2014_eastside_RaSAWD_fsw","RaSAWD","E",NA,NA,NA,NA,NA,0,57322.75604,NA,NA,NA,0
"2014_eastside_RaSPFI_fcd","RaSPFI","A",2014,"eastside","fcd","RaSPFI_fcd","A",57716.0297131469,1397847.76006,42185.9844321609,26655.9363554794,57716.0297131469,0
"2014_eastside_RaSPFI_fcd","RaSPFI","B",2014,"eastside","fcd","RaSPFI_fcd","B",271968.343849432,1397847.76006,311210.291759328,271968.343849432,350452.241067071,0
"2014_eastside_RaSPFI_fcd","RaSPFI","C",2014,"eastside","fcd","RaSPFI_fcd","C",382219.94453075,1397847.76006,344443.649782211,306667.329872413,382219.94453075,0
"2014_eastside_RaSPFI_fcd","RaSPFI","D",2014,"eastside","fcd","RaSPFI_fcd","D",251855.756551671,1397847.76006,288418.133816801,253981.553173186,322854.713062568,-2125.79662151466
"2014_eastside_RaSPFI_fcd","RaSPFI","E",2014,"eastside","fcd","RaSPFI_fcd","E",434087.685415,1397847.76006,411589.710054433,371859.583384206,451319.836724661,0
"2014_eastside_RaSPFI_fmz","RaSPFI","A",2014,"eastside","fmz","RaSPFI_fmz","A",4944.063245,240805.525285,7267.32798170761,4591.98557915149,9942.66990265267,0
"2014_eastside_RaSPFI_fmz","RaSPFI","B",2014,"eastside","fmz","RaSPFI_fmz","B",46851.6542164384,240805.525285,53611.8166244272,46851.6542164384,60371.9792732216,0
"2014_eastside_RaSPFI_fmz","RaSPFI","C",2014,"eastside","fmz","RaSPFI_fmz","C",79753.6047298672,240805.525285,59336.8865958105,52829.2061322223,65844.5627248994,13909.0420049678
"2014_eastside_RaSPFI_fmz","RaSPFI","D",2014,"eastside","fmz","RaSPFI_fmz","D",43753.0917686944,240805.525285,49685.4394304663,43753.0917686944,55617.7868514326,0
"2014_eastside_RaSPFI_fmz","RaSPFI","E",2014,"eastside","fmz","RaSPFI_fmz","E",65503.111325,240805.525285,70904.056338227,64059.7959718098,77748.3167046443,0
"2014_eastside_RaSSHE_fss","RaSSHE","A",2014,"eastside","fss","RaSSHE_fss","A",3298.43397566564,38677.826425,2076.21191450997,1524.47674305129,2627.94696993516,670.487005730477
"2014_eastside_RaSSHE_fss","RaSSHE","B",2014,"eastside","fss","RaSSHE_fss","B",4756.34583133907,38677.826425,3978.38103625011,3200.41662793941,4756.34583133907,0
"2014_eastside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,3.47164434425515,38677.826425,144.690577074158,3.47164434425515,285.909548481888,0
"2014_eastside_RaSSHE_fss","RaSSHE","D",2014,"eastside","fss","RaSSHE_fss","D",3186.1361942559,38677.826425,3961.21167835526,3186.1361942559,4736.28681435419,0
"2014_eastside_RaSSHE_fss","RaSSHE","E",2014,"eastside","fss","RaSSHE_fss","E",27433.4387793951,38677.826425,28517.3309093879,27433.4387793951,29601.2230780585,0
"2014_eastside_RaTAOAco_ftm","RaTAOAco","A",2014,"eastside","ftm","RaTAOAco_ftm","A",46128.4606329858,586701.13908,57065.5285350982,46128.4606329858,68002.5964372107,0
"2014_eastside_RaTAOAco_ftm","RaTAOAco","B",2014,"eastside","ftm","RaTAOAco_ftm","B",85614.2504869291,586701.13908,73287.755187144,60961.26047406,85614.2504869291,0
"2014_eastside_RaTAOAco_ftm","RaTAOAco","C",2014,"eastside","ftm","RaTAOAco_ftm","C",257416.691263391,586701.13908,278044.805855967,257416.691263391,298672.919861841,0
"2014_eastside_RaTAOAco_ftm","RaTAOAco","D",2014,"eastside","ftm","RaTAOAco_ftm","D",136632.987147984,586701.13908,153861.727179075,136632.987147984,171090.477770786,0
"2014_eastside_RaTAOAco_ftm","RaTAOAco","E",2014,"eastside","ftm","RaTAOAco_ftm","E",60908.7495487101,586701.13908,24441.3141089004,16848.8076276525,32033.8205901484,28874.9289585618
"2014_eastside_RaTAOAco_fto","RaTAOAco","A",2014,"eastside","fto","RaTAOAco_fto","A",3429.37915234261,26825.72969,2609.20652975039,2109.13109508647,3109.2819644143,320.097187928304
"2014_eastside_RaTAOAco_fto","RaTAOAco","B",2014,"eastside","fto","RaTAOAco_fto","B",3914.53942764742,26825.72969,3350.93521945446,2787.33103808723,3914.53942764742,0
"2014_eastside_RaTAOAco_fto","RaTAOAco","C",2014,"eastside","fto","RaTAOAco_fto","C",11769.8605261858,26825.72969,12713.0395814412,11769.8605261858,13656.2186098709,0
"2014_eastside_RaTAOAco_fto","RaTAOAco","D",2014,"eastside","fto","RaTAOAco_fto","D",6247.26855945182,26825.72969,7035.01804924838,6247.26855945182,7822.76802190808,0
"2014_eastside_RaTAOAco_fto","RaTAOAco","E",2014,"eastside","fto","RaTAOAco_fto","E",1464.68202437238,26825.72969,1117.52993454534,770.37784471829,1464.68202437238,0
"2014_westside_Na0210290_fdw","Na0210290","A",2014,"westside","fdw","Na0210290_fdw","A",6226.7486038954,47801.13651,4425.42166551623,3560.28744266271,5290.55584056862,936.192763326778
"2014_westside_Na0210290_fdw","Na0210290","B",2014,"westside","fdw","Na0210290_fdw","B",818.408516312726,47801.13651,522.425408679175,226.442301045623,818.408516312726,0
"2014_westside_Na0210290_fdw","Na0210290","C",2014,"westside","fdw","Na0210290_fdw","C",8949.31787874308,47801.13651,10124.1468218346,8949.31787874308,11298.9766731478,0
"2014_westside_Na0210290_fdw","Na0210290","D",2014,"westside","fdw","Na0210290_fdw","D",29572.0663141725,47801.13651,31033.4706710223,29572.0663141725,32494.875027872,0
"2014_westside_Na0210290_fdw","Na0210290","E",2014,"westside","fdw","Na0210290_fdw","E",2234.59519687626,47801.13651,1695.67141713521,1156.74754179188,2234.59519687626,0
"2014_westside_Na0210350_fvg","Na0210350","A",2014,"westside","fvg","Na0210350_fvg","A",5816.08948308856,91147.923565,4608.13713352355,3400.1846016627,5816.08948308856,0
"2014_westside_Na0210350_fvg","Na0210350","B",2014,"westside","fvg","Na0210350_fvg","B",10963.0748199958,91147.923565,9281.47884827572,7599.88196507645,10963.0748199958,0
"2014_westside_Na0210350_fvg","Na0210350","C",2014,"westside","fvg","Na0210350_fvg","C",6587.39451463811,91147.923565,8197.16400848254,6587.39451463811,9806.93268199564,0
"2014_westside_Na0210350_fvg","Na0210350","D",2014,"westside","fvg","Na0210350_fvg","D",36056.6203638944,91147.923565,40060.4588868558,37068.2976915881,43052.6200821235,-1011.6773276937
