"YEAR","BpS_Code","type","CHNG_REST_ACRES","CHNG_REST_PCT","CHNG_FOR_ACRES","PREV_REST_ACRES","PREV_REST_PCT","PREV_FOR_ACRES"
2017,"RaMCONdy_fdx","both",0,0,0,4.81696787647668,0.001813563,2656.07970413858
2017,"RaMCONdy_fmd","both",-55420.738666656,-0.0161297027074243,-66706.6707631722,564471.006081586,0.216496605544887,2607297.25836072
2017,"RaMCONdy_fmd","passive",-37370.1021329566,-0.0116154894749928,-66706.6707631722,307212.046784807,0.117827779628764,2607297.25836072
2017,"RaMCONdy_fmx","both",-49657.0620001168,-0.0795233964482698,1995.22591882176,99129.4042641474,0.15825038622181,626408.608729735
2017,"RaMCONdy_fmx","passive",16503.6166327339,0.0255244426399254,1995.22591882176,145661.656303088,0.232534569725133,626408.608729735
2017,"RaMCONms_fcm","both",5105.09024110489,0.00177536143390342,4277.01990788523,509491.72847262,0.216930808245056,2348637.02668305
2017,"RaMCONms_fcm","passive",27026.9415139099,0.0111813063381148,4277.01990788523,394433.423611089,0.167941414160596,2348637.02668305
2017,"RaMCONms_fmm","both",-180684.157160203,-0.100121611977779,34008.0871678011,513993.049744227,0.275704909354545,1864286.89625999
2017,"RaMCONms_fmm","passive",7373.9632186013,0.00320868535878364,34008.0871678011,70328.9519224528,0.0377243181098049,1864286.89625999
2017,"RaMCONsw_fdm","active",13996.0122699188,0.0734266291276897,1072.71709929273,64695.9836828209,0.350818782286352,184414.253025979
2017,"RaMCONsw_fdm","both",-9246.3643878477,-0.050869997231546,1072.71709929273,32553.0182418069,0.176521162045003,184414.253025979
2017,"RaMCONsw_fiw","active",47574.6676927873,0.0427296415409414,9889.33706595912,200832.100304831,0.189529704760445,1059633.90044147
2017,"RaMCONsw_fiw","both",5554.97004606959,0.00354736056461855,9889.33706595912,188688.069924184,0.178069114102118,1059633.90044147
2017,"RaMCONsw_fvw","active",27935.7344600598,0.255006111487563,8965.26296559174,6986.63864541645,0.0712343557444277,98079.621446748
2017,"RaMCONsw_fvw","both",-12067.7485005992,-0.135109267556168,8965.26296559174,26201.2863203925,0.267143020475649,98079.621446748
2017,"RaMCONsw_fvw","passive",-8551.65120728092,-0.0881098326423066,8965.26296559174,9627.77385318845,0.0981628365930818,98079.621446748
2017,"RaMEVG_ftd","active",-33740.1687438403,-0.0743473903651395,-4147.63764873322,171911.839885578,0.39432283990603,435967.239246264
2017,"RaMEVG_ftd","passive",42825.5527953712,0.0994865113274735,-4147.63764873322,14155.7612297933,0.032469782028271,435967.239246264
2017,"RaMEVG_fuc","active",161.035395361863,0.00152969160757599,-1703.92376062959,1980.90829186711,0.0158885404988679,124675.283548432
2017,"RaMEVG_fuc","passive",3285.23174102678,0.0319167859978268,-1703.92376062959,46800.6029568209,0.375379960043487,124675.283548432
2017,"RaOAPI_fop","active",4374.8945626973,0.348843347667187,-16617.413603143,12294.0050361882,0.287031683298927,42831.5261050283
2017,"RaOAPI_fop","passive",-8242.07599519091,-0.192430126701073,-42831.5261050283,8242.07599519091,0.192430126701073,42831.5261050283
2017,"RaPICOpu_fld","passive",-49994.1869851326,-0.138178916924981,-3831.26867145632,74779.7929747092,0.207792371140724,359877.470785805
2017,"RaPICOpu_flp","active",-2606.67946713083,-0.0951618259587091,106.359892857483,8715.5329378832,0.315344149678239,27638.1627716134
2017,"RaPICOpu_flp","both",9.65319973204987,1.38777878078145e-17,106.359892857483,2508.43337928869,0.090759773,27638.1627716134
2017,"RaPICOpu_flw","active",334.864900638295,0.0352539768695184,-14182.6309606209,9096.73402865651,0.123793387347529,73483.1982835963
2017,"RaPICOpu_flw","passive",-16247.0213035342,-0.207253177560397,-14182.6309606209,20500.963932597,0.278988454659757,73483.1982835963
2017,"RaPIJEsp_fjp","active",-5183.69363407173,-0.081858088069334,-19.8301798549874,15568.7780764042,0.246008210508723,63285.6035341638
2017,"RaPIJEsp_fjp","passive",-707.383109684757,-0.0110222280483965,-19.8301798549874,32083.9721052899,0.506971101065187,63285.6035341638
2017,"RaPIPOm_fdp","active",-28703.3026763326,-0.00599981637215674,-82828.4626707211,283094.777754223,0.279053165421348,1014483.30581297
2017,"RaPIPOm_fdp","both",-36780.3590197253,-0.0347945577240706,-82828.4626707211,53448.3376752177,0.0526852806438112,1014483.30581297
2017,"RaPIPOm_fdp","passive",-64159.6791786066,-0.0632437013117642,-1014483.30581297,64159.6791786066,0.0632437013117642,1014483.30581297
2017,"RaPIPOm_fpd","active",73360.4428697048,0.162312706485591,-14994.5195738628,46000.2905494191,0.0966608121556492,475893.896642898
2017,"RaPIPOm_fpd","passive",-8052.80920566498,-0.0121340228688022,-14994.5195738628,78082.9202950214,0.164076322150467,475893.896642898
2017,"RaPIPOm_fpl","active",174089.410261825,0.173813319349626,5696.04934731068,122692.928851652,0.123702524593924,991838.519500011
2017,"RaPIPOm_fpl","both",-36866.5738770911,-0.0374013638470688,5696.04934731068,77065.2344836964,0.0776993764292853,991838.519500011
2017,"RaPIPOm_fpl","passive",14685.4611395323,0.0139905542701572,5696.04934731068,127008.491824405,0.12805359877375,991838.519500011
2017,"RaPIPOxe_fpd","active",-27033.032021663,-0.0376083109729285,14976.271640155,35686.7976382543,0.0493271721883971,723471.386155168
2017,"RaPIPOxe_fpd","both",-76902.3894401529,-0.111793871433635,14976.271640155,273013.37519481,0.377365823195466,723471.386155168
2017,"RaPIPOxe_fxp","active",-22714.8281557881,-0.00798423386394299,-2844960.27331675,22714.8281557881,0.00798423386394299,2844960.27331675
2017,"RaPIPOxe_fxp","both",41114.3538324645,0.0888385485621326,-775431.918776231,523693.073320586,0.184077464361232,2844960.27331675
2017,"RaPIPOxe_fxp","passive",-247925.249478523,-0.064549286081056,-775431.918776231,419493.924255601,0.147451592976566,2844960.27331675
2017,"RaREFI_fcw","active",19150.1458473626,0.0722945047583319,7089.72825689841,2579.14562810276,0.0100427700890443,256816.157816495
2017,"RaREFI_fcw","both",-6642.10727046967,-0.0258632763878343,-256816.157816495,6642.10727046967,0.0258632763878343,256816.157816495
2017,"RaREFI_fcw","passive",-10953.2843846595,-0.0432970548831224,7089.72825689841,17136.0990883568,0.066725159483934,256816.157816495
2017,"RaREFI_frf","both",3054.54164023229,0.055973058164657,0,2616.5488904925,0.0479470442665393,54571.6410785827
2017,"RaREFI_frf","passive",-2737.27833894534,-0.050159355387603,0,19537.3926059,0.35801365360749,54571.6410785827
2017,"RaREFI_frm","active",23799.5014301853,0.348005054678125,3886.82835562891,3436.32076347581,0.0537757508523361,63900.9350685157
2017,"RaREFI_frm","passive",-4949.62083131445,-0.0774577214872893,-63900.9350685157,4949.62083131445,0.0774577214872893,63900.9350685157
2017,"RaSAWD_fal","active",-28489.0085817637,-0.0494137539114464,-25043.98896107,46617.9664268769,0.0833440878988821,559343.411177965
2017,"RaSAWD_fal","passive",128739.866201198,0.2441072458723,-25043.98896107,37666.9002494974,0.0673412781785911,559343.411177965
2017,"RaSAWD_fsw","passive",8031.77984577417,0.135672964941531,10343.2945396511,7711.91970495599,0.281511672839367,27394.6711593607
2017,"RaSPFI_fcd","active",-54818.654686728,-0.0331628216691596,-6431.78316101315,85259.4669412087,0.0516905106371223,1649422.02911763
2017,"RaSPFI_fmz","active",-1431.96605352291,-0.00638520478631773,-224263.136648544,1431.96605352291,0.00638520478631773,224263.136648544
2017,"RaSPFI_fmz","passive",-8847.70644664073,-0.0398987682426788,457.451394148287,58029.393991134,0.258755829684462,224263.136648544
2017,"RaSSHE_fss","both",-2344.88459500058,-0.082286541,8127.96631676199,2348.17273638044,0.082376299,28505.4410660091
2017,"RaSSHE_fss","passive",-5997.96787621599,-0.321119670029165,8127.96631676199,20220.9199794058,0.709370535,28505.4410660091
2017,"RaTAOAco_ftm","active",41450.1855942639,0.0566466727091246,21064.121808311,167054.161287332,0.274489896674074,608598.579807438
2017,"RaTAOAco_ftm","passive",18364.335473099,0.027244502250319,21064.121808311,34945.3464041418,0.0574193689627054,608598.579807438
2018,"Na0210290_fwo","active",5782.02988451534,0.0452551966961964,-6747.07471599727,22096.7944099719,0.141942549101029,155674.211502601
2018,"Na0210290_fwo","both",-19001.9881348981,-0.107102845694562,-6747.07471599727,70406.0488902327,0.4522653316221,155674.211502601
2018,"Na0210290_fwo","passive",15053.7662634956,0.102031140554071,-6747.07471599727,3263.40853292844,0.0209630644756721,155674.211502601
2018,"Na0710270_fdd","both",-2721.18322885293,0.000641459732018623,-9680.69457025756,619991.721247399,0.386691407909016,1603324.27503348
2018,"Na0710270_fdd","passive",-67067.6577222138,-0.0414466994337094,-9680.69457025756,168335.519054087,0.10499156139239,1603324.27503348
2018,"Na0710412_fmc","active",-72.7937629860858,-0.00450239126143552,810.154099722084,1103.77469065729,0.0465178171828642,23727.998377875
2018,"Na0710412_fmc","both",-2374.68764428355,-0.100079560292697,-23727.998377875,2374.68764428355,0.100079560292697,23727.998377875
2018,"Na0710412_fmc","passive",4666.13481806523,0.189827490114543,810.154099722084,237.789019411688,0.0100214529529559,23727.998377875
2018,"Na0710412_fmh","active",-16696.9130380415,-0.0110335220882351,-1513289.49219626,16696.9130380415,0.0110335220882351,1513289.49219626
2018,"Na0710412_fmh","passive",-48322.5429867245,-0.0304135318602721,-20417.6950882536,216349.155001513,0.142966138413823,1513289.49219626
2018,"Na0710412_fmi","active",3498.07339496609,0.0863634904423018,-2.90488605661812,4988.76699313806,0.123145610587784,40511.1231275422
2018,"Na0710412_fmi","passive",2338.27487613117,0.0577291507631997,-2.90488605661812,3209.80447567614,0.0792326706314864,40511.1231275422
2018,"Na1010471_frn","passive",-66212.0501356726,-0.111939636884,22553.4409963406,240237.873196315,0.372986246131306,644093.115196911
2018,"R1RFWF_fcw","active",24463.1768408938,0.121648272115087,1602.76361273334,17045.5200021367,0.0859310872541273,198362.671145162
2018,"R1RFWF_fcw","both",3687.72197045519,0.0180560128194771,1602.76361273334,9547.50530578601,0.0481315625095567,198362.671145162
2018,"RaABAMlw_fsi","passive",-8038.27655337099,-0.017167505722,-1889.41745698487,156386.369867034,0.363606415344751,430097.939055222
2018,"RaABAMlw_fsw","both",548.776425188598,0.078981580531866,285.936172768764,377.350916165697,0.058500085,6450.43363895448
2018,"RaABAMlw_fsw","passive",570.579741525158,0.0776015696557487,285.936172768764,1078.92628760117,0.167264148116412,6450.43363895448
2018,"RaABAMlw_fwc","active",-251.105471619289,-0.109449042,-2294.26833739933,251.105471619289,0.109449042,2294.26833739933
2018,"RaABAMlw_fwc","both",-414.931841111369,-0.180855846,-2294.26833739933,414.931841111369,0.180855846,2294.26833739933
2018,"RaABAMlw_fwc","passive",2294.22698780109,0.999981977,4.54747350886464e-13,1336.10163078346,0.582365022,2294.26833739933
2018,"RaABLA_faf","active",84.8494644419526,0.016008848,0,702.170584247082,0.132481003,5300.16053884406
2018,"RaABLA_faf","both",1036.54563192015,0.195568723687419,0,84.8494644419526,0.016008848,5300.16053884406
2018,"RaABLA_faf","passive",-3016.87978757053,-0.56920536,-5300.16053884406,3016.87978757053,0.56920536,5300.16053884406
2018,"RaDFHEdy_fwi","passive",-6115.91842126883,-0.00980804883557651,-7432.19555322564,107617.93061001,0.239353080554296,449619.993863408
2018,"RaDFHEdy_fwx","both",-8575.42011270085,-0.1105494172613,-2168.56465339965,9396.93936319266,0.121475615238838,77356.5900013513
2018,"RaDFHEdy_fwx","passive",13796.3976325582,0.183795412226373,-2168.56465339965,813.904784584979,0.0105214666852658,77356.5900013513
2018,"RaDFHEwt_fdm","active",-28.3937020891466,0,-871.12319310058,67.309608077887,0.032594359,2065.06923722252
2018,"RaDFHEwt_fdm","both",-128.131505147574,0,-871.12319310058,303.746280313676,0.147087698,2065.06923722252
2018,"RaDFHEwt_fdm","passive",-642.358941708886,0,-871.12319310058,1522.76474818261,0.737391619,2065.06923722252
2018,"RaDFHEwt_fhc","passive",3460.4949800645,0.0626883041969357,1852.94872695862,19291.1898944852,0.500268818544829,38561.6476169732
2018,"RaDFHEwt_fwm","passive",-10504.1604677136,-0.0148261470135982,-15803.3123972136,118125.945784707,0.407654928486536,289769.453354245
2018,"RaDFHEwt_fwn","passive",-33414.1250450424,-0.143979902281107,-2801.22444547061,129325.536903916,0.578315229104516,223624.643439129
2018,"RaDFHEwt_fww","active",27.1487509125794,0,832.927897510712,277.581522236404,0.032594359,8516.24424448426
2018,"RaDFHEwt_fww","both",122.51344704483,0,832.927897510712,1252.63476152694,0.147087698,8516.24424448426
2018,"RaDFHEwt_fww","passive",614.19405085569,0.0240010562684297,832.927897510712,3985.53879384035,0.467992542184505,8516.24424448426
2018,"RaDFWV_fwx","active",2997.58505030056,0.665001512065096,-4990.61229440006,2791.74968895015,0.246077954574649,11344.9808772011
2018,"RaDFWV_fwx","both",-766.507482344884,-0.0108670756847719,-4990.61229440006,1585.49747228751,0.139753208,11344.9808772011
2018,"RaDFWV_fwx","passive",-627.852142187957,-0.0505614585762859,-4990.61229440006,696.905546506192,0.0614285342610578,11344.9808772011
2018,"RaMCONdy_fdd","both",-399797.953540761,-0.0733320163289187,-28873.5892893113,1357261.23384293,0.252210742933304,5381456.86443599
2018,"RaMCONdy_fdd","passive",130100.835300319,0.0251189957560575,-28873.5892893113,810879.567544078,0.150680306090136,5381456.86443599
2018,"RaMCONdy_fdg","both",-15346.574166773,-0.0172514399540639,7676.79354847944,216125.384103934,0.220527362769633,980038.854995524
2018,"RaMCONdy_fdg","passive",-76331.4899504417,-0.0782939143963882,7676.79354847944,127743.525783037,0.130345368586044,980038.854995524
2018,"RaMCONdy_fdx","active",0,0,0,1788.52659344683,0.786677265,2273.52012447802
2018,"RaMCONdy_fdx","both",0,0,0,4.12317197750873,0.001813563,2273.52012447802
2018,"RaMCONdy_fmd","both",-136377.949503024,-0.0488588213877908,-53092.6894623861,602344.893739583,0.232402565165541,2591816.89027627
2018,"RaMCONdy_fmd","passive",7195.60095303552,0.00523954928901471,-53092.6894623861,298083.855571949,0.115009612249334,2591816.89027627
2018,"RaMCONdy_fmx","both",-36371.2089270317,-0.0584715309060677,2263.37972993229,96733.4246497506,0.154587151640039,625753.328290811
2018,"RaMCONdy_fmx","passive",8953.35692749688,0.0133823598037711,2263.37972993229,151784.383547942,0.242562646790113,625753.328290811
2018,"RaMCONms_fcm","both",-13056.9241683051,-0.00545346844789912,-2320.00359400967,509559.169897045,0.221315509091797,2302410.58111156
2018,"RaMCONms_fcm","passive",23438.881415134,0.0103530898111222,-2320.00359400967,371325.561645979,0.161276865513149,2302410.58111156
2018,"RaMCONms_fmm","both",-152179.394062735,-0.0831244325144676,20434.3633673941,462042.159654615,0.246947406533753,1871014.42424528
2018,"RaMCONms_fmm","passive",58858.9943956077,0.0306268539800847,20434.3633673941,85140.7733852214,0.0455051400363014,1871014.42424528
2018,"RaMCONsw_fdm","active",-1587.29141114817,-0.0105881971577025,1001.5148668802,56619.6389259064,0.316569846899794,178853.543634649
2018,"RaMCONsw_fdm","both",-22546.6799219486,-0.126578216656524,1001.5148668802,39119.0806763645,0.218721306166986,178853.543634649
2018,"RaMCONsw_fiw","active",28031.9547865724,0.0253811792325861,5613.48060084507,202118.606113763,0.191307016504221,1056514.33913457
2018,"RaMCONsw_fiw","both",8012.6899565729,0.00663924593028656,5613.48060084507,180862.884383779,0.171188291236947,1056514.33913457
2018,"RaMCONsw_fiw","passive",34080.2611794985,0.032053031740445,5613.48060084507,6746.29340221253,0.00638542531068596,1056514.33913457
2018,"RaMCONsw_fvw","active",24493.9425345706,0.253818654347799,7548.71485896186,5839.04440026949,0.0671494408894833,86955.9645311058
2018,"RaMCONsw_fvw","both",-11267.0937710835,-0.139745976161343,7548.71485896186,22342.3285186854,0.256938424398629,86955.9645311058
2018,"RaMCONsw_fvw","passive",-7661.77115981813,-0.0894462641505892,7548.71485896186,9115.45066559538,0.10482835438315,86955.9645311058
2018,"RaMEVG_ftd","active",-29379.9971733736,-0.0675481625208132,-2688.98052014562,157264.534563848,0.371931599294031,422831.872479655
2018,"RaMEVG_ftd","passive",60375.2802570598,0.143947777734472,-2688.98052014562,16252.2357123634,0.0384366382246773,422831.872479655
2018,"RaMEVG_fuc","active",145.706587116904,0.00128910670838896,-1673.81399995351,759.080934946723,0.00618479295448651,122733.443226435
2018,"RaMEVG_fuc","passive",2683.68576202195,0.0270398590048748,-1673.81399995351,43243.7487738632,0.352338756552943,122733.443226435
2018,"RaOAPI_fop","active",11669.1045360754,0.370373516202996,-14872.8876320033,18749.3520262354,0.317165117155663,59115.4291946719
2018,"RaOAPI_fop","both",-8546.58992701223,-0.144574606721836,-59115.4291946719,8546.58992701223,0.144574606721836,59115.4291946719
2018,"RaOAPI_fop","passive",-2756.31691193637,-0.0466260153987819,-59115.4291946719,2756.31691193637,0.0466260153987819,59115.4291946719
2018,"RaPICOpu_fld","passive",-48169.2426110275,-0.139725980310806,-2964.49241559237,68122.7296171858,0.198320832554304,343497.59800717
2018,"RaPICOpu_flp","active",1609.90199587097,0.0530059929791417,90.7687716513101,7904.05578050783,0.264991987613838,29827.527434626
2018,"RaPICOpu_flp","both",8.23815311056205,0,90.7687716513101,2707.13961911793,0.090759773,29827.527434626
2018,"RaPICOpu_flw","active",921.315263551587,0.0418090973840078,-12598.9629001983,8169.30879363894,0.116922743815784,69869.2874203328
2018,"RaPICOpu_flw","passive",-15220.7955905787,-0.203304074202723,-12598.9629001983,19839.5492522766,0.283952362830353,69869.2874203328
2018,"RaPIJEsp_fjp","active",-4220.91902077515,-0.0718602147801682,-45.8659672309514,12960.2646151587,0.221003813709274,58642.719316182
2018,"RaPIJEsp_fjp","passive",2507.10680787042,0.0431779265948909,-45.8659672309514,29386.3634273307,0.501108471264594,58642.719316182
2018,"RaPIPOm_fdp","active",-26622.8962609863,-0.00801136717522644,-71978.0127316633,262717.941695022,0.269307012977574,975533.235433786
2018,"RaPIPOm_fdp","both",-18814.1010624966,-0.0171323571929255,-71978.0127316633,45187.3594240205,0.0463206765107569,975533.235433786
2018,"RaPIPOm_fdp","passive",-60569.5230575551,-0.0620886309738303,-975533.235433786,60569.5230575551,0.0620886309738303,975533.235433786
2018,"RaPIPOm_fpd","active",90061.2801905193,0.179777624683455,-16645.3590132877,65216.5661370258,0.123278336754833,529018.867822038
2018,"RaPIPOm_fpd","both",-2358.17620037225,-0.00445764101019841,-529018.867822038,2358.17620037225,0.00445764101019841,529018.867822038
2018,"RaPIPOm_fpd","passive",-35173.947556318,-0.0643166983139389,-16645.3590132877,70548.3699276877,0.133357001458444,529018.867822038
2018,"RaPIPOm_fpl","active",228757.500134716,0.225632884417312,4197.82897854422,107677.097469689,0.106858313376991,1007662.33404611
2018,"RaPIPOm_fpl","both",-71524.4613052045,-0.0710805156329429,4197.82897854422,95796.8330094897,0.0950683872690099,1007662.33404611
2018,"RaPIPOm_fpl","passive",16929.5343999601,0.0162430418906798,4197.82897854422,118544.945640124,0.117643521678662,1007662.33404611
2018,"RaPIPOxe_fpd","active",-24849.3024336301,-0.0348349320189932,16052.4741210818,35186.2208569469,0.048882139147176,719817.533987353
2018,"RaPIPOxe_fpd","both",-63743.8068686223,-0.0942904191119785,16052.4741210818,252981.781582741,0.351452652426198,719817.533987353
2018,"RaPIPOxe_fpd","passive",43106.8341222016,0.0582161664931949,16052.4741210818,11986.2856044558,0.01665183888764,719817.533987353
2018,"RaPIPOxe_fxp","active",-8922.68165563585,-0.00322000459321962,-2771015.19495481,8922.68165563585,0.00322000459321962,2771015.19495481
2018,"RaPIPOxe_fxp","both",48424.7567465014,0.0901357114922406,-700851.33542624,546298.113165668,0.197147281675075,2771015.19495481
2018,"RaPIPOxe_fxp","passive",-182872.137706805,-0.0425541454471539,-700851.33542624,374732.124897772,0.135232793230455,2771015.19495481
2018,"RaREFI_fcw","active",6096.02975055671,0.0226317842286442,3992.78867042775,7851.04311920336,0.0301919488874716,260037.63945365
2018,"RaREFI_fcw","both",2139.6633708118,0.00788303945588234,3992.78867042775,3796.96463927707,0.0146015963198814,260037.63945365
2018,"RaREFI_fcw","passive",-17129.8590538517,-0.0658745368164478,-260037.63945365,17129.8590538517,0.0658745368164478,260037.63945365
2018,"RaREFI_frf","passive",-640.889279405528,-0.00853598108453418,-2.91038304567337e-11,22699.154111759,0.302329210924904,75080.9160726362
2018,"RaREFI_frm","active",22055.9598468149,0.32337468274552,3444.32731235978,3119.40310298965,0.0485554912209406,64244.0849541717
2018,"RaREFI_frm","passive",-3740.25019412643,-0.0582193706517033,-64244.0849541717,3740.25019412643,0.0582193706517033,64244.0849541717
2018,"RaSAWD_fal","active",-23438.5448627968,-0.0423323581715962,-6497.13216513686,27088.7182647203,0.0490157445253922,552653.408144953
2018,"RaSAWD_fal","passive",146458.058332203,0.269255024600011,-6497.13216513686,50803.8824415403,0.0919272037280465,552653.408144953
2018,"RaSAWD_fsw","active",-1358.02335598359,-0.0430383020271143,-31553.8320988599,1358.02335598359,0.0430383020271143,31553.8320988599
2018,"RaSAWD_fsw","passive",10762.0492896749,0.141342890678762,15940.0712623995,8015.35747499503,0.254021681103026,31553.8320988599
2018,"RaSPFI_fcd","active",-87603.3463066894,-0.0537340935284279,9773.2238063456,113380.620631358,0.0694238260420485,1633165.83218398
2018,"RaSPFI_fmz","passive",-11242.7978103487,-0.0520679273409924,1359.1044359213,56929.8944204464,0.257273092641543,221281.960876361
2018,"RaSSHE_fss","both",-2103.99572831928,-0.082376299,6436.25113628172,2106.86659660718,0.082466057,25548.2882685561
2018,"RaSSHE_fss","passive",-5488.8762185017,-0.314338915378911,6436.25113628172,18120.9097541414,0.709280777,25548.2882685561
2018,"RaTAOAco_ftm","active",28907.355455534,0.0380464889261563,18489.9515527497,162627.669477604,0.265643806299427,612201.999900175
2018,"RaTAOAco_ftm","passive",27549.9082583081,0.0421819454590986,18489.9515527497,31325.1823780804,0.0511680497338921,612201.999900175
2019,"Na0210290_fwo","active",5857.58378737947,0.0493971009808629,-5849.85471406142,20172.079249641,0.14272652324872,141333.781489853
2019,"Na0210290_fwo","both",-15536.3961317939,-0.0955399787397,-5849.85471406142,62629.6862471904,0.443133167364428,141333.781489853
2019,"Na0210290_fwo","passive",13472.0726424893,0.100293894198558,-5849.85471406142,2805.91912231367,0.0198531383844359,141333.781489853
