"YEAR","BpS_Code","BPS_LLID","type","CHNG_REST_ACRES","CHNG_REST_PCT","CHNG_FOR_ACRES","PREV_REST_ACRES","PREV_REST_PCT","PREV_FOR_ACRES"
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1710030804","both",-2900.84958789942,-0.392290573,-7394.64516242509,2900.84958789942,0.392290573,7394.64516242509
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1710030804","passive",-126.241677998728,-0.01707204,-7394.64516242509,126.241677998728,0.01707204,7394.64516242509
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020602","passive",-1599.50046141039,-0.789531569,0,1634.08645762559,0.806603609,2025.8853783849
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020603","active",-2788.15622656954,-0.342665596,-8136.66810767178,2788.15622656954,0.342665596,8136.66810767178
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020603","both",-2376.87933791234,-0.29211949,-8136.66810767178,2376.87933791234,0.29211949,8136.66810767178
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020603","passive",9923.37533340474,1.32175602372385,-577.703435644708,953.968379757941,0.117243123,8136.66810767178
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020604","active",0,0,0,3148.27633581643,0.481409006,6539.71217110223
2019,"RaPIPOm_fpd","RaPIPOm_fpd_1801020604","both",0,0,0,356.907407622773,0.0545754,6539.71217110223
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030102","active",7219.08565754537,0.24675299381897,252.635437012286,1177.42169588451,0.0406539263187798,28962.0659675522
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030102","both",-2856.09166075988,-0.0986149145561549,-28962.0659675522,2856.09166075988,0.0986149145561549,28962.0659675522
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030102","passive",4190.98501288309,0.142962506327591,252.635437012286,1648.29947130817,0.056912358156868,28962.0659675522
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030103","active",710.515716632353,0.0137628438811001,747.465944856442,7345.79418125996,0.178325115790637,41193.2674132359
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030103","both",3844.94050721188,0.0916235183381544,747.465944856442,120.303888677409,0.00292047453945725,41193.2674132359
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030103","passive",-1629.20660816461,-0.0416917358261746,747.465944856442,6578.8434428739,0.159706764138842,41193.2674132359
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030201","active",4528.28180646711,0.0994943392874473,4156.78954697956,6380.15030946936,0.191207473197879,33367.6827728725
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030201","passive",-976.879497228963,-0.066648612177135,4156.78954697956,12234.1614963367,0.36664702129939,33367.6827728725
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030202","active",2577.40249470949,0.141333903118122,1130.53449658937,898.288525825529,0.0538709749814048,16674.814705611
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030202","passive",-3091.30485304191,-0.208699159588179,1130.53449658937,9213.36982751965,0.552532066483438,16674.814705611
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030203","active",7223.72132567973,1.16084741418182,0,554.566187690564,0.089118433,6222.80003162268
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030203","passive",-2780.7575909155,-0.446865973,0,2886.99348196736,0.463938013,6222.80003162268
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030204","active",-1099.95573199775,-0.089118433,-12342.628735379,1099.95573199775,0.089118433,12342.628735379
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030204","passive",3705.48075614914,0.300218116869037,0,5726.21465068844,0.463938013,12342.628735379
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030205","active",1463.61039403663,0.0293397172980784,1661.976846482,4625.02900974718,0.110165531668473,41982.5415418093
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030205","passive",-12085.0800669163,-0.287953609700471,1661.976846482,12188.660152767,0.290326876485757,41982.5415418093
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030206","both",27563.1843676469,0.287834473650511,770.239427759749,375.478298891736,0.00395324702473,94979.7208580408
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030206","passive",-25437.278293148,-0.268310252317456,770.239427759749,31249.4304216881,0.32901160520775,94979.7208580408
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030207","active",7020.42175707376,0.394888783343695,-21.4251303380697,1926.99696315152,0.10822468070376,17805.5222766258
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030207","both",-1716.64330855563,-0.0964107248237898,-17805.5222766258,1716.64330855563,0.0964107248237898,17805.5222766258
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030207","passive",1370.06697423431,0.0770568815108818,-21.4251303380697,266.015249059222,0.0149400419109544,17805.5222766258
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030506","both",-8852.33063447177,-0.217579937580783,-40685.4176579818,8852.33063447177,0.217579937580783,40685.4176579818
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1707030506","passive",10968.7447100072,0.269598921220741,7.27595761418343e-11,4624.44345227419,0.113663413539198,40685.4176579818
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000501","active",11423.7554595748,0.21631293681918,-591.865754575279,2568.99821071453,0.0479877911454451,53534.4125952414
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000501","both",8986.70274926253,0.171054333728559,-591.865754575279,6272.66475082491,0.117170702857072,53534.4125952414
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000501","passive",-7667.03465963889,-0.142743831494406,-591.865754575279,9932.58518682811,0.185536455997483,53534.4125952414
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000502","active",832.948706927177,0.0990274143002555,818.537740670823,16.4829717361952,0.00217603600584063,7574.76976114076
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000502","passive",-1775.82995719901,-0.236284946300429,818.537740670823,1919.12083860224,0.253356986300429,7574.76976114076
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000504","active",18843.6808230256,0.240504752605021,-6793.59500954603,11019.2530447643,0.124293506744678,88655.0981894802
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000504","both",3543.56618454273,0.0455459613249688,-6793.59500954603,2412.83965155272,0.0272160281904581,88655.0981894802
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000504","passive",-7334.9408209453,-0.0827356911304585,-88655.0981894802,7334.9408209453,0.0827356911304585,88655.0981894802
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000505","active",922.398230314198,0.00851847932259878,877.382624497652,7393.71103209745,0.0741061509553249,99771.8939222031
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000505","both",-2023.00983464681,-0.0202763499330207,-99771.8939222031,2023.00983464681,0.0202763499330207,99771.8939222031
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000505","passive",-3268.84019248044,-0.0346188135349447,877.382624497652,24507.7493296528,0.245637808066094,99771.8939222031
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000601","active",-1030.69472761706,-0.431784029,-2387.06079519459,1030.69472761706,0.431784029,2387.06079519459
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000601","both",-936.421447132721,-0.392290573,-2387.06079519459,936.421447132721,0.392290573,2387.06079519459
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1712000601","passive",3837.70959645123,1.60771338718182,0,40.7519973779938,0.01707204,2387.06079519459
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020101","active",-514.687600848458,-0.00675962658776619,429.711214988391,17608.8661481411,0.199245369590795,88377.7935934259
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020101","both",7378.93541708985,0.0823601371293102,429.711214988391,13314.3507977422,0.150652672536652,88377.7935934259
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020102","active",-496.913622129639,-0.00867587060248107,822.752230416649,9878.08678746444,0.141395387347339,69861.4500287683
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020102","passive",22863.9176993325,0.320352151504883,822.752230416649,18687.5308626118,0.267494173895853,69861.4500287683
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020103","active",0,1.11022302462516e-16,-9.09494701772928e-13,6269.86527665009,0.824074602,7608.37096718349
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020104","active",18812.6378058885,0.177258667279742,-383.696144831294,29820.5199117274,0.278391271444077,107117.294867191
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020104","passive",2807.43371109459,0.02679003845658,-383.696144831294,14506.7652590819,0.13542878651919,107117.294867191
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020105","active",11297.7427014337,0.466895334228675,571.958732065988,4748.30583275489,0.203120390373939,23376.8053715011
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020106","active",-497.375810468849,-0.0135081479252875,0,6980.40659504319,0.189579715940773,36820.4296562189
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020106","both",-493.620504637292,-0.0134061581911476,0,493.620504637292,0.0134061581911476,36820.4296562189
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020106","passive",11040.5162827336,0.299847567934855,0,2433.68776723276,0.0660961262526091,36820.4296562189
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020201","active",-433.879515689396,-0.0120892349072348,-1184.74530619603,3458.86950799663,0.167127684699329,20695.969756413
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020201","both",-6451.01435181578,-0.31170389345089,-20695.969756413,6451.01435181578,0.31170389345089,20695.969756413
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020201","passive",7788.96500750966,0.400240950878919,-1184.74530619603,353.322423520272,0.01707204,20695.969756413
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020202","active",2398.87796726225,0.194515395790814,0,1987.06934493182,0.161123485799623,12332.5866187068
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020202","both",409.349997656972,0.0331925499745566,0,4428.60747356764,0.359098023025443,12332.5866187068
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020202","passive",-409.349997656972,-0.0331925499745566,0,619.892409714999,0.0502645899745566,12332.5866187068
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020205","active",3856.32757364984,0.335398844762679,0,656.699716640785,0.0571155645133215,11497.7366018613
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020205","both",-962.390773998558,-0.0837026283801601,0,1429.70274584596,0.12434645142371,11497.7366018613
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020205","passive",-3140.7036946138,-0.273158431382519,0,3277.04075307771,0.28501616157629,11497.7366018613
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020206","active",1770.34853144245,0.0645779104777029,212.481266943043,7057.60840767316,0.268152699291953,26319.3636547703
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020206","both",-1834.63290966996,-0.069706583097325,-26319.3636547703,1834.63290966996,0.069706583097325,26319.3636547703
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020206","passive",-904.273737703094,-0.0347448200188195,212.481266943043,2176.393132543,0.0826917079413709,26319.3636547703
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020207","active",-7792.49416519115,-0.250277729625544,-3.63797880709171e-12,16536.3869520865,0.531112285083905,31135.3877824047
2019,"RaPIPOm_fpl","RaPIPOm_fpl_1801020207","passive",-4074.76924757589,-0.130872603098865,-3.63797880709171e-12,5033.13322269979,0.161653140724463,31135.3877824047
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","active",-15780.3854862218,-0.0617852512939956,16463.8708683776,19303.8414835008,0.0745847150911813,258817.660694976
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","both",-31126.8535642026,-0.135882068147311,16463.8708683776,98707.5523836439,0.381378736360552,258817.660694976
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","active",5746.38446011243,0.267096901847397,-12.1136100648328,243.736482593416,0.0113224364039343,21526.8581688588
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","both",-5317.31052312409,-0.246918584611978,-12.1136100648328,8743.67661096732,0.406175232,21526.8581688588
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","passive",2328.3533006361,0.108241818248588,-12.1136100648328,785.059998326826,0.036468861,21526.8581688588
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","active",-35.3154772716426,5.55111512312578e-17,-85.9903384680872,780.514586891281,0.410691223,1900.49005963607
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","both",-34.9271456770339,0,-85.9903384680872,771.931990886375,0.406175232,1900.49005963607
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","passive",-3.13596970093562,6.93889390390723e-18,-85.9903384680872,69.3087078167496,0.036468861,1900.49005963607
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","both",239.787401885653,-0.00135299082589738,1601.5042866946,11509.2257116162,0.199755307485407,57616.6203366437
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","passive",2027.74005350852,0.0284047518258975,1601.5042866946,12435.7998960482,0.215837024514593,57616.6203366437
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","active",5576.5660058515,0.126743279989329,-3878.72761863332,888.097310267518,0.0183344481933748,48438.7258836856
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","both",-3916.07570664886,-0.0647308419807759,-3878.72761863332,12883.8013494538,0.265981425283383,48438.7258836856
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","passive",-1467.80193765442,-0.0232466529276359,-3878.72761863332,5394.08676000493,0.111358972838335,48438.7258836856
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","active",4460.66193609112,0.205980624104763,3.63797880709171e-12,3281.88392472947,0.151548023306951,21655.735608522
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","both",-54.2877089261353,-0.00250685129831249,3.63797880709171e-12,633.422642632353,0.0292496479492983,21655.735608522
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","passive",3967.67995659802,0.183216124740489,3.63797880709171e-12,2756.72471489938,0.127297671376009,21655.735608522
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","active",0,0,0,740.750847431409,0.0381951937849259,19393.8235161868
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","passive",3912.61246425256,0.201745285605334,0,5302.04693492106,0.273388428563133,19393.8235161868
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","active",-3096.50586539136,-0.19276156703759,2107.43612401478,7735.87046836094,0.417646097243871,18522.5494010634
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","both",-6562.55360664885,-0.354300774939333,-18522.5494010634,6562.55360664885,0.354300774939333,18522.5494010634
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","active",-11392.4479594595,-0.0803279104303817,-141824.278739742,11392.4479594595,0.0803279104303817,141824.278739742
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","both",197.391585250516,-0.00534606799010867,3543.80051565313,39001.4396821648,0.274998329120611,141824.278739742
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","passive",3047.81931925669,0.0194893675116571,3543.80051565313,8591.87340471137,0.0605811182757933,141824.278739742
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","active",-6.92156738063386,-0.000720486650852559,2.00088834390044e-11,5939.03317830071,0.618211727,9606.79475803717
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","active",7337.90121991081,0.073929756479827,5075.66027919609,17082.9789193358,0.215123696316708,79410.0287965767
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","both",-8281.97945373497,-0.116897933385891,5075.66027919609,24942.0346057394,0.314091746139937,79410.0287965767
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","active",988.16400207762,0.521976947526548,-11459.2172630635,1687.37336567687,0.107405771275518,15710.2672010837
2019,"RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","both",-5399.57564109803,-0.34369725046596,-15710.2672010837,5399.57564109803,0.34369725046596,15710.2672010837
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050107","active",-48.0139256893494,-2.77555756156289e-17,-226.441800452084,1312.38063550889,0.212036495,6189.409212357
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050107","both",-9.45245337029314,-6.93889390390723e-18,-226.441800452084,258.367058788014,0.041743412,6189.409212357
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050107","passive",-100.2331253784,0,-226.441800452084,2739.70542700961,0.442644093,6189.409212357
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050110","passive",-4619.6650828334,-0.0417434119999999,-8824.80779373011,8278.4276514087,0.484387505,17090.5061876208
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","both",5260.4570742223,0.062732669797441,-26911.9785535729,44575.3797792492,0.218136322971452,204346.434248288
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","passive",-11644.9545114171,-0.0420052479091279,-26911.9785535729,31828.7457183128,0.155758752705416,204346.434248288
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050117","passive",0,0,0,4791.55358976016,0.683042233,7015.01804466044
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050118","active",2664.29715492303,4.85082958722576,-12156.6058778409,2622.97699146714,0.198654728,13203.6977819483
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050118","both",2530.25677525982,4.62740092867094,-12156.6058778409,2514.46142975609,0.190436154422877,13203.6977819483
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050118","passive",-2866.58835299925,0.190436154422877,-12156.6058778409,3330.07739918051,0.252207938577123,13203.6977819483
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","both",-698.461067516548,0,-16732.2466959948,1146.62549305352,0.041743412,27468.4180836371
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","passive",-10542.0257196536,-0.292059007241811,-16732.2466959948,12158.7330087764,0.442644093,27468.4180836371
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","active",580.110880079221,0.406175232,-48.3035644054257,626.457009006905,0.410691223,1525.37228439115
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","both",582.416300011521,0.407588356143742,-48.3035644054257,619.568441498945,0.406175232,1525.37228439115
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","passive",-55.6285898127133,-0.036468861,-1525.37228439115,55.6285898127133,0.036468861,1525.37228439115
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","active",11894.1911755865,1.11489120728033,-9919.48257403192,2262.61956324454,0.105124299873523,21523.2783092657
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","both",1162.13845756289,0.241189400555002,-9919.48257403192,3551.03596727629,0.164985831444998,21523.2783092657
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","passive",-5552.93882457456,-0.241189400555002,-9919.48257403192,5976.11603831519,0.277658261555002,21523.2783092657
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","both",-5677.63999313062,-0.0666160755054229,1674.93419446482,21796.253284636,0.243082205630572,89666.1819736868
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","passive",20612.4340509144,0.225026027474791,1674.93419446482,3121.33735295222,0.0348106419192488,89666.1819736868
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","active",-362.255835392665,-0.0102861949314254,-35217.6716276234,362.255835392665,0.0102861949314254,35217.6716276234
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","both",-6639.91416303353,-0.188539271796306,-35217.6716276234,6639.91416303353,0.188539271796306,35217.6716276234
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","passive",12365.5368762602,0.230659099828562,8751.1884785923,8948.98015214767,0.254104821203694,35217.6716276234
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","active",-368.37631975285,-0.00195543037550608,-188386.31350273,368.37631975285,0.00195543037550608,188386.31350273
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","both",7331.11118540862,0.0168054247015331,40990.9485983415,15976.5217546174,0.0848072317864316,188386.31350273
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","passive",8423.30664458706,-0.010889662064191,40990.9485983415,50191.4395677031,0.266428269838062,188386.31350273
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","active",763.294464020179,0.00959058811822272,-16233.952603021,1172.84984588677,0.0103482281880985,113338.22801044
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","both",6751.50595075406,0.0770812219350646,-16233.952603021,5120.34379341715,0.0451775529166161,113338.22801044
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","passive",-13248.4852646791,-0.0866718100532873,-16233.952603021,33736.8407429318,0.297665150895285,113338.22801044
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","active",9287.82728061334,0.0885783020794252,-41237.7744922428,1067.432525747,0.00714393183309618,149418.072664387
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","both",3188.10593806417,0.107601997228306,-41237.7744922428,30625.5106172484,0.204965236608542,149418.072664387
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","passive",-12378.8337177567,-0.0644755082300967,-41237.7744922428,19579.9473048168,0.131041359024861,149418.072664387
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","both",-30128.0839789834,0.0357403102919832,-128347.234569339,90753.225915387,0.287040664383131,316168.533508733
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","passive",-12961.727577855,0.0129640529978655,-128347.234569339,37927.8694185719,0.119960923997278,316168.533508733
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","both",8641.65017127289,0.0884464826559715,-6740.55256919195,40878.8774903187,0.317728749344028,128659.674564281
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","passive",-10189.3780948201,-0.0791963614809958,-128659.674564281,10189.3780948201,0.0791963614809958,128659.674564281
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","both",-10844.9611157137,-0.0729325257968496,-5401.52802545327,25260.1437869622,0.179386096014883,140814.390569414
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","passive",4715.82122598215,0.04424761220521,-5401.52802545327,33261.2371689395,0.236206235985117,140814.390569414
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","active",2069.84796058622,-0.0131187965098137,40323.0176842845,2819.47394896747,0.0764492194408732,36880.3497221851
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","both",17644.6162296929,0.171932253390792,40323.0176842845,3997.69471507243,0.108396334231821,36880.3497221851
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","passive",2725.0312777741,-0.0595744932826275,40323.0176842845,6699.04718437873,0.181642723966605,36880.3497221851
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","both",-4125.71904446848,-0.0349458979277751,-17386.1035726635,8513.78999290947,0.173763212055503,48996.5044510687
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","passive",-2244.69527401148,0.0619976589277752,-17386.1035726635,11848.7815517586,0.241829119944497,48996.5044510687
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","active",-4499.69618880443,-0.0498794534561297,-90211.4172674734,4499.69618880443,0.0498794534561297,90211.4172674734
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","both",9080.01810907687,0.143481731529689,-10676.2893515845,19703.1720095485,0.218411068203588,90211.4172674734
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","passive",-14104.9759055503,-0.147243105751053,-10676.2893515845,20228.3789650568,0.224233024796412,90211.4172674734
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","active",-5020.03454256561,-0.0488430630948075,-10835.5161469456,14449.183335248,0.277018291800843,52159.6723498531
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","both",8412.05926264413,0.24303060899738,-10835.5161469456,7851.13980769294,0.150521263918849,52159.6723498531
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","passive",4130.02979031163,0.107155726699842,-10835.5161469456,1434.93737083468,0.0275104751657574,52159.6723498531
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","active",-1415.31864331564,-0.00917501470502368,3261.11183786424,7504.35885384863,0.0449439727034628,166971.418022209
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","both",1332.52975305598,0.00139287114743758,3261.11183786424,56086.227066559,0.335903160737959,166971.418022209
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","both",-2310.90585922355,-0.0249451387108722,-92639.5273246708,2310.90585922355,0.0249451387108722,92639.5273246708
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","passive",-36189.3713370141,-0.390647193289128,-92639.5273246708,36189.3713370141,0.390647193289128,92639.5273246708
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","active",268.705015505139,0.0123782901842364,-17440.3814175396,6539.79810888369,0.0556387594658413,117540.329289669
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","both",6124.24396038635,0.107322544718964,-17440.3814175396,31128.2118803291,0.264830055083613,117540.329289669
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","passive",-13498.9967966955,-0.110228658798494,-17440.3814175396,16613.7586382588,0.141345176916387,117540.329289669
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","active",8852.36829999344,0.164181756302227,-51813.5735752309,14461.9634829522,0.104306082484408,138649.282366769
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","both",-469.367701566876,0.0218159239565456,-51813.5735752309,6325.27042628909,0.0456206503078527,138649.282366769
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","passive",-21150.6002147457,-0.152547491438117,-138649.282366769,21150.6002147457,0.152547491438117,138649.282366769
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","active",22072.451627354,0.934952927896147,-39519.8334394079,2758.45424565284,0.0424875387127564,64923.8418893079
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","both",-13503.147769309,-0.207984422615211,-64923.8418893079,13503.147769309,0.207984422615211,64923.8418893079
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","passive",-10177.8786266287,-0.156766425560297,-64923.8418893079,10177.8786266287,0.156766425560297,64923.8418893079
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","active",2108.46744006874,0.0542338634694232,4326.04228389027,473.218656609422,0.0141589513496503,33421.8717843896
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","both",-319.416905341964,-0.0230952556293029,4326.04228389027,4267.54981001954,0.127687337129119,33421.8717843896
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","passive",3295.16441181914,0.0649397397560347,4326.04228389027,6519.16901034976,0.195056969053262,33421.8717843896
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","both",-7024.77969930841,0.182680838054383,-33778.5867867686,8191.06086501079,0.223494393945617,36649.9611932276
2019,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","passive",-7896.66470610333,-0.181850073037234,-33778.5867867686,8001.38046021145,0.218318934037234,36649.9611932276
