"YEAR","BpS_Code","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2006,"RaMCONdy_fmd","WEC","D",1.4471801504651,127218.884445574,0.00499042922523311,6708423020.13479,3,929
2006,"RaMCONdy_fmd","WEC","E",1.72844518099585,151944.364135282,0.00693062452546756,8696789254.74673,3,929
2006,"RaMCONdy_fmd","WNE","A",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONms_fcm","OBM","A",0.633260795821055,55668.765206308,0.000986428478233049,3087419920.26617,3,929
2006,"RaMCONms_fcm","OBM","B",1.48054374254944,56819.1161871529,0.00133336394747944,51139.1780758741,4,316
2006,"RaMCONms_fcm","OBM","C",2.36679353107617,240462.121130919,0.0105469178361877,10789082723.4191,7,968
2006,"RaMCONms_fcm","OBM","E",4.50670203171154,61697.4192146064,0.109919766706867,5813498653.37723,1,39
2006,"RaMCONms_fmm","WEC","A",2.13158955036856,187384.027210834,0.0107709528057004,5643863129.8486,8,929
2006,"RaMCONms_fmm","WEC","B",2.84034937577185,109004.642386443,0.00479338245430688,2297632338.68132,5,316
2006,"RaMCONms_fmm","WEC","C",4.94081832639851,434338.043906045,0.0569718798333253,20749891895.0303,15,929
2006,"RaMCONms_fmm","WEC","D",1.39515626751094,69103.3783763888,0.0136871792786801,4124902477.87992,1,613
2006,"RaMCONms_fmm","WEC","E",2.01441277020188,177083.236911204,0.00957459017759331,6085375263.24325,7,929
2006,"RaPIPOm_fpd","WCB","A",0.839404523954726,41576.4812734436,0.00509330341833133,2722087428.46444,1,613
2006,"RaPIPOm_fpd","WCB","C",0.853680077054098,42283.562602131,0.00521149059961173,1913560888.00448,1,613
2006,"RaPIPOm_fpd","WEC","D",1.07097932844669,53046.5952025422,0.00814792602945424,3011717068.14935,1,613
2006,"RaPIPOm_fpd","WNE","C",3.42904062513839,169843.548930686,0.0825483232339066,11870640792.9858,4,613
2006,"RaSAWD_fal","WCR","A",0,0,0,0,0,613
2006,"RaSAWD_fal","WEC","A",0.536994242604766,27959.863685693,0.000217353646367883,541646305.844422,2,355
2006,"RaSAWD_fal","WEC","B",4.37048899556497,227559.751782585,0.0132343078490466,12690957622.8048,5,355
2006,"RaSAWD_fal","WNC","A",0,0,0,0,0,39
2006,"RaSAWD_fal","WNC","B",0,0,0,0,0,39
2006,"RaSAWD_fal","WNE","A",2.34935002677767,122324.414839266,0.00401709844848415,8129330605.77579,4,355
2006,"RaSAWD_fal","WWC","A",0,0,0,0,0,613
2006,"RaSAWD_fal","WWC","B",0,0,0,0,0,613
2006,"RaSAWD_fal","WWC","C",0,0,0,0,0,613
2006,"RaSPFI_fcd","WNE","A",1.42498111194529,144775.611497491,0.00389713909488053,7428082624.79439,5,968
2006,"RaSPFI_fcd","WNE","B",5.72558931960879,298116.225827671,0.0229621648380983,17583866303.9781,6,355
2006,"RaSPFI_fcd","WNE","C",3.63589084631649,189311.177613296,0.00919287778284163,6534238387.87391,8,355
2006,"RaSPFI_fcd","WNE","D",3.93724634910194,400017.405865365,0.0288736144235011,18912282630.3382,13,968
2006,"RaSPFI_fcd","WNE","E",4.02592154467804,409026.652062786,0.0304342867134493,20089746125.6351,12,968
2006,"RaSSHE_fss","WCR","A",0,0,0,0,0,613
2006,"RaSSHE_fss","WCR","B",0,0,0,0,0,929
2006,"RaSSHE_fss","WCR","D",0,0,0,0,0,613
2006,"RaSSHE_fss","WCR","E",0,0,0,0,0,929
2007,"Na0710411_fmt","WNC","A",0,0,0,0,0,316
2007,"Na0710411_fmt","WNC","B",0,0,0,0,0,46
2007,"Na0710411_fmt","WNC","D",0,0,0,0,0,362
2007,"Na0710411_fmt","WNC","E",0,0,0,0,0,46
2007,"Na0710412_fmc","WNC","A",0,0,0,0,0,316
2007,"Na0710412_fmc","WNC","E",0,0,0,0,0,316
2007,"Na0710412_fmc","WWC","A",0,0,0,0,0,316
2007,"Na0710412_fmc","WWC","B",0,0,0,0,0,316
2007,"Na0710412_fmc","WWC","D",0,0,0,0,0,316
2007,"Na0710412_fmc","WWC","E",0,0,0,0,0,920
2007,"Na0710412_fmh","WEC","A",2.24445088607233,118727.373372696,0.00391799501129729,2087802565.63895,9,362
2007,"Na0710412_fmh","WEC","B",4.97902150194551,263381.189831532,0.0197013344811094,15407765621.788,5,362
2007,"Na0710412_fmh","WEC","C",2.69372924870542,270123.433132086,0.0145214668518295,17129097555.3199,7,966
2007,"Na0710412_fmh","WEC","D",2.43937718756383,244617.361201208,0.011809175306841,12062065499.7405,8,966
2007,"Na0710412_fmh","WEC","E",2.65790874306154,140598.542693106,0.00571441673218923,8328384097.46796,3,362
2007,"Na1010471_frn","WNE","A",2.33135216464201,193197.333833865,0.0150379063303445,6619884768.03256,8,920
2007,"Na1010471_frn","WNE","B",2.09542706270239,74364.1690300985,0.00362014836613876,1722963312.91209,4,316
2007,"Na1010471_frn","WNE","C",3.49321707005238,289480.171495539,0.0328392945992839,13954336540.5235,8,920
2007,"Na1010471_frn","WNE","E",1.17775603672351,97599.7233076377,0.00376997665891552,4485674596.66849,3,920
2007,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,920
2007,"RaABAMlw_fsi","WEC","A",0.44042117485812,15630.0141744592,0.000162845227549847,216352028.146427,2,316
2007,"RaABAMlw_fsi","WEC","B",0.962375397674089,50907.9097579622,0.000794764777477421,2602346480.80483,2,362
2007,"RaABAMlw_fsi","WEC","C",3.94054306941579,208447.567820221,0.0121965744517403,11798711015.9351,5,362
2007,"RaABAMlw_fsi","WEC","E",0.741277484160746,26307.0402742838,0.000476318918964031,570868278.89737,1,316
2007,"RaABAMlw_fsi","WNC","E",0,0,0,0,0,362
2007,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,920
2007,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,920
2007,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,920
2007,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,920
2007,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,316
2007,"RaABAMlw_fwc","WNC","B",0,0,0,0,0,316
2007,"RaABAMlw_fwc","WNC","C",0,0,0,0,0,604
2007,"RaABAMlw_fwc","WNC","D",0,0,0,0,0,604
2007,"RaABAMlw_fwc","WNC","E",0,0,0,0,0,316
2007,"RaABAMup_fst","WCR","A",0,0,0,0,0,316
2007,"RaABAMup_fst","WCR","B",0,0,0,0,0,316
2007,"RaABAMup_fst","WCR","D",0,0,0,0,0,316
2007,"RaABAMup_fst","WCR","E",0,0,0,0,0,920
2007,"RaABAMup_fst","WNC","A",0,0,0,0,0,920
2007,"RaABAMup_fst","WNC","B",0,0,0,0,0,920
2007,"RaABAMup_fst","WNC","C",0,0,0,0,0,650
2007,"RaABAMup_fst","WNC","D",0,0,0,0,0,966
2007,"RaABAMup_fst","WNC","E",0,0,0,0,0,362
2007,"RaABAMup_fst","WWC","B",0,0,0,0,0,316
2007,"RaABAMup_fst","WWC","C",0,0,0,0,0,604
2007,"RaABAMup_fst","WWC","E",0,0,0,0,0,920
2007,"RaABLA_faf","WNC","B",0,0,0,0,0,920
2007,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,316
2007,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,316
2007,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,316
2007,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,604
2007,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,920
2007,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","OEC","E",1.4248556021198,50566.3999122307,0.00150675111578549,1185345406.6961,1,316
2007,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,316
2007,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,966
2007,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,604
2007,"RaDFHEdy_fwi","WNC","B",0,0,0,0,0,604
2007,"RaDFHEdy_fwi","WNC","C",0,0,0,0,0,604
2007,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,604
2007,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,604
2007,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,920
2007,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WCR","A",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WCR","C",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WCR","E",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,920
2007,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,604
2007,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,920
2007,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,604
2007,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,920
2007,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,920
2007,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,604
2007,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,920
2007,"RaDFHEwt_fwn","WWC","A",0,0,0,0,0,604
2007,"RaDFHEwt_fwn","WWC","B",0,0,0,0,0,604
2007,"RaDFHEwt_fwn","WWC","C",0,0,0,0,0,604
2007,"RaDFHEwt_fwn","WWC","D",0,0,0,0,0,604
2007,"RaDFHEwt_fww","WNC","E",0,0,0,0,0,316
2007,"RaDFHEwt_fww","WWC","B",0,0,0,0,0,604
2007,"RaMCONdy_fdd","OBM","B",0.335687772646939,11913.1525552888,0.000125788438222279,459612014.190196,1,316
2007,"RaMCONdy_fdd","OBM","C",0.445777404539276,15820.1002797994,0.000178383159844611,475272196.925812,1,316
2007,"RaMCONdy_fdd","WNE","A",7.99044199622945,662161.690214966,0.172522948345458,30285464077.1784,25,920
2007,"RaMCONdy_fdd","WNE","B",16.6149918285429,1376871.40176818,0.748466332120407,55628063270.0461,44,920
2007,"RaMCONdy_fdd","WNE","C",15.5107039339718,1285359.92604529,0.646437551666151,58082716596.5604,37,920
2007,"RaMCONdy_fdd","WNE","D",1.18291828753932,98027.5150026554,0.00391198536967584,4908655819.16362,3,920
2007,"RaMCONdy_fdd","WNE","E",2.0765765628499,172084.278612663,0.0117991662703711,9611787129.63405,4,920
2007,"RaMCONdy_fmd","WEC","A",5.32934166179631,534418.990590878,0.0557612044387953,25495768678.0226,21,966
2007,"RaMCONdy_fmd","WEC","B",4.84058334259195,401135.362633205,0.0625777572180894,23708385056.6364,10,920
2007,"RaMCONdy_fmd","WEC","C",5.08626307599315,421494.650341854,0.0701676738289241,20858483597.062,13,920
2007,"RaMCONdy_fmd","WEC","E",0.999019634626894,47333.9801171626,0.00785491500655284,3037970492.75295,1,604
2007,"RaMCONdy_fmd","WNE","B",1.46364067328385,69347.9248320904,0.0168894993724306,4418883002.47499,1,604
2007,"RaMCONdy_fmd","WNE","D",0.738277759310728,34979.9178804014,0.00438309997886862,2945986206.25842,1,604
2007,"RaMCONms_fcm","OBM","A",0.140081004382897,4971.30521660885,1.65558936634813e-05,21410238.9749715,2,316
2007,"RaMCONms_fcm","OBM","C",1.6093097544071,161379.350223233,0.00520344711203041,8582874493.29704,6,966
2007,"RaMCONms_fcm","OBM","D",2.10499280957702,111350.294542127,0.00345784899012372,4881453666.64276,3,362
2007,"RaMCONms_fcm","OBM","E",1.96362838822765,103872.37353289,0.00290705610136406,6329470384.4979,2,362
2007,"RaMCONms_fmm","WEC","A",1.30629859729884,108251.944951357,0.00469446012926573,1375747434.7487,13,920
2007,"RaMCONms_fmm","WEC","B",4.5276357213354,160680.309079276,0.0162819634400106,2830140460.48499,9,316
2007,"RaMCONms_fmm","WEC","C",4.78408310952443,479741.219187128,0.0451526333399007,21262132351.2824,20,966
2007,"RaMCONms_fmm","WEC","D",0.253664285272918,9002.23831346669,6.08908559280777e-05,136031761.991407,1,316
2007,"RaMCONms_fmm","WEC","E",1.70673410705819,141435.723031401,0.00782649201334428,6531362320.79676,5,920
2007,"RaPIPOm_fpd","WCB","D",0.878218239929698,41610.358061568,0.00602942523078102,3685574218.99102,1,604
2007,"RaPIPOm_fpd","WEC","C",0.51697386857761,18346.7765742556,0.000234317853834179,407929103.751632,1,316
2007,"RaPIPOm_fpd","WNE","A",2.15713820656181,102206.136336352,0.036733645717345,6764626562.8567,3,604
2007,"RaPIPOm_fpd","WNE","D",0.204250741340977,9677.48800368698,0.000335435659995822,96703390.9047663,1,604
2007,"RaSAWD_fal","WEC","B",1.01879301293706,53892.2990861892,0.000880554847323318,2684434378.30835,2,362
2007,"RaSAWD_fal","WEC","C",5.63081196972053,364819.316700774,0.1411172384492,24774766996.6406,4,650
2007,"RaSAWD_fal","WNC","A",0,0,0,0,0,362
2007,"RaSAWD_fal","WNC","B",0,0,0,0,0,316
2007,"RaSAWD_fal","WNE","A",1.5561491829899,156048.481849815,0.00483821339338857,6941571085.61053,6,966
2007,"RaSPFI_fcd","WNE","A",0.803764658541382,66607.3497668794,0.00176394056233332,4128280324.05387,2,920
2007,"RaSPFI_fcd","WNE","B",1.34806400282483,47841.1590428596,0.00150388632222699,863789647.059378,3,316
2007,"RaSPFI_fcd","WNE","C",2.22990778774927,223612.060300526,0.00989379070792853,10723730232.8087,7,966
2007,"RaSPFI_fcd","WNE","D",3.71345507397632,196435.025514081,0.0109452576983963,7818599529.50316,8,362
2007,"RaSPFI_fcd","WNE","E",5.50459324807401,291182.980159827,0.023532336303978,15340945556.4963,7,362
2007,"RaSSHE_fss","WCR","A",0,0,0,0,0,604
2007,"RaSSHE_fss","WCR","B",0,0,0,0,0,604
2007,"RaSSHE_fss","WCR","D",0,0,0,0,0,604
2007,"RaSSHE_fss","WCR","E",0,0,0,0,0,920
2008,"Na0710411_fmt","WNC","A",0,0,0,0,0,948
2008,"Na0710411_fmt","WNC","D",0,0,0,0,0,365
2008,"Na0710411_fmt","WNC","E",0,0,0,0,0,365
2008,"Na0710412_fmc","WNC","A",0,0,0,0,0,328
2008,"Na0710412_fmc","WNC","B",0,0,0,0,0,328
2008,"Na0710412_fmc","WNC","D",0,0,0,0,0,37
2008,"Na0710412_fmc","WWC","A",0,0,0,0,0,37
2008,"Na0710412_fmc","WWC","B",0,0,0,0,0,328
2008,"Na0710412_fmc","WWC","C",0,0,0,0,0,328
2008,"Na0710412_fmc","WWC","D",0,0,0,0,0,911
2008,"Na0710412_fmc","WWC","E",0,0,0,0,0,328
2008,"Na0710412_fmh","WEC","A",2.44353358361889,234785.23380286,0.0137347654309594,12508508793.0956,5,948
2008,"Na0710412_fmh","WEC","B",1.65457523010906,158978.716253308,0.00617140326944715,10600448035.0578,5,948
2008,"Na0710412_fmh","WEC","C",0.37832326783481,13805.0501608824,0.000129807525846055,302857996.737957,1,328
2008,"Na0710412_fmh","WEC","D",2.45753473308095,89675.6640331906,0.00451047528651739,1716240011.19035,4,328
2008,"Na0710412_fmh","WEC","E",3.91871980432293,376527.481199274,0.0352507461077623,21141630957.8938,6,948
2008,"Na1010471_frn","WNE","A",2.24867626214612,191129.311550902,0.0127421302374598,3747345946.51708,13,911
2008,"Na1010471_frn","WNE","B",3.02218867684987,110279.937362405,0.00700681394866832,1748723441.12455,7,328
2008,"Na1010471_frn","WNE","C",2.35849661599807,200463.642587939,0.0140738092450643,3173635887.36744,13,911
2008,"RaABAMlw_fsi","WCR","A",0,0,0,0,0,328
2008,"RaABAMlw_fsi","WCR","B",0,0,0,0,0,328
2008,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,583
2008,"RaABAMlw_fsi","WEC","A",1.96421148859047,71674.254353324,0.00294005027277516,1713233539.35624,3,328
2008,"RaABAMlw_fsi","WEC","B",2.10219917763239,76709.4375703384,0.00318161533585461,1581653572.70902,3,328
2008,"RaABAMlw_fsi","WEC","C",0.616942299468881,22512.2801441248,0.000273368027844294,360078882.233459,2,328
2008,"RaABAMlw_fsi","WEC","D",0.430666327387856,15715.0531243252,0.000147032473274088,331268617.334251,1,328
2008,"RaABAMlw_fsi","WEC","E",1.0827420964585,92029.1439754821,0.00291473888777998,4717877626.00258,3,911
2008,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,328
2008,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,911
2008,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,911
2008,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,328
2008,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,365
2008,"RaABAMlw_fwc","WWC","A",0,0,0,0,0,583
2008,"RaABAMlw_fwc","WWC","E",0,0,0,0,0,328
2008,"RaABAMup_fst","WCR","A",0,0,0,0,0,328
2008,"RaABAMup_fst","WCR","B",0,0,0,0,0,911
2008,"RaABAMup_fst","WCR","C",0,0,0,0,0,328
2008,"RaABAMup_fst","WCR","D",0,0,0,0,0,328
2008,"RaABAMup_fst","WCR","E",0,0,0,0,0,911
2008,"RaABAMup_fst","WNC","A",0,0,0,0,0,911
2008,"RaABAMup_fst","WNC","B",0,0,0,0,0,911
2008,"RaABAMup_fst","WNC","C",0,0,0,0,0,328
2008,"RaABAMup_fst","WNC","D",0,0,0,0,0,948
2008,"RaABAMup_fst","WNC","E",0,0,0,0,0,948
2008,"RaABAMup_fst","WWC","C",0,0,0,0,0,328
2008,"RaABAMup_fst","WWC","D",0,0,0,0,0,328
2008,"RaABLA_faf","WCR","A",0,0,0,0,0,583
2008,"RaABLA_faf","WCR","B",0,0,0,0,0,328
2008,"RaABLA_faf","WCR","E",0,0,0,0,0,583
2008,"RaABLA_faf","WNC","B",0,0,0,0,0,583
2008,"RaABLA_faf","WNC","E",0,0,0,0,0,620
2008,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,911
2008,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,948
2008,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,328
2008,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,911
2008,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,328
2008,"RaDFHEdy_fdg","WNC","C",0,0,0,0,0,583
2008,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,583
2008,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,583
2008,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,583
2008,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,583
2008,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WNC","C",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,583
2008,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,911
2008,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WCR","A",0,0,0,0,0,583
2008,"RaDFHEwt_fwm","WCR","B",0,0,0,0,0,583
2008,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,583
2008,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,583
2008,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,328
2008,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,583
2008,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,911
2008,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,911
2008,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,583
2008,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,911
2008,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,911
2008,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,911
2008,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,911
2008,"RaDFHEwt_fwn","WWC","B",0,0,0,0,0,583
2008,"RaDFHEwt_fww","WNC","E",0,0,0,0,0,328
2008,"RaDFHEwt_fww","WWC","E",0,0,0,0,0,328
2008,"RaMCONdy_fdd","OBM","A",0.359666969723234,13124.2801603464,0.000123968447221988,393132966.181271,2,328
2008,"RaMCONdy_fdd","OBM","B",1.28867943551403,62509.0406902746,0.011969428841774,4083751011.93037,1,583
2008,"RaMCONdy_fdd","WNE","A",6.89227457784381,585818.295527269,0.119156178165492,21290816785.6118,26,911
2008,"RaMCONdy_fdd","WNE","B",9.90539861135432,841922.889966626,0.243865686414006,35350698628.2528,31,911
2008,"RaMCONdy_fdd","WNE","C",15.8369183174064,1346080.51236549,0.623912467651425,63281965489.6937,34,911
2008,"RaMCONdy_fdd","WNE","D",0.438226517343371,37247.661645723,0.000492934288437091,763061849.085095,2,911
2008,"RaMCONdy_fdd","WNE","E",3.34214413332208,321127.606759861,0.0258144180701981,19422681932.1237,6,948
2008,"RaMCONdy_fmd","WCB","A",1.48522708484982,72042.8352642592,0.015894293543285,4632586735.47496,1,583
2008,"RaMCONdy_fmd","WEC","A",4.55239392918693,386936.942520837,0.051339297919804,15764556755.9703,14,911
2008,"RaMCONdy_fmd","WEC","B",6.77264800944259,575650.47188515,0.113036407098044,29247988178.0618,16,911
2008,"RaMCONdy_fmd","WEC","C",6.46493470292699,621178.778111557,0.0951829953769627,32034483382.1106,18,948
2008,"RaMCONdy_fmd","WEC","D",0.538076204487979,19634.4492260443,0.000243104246793903,420584150.140916,1,328
2008,"RaMCONdy_fmd","WEC","E",1.09012616789689,39778.8021752817,0.000954812521429809,886241092.436789,2,328
2008,"RaMCONdy_fmd","WNE","A",0.364709871669345,30999.0138916004,0.000341669094747264,552360759.884914,2,911
2008,"RaMCONms_fcm","OBM","A",0.818615857996165,29871.366481919,0.000541752287228526,674242047.421021,7,328
2008,"RaMCONms_fcm","OBM","B",1.84746986960425,87898.9803841228,0.00542775467209278,8724030180.17137,2,365
2008,"RaMCONms_fcm","OBM","C",1.89383910858489,160969.44282524,0.00891352654960062,6838484148.30869,8,911
2008,"RaMCONms_fcm","OBM","D",0.83238447206572,30373.7844509852,0.000585007830092525,769491975.750653,2,328
2008,"RaMCONms_fmm","WEC","A",1.64101255729647,157675.556219559,0.00616580929503395,8003833279.63155,8,948
2008,"RaMCONms_fmm","WEC","B",2.61367176362075,251132.843116815,0.0157707446099141,12895397002.9125,9,948
2008,"RaMCONms_fmm","WEC","C",2.75079984360626,233807.991471842,0.018819820064338,10125342805.2269,12,911
2008,"RaMCONms_fmm","WEC","D",1.33897229322565,48859.2197297334,0.00141252696762355,914788026.830019,3,328
2008,"RaMCONms_fmm","WEC","E",4.64916312827311,221198.031609686,0.0399399602360856,10797779961.5792,5,365
2008,"RaPIPOm_fpd","WCB","C",0.776708285393141,37675.2266530483,0.00438883817282928,1318079495.56868,1,583
2008,"RaPIPOm_fpd","WCB","D",0.858690843736405,41651.8952753173,0.00536422956962332,1611014288.2497,1,583
2008,"RaPIPOm_fpd","WEC","C",1.47373197330646,125261.862816922,0.00538495722810587,7385876240.87911,3,911
2008,"RaPIPOm_fpd","WNE","A",3.02734948538615,146845.450428254,0.0657976538607778,9249548107.10855,5,583
2008,"RaPIPOm_fpd","WNE","B",2.74464467918534,133132.493002892,0.054045326557675,10002644021.206,2,583
2008,"RaPIPOm_fpd","WNE","C",1.26897501064525,61553.2524143412,0.0117784508429704,3820459656.18535,2,583
2008,"RaPIPOm_fpd","WNE","E",1.37892588319494,117203.689642383,0.00485756432811811,8020252402.25583,3,911
2008,"RaSAWD_fal","WEC","A",2.32528193539119,110632.338090736,0.00933420889244512,5629906332.57532,2,365
2008,"RaSAWD_fal","WEC","C",7.24511945016459,80333.4621859407,1.35047144735651,5403708867.37947,1,37
2008,"RaSAWD_fal","WNC","A",0,0,0,0,0,365
2008,"RaSAWD_fal","WNE","A",7.86326412868546,87187.4143531847,1.62699527336353,6047133630.27711,2,37
2008,"RaSAWD_fal","WNE","B",0.471412680603607,17201.8912277169,0.000193580695292941,359628068.96658,1,328
2008,"RaSAWD_fal","WNE","C",0.538076204487979,19634.4492260443,0.000243104246793903,420584150.140916,1,328
2008,"RaSAWD_fal","WWC","B",0,0,0,0,0,583
2008,"RaSPFI_fcd","WNE","A",0.894997265416372,85995.1930361834,0.00190059527700015,5490637723.09953,5,948
2008,"RaSPFI_fcd","WNE","B",0.538076204487979,19634.4492260443,0.000243104246793903,420584150.140916,1,328
2008,"RaSPFI_fcd","WNE","C",3.21582403789243,308990.227786118,0.0240424735100638,14140376845.9716,10,948
2008,"RaSPFI_fcd","WNE","D",1.92445468771913,184909.89721941,0.00868986611024231,6625565147.55216,9,948
2008,"RaSPFI_fcd","WNE","E",2.35849633824497,200463.618979935,0.0139966740546205,8096371473.8392,8,911
2008,"RaSSHE_fss","WCR","A",0,0,0,0,0,583
2008,"RaSSHE_fss","WCR","B",0,0,0,0,0,583
2008,"RaSSHE_fss","WCR","E",0,0,0,0,0,583
2009,"Na0710411_fmt","WCR","E",0,0,0,0,0,348
2009,"Na0710411_fmt","WNC","C",0,0,0,0,0,348
2009,"Na0710411_fmt","WNC","D",0,0,0,0,0,372
2009,"Na0710411_fmt","WNC","E",0,0,0,0,0,348
2009,"Na0710412_fmc","WWC","A",0,0,0,0,0,348
2009,"Na0710412_fmc","WWC","B",0,0,0,0,0,348
2009,"Na0710412_fmc","WWC","C",0,0,0,0,0,372
2009,"Na0710412_fmc","WWC","D",0,0,0,0,0,372
2009,"Na0710412_fmc","WWC","E",0,0,0,0,0,372
2009,"Na0710412_fmh","WEC","A",3.31899954886676,330711.610908154,0.027835327200409,20181823755.578,12,946
2009,"Na0710412_fmh","WEC","B",3.52642551485524,299562.582337423,0.0329277824078292,11909990757.7101,8,922
