"YEAR","BpS_Code","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"RaPIPOm_fpd","WNE","E",0.578098245247164,23303.2528964391,0.00036698333971574,130022539.972148,4,5864
2018,"RaSAWD_fal","WCR","A",0,0,0,0,0,5864
2018,"RaSAWD_fal","WCR","B",0,0,0,0,0,5864
2018,"RaSAWD_fal","WEC","A",0.906904731222038,72610.5446177268,0.000290912178843068,441237694.346048,18,9551
2018,"RaSAWD_fal","WEC","B",0.624476643007557,49998.183479238,0.000141346708409549,290455998.017792,14,9551
2018,"RaSAWD_fal","WEC","C",0.302976171223547,24257.5256709619,3.43503459903093e-05,156746260.024524,5,9551
2018,"RaSAWD_fal","WNC","A",0,0,0,0,0,3687
2018,"RaSAWD_fal","WNC","B",0,0,0,0,0,3687
2018,"RaSAWD_fal","WNE","A",1.21523325849365,97296.602056424,0.00052559565628901,561221036.961561,24,9551
2018,"RaSAWD_fal","WNE","B",0.678230956860454,26962.3542158258,0.000150784003806693,168256008.528024,7,3687
2018,"RaSAWD_fal","WNE","C",0.797158091924758,31690.1766619146,0.000204759815626169,233120307.188395,6,3687
2018,"RaSAWD_fal","WWC","A",0,0,0,0,0,6198
2018,"RaSAWD_fal","WWC","B",0,0,0,0,0,9551
2018,"RaSAWD_fal","WWC","C",0,0,0,0,0,5864
2018,"RaSPFI_fcd","WNE","A",1.15858198731619,92760.8669214456,0.000474015538060412,407688271.380374,56,9551
2018,"RaSPFI_fcd","WNE","B",0.81685142145463,65400.5040900637,0.000238772968272037,327078284.523984,27,9551
2018,"RaSPFI_fcd","WNE","C",2.16577222113998,173400.68375541,0.00165411879581252,929316015.281718,53,9551
2018,"RaSPFI_fcd","WNE","D",2.91172317563741,233124.603147899,0.00298326927717073,976349174.685592,87,9551
2018,"RaSPFI_fcd","WNE","E",2.55112281631555,204253.446588349,0.00229111407061868,1004811581.54923,70,9551
2018,"RaSSHE_fss","WCR","A",0,0,0,0,0,9217
2018,"RaSSHE_fss","WCR","B",0,0,0,0,0,9217
2018,"RaSSHE_fss","WCR","D",0,0,0,0,0,9217
2018,"RaSSHE_fss","WCR","E",0,0,0,0,0,9217
2019,"Na0710411_fmt","WCR","A",0,0,0,0,0,9217
2019,"Na0710411_fmt","WCR","C",0,0,0,0,0,9217
2019,"Na0710411_fmt","WCR","D",0,0,0,0,0,9217
2019,"Na0710411_fmt","WCR","E",0,0,0,0,0,9217
2019,"Na0710411_fmt","WNC","A",0,0,0,0,0,9556
2019,"Na0710411_fmt","WNC","B",0,0,0,0,0,3698
2019,"Na0710411_fmt","WNC","C",0,0,0,0,0,3698
2019,"Na0710411_fmt","WNC","D",0,0,0,0,0,9556
2019,"Na0710411_fmt","WNC","E",0,0,0,0,0,9556
2019,"Na0710412_fmc","WCR","A",0,0,0,0,0,5858
2019,"Na0710412_fmc","WCR","B",0,0,0,0,0,3359
2019,"Na0710412_fmc","WCR","C",0,0,0,0,0,5858
2019,"Na0710412_fmc","WCR","E",0,0,0,0,0,5858
2019,"Na0710412_fmc","WNC","A",0,0,0,0,0,3698
2019,"Na0710412_fmc","WNC","B",0,0,0,0,0,3698
2019,"Na0710412_fmc","WNC","C",0,0,0,0,0,339
2019,"Na0710412_fmc","WNC","D",0,0,0,0,0,3698
2019,"Na0710412_fmc","WNC","E",0,0,0,0,0,3698
2019,"Na0710412_fmc","WWC","A",0,0,0,0,0,9556
2019,"Na0710412_fmc","WWC","B",0,0,0,0,0,3698
2019,"Na0710412_fmc","WWC","C",0,0,0,0,0,9217
2019,"Na0710412_fmc","WWC","D",0,0,0,0,0,9556
2019,"Na0710412_fmc","WWC","E",0,0,0,0,0,9556
2019,"Na0710412_fmh","WEC","A",1.22295387046958,97772.1560111341,0.00053242839743935,343886019.699588,61,9556
2019,"Na0710412_fmh","WEC","B",1.92698684888588,154057.862172946,0.00131101974333014,892596800.91752,38,9556
2019,"Na0710412_fmh","WEC","C",1.38688045771433,110877.683741556,0.00068356014875072,515173472.42244,42,9556
2019,"Na0710412_fmh","WEC","D",1.6396148726395,131083.179011757,0.000954164360508164,602127897.595134,44,9556
2019,"Na0710412_fmh","WEC","E",1.56251196285691,124918.990888062,0.000866000878657098,766836217.491013,28,9556
2019,"Na1010471_frn","WNE","A",1.28095094893588,102408.879881855,0.000582507280148209,385950850.031103,61,9556
2019,"Na1010471_frn","WNE","B",2.6581223307042,185629.708185347,0.0028175573699336,511076423.263414,71,9217
2019,"Na1010471_frn","WNE","C",2.14291043390218,149649.936693174,0.00183370040537182,418817873.33562,72,9217
2019,"Na1010471_frn","WNE","D",0.283176265107913,8280.33755164574,1.75722971456919e-05,15966211.8681667,5,3359
2019,"Na1010471_frn","WNE","E",0.670618937556513,46832.6067029441,0.000181579829265682,130906536.733492,20,9217
2019,"RaABAMlw_fsi","WCR","A",0,0,0,0,0,3359
2019,"RaABAMlw_fsi","WCR","B",0,0,0,0,0,3359
2019,"RaABAMlw_fsi","WCR","C",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WCR","D",0,0,0,0,0,5858
2019,"RaABAMlw_fsi","WCR","E",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WEC","A",1.17048656334897,46062.8277262535,0.000433620554373338,148389780.525628,20,3698
2019,"RaABAMlw_fsi","WEC","B",0.678811801950957,54269.335095251,0.000165311886601555,183666777.625527,20,9556
2019,"RaABAMlw_fsi","WEC","C",0.869925196111304,69548.3812153537,0.000271128346644375,276078876.077106,25,9556
2019,"RaABAMlw_fsi","WEC","D",0.429110183976354,16887.01869719,6.13943506912939e-05,47264421.8426295,9,3698
2019,"RaABAMlw_fsi","WEC","E",1.24674316064113,49063.7972495677,0.000489291638102013,160255579.203761,20,3698
2019,"RaABAMlw_fsi","WNC","A",0,0,0,0,0,3359
2019,"RaABAMlw_fsi","WNC","B",0,0,0,0,0,3359
2019,"RaABAMlw_fsi","WNC","C",0,0,0,0,0,3698
2019,"RaABAMlw_fsi","WNC","D",0,0,0,0,0,3359
2019,"RaABAMlw_fsi","WNC","E",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WWC","A",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WWC","B",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WWC","C",0,0,0,0,0,9556
2019,"RaABAMlw_fsi","WWC","D",0,0,0,0,0,9217
2019,"RaABAMlw_fsi","WWC","E",0,0,0,0,0,9556
2019,"RaABAMlw_fwc","WNC","A",0,0,0,0,0,9217
2019,"RaABAMlw_fwc","WNC","B",0,0,0,0,0,3359
2019,"RaABAMlw_fwc","WNC","C",0,0,0,0,0,9217
2019,"RaABAMlw_fwc","WNC","D",0,0,0,0,0,5858
2019,"RaABAMlw_fwc","WNC","E",0,0,0,0,0,9217
2019,"RaABAMlw_fwc","WWC","A",0,0,0,0,0,5858
2019,"RaABAMlw_fwc","WWC","B",0,0,0,0,0,9217
2019,"RaABAMlw_fwc","WWC","C",0,0,0,0,0,9217
2019,"RaABAMlw_fwc","WWC","D",0,0,0,0,0,5858
2019,"RaABAMlw_fwc","WWC","E",0,0,0,0,0,9217
2019,"RaABAMup_fst","WCR","A",0,0,0,0,0,9217
2019,"RaABAMup_fst","WCR","B",0,0,0,0,0,9217
2019,"RaABAMup_fst","WCR","C",0,0,0,0,0,3359
2019,"RaABAMup_fst","WCR","D",0,0,0,0,0,9217
2019,"RaABAMup_fst","WCR","E",0,0,0,0,0,9217
2019,"RaABAMup_fst","WNC","A",0,0,0,0,0,9556
2019,"RaABAMup_fst","WNC","B",0,0,0,0,0,9556
2019,"RaABAMup_fst","WNC","C",0,0,0,0,0,9556
2019,"RaABAMup_fst","WNC","D",0,0,0,0,0,9556
2019,"RaABAMup_fst","WNC","E",0,0,0,0,0,9556
2019,"RaABAMup_fst","WWC","A",0,0,0,0,0,9217
2019,"RaABAMup_fst","WWC","B",0,0,0,0,0,9217
2019,"RaABAMup_fst","WWC","C",0,0,0,0,0,9217
2019,"RaABAMup_fst","WWC","D",0,0,0,0,0,9217
2019,"RaABAMup_fst","WWC","E",0,0,0,0,0,9217
2019,"RaABLA_faf","WCR","A",0,0,0,0,0,5858
2019,"RaABLA_faf","WCR","B",0,0,0,0,0,3698
2019,"RaABLA_faf","WCR","C",0,0,0,0,0,5858
2019,"RaABLA_faf","WCR","E",0,0,0,0,0,6197
2019,"RaABLA_faf","WNC","A",0,0,0,0,0,9556
2019,"RaABLA_faf","WNC","B",0,0,0,0,0,9556
2019,"RaABLA_faf","WNC","C",0,0,0,0,0,3359
2019,"RaABLA_faf","WNC","E",0,0,0,0,0,9556
2019,"RaABLA_faf","WNE","B",0.0646877126121161,1891.5289234006,1.24931687660287e-06,3747976.06360396,1,3359
2019,"RaABLA_faf","WNE","E",0.0646877126121161,1891.5289234006,1.24931687660287e-06,3747976.06360396,1,3359
2019,"RaDFHEdy_fdg","WCR","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WCR","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WCR","C",0,0,0,0,0,5858
2019,"RaDFHEdy_fdg","WCR","D",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WCR","E",0,0,0,0,0,9556
2019,"RaDFHEdy_fdg","WNC","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WNC","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WNC","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WNC","D",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WNC","E",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WWC","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WWC","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WWC","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fdg","WWC","D",0,0,0,0,0,5858
2019,"RaDFHEdy_fdg","WWC","E",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","OEC","D",0.0944493302295934,3834.07324586364,1.05442938172367e-05,15412050.9115976,1,5858
2019,"RaDFHEdy_fwi","OEC","E",0.0921517397974096,2694.60263981939,2.21593642464199e-06,5628653.18845367,1,3359
2019,"RaDFHEdy_fwi","WCR","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WCR","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WCR","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WCR","D",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WCR","E",0,0,0,0,0,9556
2019,"RaDFHEdy_fwi","WNC","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WNC","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WNC","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WNC","D",0,0,0,0,0,5858
2019,"RaDFHEdy_fwi","WNC","E",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WWC","A",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WWC","B",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WWC","C",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WWC","D",0,0,0,0,0,9217
2019,"RaDFHEdy_fwi","WWC","E",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WCR","A",0,0,0,0,0,5858
2019,"RaDFHEwt_fwm","WCR","B",0,0,0,0,0,5858
2019,"RaDFHEwt_fwm","WCR","C",0,0,0,0,0,5858
2019,"RaDFHEwt_fwm","WNC","A",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WNC","B",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WNC","C",0,0,0,0,0,9556
2019,"RaDFHEwt_fwm","WNC","D",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WNC","E",0,0,0,0,0,9556
2019,"RaDFHEwt_fwm","WWC","A",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WWC","B",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WWC","C",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WWC","D",0,0,0,0,0,9217
2019,"RaDFHEwt_fwm","WWC","E",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WCR","A",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WCR","B",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WCR","C",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WCR","D",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WCR","E",0,0,0,0,0,9217
2019,"RaDFHEwt_fwn","WWC","A",0,0,0,0,0,5858
2019,"RaDFHEwt_fwn","WWC","B",0,0,0,0,0,5858
2019,"RaDFHEwt_fwn","WWC","C",0,0,0,0,0,5858
2019,"RaDFHEwt_fwn","WWC","D",0,0,0,0,0,5858
2019,"RaDFHEwt_fww","WNC","D",0,0,0,0,0,5858
2019,"RaDFHEwt_fww","WNC","E",0,0,0,0,0,3359
2019,"RaDFHEwt_fww","WWC","A",0,0,0,0,0,5858
2019,"RaDFHEwt_fww","WWC","B",0,0,0,0,0,9217
2019,"RaDFHEwt_fww","WWC","C",0,0,0,0,0,5858
2019,"RaDFHEwt_fww","WWC","D",0,0,0,0,0,5858
2019,"RaDFHEwt_fww","WWC","E",0,0,0,0,0,9217
2019,"RaMCONdy_fdd","OBM","A",0.0955760263524801,3761.25807376875,3.02897848967457e-06,3431764.59305333,3,3698
2019,"RaMCONdy_fdd","OBM","B",0.146222032796811,4275.66833182155,5.14447897636889e-06,8162732.84064581,2,3359
2019,"RaMCONdy_fdd","OBM","C",0.471524478867506,37697.2231121035,8.06752758629614e-05,185186819.234815,10,9556
2019,"RaMCONdy_fdd","OBM","D",0.0351988739374577,1029.24783448537,3.98138467179168e-07,1279029.52875742,1,3359
2019,"RaMCONdy_fdd","OBM","E",0.281450425671908,14271.3973472561,6.77858554795813e-05,99362911.9960969,2,6197
2019,"RaMCONdy_fdd","WNE","A",9.53236904574423,665692.042776585,0.0357644197684068,2869886928.49312,281,9217
2019,"RaMCONdy_fdd","WNE","B",9.76614455046229,682017.731861857,0.0376114278437009,2827387541.56367,223,9217
2019,"RaMCONdy_fdd","WNE","C",15.1521971271154,1058152.17704,0.0903012323538854,4482465103.89957,351,9217
2019,"RaMCONdy_fdd","WNE","D",1.24545154420629,86975.98452843,0.000615874928853348,426078063.103327,25,9217
2019,"RaMCONdy_fdd","WNE","E",2.90728677900672,232430.432079182,0.00296689590119444,1052574297.48044,75,9556
2019,"RaMCONdy_fmd","OEC","A",0.157831331347578,6407.00027631516,2.87997330675555e-05,37140060.565553,1,5858
2019,"RaMCONdy_fmd","WCB","A",0.170464451876117,6919.82878777734,3.35278786312307e-05,43323528.4842504,1,5858
2019,"RaMCONdy_fmd","WEC","A",4.35801991261577,348412.980313222,0.00666636024181548,1474734118.61303,144,9556
2019,"RaMCONdy_fmd","WEC","B",4.14659610530164,289577.12596535,0.00676586562859543,1434041427.79936,79,9217
2019,"RaMCONdy_fmd","WEC","C",5.24467344489345,419298.750888027,0.00961564326644235,2032412473.34828,121,9556
2019,"RaMCONdy_fmd","WEC","D",0.938033349798507,65507.4655443303,0.000351819471819479,325180814.797358,17,9217
2019,"RaMCONdy_fmd","WEC","E",2.28020348660149,159237.783352473,0.0020418393834573,877950820.262119,36,9217
2019,"RaMCONdy_fmd","WNE","A",0.551222991323317,38494.6026909505,0.000122925060539163,220158763.134616,8,9217
2019,"RaMCONdy_fmd","WNE","B",0.239303679819531,16711.7486428139,2.43150791594899e-05,102774991.972977,3,9217
2019,"RaMCONdy_fmd","WNE","C",0.610621257817074,24787.5408143286,0.000406669995759181,149031146.641236,4,5858
2019,"RaMCONdy_fmd","WNE","D",0.216018552044417,8769.05054795398,5.33018047654077e-05,59809583.8528187,1,5858
2019,"RaMCONms_fcm","OBM","A",0.84373747805535,58922.3227340941,0.000285144192479198,186187357.317939,36,9217
2019,"RaMCONms_fcm","OBM","B",0.172466484287001,5043.08051982307,6.88276365398379e-06,9264244.40222862,3,3359
2019,"RaMCONms_fcm","OBM","C",1.8988365018092,151807.3111157,0.00127362995086301,599558099.626357,54,9556
2019,"RaMCONms_fcm","OBM","D",0.421295672813686,16579.4897662974,5.91246332562887e-05,67220788.7330342,7,3698
2019,"RaMCONms_fcm","OBM","E",1.02534261777022,40350.8949539767,0.000330305081371661,243591109.249442,10,3698
2019,"RaMCONms_fmm","WCB","C",0.175527202006994,7125.34591299256,3.55448131324298e-05,44867667.9307203,1,5858
2019,"RaMCONms_fmm","WEC","A",1.89693046285172,151654.927985956,0.00127141720997935,573654359.962126,82,9556
2019,"RaMCONms_fmm","WEC","B",1.98017807124977,158310.369660729,0.00139047900369243,562932878.404687,67,9556
2019,"RaMCONms_fmm","WEC","C",3.13481192192158,250620.50801474,0.00346073483952718,1011639328.75528,99,9556
2019,"RaMCONms_fmm","WEC","D",0.645972792216777,45111.4455981816,0.000167450645209833,129857906.129411,23,9217
2019,"RaMCONms_fmm","WEC","E",1.55138904830577,124029.741209024,0.000850900218416079,515652666.001092,47,9556
2019,"RaOAPI_fop","WEC","A",0.0165705229359835,672.663305334034,3.26250779498154e-07,472876.079951757,1,5858
2019,"RaPIPOm_fdp","OBM","A",0.00932839079462297,272.770829023073,2.55217369874798e-08,64147.8297702941,1,3359
2019,"RaPIPOm_fpd","WCB","A",0.556413199113398,22587.0205239174,0.000336741517114217,128417008.806843,6,5858
2019,"RaPIPOm_fpd","WCB","B",0.313913194514955,12742.9826944,0.000109733649791773,79836205.6707084,2,5858
2019,"RaPIPOm_fpd","WCB","C",0.325021156454268,13193.8989643626,0.000116745999168407,64312846.2348507,3,5858
2019,"RaPIPOm_fpd","WCB","D",0.721216131818824,29277.0257742433,0.00056471500346188,159461505.573786,6,5858
2019,"RaPIPOm_fpd","WCB","E",0.415084974888626,16849.9468774614,0.000189662372868396,91588377.9904868,3,5858
2019,"RaPIPOm_fpd","WEC","A",0.197738469154821,13809.0462964142,1.65382240101126e-05,52324172.2698237,7,9217
2019,"RaPIPOm_fpd","WEC","B",0.404835227482233,28271.6277850036,6.70627023107843e-05,147987720.605386,7,9217
2019,"RaPIPOm_fpd","WEC","C",0.168384582496176,11759.1205455905,1.20934317757451e-05,48549282.4130399,4,9217
2019,"RaPIPOm_fpd","WEC","D",0.0656573777804477,1919.88283541649,1.28370534357463e-06,3891982.84867062,1,3359
2019,"RaPIPOm_fpd","WEC","E",0.146547123857892,5948.92949982784,2.49334318373324e-05,36985331.5730779,1,5858
2019,"RaPIPOm_fpd","WNE","A",0.845434292822127,59040.8196243098,0.000284958953262673,327717911.213103,16,9217
2019,"RaPIPOm_fpd","WNE","B",1.08036373732177,43856.2527759335,0.00125892414562458,257718722.77498,8,5858
2019,"RaPIPOm_fpd","WNE","C",0.883868244019862,35879.7206822672,0.000845507637388676,215063314.258959,6,5858
2019,"RaPIPOm_fpd","WNE","D",1.1342991261717,79213.6664870364,0.000508666747630525,483145455.812359,14,9217
2019,"RaPIPOm_fpd","WNE","E",0.573521236575634,23281.5036776226,0.000358793895627101,130109038.328252,4,5858
2019,"RaSAWD_fal","WCR","A",0,0,0,0,0,5858
2019,"RaSAWD_fal","WCR","B",0,0,0,0,0,5858
2019,"RaSAWD_fal","WEC","A",0.873891112916135,69865.4465159608,0.000271499659282524,415327708.824286,18,9556
2019,"RaSAWD_fal","WEC","B",0.623751405228342,49867.3917117844,0.000141630473746667,285323985.162656,14,9556
2019,"RaSAWD_fal","WEC","C",0.298784367826994,23887.0758172195,3.35541245969294e-05,152842680.169095,5,9556
2019,"RaSAWD_fal","WNC","A",0,0,0,0,0,3698
2019,"RaSAWD_fal","WNC","B",0,0,0,0,0,3698
2019,"RaSAWD_fal","WNE","A",1.19914983144977,95869.0816001207,0.000514303885236955,520414150.948808,25,9556
2019,"RaSAWD_fal","WNE","B",0.617571431839453,24303.6420615408,0.000126213896119044,155650144.173283,6,3698
2019,"RaSAWD_fal","WNE","C",0.775154110192476,30505.0834047446,0.000193746403496819,218664274.914505,6,3698
2019,"RaSAWD_fal","WWC","A",0,0,0,0,0,6197
2019,"RaSAWD_fal","WWC","B",0,0,0,0,0,9556
2019,"RaSAWD_fal","WWC","C",0,0,0,0,0,5858
2019,"RaSPFI_fcd","WNE","A",1.19539312375599,95568.7420537212,0.000506859896410891,407315396.611689,58,9556
2019,"RaSPFI_fcd","WNE","B",0.725415127752084,57995.1564454185,0.000189878566279818,276257665.586601,26,9556
2019,"RaSPFI_fcd","WNE","C",2.14252454820379,171289.571457206,0.00162521657862758,903455803.227339,52,9556
2019,"RaSPFI_fcd","WNE","D",3.04673212798246,243578.744983124,0.00327834804616205,1043752619.62841,89,9556
2019,"RaSPFI_fcd","WNE","E",2.44923701256272,195810.47910546,0.00212257412414856,936386077.666499,70,9556
2019,"RaSSHE_fss","WCR","A",0,0,0,0,0,9217
2019,"RaSSHE_fss","WCR","B",0,0,0,0,0,9217
2019,"RaSSHE_fss","WCR","D",0,0,0,0,0,9217
2019,"RaSSHE_fss","WCR","E",0,0,0,0,0,9217
