"YEAR","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080002","C",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080002","E",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080004","A",0,0,0,0,0,929
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080004","B",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080004","C",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080004","D",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080004","E",0,0,0,0,0,355
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080005","A",0,0,0,0,0,613
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080005","B",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17080005","E",0,0,0,0,0,613
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17100101","C",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17100101","E",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110005","E",0,0,0,0,0,929
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110006","A",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110006","B",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110006","E",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110009","E",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110013","A",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110013","E",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110014","A",0,0,0,0,0,929
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110014","B",0,0,0,0,0,613
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110014","C",0,0,0,0,0,39
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110014","E",0,0,0,0,0,652
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110015","A",0,0,0,0,0,929
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110015","C",0,0,0,0,0,316
2006,"RaABAMlw_fsi","RaABAMlw_fsi_17110020","E",0,0,0,0,0,613
2006,"RaABAMlw_fwc","RaABAMlw_fwc_17080004","B",0,0,0,0,0,316
2006,"RaABAMlw_fwc","RaABAMlw_fwc_17080004","C",0,0,0,0,0,316
2006,"RaABAMlw_fwc","RaABAMlw_fwc_17080004","D",0,0,0,0,0,316
2006,"RaABAMlw_fwc","RaABAMlw_fwc_17080005","B",0,0,0,0,0,613
2006,"RaABAMlw_fwc","RaABAMlw_fwc_17080005","C",0,0,0,0,0,613
2006,"RaABAMup_fst","RaABAMup_fst_WCR","A",0,0,0,0,0,316
2006,"RaABAMup_fst","RaABAMup_fst_WCR","B",0,0,0,0,0,929
2006,"RaABAMup_fst","RaABAMup_fst_WCR","C",0,0,0,0,0,316
2006,"RaABAMup_fst","RaABAMup_fst_WCR","D",0,0,0,0,0,316
2006,"RaABAMup_fst","RaABAMup_fst_WCR","E",0,0,0,0,0,929
2006,"RaABAMup_fst","RaABAMup_fst_WNC","A",0,0,0,0,0,968
2006,"RaABAMup_fst","RaABAMup_fst_WNC","B",0,0,0,0,0,929
2006,"RaABAMup_fst","RaABAMup_fst_WNC","C",0,0,0,0,0,968
2006,"RaABAMup_fst","RaABAMup_fst_WNC","D",0,0,0,0,0,316
2006,"RaABAMup_fst","RaABAMup_fst_WNC","E",0,0,0,0,0,968
2006,"RaABAMup_fst","RaABAMup_fst_WWC","A",0,0,0,0,0,613
2006,"RaABAMup_fst","RaABAMup_fst_WWC","B",0,0,0,0,0,929
2006,"RaABAMup_fst","RaABAMup_fst_WWC","C",0,0,0,0,0,613
2006,"RaABAMup_fst","RaABAMup_fst_WWC","E",0,0,0,0,0,929
2006,"RaABLA_faf","RaABLA_faf_WCR","A",0,0,0,0,0,613
2006,"RaABLA_faf","RaABLA_faf_WNC","B",0,0,0,0,0,929
2006,"RaABLA_faf","RaABLA_faf_WNC","C",0,0,0,0,0,613
2006,"RaABLA_faf","RaABLA_faf_WNE","B",0.889633832389571,34141.6512284352,0.000534192840217578,777185344.363046,1,316
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080006A","C",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17090012A","E",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100103","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100103","C",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104","B",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110005","D",0,0,0,0,0,316
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110008","E",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","D",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","B",0,0,0,0,0,316
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","B",0,0,0,0,0,316
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","C",0,0,0,0,0,316
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","D",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","E",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","E",0,0,0,0,0,929
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","C",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","D",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","C",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","D",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","B",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","C",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","D",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102","C",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","A",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","C",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","C",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","E",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","A",0,0,0,0,0,929
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","B",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","D",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","A",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","B",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","C",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","D",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","E",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","A",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","B",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","D",0,0,0,0,0,316
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","E",0,0,0,0,0,929
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","E",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","A",0,0,0,0,0,613
2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","E",0,0,0,0,0,316
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","A",0,0,0,0,0,613
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","A",0,0,0,0,0,929
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","B",0,0,0,0,0,929
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","C",0,0,0,0,0,929
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","D",0,0,0,0,0,316
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","E",0,0,0,0,0,929
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","A",0,0,0,0,0,929
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","B",0,0,0,0,0,613
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","C",0,0,0,0,0,613
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","D",0,0,0,0,0,613
2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","E",0,0,0,0,0,929
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","A",0,0,0,0,0,613
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","B",0,0,0,0,0,929
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","C",0,0,0,0,0,929
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","D",0,0,0,0,0,613
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","E",0,0,0,0,0,929
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","B",0,0,0,0,0,613
2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","C",0,0,0,0,0,613
2006,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","A",0,0,0,0,0,613
2006,"RaDFHEwt_fww","RaDFHEwt_fww_WWC","E",0,0,0,0,0,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701021601","A",1.58773588567236,78642.024713929,0.0176956207212589,4830422348.10449,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","A",0.548238473893119,21039.8549203016,0.000214707342764155,469513169.838093,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701021602","E",0.548238473893119,21039.8549203016,0.000214707342764155,469513169.838093,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701021603","C",0.422590552971119,16217.8401345392,0.0001334078392438,364949136.227361,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030702","B",0.799199395398527,39585.0841260495,0.00463479816850576,2609935303.50132,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030703","B",0.799199395398527,39585.0841260495,0.00463479816850576,2609935303.50132,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","A",1.0572467646145,52366.4086337165,0.0080401500387666,1735105033.96631,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","C",0.992064194980859,49137.8557627363,0.00712319632021972,3265111230.3658,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030801","E",2.08211256049888,103128.957981947,0.0302865287811142,5970317293.47548,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","A",0.799199395398527,39585.0841260495,0.00463479816850576,2609935303.50132,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030802","C",0.991703010319945,49119.965952922,0.00710551955084519,3422445388.2397,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1701030803","C",2.75572866032103,136493.785500147,0.0539031131043314,9496272677.75115,3,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","A",1.93631980474527,95907.7081477962,0.0270437914319811,7218369921.9143,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000110","C",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","A",0.615105583075571,23606.0270208263,0.000267148839141559,549965269.822751,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000112","C",0.25412612660499,22339.7497020473,0.000162866056281801,492341232.047869,2,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","A",0.902361089837605,44694.7781229028,0.00584678793805206,2069868058.19438,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","C",1.33444155418856,117308.246542165,0.0042671305556725,4974355549.67524,4,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",0.422590552971119,16217.8401345392,0.0001334078392438,364949136.227361,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","D",1.08778233757157,53878.8637623142,0.00838600647718374,2507563745.38904,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","A",0.992396427781198,49154.3115601587,0.00705600045551707,2570840878.83568,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","C",1.66850334944213,82642.5117843423,0.0197218841451615,5422379172.58624,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","B",0.992064194980859,49137.8557627363,0.00712319632021972,3265111230.3658,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","A",0.707989710611884,35067.3842051313,0.00364183077772807,2787688453.57993,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","C",3.45845360689343,171300.401080318,0.0838840568644782,10081014306.8519,3,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","A",0.944255609764409,46769.85238506,0.00655244531811987,3953258691.5485,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","B",1.97504395624618,75796.6474070175,0.00249557465564192,1808438399.13785,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","C",1.21220010774502,46520.8401377197,0.000944564315880316,1089031679.62537,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000213","A",0.252946810781311,12528.6891379605,0.000461872367601234,159015502.577229,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","A",0.357833500838537,13732.646105268,0.000102938217028345,368951034.94503,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","B",0.548238473893119,21039.8549203016,0.000214707342764155,469513169.838093,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","D",0.991703010319945,49119.965952922,0.00710551955084519,3422445388.2397,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","A",0.38984196824229,14961.0413063816,0.000122742497613163,345819107.442247,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","B",0.572579775399664,21974.0057992654,0.000236355826832109,543937503.328193,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","C",1.2783825294307,49060.7358525402,0.00105608030944347,933370711.769488,3,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","A",0.724882765367825,63723.0801806396,0.0012581704988236,3627356916.87819,2,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","B",0.572579775399664,21974.0057992654,0.000236355826832109,543937503.328193,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","C",0.458270330752795,17587.1299306097,0.000151839235453059,297839168.025004,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","A",0.066552741401322,2554.10754682852,3.24404962200403e-06,8865607.72183604,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","C",0.925465091487678,81355.8951140569,0.00209232441726582,4121759920.34429,3,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","E",0.535017310355258,20532.4637466416,0.000205500579946885,651339581.711453,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000303","B",0.422590552971119,16217.8401345392,0.0001334078392438,364949136.227361,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000304","A",1.57678722411807,78099.7273959009,0.0174594883890024,4637483544.91072,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","A",1.09362891885152,96138.860810795,0.00288344283187984,7296317767.44892,2,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","B",0.422590552971119,16217.8401345392,0.0001334078392438,364949136.227361,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","C",0.357833500838537,13732.646105268,0.000102938217028345,368951034.94503,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","E",0.679514720314489,26077.8690523157,0.000316761251447497,540209509.442508,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","A",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","B",0.988230004965546,86873.4405781866,0.00236353260804007,3698694644.69129,3,929
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","C",1.05395848930821,40447.9706606438,0.000736067461671092,853357951.218901,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000403","C",0.799199395398527,39585.0841260495,0.00463479816850576,2609935303.50132,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","A",0.968169507608789,47954.3298301154,0.00673068743752932,2382784373.95724,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","B",2.81233576311711,139297.587579098,0.056217369564748,9441829537.68713,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","C",1.61361584601465,79923.8830501924,0.0185976871309889,4198239135.06752,2,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000501","B",1.22700461894124,60774.6719323028,0.0107050724629561,3930042143.55107,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000501","C",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",1.48024000120443,56807.4594462699,0.00142737189551571,1392665554.2114,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","B",0.342565556457826,13146.7052237019,9.20093917761355e-05,311573996.826928,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",0.378136827163479,14511.8308225369,0.000106020342108665,240062836.037853,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",0.042964345789857,1648.85108435584,1.34049953917654e-06,3099155.64106627,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","B",0.400082440713347,15354.0419171859,0.000116238298589,268736070.585552,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",0.992064194980859,49137.8557627363,0.00712319632021972,3265111230.3658,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",0.0816079433812463,4042.11680176463,4.91725958716066e-05,83756867.8468923,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",0.305159560795276,15114.8348653663,0.000687562578436881,1171141913.45467,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",1.04890747752749,51953.3560428476,0.00782083925695001,2888859074.29659,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","E",0.944255609764409,46769.85238506,0.00655244531811987,3953258691.5485,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","C",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","E",0.624512152796565,23967.0247830264,0.000266919514000315,524290085.643813,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","B",0.450588793437724,17292.3340737514,0.000147078176275025,340869193.584047,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","C",1.82280555766226,69954.1646699719,0.00213399296045181,1704239551.03832,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","B",0.495923654295111,19032.1588775419,0.000175538852065727,412911166.489612,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","C",1.13249325021349,43461.9145086812,0.000852106853881429,894902584.669517,3,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","A",1.15745537048668,44419.8906706269,0.000879069189143864,965760311.268369,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","C",0.481341803764174,18472.5483535635,0.000161881800769963,308698260.944378,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","D",0.67519381937794,25912.0449937005,0.000328194326645532,525294426.964332,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","B",1.13554398664047,43578.9932159963,0.000822859948899212,958005342.786792,2,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","C",0.371942740721333,14274.1191581564,0.000102777112170715,232262531.150407,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","E",0.495923654295111,19032.1588775419,0.000175538852065727,412911166.489612,1,316
2006,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","C",0.871840065014154,76641.8199215982,0.00190145296438272,3589104368.36228,2,929
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","A",1.15281786896448,57100.1336934395,0.00941703321141163,3489581875.44873,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","C",0.63962033234536,24546.8343384544,0.000273622823117181,545094176.29718,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","A",1.69725876008976,65136.0307147311,0.00180273256440222,1347436483.97734,3,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","C",0.47161573699053,18099.2891906129,0.000148759385138716,296349089.541909,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","C",0.63962033234536,24546.8343384544,0.000273622823117181,545094176.29718,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","A",0.0696368381926672,3449.17690628912,3.55995250272698e-05,16210302.8820588,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","A",0.00875322088985817,335.924066583975,5.56883477008512e-08,151057.805432964,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","B",0.495923654295111,19032.1588775419,0.000175538852065727,412911166.489612,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","D",0.490204818776001,18812.6860105964,0.000174656079884135,473764534.630259,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001106","C",0.771222817043745,67796.746943873,0.00144853102653402,3292613775.97645,2,929
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","B",1.27924066469072,49093.6686769088,0.00101725196537068,1042788859.0033,2,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1702001107","C",0.624512152796565,23967.0247830264,0.000266919514000315,524290085.643813,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000102","A",1.08426670720437,53704.7313434928,0.00834795314806294,3086911929.55367,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000104","C",1.001767100047,49618.4496114325,0.00708036960832475,3354645015.34052,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","A",0.071848604147152,6316.075621708,1.28059902864212e-05,31148116.8051659,2,929
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","B",0.826994584299065,31737.7325782495,0.000453831372297751,613672259.359086,2,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000105","C",0.495923654295111,19032.1588775419,0.000175538852065727,412911166.489612,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000106","A",0.633324173019414,31369.1311734949,0.00287522939283113,1340803610.50953,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","D",0.474984602734034,18228.5768088021,0.000165788816942828,444801719.970531,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000202","E",0.464988432663837,17844.9518389197,0.0001558961366813,363003890.18884,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000203","C",0.401700757322856,15416.1483695795,0.000115170961614073,214996961.263935,1,316
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","A",0.682924142892979,33825.8634876072,0.00327851900396481,869923632.884083,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000301","C",0.849658671457717,42084.3786691172,0.00507483306753124,1346558373.78042,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","A",0.124289426769649,6156.17009094661,0.000111919046922214,38392767.6055652,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000306","B",0.835064083739968,41361.4952611487,0.00507959013963207,2313438929.79553,1,613
2006,"RaMCONdy_fmd","RaMCONdy_fmd_1703000307","C",0.473538162569327,23454.7825112584,0.00160866201399456,557302536.027543,1,613
