"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2009,"RaMCONdy_fdd","B",11.4814040622295,975321.621072723,0.350197234027332,34033827232.6139,39,922
2009,"RaMCONdy_fdd","C",13.930571391753,1183373.33993588,0.516241345541083,45358087572.4417,36,922
2009,"RaMCONdy_fdd","D",1.93414565259269,164301.688456661,0.00990654080768365,10077181172.3642,4,922
2009,"RaMCONdy_fdd","E",2.94867374328505,250483.759627993,0.0223271764805387,18288888332.2357,5,922
2009,"RaMCONdy_fmd","A",6.60940167096454,658573.718242911,0.10914002928568,50580497570.4657,14,946
2009,"RaMCONdy_fmd","B",4.51778618718521,383776.629048435,0.0544662606885284,21869236868.254,10,922
2009,"RaMCONdy_fmd","C",9.55499734318193,811677.339076957,0.238816886424861,47273970759.8849,20,922
2009,"RaMCONdy_fmd","E",2.4199531452927,205570.034099872,0.0151501498609645,14088036763.4196,3,922
2009,"RaMCONms_fcm","A",0.559288783620188,21201.3941719395,0.000212837649254227,166911702.081544,3,348
2009,"RaMCONms_fcm","C",2.8447136450251,283452.83518941,0.0201485803830528,26285251208.5286,6,946
2009,"RaMCONms_fcm","E",0.733429915527904,27802.6972683921,0.000424055844898319,706395541.022932,1,348
2009,"RaMCONms_fmm","A",1.01139994538555,85916.3416721314,0.0027143205461879,4776013295.28111,3,922
2009,"RaMCONms_fmm","B",1.45278649710731,55071.905739773,0.00154464645240704,997144426.135502,3,348
2009,"RaMCONms_fmm","C",3.55412568574726,354140.039369649,0.0324936858058337,23449785842.9813,11,946
2009,"RaMCONms_fmm","D",0.663795959463874,25163.0288296494,0.000331363940543709,316647989.900564,2,348
2009,"RaMCONms_fmm","E",3.79105649771391,143710.52216686,0.00981109210155191,2613959267.15476,8,348
2009,"RaOAPI_fop","A",0.148638725627567,6991.98993559884,0.000185889782693463,50375469.4535518,1,574
2009,"RaPIPOm_fpd","A",1.18302164491819,100495.25147203,0.00378910513676149,4749850779.77878,4,922
2009,"RaPIPOm_fpd","B",2.5754175522025,218776.415178749,0.0175194564188053,13621489848.5569,4,922
2009,"RaPIPOm_fpd","C",1.68008742907054,79031.5871277135,0.0235819980581763,5928811747.63576,1,574
2009,"RaPIPOm_fpd","D",3.52967214357772,166036.354251963,0.10284646224809,11451656791.4702,2,574
2009,"RaSAWD_fal","A",3.26753096658136,171877.990174407,0.028122930155103,15103083902.2932,6,372
2009,"RaSAWD_fal","B",1.29351894361632,49034.4269287263,0.00122249998342853,1029121154.14569,2,348
2009,"RaSAWD_fal","C",0.444949713696029,16867.0542714968,0.000161446997244501,338489639.407066,1,348
2009,"RaSPFI_fcd","A",0.629483745927394,23862.329109927,0.000301588167979217,408800960.630579,4,348
2009,"RaSPFI_fcd","B",1.30660242619346,110993.184239969,0.00459932114585633,5545859785.0627,4,922
2009,"RaSPFI_fcd","C",4.22822826774769,222412.391524918,0.0434542106218196,22134158886.4612,5,372
2009,"RaSPFI_fcd","D",3.87325801973489,203740.319729992,0.0399291975838153,12321079531.0913,7,372
2009,"RaSPFI_fcd","E",1.98162128258103,168334.645414774,0.0104935029956618,6461549235.80778,7,922
2009,"RaSSHE_fss","A",0,0,0,0,0,574
2009,"RaSSHE_fss","B",0,0,0,0,0,922
2009,"RaSSHE_fss","D",0,0,0,0,0,922
2009,"RaSSHE_fss","E",0,0,0,0,0,922
2010,"Na0710412_fmc","B",0,0,0,0,0,334
2010,"Na0710412_fmc","E",0,0,0,0,0,334
2010,"Na1010471_frn","A",8.22421374133678,4977.6660514848,22.4474396992365,188631445.854976,1,334
2010,"Na1010471_frn","C",1.35671732451035,821.146674937799,0.610881224785792,5133387.60326068,1,334
2010,"RaABAMlw_fsi","D",23.3731881837107,74130.0922499207,111.826954088049,4240447480.00716,1,34
2010,"RaABAMlw_fsi","E",0,0,0,0,0,334
2010,"RaABAMlw_fwc","E",0,0,0,0,0,581
2010,"RaABAMup_fst","A",0,0,0,0,0,334
2010,"RaDFHEdy_fdg","E",0,0,0,0,0,581
2010,"RaDFHEdy_fwi","A",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","A",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","B",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","C",0,0,0,0,0,581
2010,"RaDFHEwt_fwm","E",0,0,0,0,0,581
2010,"RaMCONdy_fdd","C",50,56476.7950022696,1335.39062887904,3972857493.18745,1,581
2010,"RaMCONdy_fmd","C",19.7635646560249,11961.8030292863,132.812110397893,211038150.304807,1,334
2010,"RaMCONms_fcm","A",8.40496813209945,5087.06678240622,24.3444602348963,17913659.3755194,1,334
2010,"RaMCONms_fmm","A",27.6200450332298,16716.9002200619,258.523445064883,351400944.251469,1,334
2010,"RaMCONms_fmm","C",37.109028392709,117694.500058559,274.213957320198,11446080632.1358,1,34
2010,"RaPIPOm_fpd","E",50,56476.7950022696,1335.39062887904,3972857493.18745,1,581
2010,"RaSAWD_fal","B",39.5177834235802,125334.075423394,313.828928767236,12121627411.2098,1,34
2010,"RaSPFI_fcd","E",34.6304911127987,20959.9391966199,406.579977051351,430037697.434174,1,334
2010,"RaSSHE_fss","E",0,0,0,0,0,581
2011,"RaMCONms_fcm","A",15.1930795627575,19640.9670550229,17.8193220190904,151759102.921624,3,324
2011,"RaMCONms_fcm","C",84.8069204372425,109634.779668297,545.991671996562,1325186288.55544,5,324
2012,"Na0710411_fmt","A",0,0,0,0,0,365
2012,"Na0710411_fmt","B",0,0,0,0,0,331
2012,"Na0710411_fmt","C",0,0,0,0,0,331
2012,"Na0710411_fmt","D",0,0,0,0,0,365
2012,"Na0710411_fmt","E",0,0,0,0,0,331
2012,"Na0710412_fmc","A",0,0,0,0,0,365
2012,"Na0710412_fmc","C",0,0,0,0,0,331
2012,"Na0710412_fmc","D",0,0,0,0,0,331
2012,"Na0710412_fmc","E",0,0,0,0,0,365
2012,"Na0710412_fmh","A",0.691206575207811,25505.7091974539,0.000328005235463654,361056656.234251,5,331
2012,"Na0710412_fmh","B",1.53850539626441,56771.2643995552,0.00151047257459598,1250982317.03337,3,331
2012,"Na0710412_fmh","C",3.11922297422855,289221.37409623,0.0309287160690006,15402176388.351,10,964
2012,"Na0710412_fmh","D",4.7621969835791,215460.121990273,0.0467821725681086,12686005319.6971,8,365
2012,"Na0710412_fmh","E",1.23033171471822,103813.75534661,0.00502616586802575,5328327587.23954,3,930
2012,"Na1010471_frn","A",1.13685980127763,95926.7194865917,0.00430934998171443,4468053208.3468,4,930
2012,"Na1010471_frn","B",2.48413514782258,209608.02310378,0.0205005881680675,7526686547.85321,11,930
2012,"Na1010471_frn","C",3.23617211004697,119415.624376769,0.00694758461072806,2558775581.44719,7,331
2012,"Na1010471_frn","D",0.311852742819563,11507.4503861494,8.16387123956572e-05,238930664.942084,1,331
2012,"Na1010471_frn","E",0.972206952375176,35874.6989632861,0.000688975432776188,927391015.154926,2,331
2012,"RaABAMlw_fsi","A",0.248080123564077,20932.6712023647,0.000207120387334455,140638061.327403,4,930
2012,"RaABAMlw_fsi","B",1.95427268913548,72113.1897314923,0.00252730897824994,1638304560.39331,4,331
2012,"RaABAMlw_fsi","C",1.04998203606142,88596.089092104,0.00367684464628106,4308734879.4668,2,930
2012,"RaABAMlw_fsi","D",0.339403961847892,12524.0978049919,8.64749861631036e-05,172789743.478428,1,331
2012,"RaABAMlw_fsi","E",0.115760422588325,10733.5669054682,4.46611931316358e-05,153008958.10595,1,964
2012,"RaABAMlw_fwc","A",0,0,0,0,0,599
2012,"RaABAMlw_fwc","B",0,0,0,0,0,331
2012,"RaABAMlw_fwc","C",0,0,0,0,0,331
2012,"RaABAMlw_fwc","E",0,0,0,0,0,930
2012,"RaABAMup_fst","A",0,0,0,0,0,930
2012,"RaABAMup_fst","B",0,0,0,0,0,930
2012,"RaABAMup_fst","C",0,0,0,0,0,964
2012,"RaABAMup_fst","D",0,0,0,0,0,964
2012,"RaABAMup_fst","E",0,0,0,0,0,964
2012,"RaABLA_faf","B",0,0,0,0,0,599
2012,"RaABLA_faf","E",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","A",0,0,0,0,0,930
2012,"RaDFHEdy_fdg","B",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","C",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","D",0,0,0,0,0,599
2012,"RaDFHEdy_fdg","E",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","A",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","B",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","C",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","D",0,0,0,0,0,930
2012,"RaDFHEdy_fwi","E",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","A",0,0,0,0,0,599
2012,"RaDFHEwt_fwm","B",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","C",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","D",0,0,0,0,0,930
2012,"RaDFHEwt_fwm","E",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","A",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","B",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","C",0,0,0,0,0,930
2012,"RaDFHEwt_fwn","D",0,0,0,0,0,599
2012,"RaDFHEwt_fwn","E",0,0,0,0,0,930
2012,"RaDFHEwt_fww","B",0,0,0,0,0,599
2012,"RaDFHEwt_fww","C",0,0,0,0,0,599
2012,"RaMCONdy_fdd","A",7.08343841611807,597691.121789934,0.166109554113172,23621198730.5646,37,930
2012,"RaMCONdy_fdd","B",13.5175740328996,1140594.93610025,0.598416510937359,56205812963.3791,36,930
2012,"RaMCONdy_fdd","C",13.1120816527946,1106380.02784457,0.564725451625308,47501370406.1022,43,930
2012,"RaMCONdy_fdd","D",0.779513249526796,28764.2493157928,0.000427160070778714,471549767.748165,2,331
2012,"RaMCONdy_fdd","E",3.7229091742738,314134.129497125,0.0452075223294048,15682327204.3213,10,930
2012,"RaMCONdy_fmd","A",6.55156942809944,552812.723275058,0.140325452377636,26624369177.1754,22,930
2012,"RaMCONdy_fmd","B",3.25338434409757,274516.24818433,0.0345071694189129,15351934365.926,7,930
2012,"RaMCONdy_fmd","C",9.53713888448865,804731.107080102,0.296538995876843,47380266234.7045,20,930
2012,"RaMCONdy_fmd","E",3.31132164877456,279404.920971698,0.0360488039643636,14041221006.3633,6,930
2012,"RaMCONms_fcm","A",0.20621351687042,17400.0225576994,0.000144217863857445,230561522.166966,2,930
2012,"RaMCONms_fcm","C",0.931919178177806,34388.0692208218,0.000579445924946859,369416915.859869,2,331
2012,"RaMCONms_fcm","D",0.954423111538994,35218.4704361701,0.000566997728415574,808437973.952295,1,331
2012,"RaMCONms_fcm","E",1.15240852945926,42524.1857981695,0.000886540443564966,715633867.329465,2,331
2012,"RaMCONms_fmm","A",3.78316282653573,139599.729460368,0.00935347138723229,2420044338.44955,11,331
2012,"RaMCONms_fmm","B",3.43373111617249,289733.66918532,0.0391987418806003,11287829958.2076,11,930
2012,"RaMCONms_fmm","C",3.03409200170676,256012.651707051,0.0304087133197018,9567910689.00684,11,930
2012,"RaMCONms_fmm","D",1.22996895829427,45386.1865574952,0.000936746351186335,1078114458.09758,2,331
2012,"RaMCONms_fmm","E",2.1341756060397,180078.901959259,0.0147095886120445,12538928994.1459,5,930
2012,"RaPIPOm_fpd","A",5.08143883822882,241258.592737869,0.258298354706134,15124045606.1873,4,599
2012,"RaPIPOm_fpd","B",0.485495289417714,23050.5402179767,0.00237733545142178,494743489.235391,1,599
2012,"RaPIPOm_fpd","C",1.29602034565503,61532.974164728,0.0170647053839523,2210245665.38886,2,599
2012,"RaPIPOm_fpd","D",3.02490839456857,143617.814888224,0.0909425575961942,10251807482.0249,3,599
2012,"RaPIPOm_fpd","E",1.12562621577499,53442.9332738725,0.0128294968900295,2520518124.89899,1,599
2012,"RaSAWD_fal","A",8.16577517497591,369451.100282531,0.143513820569031,27333116234.4629,7,365
2012,"RaSAWD_fal","B",3.39368867394005,153543.53845619,0.0226731538588939,12304338663.9954,4,365
2012,"RaSAWD_fal","C",0.459297214540459,16948.1911912478,0.000152474898989957,209113031.980519,2,331
2012,"RaSPFI_fcd","A",0.642372130547025,23703.70500795,0.000261746111281938,422310690.060335,3,331
2012,"RaSPFI_fcd","B",1.9733274962062,182971.366494178,0.012304407588902,15614364365.8602,3,964
2012,"RaSPFI_fcd","C",1.80554492702376,66625.0951645834,0.00220446369548356,1428717156.20258,3,331
2012,"RaSPFI_fcd","D",2.67343868859767,225581.204346835,0.0239089232445551,5079517232.43248,12,930
2012,"RaSPFI_fcd","E",4.48950065466848,203122.290418841,0.0455063549609576,10523840879.0339,8,365
2012,"RaSSHE_fss","A",0,0,0,0,0,599
2012,"RaSSHE_fss","B",0,0,0,0,0,599
2012,"RaSSHE_fss","D",0,0,0,0,0,599
2012,"RaSSHE_fss","E",0,0,0,0,0,930
2013,"Na0710411_fmt","A",0,0,0,0,0,347
2013,"Na0710411_fmt","B",0,0,0,0,0,347
2013,"Na0710411_fmt","C",0,0,0,0,0,938
2013,"Na0710411_fmt","D",0,0,0,0,0,377
2013,"Na0710411_fmt","E",0,0,0,0,0,938
2013,"Na0710412_fmc","A",0,0,0,0,0,347
2013,"Na0710412_fmc","B",0,0,0,0,0,347
2013,"Na0710412_fmc","C",0,0,0,0,0,377
2013,"Na0710412_fmc","D",0,0,0,0,0,938
2013,"Na0710412_fmc","E",0,0,0,0,0,347
2013,"Na0710412_fmh","A",2.36456328370175,79874.0746405961,0.00532189822932424,1394835779.31307,5,347
2013,"Na0710412_fmh","B",4.33531582905468,418524.90221496,0.0534513144620033,40807381395.8355,7,968
2013,"Na0710412_fmh","C",2.25545549708654,188664.641050615,0.0174024380343449,7877107894.59462,7,938
2013,"Na0710412_fmh","D",1.09281197945177,91411.6816338896,0.00413082035320536,5289455857.55043,3,938
2013,"Na0710412_fmh","E",2.33464955415618,108958.097934288,0.0114606726356255,12271524093.3458,3,377
2013,"Na1010471_frn","A",1.87311001492,63272.9646835873,0.00342611416728052,991476780.55912,7,347
2013,"Na1010471_frn","B",4.01173079915994,335573.790834218,0.0548783837213399,11288314436.3802,13,938
2013,"Na1010471_frn","C",1.30712814603479,109338.828807468,0.00588099334920548,4520173104.53676,7,938
2013,"Na1010471_frn","E",1.26658447971267,42784.7560555927,0.00160137461703149,793142574.302357,2,347
2013,"RaABAMlw_fsi","A",0.010647215588161,359.65901122846,1.0992256835674e-07,204290.448516309,1,347
2013,"RaABAMlw_fsi","B",0,0,0,0,0,938
2013,"RaABAMlw_fsi","C",0.74997819168885,62734.2754106831,0.00194852687906712,1360853667.60621,4,938
2013,"RaABAMlw_fsi","D",0,0,0,0,0,347
2013,"RaABAMlw_fsi","E",1.11781917067435,52168.6222475395,0.00251793029007714,1203236499.07329,4,377
2013,"RaABAMlw_fwc","A",0,0,0,0,0,938
2013,"RaABAMlw_fwc","B",0,0,0,0,0,347
2013,"RaABAMlw_fwc","C",0,0,0,0,0,938
2013,"RaABAMlw_fwc","E",0,0,0,0,0,347
2013,"RaABAMup_fst","A",0,0,0,0,0,938
2013,"RaABAMup_fst","B",0,0,0,0,0,938
2013,"RaABAMup_fst","C",0,0,0,0,0,938
2013,"RaABAMup_fst","D",0,0,0,0,0,968
2013,"RaABAMup_fst","E",0,0,0,0,0,968
2013,"RaABLA_faf","A",0,0,0,0,0,938
2013,"RaABLA_faf","B",0,0,0,0,0,968
2013,"RaABLA_faf","E",0,0,0,0,0,377
2013,"RaDFHEdy_fdg","A",0,0,0,0,0,938
2013,"RaDFHEdy_fdg","B",0,0,0,0,0,938
2013,"RaDFHEdy_fdg","C",0,0,0,0,0,591
2013,"RaDFHEdy_fdg","D",0,0,0,0,0,938
2013,"RaDFHEdy_fdg","E",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","A",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","B",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","C",0,0,0,0,0,591
2013,"RaDFHEdy_fwi","D",0,0,0,0,0,938
2013,"RaDFHEdy_fwi","E",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","A",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","B",0,0,0,0,0,591
2013,"RaDFHEwt_fwm","C",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","D",0,0,0,0,0,938
2013,"RaDFHEwt_fwm","E",0,0,0,0,0,968
2013,"RaDFHEwt_fwn","A",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","B",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","C",0,0,0,0,0,938
2013,"RaDFHEwt_fwn","D",0,0,0,0,0,347
2013,"RaDFHEwt_fwn","E",0,0,0,0,0,938
2013,"RaDFHEwt_fww","E",0,0,0,0,0,591
2013,"RaMCONdy_fdd","A",5.94119086182258,496969.522478653,0.120487691016492,20116549526.8071,28,938
2013,"RaMCONdy_fdd","B",8.06132650518632,674314.910428237,0.220634000870471,33047366277.7813,22,938
2013,"RaMCONdy_fdd","C",15.9302372079901,1332534.59825693,0.859416290551621,63043865611.074,41,938
2013,"RaMCONdy_fdd","D",1.47733099944494,123575.979700446,0.00738970748046089,8722973672.37058,3,938
2013,"RaMCONdy_fdd","E",3.03099356609884,253536.952475201,0.0313933516816704,13515181222.3779,8,938
2013,"RaMCONdy_fmd","A",5.78522629683768,483923.377827384,0.113747439564511,17252777765.6757,19,938
2013,"RaMCONdy_fmd","B",2.53714834128052,212227.72150378,0.0217557750300087,13562637627.9996,6,938
2013,"RaMCONdy_fmd","C",7.24501660989564,606032.111862705,0.177428119312248,29435105185.5509,15,938
2013,"RaMCONdy_fmd","D",1.80392475616981,150894.937649943,0.0111197252623041,7940627894.24594,3,938
2013,"RaMCONdy_fmd","E",1.64311766895759,137443.725056089,0.00913873049253891,8599225341.22341,3,938
2013,"RaMCONms_fcm","A",1.41049313453246,117985.117097042,0.00680036775983531,5347840719.59286,5,938
2013,"RaMCONms_fcm","C",1.53570515051157,128458.868443694,0.00810046998407807,3269916914.71435,7,938
2013,"RaMCONms_fcm","E",1.69976463979514,79328.0180994778,0.00487367898033266,8981188915.92986,2,377
2013,"RaMCONms_fmm","A",1.62972905701555,136323.792665725,0.00914067911799389,2128649699.13164,14,938
2013,"RaMCONms_fmm","B",2.95384940381272,247083.987339928,0.029874279398073,8236520379.02744,11,938
2013,"RaMCONms_fmm","C",2.87452826977932,240448.922582733,0.0283393613865498,7191426191.91049,12,938
2013,"RaMCONms_fmm","D",3.04123509774297,102731.79866704,0.00887601500161135,1344080119.77066,4,347
2013,"RaMCONms_fmm","E",2.92407675911101,282285.994361528,0.024928496440767,21147619969.3217,7,968
2013,"RaPIPOm_fdp","A",0.0981245218477637,3314.61011687165,1.12877544408754e-05,9695056.52222675,1,347
2013,"RaPIPOm_fpd","A",2.79540852123299,139402.83566486,0.0714730255329005,8303755690.01716,4,591
2013,"RaPIPOm_fpd","B",2.87158228867732,143201.507345353,0.0756033355308543,8729334481.06423,2,591
2013,"RaPIPOm_fpd","C",1.28770781964264,64216.0600865665,0.0152887755270329,4074036470.24451,1,591
2013,"RaPIPOm_fpd","D",3.05659051866992,152427.590648172,0.0853162308519226,9953249801.91713,2,591
2013,"RaPIPOm_fpd","E",2.40781537672705,120074.146130582,0.053056077108015,7683169980.75535,2,591
2013,"RaSAWD_fal","A",4.17118104585871,194669.025202194,0.0332269930919342,23405005335.5209,2,377
2013,"RaSAWD_fal","B",0.289716193734858,13521.0551638964,0.000179454531992462,282065141.895191,1,377
2013,"RaSAWD_fal","C",3.38889232169845,43684.0780348217,0.213408988176386,7341332587.35674,1,30
2013,"RaSPFI_fcd","A",1.88954980843928,63828.2948384982,0.00339591389897344,858786476.572886,9,347
2013,"RaSPFI_fcd","B",0.319050243094765,10777.399406776,0.000109574379998372,149639632.524326,1,347
2013,"RaSPFI_fcd","C",3.01432915532165,252143.005628695,0.0310208134673952,8961908112.20583,8,938
2013,"RaSPFI_fcd","D",7.31926113619338,706590.516608117,0.157123440447369,9629544685.84205,15,968
2013,"RaSPFI_fcd","E",4.00082430742695,386233.591292982,0.0475900509731937,25528954031.3464,14,968
2013,"RaSSHE_fss","A",0,0,0,0,0,591
2013,"RaSSHE_fss","B",0,0,0,0,0,591
2013,"RaSSHE_fss","D",0,0,0,0,0,938
2013,"RaSSHE_fss","E",0,0,0,0,0,938
2014,"Na0710411_fmt","A",0,0,0,0,0,935
2014,"Na0710411_fmt","C",0,0,0,0,0,935
2014,"Na0710411_fmt","D",0,0,0,0,0,967
2014,"Na0710411_fmt","E",0,0,0,0,0,625
2014,"Na0710412_fmc","A",0,0,0,0,0,935
2014,"Na0710412_fmc","B",0,0,0,0,0,342
2014,"Na0710412_fmc","C",0,0,0,0,0,593
2014,"Na0710412_fmc","D",0,0,0,0,0,967
2014,"Na0710412_fmc","E",0,0,0,0,0,342
2014,"Na0710412_fmh","A",1.41132961048262,124882.815030027,0.00592541111955419,4601835793.48703,7,935
2014,"Na0710412_fmh","B",3.89464013248702,257492.487810951,0.0900828689211016,22880402513.4749,2,625
2014,"Na0710412_fmh","C",0.997052365393308,101792.086124589,0.00272274748180925,6143996006.95552,3,967
2014,"Na0710412_fmh","D",1.45107153702034,52207.2921168169,0.00245593738709849,956734763.571692,3,342
2014,"Na0710412_fmh","E",2.19849887457889,79098.5627071978,0.00559024928112241,1527909404.01651,5,342
2014,"Na1010471_frn","A",1.07963164412878,95532.211549216,0.00349159748603473,3915149767.31242,8,935
2014,"Na1010471_frn","B",4.27770712677265,153905.23475927,0.0208496483512015,3066256202.18425,6,342
2014,"Na1010471_frn","C",2.34500556195853,207500.001178539,0.0163981193968739,6582157875.72971,10,935
2014,"Na1010471_frn","E",0.860122954186344,30945.8832179936,0.000900481528612078,754008991.08693,2,342
2014,"RaABAMlw_fsi","A",1.6940739668696,84001.5537909243,0.00734176633244925,5176541241.61438,3,374
2014,"RaABAMlw_fsi","B",0.652692696247234,57754.1211149247,0.00126918260801706,1279996597.44912,4,935
2014,"RaABAMlw_fsi","C",0.534916001975376,54611.1895748016,0.000797521127526991,2657928404.03316,3,967
2014,"RaABAMlw_fsi","D",0.0921344965230019,8152.60673460403,2.65833298611459e-05,90704791.7808759,1,935
2014,"RaABAMlw_fsi","E",0.322178158063226,32892.1408256192,0.000282713070178966,727595485.627365,2,967
2014,"RaABAMlw_fwc","D",0,0,0,0,0,593
2014,"RaABAMup_fst","A",0,0,0,0,0,935
2014,"RaABAMup_fst","B",0,0,0,0,0,967
2014,"RaABAMup_fst","C",0,0,0,0,0,967
2014,"RaABAMup_fst","D",0,0,0,0,0,374
2014,"RaABAMup_fst","E",0,0,0,0,0,967
2014,"RaABLA_faf","A",0,0,0,0,0,342
2014,"RaABLA_faf","B",0,0,0,0,0,935
2014,"RaABLA_faf","C",0,0,0,0,0,342
2014,"RaABLA_faf","E",0.223475896346547,19774.4728232349,0.000154240290682138,399130167.134768,1,935
2014,"RaDFHEdy_fdg","A",0,0,0,0,0,935
2014,"RaDFHEdy_fdg","B",0,0,0,0,0,935
2014,"RaDFHEdy_fdg","D",0,0,0,0,0,935
2014,"RaDFHEdy_fdg","E",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","A",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","B",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","C",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","D",0,0,0,0,0,935
2014,"RaDFHEdy_fwi","E",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","A",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","B",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","C",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","D",0,0,0,0,0,935
2014,"RaDFHEwt_fwm","E",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","A",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","B",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","C",0,0,0,0,0,593
2014,"RaDFHEwt_fwn","D",0,0,0,0,0,935
2014,"RaDFHEwt_fwn","E",0,0,0,0,0,935
2014,"RaDFHEwt_fww","B",0,0,0,0,0,593
2014,"RaDFHEwt_fww","D",0,0,0,0,0,593
2014,"RaMCONdy_fdd","A",10.0443156945883,1025454.51345755,0.26565852792982,50482941965.9943,40,967
2014,"RaMCONdy_fdd","B",6.97637868541609,617311.365452264,0.143741553062362,21573936647.5055,25,935
2014,"RaMCONdy_fdd","C",15.2971224699985,1561729.41559617,0.613955610479296,75841485376.4098,47,967
2014,"RaMCONdy_fdd","D",0.332938406088327,11978.6048999713,0.000138357265458583,158490490.386977,1,342
2014,"RaMCONdy_fdd","E",3.56495525872386,363957.045107835,0.0334313439101447,20279095253.4925,15,967
2014,"RaMCONdy_fmd","A",7.61558615593246,673872.233808884,0.170129113486461,33080041666.6475,22,935
2014,"RaMCONdy_fmd","B",5.83052263472583,515919.225610137,0.099359335541412,27447758535.4481,13,935
2014,"RaMCONdy_fmd","C",4.76738110607674,486716.330036559,0.0593025171772517,33788553052.2261,11,967
2014,"RaMCONdy_fmd","D",3.83431536712079,201330.276000182,0.114630200342948,13393781339.5977,3,593
2014,"RaMCONdy_fmd","E",1.87665094366428,166057.206575159,0.0103308843107923,8840043769.90914,5,935
2014,"RaMCONms_fcm","A",1.01286566794737,36441.3279790504,0.00115287623677394,554254177.334109,3,342
2014,"RaMCONms_fcm","B",0.71289426726359,25648.8245478642,0.000589065116241455,362446657.292246,2,342
2014,"RaMCONms_fcm","C",1.18206626623025,120680.713825513,0.00378059577235754,3380558028.84534,5,967
2014,"RaMCONms_fcm","D",0.200386103189019,7209.57965092599,5.73079253646937e-05,114381042.182268,1,342
2014,"RaMCONms_fmm","A",3.09079008524494,273491.439310405,0.0283148362739252,10137629580.2324,11,935
2014,"RaMCONms_fmm","B",5.08001823374536,182771.137825842,0.0278366684521369,4025629209.74488,7,342
2014,"RaMCONms_fmm","C",2.67211522780322,236444.604615469,0.0212258606430076,7294066564.438,12,935
2014,"RaMCONms_fmm","D",1.28563332075713,46255.082964211,0.00192923344062083,575717636.058628,3,342
2014,"RaMCONms_fmm","E",2.50893704908558,222005.631495106,0.0184380382845746,8793150830.83182,9,935
2014,"RaPIPOm_fpd","A",4.13529916402225,217134.179722181,0.133861555890782,14478196022.0221,5,593
2014,"RaPIPOm_fpd","B",0.926984798903097,48673.6451079338,0.00679705330883995,3393514097.65984,1,593
2014,"RaPIPOm_fpd","D",1.98119938804328,104027.807161221,0.0307468968369804,7633491518.17251,2,593
2014,"RaPIPOm_fpd","E",2.09881194690598,110203.347425843,0.0345918649614616,6559676270.35919,2,593
2014,"RaSAWD_fal","A",1.62663423311631,166067.999733659,0.00714132052440889,14644363976.4956,2,967
2014,"RaSAWD_fal","B",1.33096014523864,135881.739450148,0.00473568664289984,9423952990.30979,3,967
2014,"RaSPFI_fcd","A",2.11855781966514,216289.963821717,0.0117824561654242,17437067968.1737,8,967
2014,"RaSPFI_fcd","B",1.70576796369077,61370.8725531041,0.00338596565443606,1156257923.49038,4,342
2014,"RaSPFI_fcd","C",1.94538441119237,96462.9151127146,0.0091434648156845,4786222349.14808,4,374
2014,"RaSPFI_fcd","D",4.61184636774324,470837.319034401,0.05596732355077,31025597549.1021,14,967
2014,"RaSPFI_fcd","E",4.37380440912523,446534.896820747,0.0498090045030476,36384537516.9107,9,967
2014,"RaSSHE_fss","A",0,0,0,0,0,935
2014,"RaSSHE_fss","B",0,0,0,0,0,593
2014,"RaSSHE_fss","D",0,0,0,0,0,593
2014,"RaSSHE_fss","E",0,0,0,0,0,935
